"Theme","Topic","Author","Posted","Link","Views_20240622_005716","Replies_20240622_005716","Views_20240622_020914","Replies_20240622_020914","Views_20240622_024053","Replies_20240622_024053","Views_20240622_032703","Replies_20240622_032703","Views_20240622_042653","Replies_20240622_042653","Views_20240622_052604","Replies_20240622_052604","Views_20240622_062658","Replies_20240622_062658","Views_20240622_072437","Replies_20240622_072437","Views_20240622_082759","Replies_20240622_082759","Views_20240622_092547","Replies_20240622_092547","Views_20240622_102536","Replies_20240622_102536","Views_20240622_112314","Replies_20240622_112314","Views_20240622_123121","Replies_20240622_123121","Views_20240622_132606","Replies_20240622_132606","Views_20240622_142541","Replies_20240622_142541","Views_20240622_152445","Replies_20240622_152445","Views_20240622_162523","Replies_20240622_162523","Views_20240622_172307","Replies_20240622_172307","Views_20240622_182704","Replies_20240622_182704","Views_20240622_192357","Replies_20240622_192357","Views_20240622_202439","Replies_20240622_202439","Views_20240622_212427","Replies_20240622_212427","Views_20240622_222407","Replies_20240622_222407"
"Management of wasting/acute malnutrition","RUSF and RUTF - malnourished PLW","Anonymous 24408","2019-05-24","https://www.en-net.org/question/3667.aspx",8748,5,8748,5,8748,5,8748,5,8748,5,8748,5,8748,5,8748,5,8748,5,8748,5,8748,5,8748,5,8750,5,8751,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5
"Management of wasting/acute malnutrition","RUSF and Supercereals","Asa Lelei","2011-12-14","https://www.en-net.org/question/584.aspx",12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1,12215,1
"Management of wasting/acute malnutrition","RUSF ration for adults","Blessing Mureverwi","2015-06-23","https://www.en-net.org/question/1801.aspx",10559,2,10559,2,10559,2,10559,2,10559,2,10559,2,10559,2,10559,2,10559,2,10559,2,10559,2,10560,2,10560,2,10560,2,10560,2,10560,2,10560,2,10560,2,10560,2,10560,2,10560,2,10560,2,10560,2
"Management of wasting/acute malnutrition","RUTF","Anonymous 3527","2016-02-23","https://www.en-net.org/question/2367.aspx",17639,15,17639,15,17639,15,17640,15,17640,15,17640,15,17640,15,17640,15,17640,15,17640,15,17640,15,17640,15,17640,15,17640,15,17641,15,17641,15,17641,15,17641,15,17641,15,17641,15,17641,15,17642,15,17642,15
"Management of wasting/acute malnutrition","RUTF","Kamar","2009-12-18","https://www.en-net.org/question/174.aspx",9823,0,9823,0,9823,0,9823,0,9823,0,9823,0,9824,0,9824,0,9824,0,9824,0,9824,0,9824,0,9824,0,9825,0,9825,0,9825,0,9825,0,9825,0,9825,0,9825,0,9825,0,9825,0,9825,0
"Management of wasting/acute malnutrition","RUTF - SAM treatment","Anonymous 24408","2019-05-15","https://www.en-net.org/question/3660.aspx",6980,3,6980,3,6980,3,6980,3,6980,3,6980,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6981,3,6982,3,6982,3,6982,3
"Management of wasting/acute malnutrition","RUTF alternatives in Northern Ethiopia?","Anonymous 40887","2022-01-24","https://www.en-net.org/question/4478.aspx",4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1
"Management of wasting/acute malnutrition","RUTF and coeliac disease","Iris Bollemeijer","2015-02-13","https://www.en-net.org/question/1620.aspx",10775,3,10775,3,10775,3,10775,3,10775,3,10775,3,10775,3,10776,3,10778,3,10778,3,10778,3,10778,3,10778,3,10778,3,10779,3,10779,3,10779,3,10779,3,10779,3,10779,3,10779,3,10779,3,10779,3
"Management of wasting/acute malnutrition","RUTF and iron supplementation","Spencer Rivadeneira Danies","2020-02-28","https://www.en-net.org/question/3868.aspx",7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7046,2,7046,2,7046,2,7046,2,7046,2,7046,2,7047,2,7047,2,7047,2,7047,2,7047,2,7047,2,7047,2,7047,2,7047,2
"Management of wasting/acute malnutrition","RUTF effect and Length of stay in OTP","Henock","2011-12-11","https://www.en-net.org/question/580.aspx",10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10259,1,10260,1,10260,1,10260,1,10261,1
"Management of wasting/acute malnutrition","RUTF FDA Approved","Suhail","2015-11-10","https://www.en-net.org/question/2252.aspx",10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10858,7,10859,7,10859,7,10859,7,10859,7,10859,7,10859,7
"Management of wasting/acute malnutrition","RUTF in G6PD children","Anonymous 2408","2013-11-27","https://www.en-net.org/question/1212.aspx",17875,10,17875,10,17875,10,17875,10,17875,10,17875,10,17875,10,17877,10,17877,10,17877,10,17877,10,17877,10,17877,10,17878,10,17878,10,17878,10,17878,10,17878,10,17878,10,17878,10,17878,10,17878,10,17878,10
"Management of wasting/acute malnutrition","RUTF in lactose intolerant children","Anonymous 2408","2013-11-27","https://www.en-net.org/question/1213.aspx",9382,0,9382,0,9382,0,9382,0,9382,0,9382,0,9382,0,9383,0,9383,0,9383,0,9383,0,9384,0,9384,0,9384,0,9384,0,9384,0,9384,0,9384,0,9384,0,9384,0,9384,0,9384,0,9384,0
"Management of wasting/acute malnutrition","RUTF made with locally available products","Anonymous 40","2009-02-19","https://www.en-net.org/question/41.aspx",13123,5,13123,5,13123,5,13123,5,13123,5,13123,5,13123,5,13123,5,13123,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5,13124,5
"Management of wasting/acute malnutrition","RUTF or a cow","Casie Tesfai","2011-03-03","https://www.en-net.org/question/366.aspx",10188,1,10189,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1,10190,1
"Management of wasting/acute malnutrition","RUTF ration at the time of discharge","Anonymous 3527","2018-07-11","https://www.en-net.org/question/3382.aspx",8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1,8203,1
"Management of wasting/acute malnutrition","RUTF Research","Adele Rankin","2012-09-24","https://www.en-net.org/question/854.aspx",9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1,9845,1
"Management of wasting/acute malnutrition","RUTF sell","Abel","2011-03-02","https://www.en-net.org/question/362.aspx",13707,13,13708,13,13708,13,13708,13,13708,13,13708,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13,13710,13
"Management of wasting/acute malnutrition","RUTF soon to expire","mona maman","2015-01-06","https://www.en-net.org/question/1585.aspx",11464,4,11464,4,11464,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11465,4,11466,4,11466,4,11466,4,11466,4,11466,4
"Management of wasting/acute malnutrition","RUTF stuck in a closed container over 90 days, is this safe to use?","Anonymous 748","2019-07-24","https://www.en-net.org/question/3722.aspx",6714,3,6714,3,6714,3,6714,3,6714,3,6715,3,6715,3,6716,3,6716,3,6716,3,6716,3,6716,3,6716,3,6716,3,6716,3,6716,3,6717,3,6717,3,6717,3,6717,3,6717,3,6717,3,6717,3
"Management of wasting/acute malnutrition","RUTF supply forecasting","Alison Donnelly","2019-03-12","https://www.en-net.org/question/3591.aspx",7089,1,7090,1,7091,1,7091,1,7092,1,7093,1,7093,1,7093,1,7093,1,7093,1,7093,1,7093,1,7093,1,7093,1,7094,1,7094,1,7094,1,7094,1,7095,1,7095,1,7095,1,7095,1,7095,1
"Management of wasting/acute malnutrition","RUTF taste and acceptability: children's perspective","Anonymous 1455","2013-02-21","https://www.en-net.org/question/977.aspx",14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5,14564,5
"Management of wasting/acute malnutrition","RUTF, RUSF: The difference between expiry date and Best Before","Anonymous 45222","2024-01-29","https://www.en-net.org/question/5004.aspx",1369,3,1370,3,1370,3,1370,3,1370,3,1370,3,1372,3,1373,3,1374,3,1374,3,1374,3,1374,3,1375,3,1375,3,1375,3,1375,3,1376,3,1378,3,1382,3,1383,3,1383,3,1383,3,1384,3
"Management of wasting/acute malnutrition","RUTF/RUSF dose per child","Nitsuh Fikir","2016-10-27","https://www.en-net.org/question/2701.aspx",14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4,14185,4
"Management of wasting/acute malnutrition","Safe ranges for nutritients in F75 and F100","Anonymous 2852","2015-03-03","https://www.en-net.org/question/1639.aspx",9254,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0,9255,0
"Management of wasting/acute malnutrition","SAM & Vit.A","ahmed salih","2014-05-13","https://www.en-net.org/question/1363.aspx",10338,2,10339,2,10339,2,10340,2,10340,2,10340,2,10340,2,10340,2,10340,2,10340,2,10340,2,10340,2,10340,2,10341,2,10341,2,10341,2,10341,2,10341,2,10341,2,10341,2,10341,2,10341,2,10341,2
"Management of wasting/acute malnutrition","SAM defaulter returing with MUAC >=11.5cms","Elham Monsesf","2014-08-12","https://www.en-net.org/question/1444.aspx",11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11249,3,11250,3,11250,3,11250,3,11250,3,11250,3,11250,3,11250,3,11250,3,11250,3,11250,3,11250,3,11250,3
"Management of wasting/acute malnutrition","SAM in a child with ileostomy","Emma Cartmell","2020-06-22","https://www.en-net.org/question/4017.aspx",5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5501,2,5502,2,5502,2,5502,2
"Management of wasting/acute malnutrition","Save the Date | Dec 15th Malnutrition Research Dissemination Event","Heather Stobaugh","2023-11-14","https://www.en-net.org/question/4964.aspx",534,0,534,0,534,0,534,0,534,0,534,0,534,0,534,0,534,0,534,0,536,0,536,0,536,0,536,0,536,0,536,0,536,0,536,0,536,0,536,0,536,0,536,0,537,0
"Management of wasting/acute malnutrition","Screening with referral for SAM but without referral for MAM?","Anonymous 3677","2017-05-10","https://www.en-net.org/question/2921.aspx",9066,1,9066,1,9066,1,9066,1,9066,1,9066,1,9066,1,9066,1,9066,1,9066,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1,9067,1
"Management of wasting/acute malnutrition","second generation TSFP","Atif Ismail","2016-09-14","https://www.en-net.org/question/2631.aspx",10436,4,10436,4,10436,4,10436,4,10436,4,10437,4,10438,4,10439,4,10439,4,10439,4,10439,4,10439,4,10439,4,10439,4,10439,4,10441,4,10441,4,10441,4,10441,4,10441,4,10441,4,10441,4,10441,4
"Management of wasting/acute malnutrition","Seeking any evidence/experience of using RUTF to manage wasting in infants <6 months","Natasha Lelijveld","2020-10-21","https://www.en-net.org/question/4110.aspx",5219,0,5219,0,5219,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5220,0,5221,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0
"Management of wasting/acute malnutrition","Selection of CMAM implementing facilities in a development context","Anonymous 1214","2012-02-14","https://www.en-net.org/question/643.aspx",9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9150,1,9151,1,9151,1,9151,1,9151,1,9151,1,9151,1,9151,1
"Management of wasting/acute malnutrition","Setting up RUTF Production Facility in Africa - Questions","Anand Chauhan","2015-09-28","https://www.en-net.org/question/1938.aspx",14913,37,14913,37,14913,37,14914,37,14914,37,14915,37,14915,37,14915,37,14915,37,14915,37,14916,37,14916,37,14917,37,14918,37,14918,37,14919,37,14919,37,14919,37,14919,37,14919,37,14919,37,14920,37,14920,37
"Management of wasting/acute malnutrition","severely malnourished case unable to tolerate plumpu nut","Marie Stephan","2014-06-21","https://www.en-net.org/question/1398.aspx",12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12307,7,12308,7,12308,7,12308,7,12308,7,12309,7,12309,7,12309,7,12309,7
"Management of wasting/acute malnutrition","SFP beneficiaries","Atif","2014-08-31","https://www.en-net.org/question/1462.aspx",10065,2,10065,2,10065,2,10065,2,10065,2,10065,2,10065,2,10065,2,10065,2,10065,2,10065,2,10066,2,10066,2,10066,2,10066,2,10066,2,10066,2,10066,2,10066,2,10066,2,10066,2,10066,2,10066,2
"Management of wasting/acute malnutrition","SFP discharge criteria","Anne-Dominique Israel","2009-02-25","https://www.en-net.org/question/50.aspx",10481,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1,10482,1
"Management of wasting/acute malnutrition","SFP discharge criteria","Rogers Wanyama","2009-04-17","https://www.en-net.org/question/78.aspx",9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0,9941,0
"Management of wasting/acute malnutrition","SFP planning: estimating total caseload","Anonymous 577","2011-04-05","https://www.en-net.org/question/401.aspx",10438,2,10438,2,10438,2,10438,2,10438,2,10438,2,10438,2,10438,2,10438,2,10438,2,10438,2,10440,2,10440,2,10440,2,10440,2,10440,2,10440,2,10440,2,10440,2,10440,2,10440,2,10441,2,10441,2
"Management of wasting/acute malnutrition","SFP ration in absence of oil","Tamsin","2011-06-17","https://www.en-net.org/question/467.aspx",10767,1,10767,1,10767,1,10767,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1,10768,1
"Management of wasting/acute malnutrition","SFP:  return of exited beneficiaries","Anonymous 3907","2016-08-31","https://www.en-net.org/question/2614.aspx",9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9178,2,9179,2,9179,2,9179,2,9180,2,9180,2,9180,2,9180,2,9180,2,9181,2,9181,2,9181,2,9181,2,9181,2,9182,2
"Management of wasting/acute malnutrition","SFPs - what is wrong with them and can we fix it?","Anonymous 432","2010-08-12","https://www.en-net.org/question/241.aspx",12724,8,12724,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12725,8,12726,8,12726,8,12726,8,12726,8,12727,8,12727,8
"Management of wasting/acute malnutrition","Sharing of nutritional products at family and community levels: looking for data","Anonymous 525","2013-02-28","https://www.en-net.org/question/981.aspx",9623,2,9623,2,9623,2,9623,2,9623,2,9623,2,9624,2,9624,2,9624,2,9624,2,9624,2,9625,2,9625,2,9625,2,9626,2,9626,2,9626,2,9626,2,9626,2,9626,2,9626,2,9626,2,9626,2
"Management of wasting/acute malnutrition","should children on RUTF be given other foods","Steve Kegoli","2011-04-14","https://www.en-net.org/question/405.aspx",12152,5,12152,5,12152,5,12152,5,12152,5,12152,5,12152,5,12153,5,12153,5,12153,5,12153,5,12153,5,12153,5,12153,5,12153,5,12153,5,12153,5,12154,5,12154,5,12154,5,12154,5,12155,5,12155,5
"Management of wasting/acute malnutrition","Siblings of SAM children","Anonymous 1342","2012-04-21","https://www.en-net.org/question/693.aspx",9627,1,9627,1,9627,1,9627,1,9628,1,9628,1,9628,1,9628,1,9628,1,9628,1,9628,1,9628,1,9629,1,9629,1,9629,1,9629,1,9630,1,9630,1,9630,1,9630,1,9630,1,9630,1,9630,1
"Management of wasting/acute malnutrition","Simplified protocol - kwashiorkor cases?","Anonymous 24408","2019-03-05","https://www.en-net.org/question/3580.aspx",7424,4,7424,4,7424,4,7424,4,7424,4,7424,4,7424,4,7424,4,7425,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4,7426,4
"Management of wasting/acute malnutrition","Skin changes in severe acute malnutrition -global distribution","Sofine Heilskov","2018-06-07","https://www.en-net.org/question/3347.aspx",7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4,7171,4
"Management of wasting/acute malnutrition","socio-economic status and recovery time in ITCs","Martha.N","2014-03-06","https://www.en-net.org/question/1293.aspx",9436,0,9436,0,9436,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0,9437,0
"Management of wasting/acute malnutrition","Sodium and iron levels in F75","Anonymous 362","2010-03-10","https://www.en-net.org/question/187.aspx",10135,0,10135,0,10135,0,10135,0,10135,0,10136,0,10136,0,10136,0,10137,0,10137,0,10137,0,10137,0,10137,0,10137,0,10137,0,10137,0,10137,0,10137,0,10137,0,10139,0,10140,0,10140,0,10140,0
"Management of wasting/acute malnutrition","Some experiences of MUAC only programming in Nigeria","Mark Myatt","2018-04-09","https://www.en-net.org/question/3280.aspx",6794,0,6794,0,6794,0,6794,0,6795,0,6795,0,6795,0,6795,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0,6797,0
"Management of wasting/acute malnutrition","Sphere standard for Relapse after severe acute malnutrition - WHO","Joseph Duduka","2020-08-03","https://www.en-net.org/question/4055.aspx",7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3,7127,3
"Management of wasting/acute malnutrition","Standard for MUAC gain (mm / day) of children in management of acute malnutrition programs","Anonymous 2243","2014-09-01","https://www.en-net.org/question/1463.aspx",11546,9,11546,9,11546,9,11546,9,11546,9,11546,9,11546,9,11546,9,11546,9,11546,9,11546,9,11549,9,11549,9,11549,9,11549,9,11549,9,11549,9,11549,9,11549,9,11549,9,11549,9,11549,9,11549,9
"Management of wasting/acute malnutrition","STANDARDIZED NUTRITION COMMODITY FORECASTING TOOL","ISAAC WACHIRA","2019-01-10","https://www.en-net.org/question/3530.aspx",7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3,7039,3
"Management of wasting/acute malnutrition","Standards Guide for treatment services for severe acute malnutrition with complications in a Therapeutic Feeding Center (TFC)","MOHAMMED AL-OTHMANI","2023-02-11","https://www.en-net.org/question/4786.aspx",1382,4,1382,4,1382,4,1382,4,1382,4,1382,4,1382,4,1382,4,1382,4,1382,4,1383,4,1384,4,1384,4,1384,4,1384,4,1384,4,1384,4,1384,4,1384,4,1384,4,1384,4,1384,4,1384,4
"Management of wasting/acute malnutrition","Still SAM w/h after 8 weeks of treatment ???","Kiran Deshpande Shukla","2012-01-07","https://www.en-net.org/question/603.aspx",9501,0,9501,0,9501,0,9501,0,9501,0,9501,0,9501,0,9501,0,9501,0,9502,0,9502,0,9502,0,9502,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0
"Management of wasting/acute malnutrition","Stimulation activities for severely malnourished children receiving inpatient treatment","Allison Daniel","2016-04-01","https://www.en-net.org/question/2430.aspx",9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9812,5,9813,5,9814,5,9814,5,9814,5,9814,5,9814,5,9814,5
"Management of wasting/acute malnutrition","Storage of RUTF in emergency situations.","Maha Dev","2023-08-22","https://www.en-net.org/question/4928.aspx",833,2,833,2,833,2,833,2,833,2,833,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2,834,2
"Management of wasting/acute malnutrition","studies regarding relationship between the age of the mother and child acute undernutrition incidence","Ana María García","2019-05-16","https://www.en-net.org/question/3662.aspx",6192,1,6192,1,6192,1,6192,1,6192,1,6192,1,6193,1,6193,1,6193,1,6193,1,6193,1,6193,1,6193,1,6194,1,6195,1,6195,1,6195,1,6195,1,6195,1,6195,1,6195,1,6195,1,6195,1
"Management of wasting/acute malnutrition","Substitute Plumpy'sup for Plumpy'nut in stock out","Anonymous 94","2014-03-13","https://www.en-net.org/question/1299.aspx",12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3,12423,3
"Management of wasting/acute malnutrition","Sugar water on admission to a CMAM programme","Kat  Pittore","2012-08-16","https://www.en-net.org/question/814.aspx",13033,5,13033,5,13033,5,13033,5,13033,5,13033,5,13034,5,13034,5,13034,5,13034,5,13034,5,13034,5,13035,5,13035,5,13035,5,13035,5,13035,5,13035,5,13035,5,13035,5,13035,5,13037,5,13037,5
"Management of wasting/acute malnutrition","Summary of cost per child treated and cost per child recovered","Lani Trenouth","2019-08-21","https://www.en-net.org/question/3732.aspx",7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7310,8,7311,8,7311,8,7311,8,7311,8,7311,8
"Management of wasting/acute malnutrition","Suppléments nutritionnels prêts à l'emploi (RUSF) pour personnes handicapées ??","Anonymous 17366","2017-11-15","https://www.en-net.org/question/3119.aspx",7553,0,7553,0,7553,0,7553,0,7553,0,7553,0,7553,0,7554,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0,7555,0
"Management of wasting/acute malnutrition","Supplimentary Feeding Programme","Dr Mohammad Najeeb","2009-09-04","https://www.en-net.org/question/135.aspx",11281,3,11281,3,11281,3,11282,3,11282,3,11282,3,11282,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11283,3,11284,3,11284,3,11284,3
"Management of wasting/acute malnutrition","supply of RUTF","Dympna Leonard","2014-08-14","https://www.en-net.org/question/1448.aspx",10018,2,10018,2,10018,2,10019,2,10019,2,10019,2,10019,2,10019,2,10019,2,10019,2,10020,2,10020,2,10020,2,10020,2,10020,2,10020,2,10021,2,10021,2,10021,2,10021,2,10021,2,10021,2,10021,2
"Management of wasting/acute malnutrition","Survey on MAM treatment with local foods","Tamsin","2022-01-19","https://www.en-net.org/question/4473.aspx",3975,0,3975,0,3977,0,3977,0,3977,0,3978,0,3978,0,3978,0,3978,0,3978,0,3978,0,3978,0,3978,0,3979,0,3979,0,3979,0,3979,0,3979,0,3979,0,3979,0,3979,0,3979,0,3979,0
"Management of wasting/acute malnutrition","Survey: Nutrition Support Resource Assessment in Pediatric Inpatient Settings","Laura Vresk","2022-09-22","https://www.en-net.org/question/4675.aspx",1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0,1309,0
"Management of wasting/acute malnutrition","Survey: The feasibility and acceptability of anthropometric measures to identify nutritionally at-risk small infants","Gael Cronin","2023-07-25","https://www.en-net.org/question/4910.aspx",796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,796,0,797,0,798,0,798,0,798,0,798,0,799,0,799,0,799,0,799,0,799,0
"Management of wasting/acute malnutrition","Sustainabilty of out reach activities in recovery context !","Ibrahim","2013-01-09","https://www.en-net.org/question/939.aspx",9850,3,9851,3,9851,3,9852,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3,9853,3
"Management of wasting/acute malnutrition","Take a Survey to Contribute to the New CMAM Training Guide","Alice Nkoroi","2018-01-22","https://www.en-net.org/question/3198.aspx",7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7487,0,7488,0,7488,0,7488,0,7488,0
"Management of wasting/acute malnutrition","Take a Survey to Contribute to the New CMAM Training Guide","Alice Nkoroi","2018-01-22","https://www.en-net.org/question/3199.aspx",7667,0,7667,0,7667,0,7667,0,7667,0,7667,0,7669,0,7669,0,7669,0,7669,0,7669,0,7670,0,7670,0,7670,0,7670,0,7670,0,7671,0,7671,0,7672,0,7672,0,7672,0,7672,0,7672,0
"Management of wasting/acute malnutrition","Tanahshi Botleneck Analysis applied to Integrated Managemement of Severe Acute Malnutrition","Biram Ndiaye","2011-06-02","https://www.en-net.org/question/450.aspx",10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1,10668,1
"Management of wasting/acute malnutrition","Target Projection for Blanket Supplementary Feeding Program (BSFP)","Junaid Chohan","2013-01-19","https://www.en-net.org/question/948.aspx",10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1,10065,1
"Management of wasting/acute malnutrition","Target weight based minimum weight during treatment at OTP sites","Muhammad Khan","2013-10-02","https://www.en-net.org/question/1157.aspx",15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5,15104,5
