"Theme","Topic","Author","Posted","Link","Views_20231108_004745","Replies_20231108_004745","Views_20231108_015427","Replies_20231108_015427","Views_20231108_022925","Replies_20231108_022925","Views_20231108_031710","Replies_20231108_031710","Views_20231108_042013","Replies_20231108_042013","Views_20231108_051901","Replies_20231108_051901","Views_20231108_062127","Replies_20231108_062127","Views_20231108_071557","Replies_20231108_071557","Views_20231108_082214","Replies_20231108_082214","Views_20231108_091907","Replies_20231108_091907","Views_20231108_101913","Replies_20231108_101913","Views_20231108_111713","Replies_20231108_111713","Views_20231108_122603","Replies_20231108_122603","Views_20231108_132058","Replies_20231108_132058","Views_20231108_141830","Replies_20231108_141830","Views_20231108_151917","Replies_20231108_151917","Views_20231108_162044","Replies_20231108_162044","Views_20231108_171557","Replies_20231108_171557"
"Management of wasting/acute malnutrition","Moringa leaf powder as a supplement for moderately malnourished infants and young children","Helen","2011-12-08","https://www.en-net.org/question/577.aspx",9893,3,9895,3,9895,3,9895,3,9895,3,9895,3,9895,3,9895,3,9896,3,9896,3,9896,3,9896,3,9896,3,9896,3,9896,3,9896,3,9896,3,9896,3
"Management of wasting/acute malnutrition","Mother's using MUAC : Results of a large-scale trial","Mark Myatt","2016-09-06","https://www.en-net.org/question/2622.aspx",9400,2,9401,2,9401,2,9401,2,9401,2,9401,2,9401,2,9401,2,9401,2,9401,2,9401,2,9401,2,9401,2,9402,2,9402,2,9404,2,9404,2,9404,2
"Management of wasting/acute malnutrition","MSc Dissertation on Ready-to-Use Therapeutic Foods","Amy Deptford","2011-05-05","https://www.en-net.org/question/417.aspx",9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9492,1,9493,1,9493,1,9495,1
"Management of wasting/acute malnutrition","MUAC = Mother Understand And Can do it","Mark Myatt","2015-02-23","https://www.en-net.org/question/1632.aspx",12786,15,12786,15,12786,15,12786,15,12786,15,12786,15,12786,15,12786,15,12786,15,12787,15,12787,15,12787,15,12788,15,12789,15,12790,15,12791,15,12791,15,12791,15
"Management of wasting/acute malnutrition","MUAC and Age","Anonymous 257","2009-08-27","https://www.en-net.org/question/132.aspx",11850,3,11853,3,11853,3,11853,3,11853,3,11853,3,11853,3,11853,3,11853,3,11853,3,11853,3,11853,3,11853,3,11854,3,11854,3,11854,3,11854,3,11854,3
"Management of wasting/acute malnutrition","MUAC and mortality in India","Mark Myatt","2018-06-04","https://www.en-net.org/question/3341.aspx",7195,3,7197,3,7197,3,7197,3,7197,3,7197,3,7197,3,7197,3,7198,3,7198,3,7198,3,7198,3,7198,3,7199,3,7199,3,7201,3,7202,3,7202,3
"Management of wasting/acute malnutrition","MUAC and oedema","Mark Myatt","2018-08-30","https://www.en-net.org/question/3437.aspx",6613,3,6615,3,6615,3,6615,3,6615,3,6615,3,6615,3,6615,3,6618,3,6618,3,6619,3,6619,3,6619,3,6621,3,6621,3,6622,3,6622,3,6622,3
"Management of wasting/acute malnutrition","MUAC and WFH","Nicholus Tint Zaw","2009-04-28","https://www.en-net.org/question/83.aspx",11043,3,11043,3,11045,3,11045,3,11045,3,11045,3,11045,3,11045,3,11045,3,11045,3,11045,3,11045,3,11046,3,11046,3,11046,3,11046,3,11046,3,11046,3
"Management of wasting/acute malnutrition","MUAC and WHZ and mortality.","Mark Myatt","2016-10-31","https://www.en-net.org/question/2706.aspx",9497,4,9500,4,9500,4,9500,4,9500,4,9500,4,9500,4,9500,4,9500,4,9500,4,9500,4,9500,4,9502,4,9502,4,9503,4,9505,4,9505,4,9505,4
"Management of wasting/acute malnutrition","MUAC as in/out (admission/discharge) criteria for children with MAM","nikki blackwell","2012-04-29","https://www.en-net.org/question/700.aspx",9416,1,9416,1,9416,1,9417,1,9417,1,9417,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1
"Management of wasting/acute malnutrition","MUAC cutoff to screen SAM","Wondayferam Gemeda Guluma","2018-08-07","https://www.en-net.org/question/3412.aspx",9091,14,9093,14,9093,14,9093,14,9093,14,9094,14,9094,14,9095,14,9095,14,9095,14,9096,14,9096,14,9097,14,9097,14,9097,14,9099,14,9099,14,9099,14
"Management of wasting/acute malnutrition","MUAC for Adults","Ilaria Di Modugno","2023-03-15","https://www.en-net.org/question/4825.aspx",968,4,968,4,968,4,968,4,968,4,968,4,968,4,969,4,969,4,969,4,969,4,969,4,969,4,969,4,969,4,969,4,970,4,970,4
"Management of wasting/acute malnutrition","MUAC increase after admission within one week or 2 weeks for both SAM and MAM","Angelina Nyibol Akol","2022-08-26","https://www.en-net.org/question/4658.aspx",1342,3,1342,3,1342,3,1342,3,1342,3,1342,3,1342,3,1342,3,1342,3,1343,3,1343,3,1343,3,1343,3,1343,3,1344,3,1345,3,1346,3,1346,3
"Management of wasting/acute malnutrition","MUAC increasing trends","Md. Sameul Nawaz","2012-01-03","https://www.en-net.org/question/599.aspx",10011,4,10013,4,10013,4,10013,4,10013,4,10014,4,10014,4,10014,4,10014,4,10014,4,10015,4,10015,4,10015,4,10015,4,10015,4,10015,4,10015,4,10015,4
"Management of wasting/acute malnutrition","MUAC measurements","Martha.N","2014-10-24","https://www.en-net.org/question/1514.aspx",10252,2,10253,2,10253,2,10253,2,10253,2,10253,2,10253,2,10253,2,10253,2,10253,2,10254,2,10255,2,10255,2,10256,2,10256,2,10258,2,10258,2,10258,2
"Management of wasting/acute malnutrition","MUAC only for MAM admissions?","Regine Kopplow","2011-06-20","https://www.en-net.org/question/468.aspx",16906,12,16907,12,16908,12,16908,12,16908,12,16908,12,16908,12,16908,12,16908,12,16908,12,16908,12,16908,12,16910,12,16910,12,16912,12,16913,12,16913,12,16914,12
"Management of wasting/acute malnutrition","MUAC only programming","Tarig Abdulgadir","2010-07-01","https://www.en-net.org/question/231.aspx",11705,5,11707,5,11707,5,11707,5,11707,5,11707,5,11707,5,11707,5,11707,5,11707,5,11707,5,11707,5,11707,5,11708,5,11710,5,11710,5,11710,5,11710,5
"Management of wasting/acute malnutrition","MUAC out...","Chantal Autotte Bouchard","2013-10-01","https://www.en-net.org/question/1156.aspx",11284,11,11285,11,11285,11,11285,11,11285,11,11285,11,11285,11,11285,11,11285,11,11285,11,11286,11,11286,11,11286,11,11287,11,11287,11,11290,11,11290,11,11291,11
"Management of wasting/acute malnutrition","MUAC sufficient to monitor weight gain during OTP follow up visit?","Regine Kopplow","2010-03-16","https://www.en-net.org/question/193.aspx",11204,3,11206,3,11206,3,11206,3,11206,3,11206,3,11206,3,11206,3,11206,3,11206,3,11206,3,11206,3,11208,3,11208,3,11209,3,11211,3,11211,3,11211,3
"Management of wasting/acute malnutrition","MUAC use in short children: recently published AJCN article","Kevin PHELAN","2016-01-21","https://www.en-net.org/question/2329.aspx",8794,0,8795,0,8795,0,8795,0,8795,0,8795,0,8795,0,8796,0,8796,0,8796,0,8797,0,8797,0,8797,0,8797,0,8797,0,8797,0,8797,0,8797,0
"Management of wasting/acute malnutrition","MUAC vs W/H","Anonymous 24408","2019-04-28","https://www.en-net.org/question/3632.aspx",7607,6,7607,6,7608,6,7608,6,7608,6,7608,6,7608,6,7609,6,7609,6,7609,6,7609,6,7609,6,7610,6,7611,6,7611,6,7614,6,7614,6,7614,6
"Management of wasting/acute malnutrition","Multiple treatment failure in TFP - what to do?","Brent Scharschmidt","2009-09-10","https://www.en-net.org/question/137.aspx",10356,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10358,3,10359,3,10359,3,10361,3,10361,3
"Management of wasting/acute malnutrition","Necessary machinery to produce RUTF","Anonymous 40786","2021-10-11","https://www.en-net.org/question/4416.aspx",3989,1,3989,1,3989,1,3989,1,3989,1,3989,1,3989,1,3990,1,3990,1,3990,1,3991,1,3991,1,3992,1,3992,1,3993,1,3994,1,3995,1,3995,1
"Management of wasting/acute malnutrition","Need for India's National Integrated Management of Acute Malnutrition Protocol","Emmanuel","2023-06-27","https://www.en-net.org/question/4898.aspx",494,1,494,1,494,1,494,1,494,1,494,1,494,1,494,1,494,1,495,1,495,1,496,1,496,1,497,1,497,1,497,1,497,1,497,1
"Management of wasting/acute malnutrition","New article on prevalence, incidence, and caseload of SAM","Mark Myatt","2016-11-23","https://www.en-net.org/question/2743.aspx",16133,2,16134,2,16134,2,16134,2,16134,2,16134,2,16134,2,16134,2,16134,2,16135,2,16136,2,16136,2,16138,2,16139,2,16140,2,16141,2,16142,2,16142,2
"Management of wasting/acute malnutrition","New article on safety of using MUAC in CMAM programs","Mark Myatt","2016-06-15","https://www.en-net.org/question/2519.aspx",10506,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0,10507,0
"Management of wasting/acute malnutrition","New brief: Way forward for wasting programming in light of the evolving Covid-19 situation - COVID-19","Natasha Lelijveld","2021-11-11","https://www.en-net.org/question/4439.aspx",4244,0,4244,0,4244,0,4244,0,4244,0,4244,0,4244,0,4245,0,4245,0,4245,0,4245,0,4245,0,4246,0,4246,0,4246,0,4246,0,4247,0,4247,0
"Management of wasting/acute malnutrition","New CMAM Forum Terms of Reference","Tamsin","2011-07-21","https://www.en-net.org/question/493.aspx",13814,1,13816,1,13816,1,13816,1,13816,1,13816,1,13817,1,13817,1,13817,1,13817,1,13817,1,13817,1,13817,1,13817,1,13817,1,13817,1,13817,1,13817,1
"Management of wasting/acute malnutrition","NEW RUTF RECIPE - IS IT NEEDED? - 10-15 minute survey to have your say","Hannah Pesu","2015-07-08","https://www.en-net.org/question/1825.aspx",9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0,9039,0
"Management of wasting/acute malnutrition","New WHO guidelines for severe acute malnutrition managment","Anonymous 1350","2012-04-09","https://www.en-net.org/question/687.aspx",9571,0,9573,0,9573,0,9573,0,9573,0,9573,0,9573,0,9573,0,9573,0,9573,0,9573,0,9574,0,9574,0,9574,0,9574,0,9574,0,9574,0,9574,0
"Management of wasting/acute malnutrition","New WHO RUTF guideline","Tamsin","2021-06-10","https://www.en-net.org/question/4322.aspx",4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1,4917,1
"Management of wasting/acute malnutrition","Newly approved IMAM Guideline for Somalia","Mohamed Billow","2019-03-18","https://www.en-net.org/question/3596.aspx",8662,7,8663,7,8663,7,8663,7,8663,7,8663,7,8663,7,8663,7,8663,7,8664,7,8664,7,8664,7,8664,7,8664,7,8664,7,8664,7,8664,7,8664,7
"Management of wasting/acute malnutrition","News on the Minimum Reporting Package?","Elisa Dominguez","2011-03-30","https://www.en-net.org/question/389.aspx",9836,1,9839,1,9839,1,9839,1,9839,1,9839,1,9839,1,9839,1,9839,1,9839,1,9839,1,9839,1,9840,1,9840,1,9842,1,9842,1,9842,1,9842,1
"Management of wasting/acute malnutrition","NOCEBDA","Anonymous 1875","2012-12-23","https://www.en-net.org/question/934.aspx",9499,1,9501,1,9501,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1,9503,1
"Management of wasting/acute malnutrition","NOn Responder.","Mohammed Mudarrifu","2020-02-21","https://www.en-net.org/question/3858.aspx",5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5857,2,5857,2,5857,2,5857,2,5857,2,5857,2,5859,2,5859,2,5861,2,5863,2,5864,2
"Management of wasting/acute malnutrition","Non-compliance factors of Moderate Acute Malnutrition","Anonymous 40366","2020-07-27","https://www.en-net.org/question/4044.aspx",4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4666,0,4667,0,4667,0,4667,0,4667,0,4667,0
"Management of wasting/acute malnutrition","Non-responder rate","Anonymous 1349","2013-04-18","https://www.en-net.org/question/1025.aspx",11369,1,11370,1,11370,1,11370,1,11370,1,11370,1,11370,1,11370,1,11370,1,11370,1,11370,1,11370,1,11370,1,11371,1,11371,1,11371,1,11371,1,11371,1
"Management of wasting/acute malnutrition","Nutrition and rapid response","Anonymous 2867","2015-03-17","https://www.en-net.org/question/1652.aspx",8955,1,8956,1,8956,1,8956,1,8956,1,8956,1,8956,1,8956,1,8956,1,8956,1,8957,1,8957,1,8957,1,8957,1,8958,1,8958,1,8960,1,8960,1
"Management of wasting/acute malnutrition","nutrition assessement","Asha Abdullahi","2016-11-28","https://www.en-net.org/question/2746.aspx",8314,2,8315,2,8315,2,8315,2,8315,2,8315,2,8315,2,8316,2,8316,2,8316,2,8316,2,8316,2,8316,2,8316,2,8316,2,8317,2,8317,2,8319,2
"Management of wasting/acute malnutrition","Nutrition assessment for elderly","Anonymous 294","2023-01-18","https://www.en-net.org/question/4763.aspx",828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2,828,2
"Management of wasting/acute malnutrition","Nutrition Needs for HIV positive Children with TB","Anonymous 182","2009-06-24","https://www.en-net.org/question/103.aspx",10438,4,10440,4,10440,4,10440,4,10440,4,10440,4,10440,4,10440,4,10440,4,10440,4,10440,4,10440,4,10442,4,10442,4,10444,4,10444,4,10444,4,10444,4
"Management of wasting/acute malnutrition","Nutrition Rehabilitation of Moderately Malnourished Children at Peadiatric Ward","Anonymous 314","2011-06-06","https://www.en-net.org/question/453.aspx",9128,0,9130,0,9131,0,9131,0,9131,0,9131,0,9133,0,9133,0,9133,0,9133,0,9133,0,9133,0,9133,0,9133,0,9134,0,9134,0,9136,0,9136,0
"Management of wasting/acute malnutrition","nutrition supplements after surgery","A Beckingham","2016-06-03","https://www.en-net.org/question/2504.aspx",8756,0,8757,0,8757,0,8758,0,8758,0,8758,0,8758,0,8758,0,8758,0,8758,0,8759,0,8759,0,8759,0,8759,0,8759,0,8759,0,8759,0,8759,0
"Management of wasting/acute malnutrition","Nutrition supplies stock out impact studies","Anonymous 347","2023-10-27","https://www.en-net.org/question/4960.aspx",219,0,220,0,222,0,222,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,224,0,227,0,227,0,227,0,228,0,229,0,230,0
"Management of wasting/acute malnutrition","Nutrition Support Resource Assessment in Pediatric Inpatient Settings","Laura Vresk","2022-01-14","https://www.en-net.org/question/4468.aspx",3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0,3883,0
"Management of wasting/acute malnutrition","Nutritional Inputs Supply Cycle","BESSO Ernest MAHAMAT","2017-06-23","https://www.en-net.org/question/2972.aspx",8073,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0,8075,0
"Management of wasting/acute malnutrition","Nutritional recommendations children > 5 yrs, adolescent, adults, elderly..","Sunniva N.","2015-05-20","https://www.en-net.org/question/1736.aspx",9501,2,9501,2,9501,2,9501,2,9501,2,9501,2,9501,2,9501,2,9501,2,9501,2,9502,2,9502,2,9502,2,9502,2,9503,2,9503,2,9505,2,9505,2
"Management of wasting/acute malnutrition","nutritional value and impact of moringa - the 'miracle tree'","Victoria Sibson","2011-09-02","https://www.en-net.org/question/523.aspx",14090,16,14090,16,14090,16,14090,16,14090,16,14090,16,14090,16,14090,16,14091,16,14091,16,14091,16,14092,16,14093,16,14093,16,14095,16,14095,16,14095,16,14095,16
"Management of wasting/acute malnutrition","Nutritious food list","Imran Ali","2013-06-11","https://www.en-net.org/question/1068.aspx",10466,7,10467,7,10467,7,10467,7,10467,7,10467,7,10467,7,10467,7,10467,7,10468,7,10468,7,10468,7,10468,7,10469,7,10471,7,10472,7,10473,7,10473,7
"Management of wasting/acute malnutrition","One week missing doses of Plumpy Nut? What to do?","Dina Jardaneh","2015-08-25","https://www.en-net.org/question/1892.aspx",10909,16,10909,16,10909,16,10909,16,10909,16,10909,16,10909,16,10909,16,10909,16,10910,16,10912,16,10913,16,10914,16,10915,16,10916,16,10918,16,10918,16,10918,16
"Management of wasting/acute malnutrition","Only MUAC for admission and discharge?","Anonymous 310","2015-09-15","https://www.en-net.org/question/1922.aspx",17713,50,17714,50,17714,50,17714,50,17714,50,17714,50,17714,50,17714,50,17714,50,17714,50,17715,50,17715,50,17717,50,17718,50,17719,50,17720,50,17720,50,17720,50
"Management of wasting/acute malnutrition","Open access Linear Programming tool used in East Africa","Katie Beck","2018-07-31","https://www.en-net.org/question/3400.aspx",7153,3,7155,3,7155,3,7155,3,7155,3,7155,3,7155,3,7155,3,7155,3,7156,3,7156,3,7156,3,7156,3,7156,3,7156,3,7156,3,7156,3,7156,3
"Management of wasting/acute malnutrition","Operational Guideline for wasting - we want to hear from you!","Natasha Lelijveld","2022-07-14","https://www.en-net.org/question/4619.aspx",1203,0,1203,0,1203,0,1203,0,1203,0,1203,0,1203,0,1204,0,1204,0,1204,0,1204,0,1204,0,1205,0,1206,0,1206,0,1206,0,1207,0,1207,0
"Management of wasting/acute malnutrition","Organisation of an integrated CMAM programme","Anonymous 303","2011-09-12","https://www.en-net.org/question/531.aspx",11939,10,11941,10,11941,10,11941,10,11941,10,11941,10,11941,10,11941,10,11941,10,11941,10,11941,10,11941,10,11943,10,11943,10,11943,10,11943,10,11943,10,11943,10
"Management of wasting/acute malnutrition","OTP - Reduced frequency of visits in insecure areas or non-functioning health system","Anonymous 32524","2019-08-28","https://www.en-net.org/question/3739.aspx",6166,4,6168,4,6168,4,6168,4,6168,4,6168,4,6168,4,6168,4,6168,4,6168,4,6168,4,6168,4,6169,4,6169,4,6170,4,6172,4,6172,4,6172,4
"Management of wasting/acute malnutrition","OTP Admission","Lovely Amin","2018-03-12","https://www.en-net.org/question/3262.aspx",7976,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7978,0,7979,0,7979,0,7981,0
"Management of wasting/acute malnutrition","OTP Discharge Criteria in CMAM programme","Lovely Amin","2019-06-12","https://www.en-net.org/question/3695.aspx",6386,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1,6388,1
"Management of wasting/acute malnutrition","OTP ROUTINE DRUGS","Mohammed Mudarrifu","2023-04-05","https://www.en-net.org/question/4843.aspx",865,4,865,4,865,4,865,4,865,4,865,4,866,4,867,4,867,4,867,4,867,4,867,4,868,4,869,4,869,4,869,4,870,4,870,4
"Management of wasting/acute malnutrition","OTP Vs catchment area/caseload","Abdul Baseer","2022-05-08","https://www.en-net.org/question/4560.aspx",1386,1,1387,1,1388,1,1388,1,1389,1,1389,1,1389,1,1389,1,1389,1,1389,1,1389,1,1389,1,1389,1,1389,1,1389,1,1390,1,1390,1,1390,1
"Management of wasting/acute malnutrition","OTPs affecting SAM prevalence....","Anonymous 16058","2020-02-03","https://www.en-net.org/question/3843.aspx",5706,2,5706,2,5707,2,5707,2,5707,2,5707,2,5707,2,5708,2,5708,2,5708,2,5709,2,5709,2,5709,2,5709,2,5709,2,5709,2,5710,2,5710,2
"Management of wasting/acute malnutrition","Output Monitoring System for Integrated Management of Acute Malnutrition (IMAM)","Roger Mathisen","2013-03-20","https://www.en-net.org/question/998.aspx",12802,9,12802,9,12802,9,12802,9,12802,9,12802,9,12802,9,12802,9,12802,9,12802,9,12803,9,12803,9,12804,9,12807,9,12807,9,12807,9,12807,9,12807,9
"Management of wasting/acute malnutrition","PAPEL DEL AGUA DE MAR EN EL MANEJO DE LA DESNUTRICION/ROLE OF SEAWATER (SEAWEED?) IN THE MANAGEMENT OF MALNUTRITION","Spencer Rivadeneira Danies","2023-03-02","https://www.en-net.org/question/4801.aspx",563,0,563,0,563,0,563,0,563,0,563,0,563,0,564,0,564,0,564,0,564,0,564,0,564,0,565,0,565,0,566,0,568,0,568,0
"Management of wasting/acute malnutrition","Peanut allergy","André Briend","2015-02-24","https://www.en-net.org/question/1633.aspx",12155,1,12156,1,12156,1,12156,1,12157,1,12157,1,12157,1,12157,1,12157,1,12157,1,12157,1,12157,1,12159,1,12159,1,12159,1,12159,1,12159,1,12159,1
"Management of wasting/acute malnutrition","Peanut weight with shell and without shell","Anonymous 40786","2021-10-11","https://www.en-net.org/question/4415.aspx",7277,1,7277,1,7277,1,7277,1,7277,1,7278,1,7279,1,7279,1,7281,1,7281,1,7282,1,7282,1,7282,1,7282,1,7283,1,7285,1,7288,1,7289,1
"Management of wasting/acute malnutrition","Percentage of oedematous SAM in South Asia","Preethi NR","2017-05-15","https://www.en-net.org/question/2929.aspx",8003,2,8005,2,8005,2,8005,2,8005,2,8005,2,8005,2,8005,2,8005,2,8006,2,8006,2,8006,2,8006,2,8007,2,8008,2,8009,2,8009,2,8009,2
"Management of wasting/acute malnutrition","Performance Indicators for SAM OTP with no SFP program","Anonymous 2371","2016-10-12","https://www.en-net.org/question/2680.aspx",10846,3,10847,3,10847,3,10847,3,10848,3,10848,3,10849,3,10849,3,10850,3,10851,3,10851,3,10851,3,10851,3,10852,3,10852,3,10852,3,10852,3,10852,3
"Management of wasting/acute malnutrition","PESO IDEAL EN NIÑOS CON DEFECTO POR REDUCCION / Ideal weight in children with reduction defect","Spencer Rivadeneira Danies","2021-02-24","https://www.en-net.org/question/4212.aspx",4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4686,1,4686,1,4686,1,4686,1,4686,1,4686,1,4687,1,4687,1,4687,1,4689,1,4689,1
"Management of wasting/acute malnutrition","Planning of CMAM services","Rogers Wanyama","2009-10-26","https://www.en-net.org/question/157.aspx",18294,27,18295,27,18295,27,18295,27,18295,27,18295,27,18296,27,18296,27,18296,27,18296,27,18297,27,18297,27,18299,27,18299,27,18301,27,18301,27,18301,27,18301,27
"Management of wasting/acute malnutrition","Plumpy doz for chronic malnutrition prevention","Maria M Lletjos","2009-06-24","https://www.en-net.org/question/104.aspx",20440,11,20442,11,20442,11,20442,11,20442,11,20442,11,20442,11,20442,11,20442,11,20443,11,20443,11,20443,11,20444,11,20444,11,20446,11,20448,11,20448,11,20448,11
"Management of wasting/acute malnutrition","Plumpy Nut","Idrissa KABORE","2022-11-13","https://www.en-net.org/question/4713.aspx",1704,6,1704,6,1704,6,1704,6,1704,6,1704,6,1704,6,1705,6,1705,6,1706,6,1706,6,1706,6,1707,6,1708,6,1708,6,1709,6,1711,6,1711,6
"Management of wasting/acute malnutrition","Plumpy nut - replacement - local preparation","Caroline André","2018-10-26","https://www.en-net.org/question/3481.aspx",6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6492,2,6493,2,6493,2,6494,2
"Management of wasting/acute malnutrition","Plumpy nut Vis-à-vis  Supplementary plumpy","Anonymous 81","2010-10-23","https://www.en-net.org/question/289.aspx",19372,10,19372,10,19372,10,19372,10,19372,10,19372,10,19372,10,19372,10,19372,10,19373,10,19374,10,19374,10,19375,10,19377,10,19380,10,19381,10,19381,10,19381,10
"Management of wasting/acute malnutrition","Plumpy'Doz age limit","Marwa Alsubaih","2017-07-20","https://www.en-net.org/question/2996.aspx",9221,1,9223,1,9224,1,9224,1,9224,1,9224,1,9224,1,9224,1,9224,1,9224,1,9225,1,9225,1,9226,1,9226,1,9227,1,9227,1,9229,1,9229,1
"Management of wasting/acute malnutrition","Plumpynut use in patients with hepatitis","Lizzy Berryman","2009-07-23","https://www.en-net.org/question/119.aspx",11099,3,11099,3,11099,3,11100,3,11100,3,11100,3,11100,3,11100,3,11100,3,11101,3,11101,3,11101,3,11101,3,11101,3,11101,3,11101,3,11101,3,11101,3
"Management of wasting/acute malnutrition","Positive Deviance/Hearth approach in addressing under 5 malnutrition in a refugee camp","Rogers Wanyama","2009-05-09","https://www.en-net.org/question/88.aspx",12352,3,12355,3,12357,3,12357,3,12357,3,12357,3,12358,3,12358,3,12358,3,12358,3,12358,3,12358,3,12361,3,12361,3,12361,3,12361,3,12363,3,12363,3
"Management of wasting/acute malnutrition","Possibilités accrues de support Tech RRT pour les organsations individuelles pour les programmes CMAM","Andi Kendle","2017-09-25","https://www.en-net.org/question/3068.aspx",8058,1,8060,1,8060,1,8060,1,8060,1,8060,1,8060,1,8060,1,8060,1,8060,1,8061,1,8061,1,8061,1,8062,1,8062,1,8062,1,8062,1,8062,1
"Management of wasting/acute malnutrition","Possibilités accrues pour le soutien Tech RRT à des organisations individuelles pour les programmes CMAM","Andi Kendle","2017-09-25","https://www.en-net.org/question/3067.aspx",8508,0,8510,0,8510,0,8510,0,8510,0,8510,0,8510,0,8510,0,8510,0,8510,0,8511,0,8511,0,8511,0,8512,0,8512,0,8514,0,8514,0,8514,0
"Management of wasting/acute malnutrition","Post discharge outcomes from CMAM programmes","Anonymous_A_W_40","2022-07-12","https://www.en-net.org/question/4616.aspx",1082,0,1082,0,1082,0,1082,0,1082,0,1082,0,1082,0,1083,0,1084,0,1085,0,1085,0,1085,0,1085,0,1086,0,1086,0,1087,0,1089,0,1089,0
"Management of wasting/acute malnutrition","Pouvez-vous partager le protocole ou expérience en double dosage pour le traitement de la malnutrition aiguë.","Anonymous 294","2017-09-21","https://www.en-net.org/question/3057.aspx",7959,0,7961,0,7961,0,7961,0,7961,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0,7962,0
"Management of wasting/acute malnutrition","Prédire le nombre de cas","Mark Myatt","2017-11-09","https://www.en-net.org/question/3114.aspx",8202,2,8204,2,8204,2,8204,2,8204,2,8204,2,8204,2,8204,2,8204,2,8205,2,8205,2,8205,2,8206,2,8207,2,8208,2,8209,2,8209,2,8210,2
"Management of wasting/acute malnutrition","Pregnant women with exceed MUAC level","Anonymous 43865","2023-06-12","https://www.en-net.org/question/4883.aspx",483,1,484,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1,485,1
"Management of wasting/acute malnutrition","Preparation of Soup for treatment of SAM & MAM at emergency sites","Anteneh Berhane","2016-01-06","https://www.en-net.org/question/2317.aspx",10127,3,10128,3,10128,3,10128,3,10128,3,10128,3,10128,3,10128,3,10128,3,10129,3,10131,3,10131,3,10133,3,10133,3,10134,3,10135,3,10135,3,10135,3
"Management of wasting/acute malnutrition","Preparation of Therapeutic Feeds","Anonymous_A_W_40","2022-08-08","https://www.en-net.org/question/4647.aspx",1671,6,1671,6,1671,6,1671,6,1671,6,1671,6,1671,6,1672,6,1673,6,1673,6,1673,6,1673,6,1673,6,1674,6,1674,6,1675,6,1677,6,1677,6
"Management of wasting/acute malnutrition","Preparation of WFPs Corn-Soy products","Isabel Potani","2017-04-11","https://www.en-net.org/question/2889.aspx",8683,1,8685,1,8685,1,8685,1,8685,1,8685,1,8685,1,8685,1,8685,1,8685,1,8686,1,8686,1,8687,1,8687,1,8687,1,8687,1,8687,1,8687,1
"Management of wasting/acute malnutrition","Prepartion of ReSoMal when there is no CMV","Agnes Aongola","2016-09-30","https://www.en-net.org/question/2662.aspx",13468,7,13470,7,13470,7,13470,7,13470,7,13470,7,13470,7,13470,7,13470,7,13471,7,13472,7,13473,7,13474,7,13475,7,13477,7,13479,7,13479,7,13479,7
