"Theme","Topic","Author","Posted","Link","Views_20210521_003916","Replies_20210521_003916","Views_20210521_021547","Replies_20210521_021547","Views_20210521_042526","Replies_20210521_042526","Views_20210521_052500","Replies_20210521_052500","Views_20210521_061704","Replies_20210521_061704","Views_20210521_072311","Replies_20210521_072311","Views_20210521_081730","Replies_20210521_081730","Views_20210521_091757","Replies_20210521_091757","Views_20210521_101732","Replies_20210521_101732","Views_20210521_111449","Replies_20210521_111449","Views_20210521_122044","Replies_20210521_122044","Views_20210521_133043","Replies_20210521_133043","Views_20210521_141651","Replies_20210521_141651","Views_20210521_151642","Replies_20210521_151642","Views_20210521_162702","Replies_20210521_162702","Views_20210521_174854","Replies_20210521_174854","Views_20210521_183534","Replies_20210521_183534","Views_20210521_193025","Replies_20210521_193025","Views_20210521_201654","Replies_20210521_201654","Views_20210521_211541","Replies_20210521_211541","Views_20210521_221628","Replies_20210521_221628","Views_20210521_231623","Replies_20210521_231623"
"Infant and young child feeding interventions","Looking for Breastfeeding Counselling in Humanitarian Settings Case Studies","Isabelle Modigell","2020-05-17","https://www.en-net.org/question/3985.aspx",1123,3,1124,3,1125,3,1125,3,1125,3,1125,3,1125,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1128,3,1128,3,1128,3
"Infant and young child feeding interventions","Looking for IYCF Interventions for refugees in high-income(!) settings for master thesis","Isabel","2019-01-03","https://www.en-net.org/question/3523.aspx",2225,6,2226,6,2226,6,2226,6,2226,6,2226,6,2226,6,2227,6,2227,6,2227,6,2228,6,2228,6,2228,6,2228,6,2228,6,2228,6,2228,6,2229,6,2229,6,2229,6,2229,6,2229,6
"Infant and young child feeding interventions","malnutrition under 2","Anonymous 3925","2018-08-29","https://www.en-net.org/question/3428.aspx",1798,0,1799,0,1799,0,1799,0,1799,0,1799,0,1799,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0
"Infant and young child feeding interventions","MAMI 2 Project Survey","Tamsin Walters","2012-11-16","https://www.en-net.org/question/897.aspx",6046,0,6047,0,6047,0,6047,0,6048,0,6048,0,6048,0,6048,0,6048,0,6049,0,6049,0,6049,0,6049,0,6049,0,6049,0,6049,0,6049,0,6050,0,6050,0,6050,0,6050,0,6050,0
"Infant and young child feeding interventions","Mapping of Resources on MBAs, Baby Friendly Spaces and IYCF Corners","Isabelle Modigell","2019-09-06","https://www.en-net.org/question/3748.aspx",1605,2,1606,2,1606,2,1606,2,1606,2,1606,2,1606,2,1607,2,1607,2,1607,2,1607,2,1607,2,1607,2,1607,2,1607,2,1607,2,1607,2,1607,2,1607,2,1608,2,1608,2,1608,2
"Infant and young child feeding interventions","market foods for under 5s","Merry","2011-08-04","https://www.en-net.org/question/505.aspx",6456,2,6457,2,6457,2,6457,2,6457,2,6457,2,6457,2,6457,2,6457,2,6458,2,6458,2,6458,2,6458,2,6458,2,6459,2,6459,2,6459,2,6459,2,6459,2,6459,2,6459,2,6459,2
"Infant and young child feeding interventions","Marketing of Breastmilk Substitutes During Time of Covid-19 in Asia: Concerns and Policy Implications","Yuyi Deng","2020-07-10","https://www.en-net.org/question/4032.aspx",908,1,909,1,909,1,909,1,909,1,910,1,910,1,911,1,911,1,911,1,911,1,911,1,912,1,912,1,912,1,912,1,912,1,912,1,912,1,912,1,912,1,912,1
"Infant and young child feeding interventions","Maternal malnutrition and breastfeeding","Anonymous 36057","2019-11-16","https://www.en-net.org/question/3800.aspx",3259,11,3260,11,3260,11,3260,11,3261,11,3261,11,3262,11,3264,11,3264,11,3265,11,3265,11,3266,11,3266,11,3266,11,3267,11,3267,11,3267,11,3267,11,3268,11,3268,11,3268,11,3268,11
"Infant and young child feeding interventions","Maternal nutrition","Chris","2016-09-09","https://www.en-net.org/question/2627.aspx",5250,2,5251,2,5251,2,5251,2,5252,2,5252,2,5252,2,5252,2,5253,2,5253,2,5253,2,5253,2,5253,2,5253,2,5254,2,5254,2,5254,2,5254,2,5254,2,5254,2,5254,2,5254,2
"Infant and young child feeding interventions","Measuring Behavioural Change","Hisham Khogali","2018-03-20","https://www.en-net.org/question/3266.aspx",2785,0,2786,0,2786,0,2786,0,2786,0,2786,0,2786,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0,2787,0
"Infant and young child feeding interventions","Minimum ""requirements"" for breastfeeding areas in IDP camps","Paul","2012-08-30","https://www.en-net.org/question/824.aspx",5404,1,5405,1,5405,1,5405,1,5405,1,5405,1,5405,1,5405,1,5405,1,5407,1,5407,1,5407,1,5407,1,5407,1,5407,1,5407,1,5407,1,5408,1,5408,1,5408,1,5408,1,5408,1
"Infant and young child feeding interventions","Mitigation measures and monitoring indicators in Kitchen gardens","Bushra Rashid","2014-10-24","https://www.en-net.org/question/1512.aspx",4747,2,4748,2,4749,2,4749,2,4749,2,4749,2,4749,2,4749,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2,4750,2
"Infant and young child feeding interventions","Model care group","Mohammed Mudarrifu","2019-10-10","https://www.en-net.org/question/3777.aspx",1329,1,1330,1,1330,1,1330,1,1330,1,1330,1,1330,1,1331,1,1331,1,1332,1,1332,1,1332,1,1332,1,1332,1,1332,1,1332,1,1332,1,1332,1,1333,1,1333,1,1333,1,1333,1
"Infant and young child feeding interventions","monitoring and evaluating the integration of IYCF into CMAM","Victoria Sibson","2012-08-11","https://www.en-net.org/question/809.aspx",6676,4,6677,4,6677,4,6677,4,6677,4,6678,4,6678,4,6678,4,6678,4,6679,4,6679,4,6679,4,6679,4,6679,4,6679,4,6679,4,6679,4,6679,4,6680,4,6680,4,6680,4,6680,4
"Infant and young child feeding interventions","Monitoring IYCF interventions / programmes","Ali Maclaine","2009-06-24","https://www.en-net.org/question/102.aspx",5935,0,5936,0,5936,0,5936,0,5936,0,5936,0,5936,0,5936,0,5937,0,5938,0,5938,0,5938,0,5938,0,5938,0,5938,0,5938,0,5938,0,5938,0,5939,0,5940,0,5940,0,5940,0
"Infant and young child feeding interventions","monitoring nutrition program for stunting indicators","Hamid Hussien","2014-06-26","https://www.en-net.org/question/1403.aspx",6319,2,6320,2,6320,2,6320,2,6320,2,6320,2,6320,2,6320,2,6321,2,6321,2,6321,2,6321,2,6321,2,6321,2,6321,2,6321,2,6322,2,6322,2,6322,2,6322,2,6323,2,6323,2
"Infant and young child feeding interventions","Monitoring tools","Anonymous 2180","2013-09-24","https://www.en-net.org/question/1145.aspx",5275,2,5276,2,5276,2,5276,2,5276,2,5276,2,5276,2,5276,2,5277,2,5277,2,5277,2,5277,2,5278,2,5278,2,5279,2,5279,2,5279,2,5280,2,5280,2,5280,2,5280,2,5280,2
"Infant and young child feeding interventions","Morenga-the miracle tree","Anonymous 2523","2015-09-28","https://www.en-net.org/question/1940.aspx",4788,0,4789,0,4789,0,4789,0,4789,0,4789,0,4790,0,4790,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0,4791,0
"Infant and young child feeding interventions","Mother's diet and infant's stool frequency","André BITA","2021-03-13","https://www.en-net.org/question/4247.aspx",380,2,381,2,381,2,381,2,381,2,381,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2,382,2
"Infant and young child feeding interventions","Natural birth or Cesarean","Shakeel Patrus","2012-08-27","https://www.en-net.org/question/823.aspx",6167,6,6168,6,6168,6,6168,6,6168,6,6168,6,6168,6,6170,6,6170,6,6171,6,6172,6,6172,6,6172,6,6173,6,6173,6,6173,6,6173,6,6173,6,6173,6,6173,6,6173,6,6173,6
"Infant and young child feeding interventions","Nestle Boycott - is it working?","Anonymous 81","2010-12-24","https://www.en-net.org/question/323.aspx",9501,6,9502,6,9502,6,9502,6,9502,6,9502,6,9502,6,9502,6,9502,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6,9503,6
"Infant and young child feeding interventions","New Breastfeeding video series released","Casie Tesfai","2015-05-20","https://www.en-net.org/question/1740.aspx",5069,0,5070,0,5071,0,5071,0,5071,0,5071,0,5072,0,5072,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0,5074,0
"Infant and young child feeding interventions","New IYCF-E Capacity Mapping Tool is now out!","Alessandro Iellamo","2020-05-06","https://www.en-net.org/question/3977.aspx",971,0,972,0,972,0,972,0,972,0,972,0,972,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0,973,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  24 February 2021 - COVID-19","Mija Ververs","2021-02-24","https://www.en-net.org/question/4215.aspx",686,0,687,0,687,0,687,0,687,0,687,0,688,0,688,0,688,0,688,0,688,0,688,0,688,0,688,0,688,0,688,0,688,0,688,0,689,0,689,0,689,0,689,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  24 March 2021 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2021-03-24","https://www.en-net.org/question/4263.aspx",339,0,340,0,340,0,340,0,340,0,340,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,341,0,342,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  30 December 2020 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2020-12-30","https://www.en-net.org/question/4170.aspx",1113,0,1114,0,1114,0,1114,0,1114,0,1114,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1115,0,1116,0,1116,0,1117,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  4 December 2020 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2020-12-04","https://www.en-net.org/question/4147.aspx",1173,0,1174,0,1175,0,1175,0,1175,0,1175,0,1176,0,1177,0,1177,0,1177,0,1177,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1178,0,1179,0,1179,0,1179,0,1179,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  7 April 2021 - COVID-19","Mija Ververs","2021-04-07","https://www.en-net.org/question/4269.aspx",789,0,790,0,791,0,791,0,791,0,791,0,792,0,792,0,792,0,792,0,792,0,792,0,792,0,792,0,793,0,793,0,793,0,793,0,793,0,793,0,793,0,793,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles – 21 April 2021 - COVID-19","Mija Ververs","2021-04-21","https://www.en-net.org/question/4277.aspx",200,0,201,0,201,0,201,0,201,0,201,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0,202,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant feeding, Breastmilk and COVID-19 - scientific updates - COVID-19","Mija Ververs","2021-03-10","https://www.en-net.org/question/4242.aspx",282,0,283,0,283,0,283,0,283,0,283,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0,284,0
"Infant and young child feeding interventions","Nutrition in Regugee situations","Anonymous 266","2011-09-19","https://www.en-net.org/question/536.aspx",5332,1,5333,1,5333,1,5333,1,5333,1,5333,1,5333,1,5333,1,5333,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1,5334,1
"Infant and young child feeding interventions","Nutrition Resources for children with disability in the context of Peru and Guatemala","Grace Maclean","2018-01-22","https://www.en-net.org/question/3200.aspx",2883,0,2884,0,2884,0,2884,0,2884,0,2884,0,2884,0,2885,0,2885,0,2886,0,2886,0,2886,0,2886,0,2886,0,2886,0,2886,0,2886,0,2886,0,2886,0,2887,0,2887,0,2887,0
"Infant and young child feeding interventions","One Meat/Fish/Poultry/Egg indicator?","Deepa","2015-08-12","https://www.en-net.org/question/1866.aspx",5075,4,5076,4,5076,4,5076,4,5076,4,5076,4,5076,4,5076,4,5077,4,5077,4,5077,4,5077,4,5077,4,5077,4,5078,4,5078,4,5078,4,5078,4,5078,4,5078,4,5078,4,5078,4
"Infant and young child feeding interventions","Outcome monitoring","Abdulrizak Jelle","2018-03-21","https://www.en-net.org/question/3267.aspx",3248,4,3250,4,3250,4,3250,4,3250,4,3250,4,3250,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4,3251,4
"Infant and young child feeding interventions","Photographs of Mother Baby Areas / Baby Friendly Spaces / IYCF Corners for publication","Isabelle Modigell","2019-11-30","https://www.en-net.org/question/3814.aspx",2063,1,2064,1,2065,1,2066,1,2067,1,2067,1,2067,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1,2068,1
"Infant and young child feeding interventions","Pilot of PD in Internally Displaced persons camps","Anonymous 2281","2013-06-02","https://www.en-net.org/question/1064.aspx",5548,2,5549,2,5549,2,5549,2,5549,2,5549,2,5549,2,5549,2,5549,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2,5550,2
"Infant and young child feeding interventions","Please help me find African COVID-19 maternal and newborn care guidance - COVID-19","Karleen Gribble","2020-11-30","https://www.en-net.org/question/4140.aspx",613,2,614,2,614,2,614,2,614,2,614,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2,615,2
"Infant and young child feeding interventions","Please help me find African COVID-19 maternal and newborn care guidance - COVID-19","Karleen Gribble","2020-12-07","https://www.en-net.org/question/4150.aspx",525,0,526,0,526,0,527,0,527,0,527,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0,528,0
"Infant and young child feeding interventions","Policies and guidance on HIV and infant feeding in emergencies","Marie McGrath","2016-06-20","https://www.en-net.org/question/2528.aspx",6484,1,6485,1,6485,1,6485,1,6485,1,6485,1,6485,1,6485,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1,6486,1
"Infant and young child feeding interventions","Positive Deviant Hearth Model","Sibida George Bun- Wai (PhD)","2010-04-29","https://www.en-net.org/question/214.aspx",6117,2,6118,2,6118,2,6118,2,6118,2,6118,2,6118,2,6118,2,6118,2,6119,2,6119,2,6119,2,6119,2,6120,2,6121,2,6121,2,6121,2,6121,2,6121,2,6121,2,6121,2,6121,2
"Infant and young child feeding interventions","Possibilités accrues de support Tech RTT pour les organisations individuelles pour le soutien des nourissons et des jeunes enfants en situation d'urgence (IYCF/IYCF-E)","Andi Kendle","2017-09-25","https://www.en-net.org/question/3066.aspx",3951,0,3952,0,3952,0,3952,0,3952,0,3952,0,3952,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3953,0,3954,0,3954,0,3954,0,3954,0,3954,0,3954,0
"Infant and young child feeding interventions","Pre-lactal feeding","Anonymous 3267","2015-11-11","https://www.en-net.org/question/2253.aspx",6328,5,6329,5,6329,5,6329,5,6329,5,6330,5,6330,5,6330,5,6331,5,6331,5,6331,5,6331,5,6331,5,6331,5,6331,5,6331,5,6331,5,6331,5,6331,5,6332,5,6332,5,6332,5
"Infant and young child feeding interventions","PREDOMINANT BREASTFEEDING","martin","2017-04-07","https://www.en-net.org/question/2885.aspx",9486,3,9487,3,9487,3,9488,3,9488,3,9488,3,9488,3,9489,3,9489,3,9489,3,9490,3,9490,3,9491,3,9491,3,9491,3,9491,3,9491,3,9493,3,9493,3,9493,3,9494,3,9495,3
"Infant and young child feeding interventions","Prevalence of moderate malnutrition in infants","Jeremy Shoham","2009-02-14","https://www.en-net.org/question/18.aspx",7840,11,7841,11,7841,11,7841,11,7841,11,7841,11,7841,11,7841,11,7841,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11,7842,11
"Infant and young child feeding interventions","programming strategy","Nick","2012-09-07","https://www.en-net.org/question/831.aspx",5038,0,5039,0,5039,0,5039,0,5039,0,5039,0,5039,0,5039,0,5039,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0
"Infant and young child feeding interventions","Protecting, promoting, supporting breastfeeding - when/where did this phrase first appear?","Vicky Sibson","2020-02-18","https://www.en-net.org/question/3856.aspx",1390,6,1392,6,1392,6,1392,6,1392,6,1392,6,1392,6,1393,6,1393,6,1393,6,1393,6,1393,6,1393,6,1393,6,1393,6,1393,6,1393,6,1393,6,1393,6,1394,6,1395,6,1395,6
"Infant and young child feeding interventions","Protein type for children U2 and Pregnant and Lactating women- Specific guidance?","Charulatha Banerjee","2015-09-21","https://www.en-net.org/question/1926.aspx",5370,6,5372,6,5372,6,5372,6,5373,6,5375,6,5375,6,5375,6,5377,6,5377,6,5377,6,5377,6,5377,6,5377,6,5377,6,5377,6,5377,6,5377,6,5377,6,5378,6,5378,6,5378,6
"Infant and young child feeding interventions","Publications on Flash heating of breastmilk","Anonymous 226","2009-08-04","https://www.en-net.org/question/122.aspx",6766,1,6767,1,6767,1,6767,1,6767,1,6767,1,6767,1,6767,1,6768,1,6769,1,6769,1,6769,1,6769,1,6769,1,6770,1,6770,1,6770,1,6770,1,6770,1,6770,1,6770,1,6770,1
"Infant and young child feeding interventions","Ready to Use Infant Formula","Rogers Wanyama","2010-12-10","https://www.en-net.org/question/311.aspx",7299,5,7300,5,7300,5,7300,5,7301,5,7301,5,7301,5,7301,5,7301,5,7302,5,7302,5,7302,5,7302,5,7302,5,7302,5,7303,5,7303,5,7303,5,7303,5,7303,5,7303,5,7303,5
"Infant and young child feeding interventions","Relactating Exercise","Nick","2011-04-02","https://www.en-net.org/question/393.aspx",8299,6,8300,6,8300,6,8300,6,8302,6,8302,6,8302,6,8302,6,8302,6,8303,6,8303,6,8303,6,8303,6,8303,6,8303,6,8303,6,8303,6,8303,6,8304,6,8304,6,8304,6,8304,6
"Infant and young child feeding interventions","Relactation retention data","Martha","2015-07-08","https://www.en-net.org/question/1824.aspx",5604,3,5605,3,5605,3,5605,3,5605,3,5605,3,5605,3,5605,3,5606,3,5606,3,5607,3,5607,3,5607,3,5607,3,5607,3,5607,3,5607,3,5607,3,5607,3,5607,3,5607,3,5607,3
"Infant and young child feeding interventions","relationship between a summary of infants and young child feeding practices and child anthropometric outcomes","Anonymous 12561","2020-02-22","https://www.en-net.org/question/3861.aspx",1221,2,1222,2,1222,2,1222,2,1222,2,1222,2,1222,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2,1223,2
"Infant and young child feeding interventions","Remote counselling during COVID-19","Isabelle Modigell","2020-05-24","https://www.en-net.org/question/3989.aspx",1164,3,1165,3,1165,3,1165,3,1165,3,1165,3,1165,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3,1166,3
"Infant and young child feeding interventions","research on relationship between meal consumption and nutrition status","Nick","2013-02-28","https://www.en-net.org/question/980.aspx",5076,0,5077,0,5077,0,5077,0,5077,0,5077,0,5077,0,5077,0,5077,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0,5078,0
"Infant and young child feeding interventions","Research project","Jean","2018-06-08","https://www.en-net.org/question/3349.aspx",2251,0,2252,0,2252,0,2252,0,2252,0,2252,0,2252,0,2253,0,2253,0,2253,0,2253,0,2253,0,2253,0,2253,0,2255,0,2255,0,2255,0,2255,0,2255,0,2255,0,2256,0,2256,0
"Infant and young child feeding interventions","Responsive feeding","Eyram","2016-07-02","https://www.en-net.org/question/2545.aspx",5248,4,5249,4,5249,4,5249,4,5249,4,5249,4,5249,4,5249,4,5250,4,5250,4,5250,4,5250,4,5250,4,5250,4,5251,4,5251,4,5251,4,5251,4,5251,4,5251,4,5251,4,5251,4
"Infant and young child feeding interventions","Rules for implementation of IYCF support groups","Tamsin Walters","2017-03-09","https://www.en-net.org/question/2838.aspx",5188,5,5189,5,5190,5,5190,5,5190,5,5190,5,5191,5,5191,5,5191,5,5192,5,5192,5,5192,5,5193,5,5193,5,5193,5,5195,5,5196,5,5196,5,5197,5,5197,5,5197,5,5198,5
"Infant and young child feeding interventions","Safe alternatives to breast milk in rural sub-Saharan Africa that are not formula milk?","Genevieve Hutchinson","2013-12-10","https://www.en-net.org/question/1225.aspx",8155,5,8156,5,8156,5,8156,5,8156,5,8156,5,8156,5,8156,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5,8157,5
"Infant and young child feeding interventions","Sample size calculation on IYCF indicators in small scale survey","Anonymous 512","2010-12-22","https://www.en-net.org/question/322.aspx",9922,11,9923,11,9924,11,9924,11,9924,11,9924,11,9924,11,9924,11,9924,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11,9925,11
"Infant and young child feeding interventions","Sample size for IYCF assessment - new question in Assessment Area","Tamsin Walters","2009-05-05","https://www.en-net.org/question/87.aspx",5647,0,5649,0,5649,0,5651,0,5651,0,5651,0,5651,0,5651,0,5651,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0,5652,0
"Infant and young child feeding interventions","Save the Children and the Tech RRT launch two (2) new tools to improve IYCF-E Programming - COVID-19","Alessandro Iellamo","2020-11-12","https://www.en-net.org/question/4128.aspx",762,0,763,0,763,0,763,0,763,0,763,0,764,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,765,0,766,0
"Infant and young child feeding interventions","Save the Children's IYCF-E Toolkit Version 2","Nicki Connell","2014-09-19","https://www.en-net.org/question/1483.aspx",11007,3,11008,3,11008,3,11008,3,11008,3,11008,3,11008,3,11008,3,11010,3,11010,3,11010,3,11010,3,11010,3,11010,3,11011,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3,11012,3
"Infant and young child feeding interventions","SAVE THE DATE: 28 May 2020, 3 PM (CEST) - Online Launch of the 2020 Status Report on the Code of Marketing of Breast-milk Substitutes","Alessandro Iellamo","2020-05-20","https://www.en-net.org/question/3987.aspx",1420,0,1421,0,1421,0,1421,0,1421,0,1422,0,1422,0,1423,0,1423,0,1423,0,1423,0,1423,0,1423,0,1423,0,1424,0,1424,0,1424,0,1424,0,1424,0,1424,0,1425,0,1425,0
"Infant and young child feeding interventions","Short survey on priority IYCF-E topics and modalities","Linda Shaker Berbari","2021-03-15","https://www.en-net.org/question/4249.aspx",268,0,269,0,270,0,270,0,270,0,270,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0
"Infant and young child feeding interventions","Should you recommend wet nursing in HIV prevalent areas where replacement feeding is not safe but there is no HIV testing available?","Marie McGrath","2013-12-04","https://www.en-net.org/question/1218.aspx",7771,8,7772,8,7772,8,7772,8,7772,8,7772,8,7772,8,7772,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8,7773,8
"Infant and young child feeding interventions","Smart phones and IYCF-E","Sally Etheridge","2016-04-04","https://www.en-net.org/question/2431.aspx",5107,1,5108,1,5108,1,5108,1,5108,1,5108,1,5108,1,5108,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5111,1,5111,1,5111,1,5111,1,5111,1,5111,1,5111,1,5112,1
"Infant and young child feeding interventions","smooth porridge for infants","julius karanja","2010-12-29","https://www.en-net.org/question/324.aspx",7098,3,7099,3,7099,3,7099,3,7099,3,7099,3,7099,3,7099,3,7099,3,7100,3,7100,3,7100,3,7100,3,7100,3,7100,3,7101,3,7101,3,7101,3,7101,3,7101,3,7101,3,7101,3
"Infant and young child feeding interventions","Social Media Messaging for Responders","Isabelle Modigell","2020-04-13","https://www.en-net.org/question/3941.aspx",826,0,827,0,827,0,827,0,828,0,828,0,828,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0
"Infant and young child feeding interventions","Sources of Ready to Use Infant Formula","Megan Gayford","2015-09-26","https://www.en-net.org/question/1936.aspx",4854,6,4855,6,4855,6,4855,6,4855,6,4855,6,4855,6,4855,6,4856,6,4856,6,4856,6,4856,6,4856,6,4856,6,4856,6,4856,6,4856,6,4856,6,4856,6,4856,6,4857,6,4857,6
"Infant and young child feeding interventions","State Wise Disparities in Early Breastfeeding in India","ARVIND SINGH","2017-04-21","https://www.en-net.org/question/2901.aspx",3936,0,3937,0,3938,0,3938,0,3938,0,3938,0,3938,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0,3939,0
"Infant and young child feeding interventions","Studies looking at household food security and child dietary diversity","Ranjith","2017-03-01","https://www.en-net.org/question/2823.aspx",4354,3,4355,3,4356,3,4356,3,4356,3,4356,3,4356,3,4357,3,4358,3,4358,3,4358,3,4358,3,4358,3,4358,3,4358,3,4358,3,4359,3,4359,3,4359,3,4359,3,4359,3,4359,3
"Infant and young child feeding interventions","Stunting resulting from psychosocial deprivation vs nutritional deprivation","Karleen Gribble","2010-09-18","https://www.en-net.org/question/260.aspx",7470,8,7471,8,7471,8,7471,8,7471,8,7471,8,7471,8,7471,8,7471,8,7472,8,7472,8,7472,8,7472,8,7472,8,7472,8,7473,8,7473,8,7473,8,7473,8,7473,8,7473,8,7473,8
"Infant and young child feeding interventions","Suppliers for Ready to Use Infant Formula","Charlotte d'Elloy","2013-11-19","https://www.en-net.org/question/1203.aspx",5403,1,5404,1,5404,1,5404,1,5404,1,5404,1,5404,1,5404,1,5405,1,5405,1,5405,1,5405,1,5405,1,5406,1,5406,1,5406,1,5406,1,5406,1,5406,1,5406,1,5406,1,5406,1
"Infant and young child feeding interventions","Survey to identify beliefs and myths in infant feeding and COVID-19: please complete and/or share - COVID-19","Kiersten Anne Israel-Ballard","2020-11-11","https://www.en-net.org/question/4126.aspx",538,0,539,0,539,0,539,0,539,0,539,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0,540,0
"Infant and young child feeding interventions","syrian refugees - complementary feeding recipes","Anonymous 3070","2015-07-14","https://www.en-net.org/question/1830.aspx",5078,1,5079,1,5079,1,5079,1,5079,1,5079,1,5080,1,5080,1,5081,1,5081,1,5082,1,5082,1,5082,1,5082,1,5082,1,5082,1,5082,1,5082,1,5083,1,5083,1,5084,1,5084,1
