"Theme","Topic","Author","Posted","Link","Views_20210305_002413","Replies_20210305_002413","Views_20210305_014442","Replies_20210305_014442","Views_20210305_022600","Replies_20210305_022600","Views_20210305_041607","Replies_20210305_041607","Views_20210305_051339","Replies_20210305_051339","Views_20210305_061453","Replies_20210305_061453","Views_20210305_071231","Replies_20210305_071231","Views_20210305_081446","Replies_20210305_081446","Views_20210305_091257","Replies_20210305_091257","Views_20210305_101400","Replies_20210305_101400","Views_20210305_111339","Replies_20210305_111339","Views_20210305_121715","Replies_20210305_121715","Views_20210305_131736","Replies_20210305_131736","Views_20210305_141403","Replies_20210305_141403","Views_20210305_151246","Replies_20210305_151246","Views_20210305_161750","Replies_20210305_161750","Views_20210305_173125","Replies_20210305_173125","Views_20210305_181552","Replies_20210305_181552","Views_20210305_191059","Replies_20210305_191059","Views_20210305_201304","Replies_20210305_201304","Views_20210305_211401","Replies_20210305_211401","Views_20210305_221355","Replies_20210305_221355","Views_20210305_231313","Replies_20210305_231313"
"Management of wasting/acute malnutrition","Therapeutic food preparation","Anonymous 3944","2020-12-19","https://www.en-net.org/question/4165.aspx",377,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,380,3,381,3
"Management of wasting/acute malnutrition","THERAPEUTIC MILK - new sachet/carton sizes","Marie McGrath","2011-08-02","https://www.en-net.org/question/501.aspx",6299,1,6300,1,6300,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1,6301,1
"Management of wasting/acute malnutrition","Thresholds for CMAM response based on SAM prevalence","Kate Golden","2009-08-18","https://www.en-net.org/question/129.aspx",7432,3,7433,3,7433,3,7433,3,7433,3,7433,3,7433,3,7433,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3,7434,3
"Management of wasting/acute malnutrition","Toolkit request or physiopathology training module for acute malnutrition","Emmanuel","2019-11-21","https://www.en-net.org/question/3802.aspx",1332,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1,1333,1
"Management of wasting/acute malnutrition","Tools for country and facility level cMAMI preparedness assessments?","Polly Walker","2021-01-06","https://www.en-net.org/question/4173.aspx",389,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4,390,4
"Management of wasting/acute malnutrition","Traitement de cas grave de Kwashiorkor","Severine Frison","2017-10-09","https://www.en-net.org/question/3081.aspx",3809,3,3810,3,3810,3,3810,3,3810,3,3810,3,3810,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3,3811,3
"Management of wasting/acute malnutrition","Traitement de la MAS en situation de choléra/diarrhée aqueuse aigue.","Marie McGrath","2017-10-06","https://www.en-net.org/question/3078.aspx",3661,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0,3662,0
"Management of wasting/acute malnutrition","Transitioning in inpatient care","Anonymous 2432","2015-10-15","https://www.en-net.org/question/2217.aspx",4590,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3,4591,3
"Management of wasting/acute malnutrition","translation into French of LNS","Mija Ververs","2011-05-01","https://www.en-net.org/question/414.aspx",5178,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1,5179,1
"Management of wasting/acute malnutrition","TRATAMIENTO SAM UNIDAD DE CUIDADOS INTENSIVOS. DOSIS E INTERVALOS CEFTRIAXONA.","Spencer Rivadeneira","2019-01-31","https://www.en-net.org/question/3545.aspx",1716,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0,1717,0
"Management of wasting/acute malnutrition","Treatment of diarrhea in SAM and MAM","Anonymous 758","2013-01-28","https://www.en-net.org/question/955.aspx",6814,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2,6815,2
"Management of wasting/acute malnutrition","Treatment of dirrhea with OSR in internal center (Hospital)","Amadou Maman Sani","2014-03-10","https://www.en-net.org/question/1295.aspx",4742,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3,4743,3
"Management of wasting/acute malnutrition","treatment of heart failure in SAM;treatment of dehydration/shock in oedematous malnutrition;target weight;sympathetic activity in hypoglycemia & shock","Dr. satish raghuwanshi","2009-07-15","https://www.en-net.org/question/109.aspx",6292,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2,6295,2
"Management of wasting/acute malnutrition","Treatment of HIV positive children with moderate acute malnutrition","Tanya Khara Latimore","2009-02-23","https://www.en-net.org/question/43.aspx",5787,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5788,4,5789,4,5789,4,5789,4,5789,4
"Management of wasting/acute malnutrition","Treatment of infants <6m with SAM in the community?","Anonymous 557","2011-03-01","https://www.en-net.org/question/360.aspx",5715,1,5716,1,5716,1,5717,1,5717,1,5717,1,5717,1,5717,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1,5718,1
"Management of wasting/acute malnutrition","Treatment of kwashiorkor child","Anonymous 1589","2013-08-08","https://www.en-net.org/question/1114.aspx",9447,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3,9448,3
"Management of wasting/acute malnutrition","Treatment of malnourished adults and the elderly","Fiona Watson","2009-07-07","https://www.en-net.org/question/107.aspx",7345,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2,7347,2
"Management of wasting/acute malnutrition","Treatment of MAM for pregant and lactating women","Anonymous 118","2011-06-02","https://www.en-net.org/question/451.aspx",5008,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0,5009,0
"Management of wasting/acute malnutrition","Treatment of moderate acute malnutrition - dicharge criteria and minimum lenght of stay","Anonymous 2814","2015-02-09","https://www.en-net.org/question/1613.aspx",4461,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1,4462,1
"Management of wasting/acute malnutrition","Treatment of Preg/Lact women with F100/RUTF?","Hatty Barthorp","2009-03-02","https://www.en-net.org/question/55.aspx",7687,2,7688,2,7688,2,7688,2,7688,2,7688,2,7688,2,7688,2,7688,2,7688,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2,7689,2
"Management of wasting/acute malnutrition","Treatment of SAM and special cases","Casie Tesfai","2012-12-16","https://www.en-net.org/question/932.aspx",6758,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4,6759,4
"Management of wasting/acute malnutrition","Treatment of SAM children in the absence of RUTFs","Rachel Fuli","2012-08-04","https://www.en-net.org/question/803.aspx",6608,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9,6609,9
"Management of wasting/acute malnutrition","Treatment of SAM children without Routine medicine","Anonymous 2287","2013-10-23","https://www.en-net.org/question/1180.aspx",5166,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1,5167,1
"Management of wasting/acute malnutrition","Treatment of SAM for children with Thalassemia.","Brooke","2019-09-26","https://www.en-net.org/question/3770.aspx",1290,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1,1291,1
"Management of wasting/acute malnutrition","Treatment of SAM in older people through outpatient","Pascale Fritsch","2012-10-15","https://www.en-net.org/question/866.aspx",7594,9,7595,9,7595,9,7595,9,7595,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9,7596,9
"Management of wasting/acute malnutrition","Treatment of SAM with complications using diluted plumpy nut instead of F75 and F100.","Anonymous 3772","2016-06-21","https://www.en-net.org/question/2531.aspx",4848,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4849,3,4850,3,4850,3,4851,3
"Management of wasting/acute malnutrition","Treatment of severe acute malnutrition","Issack Yakub","2015-01-15","https://www.en-net.org/question/1589.aspx",5971,2,5972,2,5973,2,5973,2,5973,2,5973,2,5973,2,5973,2,5973,2,5974,2,5974,2,5975,2,5975,2,5975,2,5975,2,5975,2,5975,2,5975,2,5975,2,5975,2,5975,2,5975,2,5975,2
"Management of wasting/acute malnutrition","Treatment protocols for Cholera and SAM","Anonymous 3066","2015-11-17","https://www.en-net.org/question/2266.aspx",5065,1,5066,1,5066,1,5066,1,5066,1,5066,1,5066,1,5066,1,5066,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1,5067,1
"Management of wasting/acute malnutrition","Triggers for deciding on CMAM programming","Tamsin Walters","2014-09-26","https://www.en-net.org/question/1489.aspx",6413,9,6414,9,6414,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6415,9,6416,9
"Management of wasting/acute malnutrition","Trouver la médiane pour le dépistage de la malnutritoin par le périmètre brachial (PB)","Alison Donnelly","2017-11-16","https://www.en-net.org/question/3122.aspx",3643,5,3644,5,3644,5,3644,5,3644,5,3644,5,3644,5,3644,5,3644,5,3644,5,3644,5,3644,5,3645,5,3645,5,3645,5,3645,5,3645,5,3645,5,3645,5,3645,5,3645,5,3645,5,3645,5
"Management of wasting/acute malnutrition","UES OF MNT (Medical Nutrition therapy) for Treatment of SAM any evidence","Anonymous 215","2014-07-18","https://www.en-net.org/question/1423.aspx",4286,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4287,0,4288,0
"Management of wasting/acute malnutrition","undernutrition and Gender","Tammam Ahmed","2021-02-03","https://www.en-net.org/question/4192.aspx",215,5,216,5,216,5,216,5,217,5,217,5,217,5,217,5,217,5,220,5,220,5,220,5,220,5,220,5,220,5,220,5,221,5,221,5,221,5,221,5,221,5,221,5,221,5
"Management of wasting/acute malnutrition","Updated CMAM Mapping.","Suhail","2015-11-25","https://www.en-net.org/question/2279.aspx",4141,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0,4142,0
"Management of wasting/acute malnutrition","Urgent question for treatment of AM in besieged areas of Syria with NO access to RUTF","Óscar Serrano Oria","2015-05-20","https://www.en-net.org/question/1739.aspx",5527,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5,5528,5
"Management of wasting/acute malnutrition","Use of ""acute"" for children >5 and adults","Tina Lloren","2015-03-20","https://www.en-net.org/question/1660.aspx",4968,1,4969,1,4969,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1
"Management of wasting/acute malnutrition","Use of half strength infant formula instead of F75 Formula","Gail Cummins","2014-01-17","https://www.en-net.org/question/1250.aspx",11193,6,11194,6,11194,6,11194,6,11194,6,11194,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6,11195,6
"Management of wasting/acute malnutrition","use of lactose free formula milk in F-75","Saba Shahid","2017-03-24","https://www.en-net.org/question/2862.aspx",4478,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3,4479,3
"Management of wasting/acute malnutrition","Use of metronidazole in malnourished children","Anonymous 360","2011-08-02","https://www.en-net.org/question/502.aspx",5390,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2,5391,2
"Management of wasting/acute malnutrition","Use of plumpy doz for treatment of moderate acute malnutrition","Laura Donkin","2009-09-16","https://www.en-net.org/question/139.aspx",6005,3,6006,3,6006,3,6006,3,6006,3,6006,3,6006,3,6006,3,6006,3,6006,3,6006,3,6007,3,6007,3,6007,3,6007,3,6007,3,6007,3,6007,3,6007,3,6007,3,6007,3,6007,3,6007,3
"Management of wasting/acute malnutrition","Use of Plumpy Doz in the treatment of MAM","Anonymous 751","2011-09-07","https://www.en-net.org/question/524.aspx",4771,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1,4772,1
"Management of wasting/acute malnutrition","Use of RUSF for PLWs with Hepatitis A","Anonymous 512","2015-03-29","https://www.en-net.org/question/1666.aspx",4319,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0,4320,0
"Management of wasting/acute malnutrition","Use of RUTF outside of a CMAM program","Cindy Pfitzenmaier","2014-06-20","https://www.en-net.org/question/1397.aspx",4826,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2,4827,2
"Management of wasting/acute malnutrition","Use of term : Protein Energy Malnutrition?","Mija Ververs","2017-05-13","https://www.en-net.org/question/2927.aspx",4310,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5,4311,5
"Management of wasting/acute malnutrition","Using of Plumpy nut in SAM with DSTB and MDRTB","Carmen","2013-11-17","https://www.en-net.org/question/1202.aspx",5096,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5097,2,5098,2,5099,2,5099,2,5099,2
"Management of wasting/acute malnutrition","Using PD Hearth in place of SFP","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1612.aspx",5658,4,5659,4,5659,4,5659,4,5659,4,5659,4,5659,4,5659,4,5659,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4,5660,4
"Management of wasting/acute malnutrition","Using Road to Health Charts, is a percentile cut-off commonly used to indicate growth problems","Hatty Barthorp","2014-01-31","https://www.en-net.org/question/1259.aspx",5246,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5,5247,5
"Management of wasting/acute malnutrition","Utilization of F 100 and F 75 Therapeutic Milk to Malnourished Pregnant and Lactating Women","Dr Muhammad Nasir","2016-12-20","https://www.en-net.org/question/2770.aspx",4124,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0
"Management of wasting/acute malnutrition","vaccination contre la rougeole chez l'enfant severement malnutri avec complications medicales associees","Mahamadou Adamou","2015-04-01","https://www.en-net.org/question/1672.aspx",4398,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1,4399,1
"Management of wasting/acute malnutrition","Vaccination recording","jitendra yadaV","2017-05-18","https://www.en-net.org/question/2935.aspx",3229,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0,3230,0
"Management of wasting/acute malnutrition","Validation of sphere standards in a normal integrated CTC setup","Wahdati Mohibullah","2009-07-16","https://www.en-net.org/question/112.aspx",8255,10,8257,10,8257,10,8257,10,8257,10,8257,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10,8258,10
"Management of wasting/acute malnutrition","Variance in number of children admitted to OTP  using MUAC < 11.cm and WHZ","Daniel Muhinja","2010-07-03","https://www.en-net.org/question/232.aspx",6837,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11,6838,11
"Management of wasting/acute malnutrition","vit A and folic acid for SAM treatment in adults who are on PlumpyNut?","Mija Ververs","2014-07-25","https://www.en-net.org/question/1429.aspx",4446,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0,4447,0
"Management of wasting/acute malnutrition","Vitamin A for SAM Children","Anonymous 1310","2016-12-08","https://www.en-net.org/question/2761.aspx",5035,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6,5036,6
"Management of wasting/acute malnutrition","Vitamin A related mortality study in patients with eodema","Tarig Abdulgadir","2009-06-22","https://www.en-net.org/question/97.aspx",5982,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5983,2,5984,2,5984,2,5984,2,5984,2,5984,2,5984,2,5984,2,5984,2
"Management of wasting/acute malnutrition","Vitamin A supplementation","Rain-bow","2016-09-26","https://www.en-net.org/question/2657.aspx",4188,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1,4189,1
"Management of wasting/acute malnutrition","Vitamin A supplemntation for severe wasting","Anonymous 81","2009-12-15","https://www.en-net.org/question/171.aspx",23835,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23837,19,23838,19,23838,19,23838,19,23838,19,23838,19,23838,19,23838,19,23838,19,23839,19
"Management of wasting/acute malnutrition","WANTED! Capture-recapture data from CSAS surveys","Mark Myatt","2015-09-21","https://www.en-net.org/question/1929.aspx",4416,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0,4417,0
"Management of wasting/acute malnutrition","We are Working Against ""Default Definition, Aren't we?","Tammam Ahmed","2016-06-21","https://www.en-net.org/question/2532.aspx",4932,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3,4933,3
"Management of wasting/acute malnutrition","Weight gain in SC, is it a performance indicators?","Jean NADEMBEGA","2011-07-21","https://www.en-net.org/question/491.aspx",6442,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10,6443,10
"Management of wasting/acute malnutrition","Weight Gaining","Moses Cowan","2014-08-31","https://www.en-net.org/question/1461.aspx",5337,1,5338,1,5338,1,5338,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1,5339,1
"Management of wasting/acute malnutrition","What are the estimated durations of untreated moderate wasting and severe wasting? Are they both still considered to be 7.5 months?","Anonymous 24408","2020-11-06","https://www.en-net.org/question/4124.aspx",1502,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3,1503,3
"Management of wasting/acute malnutrition","What are the MUAC changes in Treatment of SAM?","Kiran Deshpande Shukla","2012-01-05","https://www.en-net.org/question/602.aspx",6484,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3,6486,3
"Management of wasting/acute malnutrition","What first? Medical treatment or Nutritional treatment.","Suhail","2015-08-12","https://www.en-net.org/question/1867.aspx",4263,3,4264,3,4265,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3,4266,3
"Management of wasting/acute malnutrition","What home made food for children is equal to plumpy nut?","Imran Ali","2013-06-14","https://www.en-net.org/question/1077.aspx",16272,7,16274,7,16274,7,16274,7,16274,7,16274,7,16275,7,16277,7,16277,7,16278,7,16278,7,16278,7,16279,7,16280,7,16280,7,16281,7,16281,7,16281,7,16281,7,16281,7,16281,7,16281,7,16281,7
"Management of wasting/acute malnutrition","What is the average LOS of a child submitted into OTP programme?","Anonymous 651","2011-12-02","https://www.en-net.org/question/570.aspx",6252,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4,6253,4
"Management of wasting/acute malnutrition","What is the best product for pregnant or lactating women in Africa/Asia that consume an 'average' diet in food-insecure areas?","Mija Ververs","2011-03-28","https://www.en-net.org/question/385.aspx",6022,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1,6023,1
"Management of wasting/acute malnutrition","What is the ingredient ratio for the RUTF recipe? and machinery needs and costs","Alejandro Orendain","2020-09-30","https://www.en-net.org/question/4097.aspx",610,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1,611,1
"Management of wasting/acute malnutrition","What is the most appropriate nutritional support that can be provided for patients with ebola virus disease to promote recovery?","Tamsin Walters","2014-09-05","https://www.en-net.org/question/1465.aspx",5079,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2,5080,2
"Management of wasting/acute malnutrition","What should be the nutritional support to adult patients with Ebola Virus Disease (EVD) in treatment centres in West Africa?","Mija Ververs","2014-08-30","https://www.en-net.org/question/1460.aspx",12904,23,12905,23,12905,23,12905,23,12905,23,12905,23,12905,23,12905,23,12905,23,12905,23,12905,23,12905,23,12905,23,12906,23,12906,23,12906,23,12906,23,12906,23,12906,23,12906,23,12906,23,12906,23,12906,23
"Management of wasting/acute malnutrition","What the signs of damaged RUTF/RUSF/other food commodities","Tammam Ahmed","2019-01-24","https://www.en-net.org/question/3537.aspx",1442,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0,1443,0
"Management of wasting/acute malnutrition","What to do when ReSoMal and CMV not available?","Anonymous 94","2014-07-21","https://www.en-net.org/question/1426.aspx",16873,12,16874,12,16874,12,16875,12,16875,12,16875,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12,16876,12
"Management of wasting/acute malnutrition","What to do when tx for SAM is impossible but MAM possible?","Brent Scharschmidt","2010-09-02","https://www.en-net.org/question/252.aspx",4606,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2,4607,2
