"Theme","Topic","Author","Posted","Link","Views_20210323_002523","Replies_20210323_002523","Views_20210323_015005","Replies_20210323_015005","Views_20210323_023411","Replies_20210323_023411","Views_20210323_041646","Replies_20210323_041646","Views_20210323_051652","Replies_20210323_051652","Views_20210323_061430","Replies_20210323_061430","Views_20210323_071421","Replies_20210323_071421","Views_20210323_081610","Replies_20210323_081610","Views_20210323_091543","Replies_20210323_091543","Views_20210323_101701","Replies_20210323_101701","Views_20210323_111417","Replies_20210323_111417","Views_20210323_121644","Replies_20210323_121644","Views_20210323_132732","Replies_20210323_132732","Views_20210323_141335","Replies_20210323_141335","Views_20210323_151424","Replies_20210323_151424","Views_20210323_161835","Replies_20210323_161835","Views_20210323_173847","Replies_20210323_173847","Views_20210323_181918","Replies_20210323_181918","Views_20210323_191415","Replies_20210323_191415","Views_20210323_201507","Replies_20210323_201507","Views_20210323_211340","Replies_20210323_211340","Views_20210323_221410","Replies_20210323_221410","Views_20210323_231522","Replies_20210323_231522"
"Management of wasting/acute malnutrition","What should be the nutritional support to adult patients with Ebola Virus Disease (EVD) in treatment centres in West Africa?","Mija Ververs","2014-08-30","https://www.en-net.org/question/1460.aspx",13005,23,13006,23,13006,23,13007,23,13009,23,13009,23,13009,23,13011,23,13011,23,13011,23,13011,23,13012,23,13013,23,13013,23,13013,23,13013,23,13015,23,13015,23,13015,23,13015,23,13015,23,13016,23,13016,23
"Management of wasting/acute malnutrition","What the signs of damaged RUTF/RUSF/other food commodities","Tammam Ahmed","2019-01-24","https://www.en-net.org/question/3537.aspx",1481,0,1482,0,1482,0,1482,0,1482,0,1483,0,1483,0,1483,0,1484,0,1484,0,1485,0,1485,0,1485,0,1485,0,1485,0,1485,0,1486,0,1486,0,1486,0,1486,0,1486,0,1486,0,1487,0
"Management of wasting/acute malnutrition","What to do when ReSoMal and CMV not available?","Anonymous 94","2014-07-21","https://www.en-net.org/question/1426.aspx",17003,12,17004,12,17004,12,17005,12,17006,12,17007,12,17007,12,17007,12,17007,12,17007,12,17008,12,17009,12,17009,12,17009,12,17009,12,17009,12,17009,12,17009,12,17010,12,17010,12,17010,12,17010,12,17010,12
"Management of wasting/acute malnutrition","What to do when tx for SAM is impossible but MAM possible?","Brent Scharschmidt","2010-09-02","https://www.en-net.org/question/252.aspx",4641,2,4642,2,4643,2,4643,2,4643,2,4644,2,4645,2,4646,2,4646,2,4646,2,4646,2,4646,2,4646,2,4646,2,4647,2,4647,2,4647,2,4647,2,4647,2,4648,2,4648,2,4648,2,4648,2
"Management of wasting/acute malnutrition","What's the spontaneous recovery rate for SAM?","Victoria Sibson","2010-09-18","https://www.en-net.org/question/262.aspx",6560,11,6561,11,6561,11,6562,11,6562,11,6563,11,6563,11,6564,11,6564,11,6564,11,6564,11,6565,11,6565,11,6565,11,6565,11,6565,11,6565,11,6565,11,6565,11,6565,11,6565,11,6565,11,6565,11
"Management of wasting/acute malnutrition","When to stop admitting children if a CMAM programme closing","Alison Donnelly","2012-03-22","https://www.en-net.org/question/675.aspx",5807,4,5808,4,5808,4,5808,4,5808,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4,5809,4
"Management of wasting/acute malnutrition","Where can I find data on death, default and cure rates from as many CMAM programmes globally?","Anonymous 33202","2019-08-07","https://www.en-net.org/question/3728.aspx",1762,4,1763,4,1763,4,1763,4,1763,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4,1764,4
"Management of wasting/acute malnutrition","Where is  MUAC  used as the only admission criteria for SAM treatment programmes?","Natalie Sessions","2016-11-24","https://www.en-net.org/question/2744.aspx",4720,3,4721,3,4721,3,4721,3,4721,3,4723,3,4723,3,4724,3,4724,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3,4725,3
"Management of wasting/acute malnutrition","WHO Emergency threshold SAM","Anonymous 24408","2019-02-07","https://www.en-net.org/question/3554.aspx",1491,0,1492,0,1492,0,1492,0,1492,0,1493,0,1493,0,1493,0,1493,0,1493,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0,1494,0
"Management of wasting/acute malnutrition","Why GAM (SAM+MAM) Rates are high in lowland areas more than highland areas?","Tammam Ahmed","2019-02-14","https://www.en-net.org/question/3566.aspx",2757,7,2758,7,2758,7,2759,7,2760,7,2761,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7,2762,7
"Management of wasting/acute malnutrition","Why is nutritional oedema (kwashiorkor) localized in specific area?","Anonymous 81","2009-07-16","https://www.en-net.org/question/111.aspx",6598,2,6599,2,6599,2,6600,2,6601,2,6602,2,6602,2,6602,2,6602,2,6602,2,6602,2,6602,2,6602,2,6602,2,6602,2,6602,2,6603,2,6603,2,6603,2,6603,2,6603,2,6603,2,6603,2
"Management of wasting/acute malnutrition","Yearly program coverage calculation for SFP/OTP/ SC in CMAM Protocol","Hassan","2011-03-31","https://www.en-net.org/question/390.aspx",5288,1,5289,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1,5290,1
"Management of wasting/acute malnutrition","Your input into strategic review of child health programming needed urgently","Marie McGrath","2016-04-25","https://www.en-net.org/question/2468.aspx",4297,1,4298,1,4298,1,4298,1,4298,1,4299,1,4299,1,4299,1,4299,1,4299,1,4299,1,4299,1,4299,1,4299,1,4300,1,4300,1,4300,1,4300,1,4300,1,4300,1,4300,1,4300,1,4301,1
"Management of wasting/acute malnutrition","Your opinion sought on draft guidance to regulate marketing of Ready to Use Supplemental Foods","Marie McGrath","2011-04-19","https://www.en-net.org/question/409.aspx",8835,13,8836,13,8836,13,8837,13,8838,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8839,13,8840,13,8840,13
"Management of wasting/acute malnutrition","Z-scores","Anonymous 249","2011-10-13","https://www.en-net.org/question/545.aspx",5468,3,5469,3,5469,3,5469,3,5469,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3,5470,3
"Management of wasting/acute malnutrition","Zinc quantities in RUSF","Anonymous 770","2013-05-22","https://www.en-net.org/question/1046.aspx",4578,1,4579,1,4579,1,4579,1,4581,1,4581,1,4581,1,4581,1,4581,1,4581,1,4581,1,4582,1,4582,1,4582,1,4582,1,4582,1,4582,1,4582,1,4583,1,4583,1,4583,1,4583,1,4583,1
"Management of wasting/acute malnutrition","Zinc supplementation to SAM and/or MAM with acute diarrhoea?","Elise Becart","2009-07-20","https://www.en-net.org/question/118.aspx",8694,5,8696,5,8696,5,8696,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5,8699,5
"Micronutrients","26 April 2016 - Webinar on Weekly Iron and Folic Acid Supplementation of Adolescents in India","Thahira Shireen Mustafa","2016-04-19","https://www.en-net.org/question/2459.aspx",4768,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0
"Micronutrients","Assessing Micronutrient Status","Leah Richardson","2012-07-24","https://www.en-net.org/question/790.aspx",5162,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5164,1,5164,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1,5165,1
"Micronutrients","Benefit cost analysis and cost effectiveness studies of micronutrient interventions","Anonymous 467","2010-10-07","https://www.en-net.org/question/278.aspx",5345,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5346,1,5347,1,5347,1,5347,1,5347,1,5347,1,5347,1,5347,1,5347,1,5347,1
"Micronutrients","Benefits of MNP over chewable MMN tablets","Anonymous 94","2017-04-06","https://www.en-net.org/question/2884.aspx",4276,1,4277,1,4277,1,4277,1,4277,1,4279,1,4279,1,4279,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1,4280,1
"Micronutrients","Clustering of vitamin A deficiency in children","Mary Oyunga","2016-04-14","https://www.en-net.org/question/2452.aspx",4652,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3,4653,3
"Micronutrients","Conception de projet pour améliorer IDDS et / ou MDD-W","Sabine Triemer","2017-09-19","https://www.en-net.org/question/3055.aspx",5033,7,5034,7,5034,7,5034,7,5034,7,5035,7,5035,7,5035,7,5035,7,5036,7,5036,7,5036,7,5036,7,5036,7,5036,7,5036,7,5036,7,5037,7,5037,7,5037,7,5037,7,5037,7,5037,7
"Micronutrients","Concurrent bSFP and MNPs for PLW?","Megan Gayford","2014-11-10","https://www.en-net.org/question/1536.aspx",4826,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1,4827,1
"Micronutrients","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2668.aspx",3999,0,4000,0,4000,0,4000,0,4000,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0,4001,0
"Micronutrients","Demande pour du Matériel d'éducation nutritionnelle Carence en iode et iodation universelle du sel faible taux d'alphabétisation","Janny Goris","2017-11-30","https://www.en-net.org/question/3152.aspx",4102,4,4103,4,4103,4,4104,4,4104,4,4104,4,4104,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4,4105,4
"Micronutrients","Deworming coverage/ impact survey","Anonymous 576","2011-04-04","https://www.en-net.org/question/396.aspx",4725,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0,4726,0
"Micronutrients","Experiences providing multivitamins to children 6-59 months","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1611.aspx",4820,1,4821,1,4821,1,4821,1,4821,1,4821,1,4821,1,4822,1,4822,1,4822,1,4822,1,4822,1,4822,1,4822,1,4822,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1
"Micronutrients","Guidance around post emergency micronutrient supplementation","Hatty Barthorp","2017-06-21","https://www.en-net.org/question/2970.aspx",4464,4,4465,4,4465,4,4465,4,4465,4,4465,4,4465,4,4465,4,4465,4,4465,4,4465,4,4465,4,4466,4,4466,4,4466,4,4466,4,4466,4,4466,4,4466,4,4466,4,4466,4,4466,4,4466,4
"Micronutrients","HemoCue and Rapid Iodine Testing Kit procurement","Anonymous 1445","2012-09-20","https://www.en-net.org/question/850.aspx",5265,1,5266,1,5266,1,5266,1,5266,1,5266,1,5267,1,5267,1,5267,1,5268,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5270,1,5270,1,5270,1,5270,1
"Micronutrients","How many kilos of fruit and veg does one person need per month to make a significant impact on their nutritional status?","Jude","2018-01-12","https://www.en-net.org/question/3188.aspx",3469,4,3471,4,3471,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4,3472,4
"Micronutrients","Hydrated Global Food Pack For All","Rosa Manson","2012-08-18","https://www.en-net.org/question/818.aspx",4744,0,4745,0,4745,0,4745,0,4745,0,4745,0,4745,0,4745,0,4745,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0,4746,0
"Micronutrients","I have a concern; do people continue to feed on bio fortified food after overcoming the dietary deficiency?","Umbreen","2020-10-29","https://www.en-net.org/question/4117.aspx",495,1,496,1,496,1,496,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1,497,1
"Micronutrients","Information on available Micronutrient Powder for home fortification of meals available for the Syria response","Óscar Serrano Oria","2016-01-15","https://www.en-net.org/question/2325.aspx",4977,4,4978,4,4978,4,4978,4,4978,4,4978,4,4978,4,4978,4,4978,4,4978,4,4978,4,4978,4,4979,4,4979,4,4980,4,4980,4,4980,4,4980,4,4980,4,4980,4,4980,4,4980,4,4980,4
"Micronutrients","Iron and folic acid (IFA) in pregnancy","Khyati","2017-04-19","https://www.en-net.org/question/2896.aspx",4074,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4075,3,4076,3,4076,3,4076,3,4076,3,4076,3
"Micronutrients","Iron deficiency anaemia - what are the reasons behind differences in prevalence in different countries?","Tamsin Walters","2014-04-10","https://www.en-net.org/question/1340.aspx",5064,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5065,1,5066,1,5066,1,5066,1,5066,1,5066,1,5066,1,5067,1
"Micronutrients","Iron/folic acid supplementation and sickle cell anemia","Anonymous 94","2014-10-27","https://www.en-net.org/question/1518.aspx",7295,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7296,3,7297,3,7297,3,7297,3,7297,3,7297,3,7297,3,7297,3,7297,3,7297,3,7297,3,7298,3
"Micronutrients","iron/folic acid supplements for women & children","Tamsin Walters","2011-08-24","https://www.en-net.org/question/520.aspx",5406,0,5407,0,5407,0,5407,0,5408,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5409,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0,5410,0
"Micronutrients","Is Folic Acid safe for malnourished children?","Mathias Grossiord","2013-02-12","https://www.en-net.org/question/967.aspx",6029,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6030,1,6031,1,6031,1,6031,1
"Micronutrients","legislation for anemia control","Anonymous 288","2011-06-01","https://www.en-net.org/question/447.aspx",4676,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0
"Micronutrients","methods for testing vitamin A status","Anonymous 879","2012-03-01","https://www.en-net.org/question/662.aspx",6303,3,6304,3,6304,3,6304,3,6304,3,6305,3,6305,3,6305,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6307,3,6308,3,6308,3
"Micronutrients","Micronutrient programmes for TB patients/PLWHA","Anonymous 2564","2015-03-02","https://www.en-net.org/question/1638.aspx",4275,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0,4276,0
"Micronutrients","Micronutrient Supplementation and Clinical Outcomes in Patients with Dengue Fever","Mija Ververs","2020-12-01","https://www.en-net.org/question/4142.aspx",495,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,496,0,497,0,497,0,498,0,498,0,498,0,498,0,498,0,498,0,498,0
"Micronutrients","Micronutrients and Low Birth Weight - India","Dr. Ameya Bondre","2013-01-29","https://www.en-net.org/question/961.aspx",6829,7,6830,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7,6831,7
"Micronutrients","Minimum Dietary diversity score and Minimum acceptable diet in areas with mass Micronutrient Supplementation","Ifeanyi Maduanusi","2017-08-16","https://www.en-net.org/question/3029.aspx",4210,1,4211,1,4211,1,4211,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4213,1,4213,1
"Micronutrients","MNPs for children and sickle cell anaemia","Emily Mates","2015-10-29","https://www.en-net.org/question/2233.aspx",7120,7,7121,7,7121,7,7122,7,7122,7,7122,7,7122,7,7122,7,7122,7,7122,7,7122,7,7122,7,7123,7,7123,7,7123,7,7124,7,7125,7,7125,7,7125,7,7125,7,7125,7,7125,7,7125,7
"Micronutrients","MNPs for SAM Children in the absence of RUTF","Dr. Sajid Shafique","2016-12-02","https://www.en-net.org/question/2756.aspx",4076,2,4077,2,4077,2,4077,2,4077,2,4077,2,4077,2,4077,2,4077,2,4077,2,4077,2,4078,2,4078,2,4078,2,4079,2,4079,2,4079,2,4079,2,4079,2,4079,2,4079,2,4079,2,4079,2
"Micronutrients","MNPs in emergency/humanitarian response","Anonymous 31905","2019-03-01","https://www.en-net.org/question/3575.aspx",1956,4,1957,4,1957,4,1957,4,1957,4,1957,4,1957,4,1957,4,1957,4,1957,4,1957,4,1958,4,1959,4,1959,4,1959,4,1959,4,1959,4,1959,4,1959,4,1959,4,1959,4,1959,4,1959,4
"Micronutrients","Multi Micro Nutrient Supp & FeFolic Acid- PLW","Dr. W M Khan","2013-11-06","https://www.en-net.org/question/1193.aspx",4772,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0,4773,0
"Micronutrients","multi-micronutrient sprinkles","REBECCA KATHAMBI","2012-01-18","https://www.en-net.org/question/616.aspx",6341,6,6342,6,6342,6,6342,6,6342,6,6342,6,6342,6,6342,6,6342,6,6342,6,6342,6,6343,6,6343,6,6343,6,6343,6,6343,6,6343,6,6343,6,6343,6,6343,6,6343,6,6343,6,6343,6
"Micronutrients","Nutrients requirements for HIV infected adults","Edem","2017-05-27","https://www.en-net.org/question/2942.aspx",3993,0,3994,0,3994,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3997,0,3997,0,3997,0,3997,0,3997,0,3997,0,3997,0
"Micronutrients","Plumpy mum","COOPI","2016-08-22","https://www.en-net.org/question/2602.aspx",5599,7,5600,7,5600,7,5601,7,5602,7,5602,7,5603,7,5603,7,5603,7,5603,7,5603,7,5603,7,5603,7,5603,7,5604,7,5604,7,5604,7,5604,7,5604,7,5605,7,5605,7,5606,7,5606,7
"Micronutrients","Protocal for MNP to Children","Anonymous 3285","2021-02-24","https://www.en-net.org/question/4214.aspx",171,1,173,1,173,1,173,1,173,1,173,1,173,1,173,1,173,1,173,1,173,1,173,1,174,1,174,1,175,1,175,1,175,1,175,1,175,1,175,1,175,1,175,1,176,1
"Micronutrients","RR of mortality by degree of anemia","Abel","2012-01-19","https://www.en-net.org/question/619.aspx",5247,2,5248,2,5249,2,5250,2,5250,2,5250,2,5250,2,5250,2,5251,2,5251,2,5252,2,5252,2,5253,2,5253,2,5253,2,5253,2,5253,2,5253,2,5253,2,5253,2,5253,2,5253,2,5253,2
"Micronutrients","Scaling Up Rice Fortification in West Africa: Sight and Life and World Food Programme Supplement:","Jo Lofthouse","2018-12-19","https://www.en-net.org/question/3517.aspx",1741,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1742,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0,1743,0
"Micronutrients","Screening and Treatment protocols in Anaemia amongst adolescent girls","Suranjeen Prasad Pallipamula","2010-08-31","https://www.en-net.org/question/251.aspx",5983,1,5984,1,5984,1,5985,1,5985,1,5987,1,5987,1,5987,1,5987,1,5988,1,5988,1,5988,1,5988,1,5988,1,5988,1,5988,1,5989,1,5989,1,5990,1,5990,1,5990,1,5990,1,5990,1
"Micronutrients","Sphere Project 2010: Consultation on the Revision of Micronutrient Indicators","Andrew Seal","2009-09-29","https://www.en-net.org/question/142.aspx",7355,2,7356,2,7356,2,7356,2,7356,2,7356,2,7356,2,7356,2,7356,2,7356,2,7357,2,7358,2,7358,2,7358,2,7358,2,7358,2,7359,2,7359,2,7359,2,7359,2,7359,2,7359,2,7359,2
"Micronutrients","Sprinkle Guidelines","Nick","2015-04-24","https://www.en-net.org/question/1699.aspx",4933,3,4934,3,4934,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3
"Micronutrients","Test kits for  micronutrients","Edem","2016-11-28","https://www.en-net.org/question/2747.aspx",3970,0,3971,0,3971,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0,3972,0
"Micronutrients","thiamine dosing for infantile beriberi","Anonymous 28348","2018-10-25","https://www.en-net.org/question/3479.aspx",2337,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2338,1,2339,1,2339,1,2339,1,2339,1,2339,1,2339,1
"Micronutrients","Upto what extend iron flour fortification can increase the Hb level of anemic adolescent women if iron fortified wheat flour is feed to these anemic adolescent women for 3 months?","Anonymous 635","2012-05-26","https://www.en-net.org/question/742.aspx",8279,15,8281,15,8281,15,8281,15,8281,15,8282,15,8282,15,8284,15,8284,15,8285,15,8285,15,8285,15,8285,15,8286,15,8286,15,8287,15,8287,15,8287,15,8287,15,8287,15,8287,15,8287,15,8287,15
"Micronutrients","Videos on micronutrient interventions in the Middle East","Farah Asfahani","2020-04-24","https://www.en-net.org/question/3964.aspx",838,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1,839,1
"Micronutrients","Vitamin A capsule program and acute malnutrition treatment","Benjamin Guesdon","2011-08-08","https://www.en-net.org/question/507.aspx",5394,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0
"Micronutrients","vitamin A deficiency","Anonymous 3925","2016-09-20","https://www.en-net.org/question/2645.aspx",4099,1,4100,1,4100,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1,4101,1
"Micronutrients","Vitamin A for preganant and lactating mothers(PLW)","Issack Yakub","2014-10-31","https://www.en-net.org/question/1522.aspx",4569,1,4570,1,4570,1,4571,1,4571,1,4571,1,4571,1,4571,1,4571,1,4571,1,4571,1,4571,1,4571,1,4572,1,4572,1,4572,1,4572,1,4572,1,4572,1,4572,1,4572,1,4572,1,4572,1
"Micronutrients","Vitamin D supplementation in infants","Marie McGrath","2014-03-25","https://www.en-net.org/question/1315.aspx",5598,2,5600,2,5600,2,5600,2,5600,2,5600,2,5601,2,5601,2,5601,2,5601,2,5601,2,5601,2,5601,2,5601,2,5601,2,5601,2,5602,2,5602,2,5602,2,5602,2,5603,2,5603,2,5603,2
"Micronutrients","What are the effective micro-nutrient interventions for the prevention and control of micronutrient deficiency disorder (MDD) in emergency?","Anonymous 1310","2015-04-15","https://www.en-net.org/question/1685.aspx",4881,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4883,3,4883,3,4883,3,4883,3,4883,3,4884,3,4884,3,4884,3,4884,3,4884,3,4884,3,4884,3,4884,3,4884,3,4884,3,4884,3
"Micronutrients","What is the proper micronutrient composition for supplementation to promote catch up growth in stunted children?","Yunhee Kang","2010-04-17","https://www.en-net.org/question/209.aspx",6420,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6421,1,6422,1,6422,1
"Micronutrients","Which age group to prioritize when limited MMN available","Anonymous 94","2015-09-01","https://www.en-net.org/question/1908.aspx",4844,2,4845,2,4845,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4846,2,4847,2,4847,2,4847,2,4848,2,4848,2,4848,2,4848,2,4848,2,4848,2,4848,2,4848,2
"Micronutrients","WHO Micronutrients Database user survey","Lisa Rogers","2019-03-07","https://www.en-net.org/question/3585.aspx",1515,0,1516,0,1516,0,1516,0,1517,0,1517,0,1517,0,1517,0,1517,0,1517,0,1517,0,1517,0,1517,0,1517,0,1517,0,1518,0,1518,0,1518,0,1518,0,1518,0,1518,0,1518,0,1518,0
"Micronutrients","Why there is more push to commercial nutrient based supplements?","Anonymous 81","2011-05-02","https://www.en-net.org/question/415.aspx",4874,0,4875,0,4875,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0,4876,0
"Micronutrients","zinc status","caroline","2013-11-04","https://www.en-net.org/question/1189.aspx",4832,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2,4833,2
"Micronutrients","Zinc supplementation for diarrhea treatment","Judith Haase","2014-03-05","https://www.en-net.org/question/1291.aspx",5774,7,5776,7,5776,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5777,7,5778,7,5779,7,5779,7
"Multi-sector nutrition programming","Are there any studies that show impact of multi-sectoral programmes?","Tamsin Walters","2018-05-14","https://www.en-net.org/question/3316.aspx",3428,10,3429,10,3429,10,3430,10,3430,10,3431,10,3432,10,3432,10,3433,10,3433,10,3433,10,3435,10,3435,10,3435,10,3435,10,3435,10,3435,10,3435,10,3435,10,3436,10,3437,10,3437,10,3437,10
