"Theme","Topic","Author","Posted","Link","Views_20210213_002338","Replies_20210213_002338","Views_20210213_013811","Replies_20210213_013811","Views_20210213_021851","Replies_20210213_021851","Views_20210213_031345","Replies_20210213_031345","Views_20210213_041558","Replies_20210213_041558","Views_20210213_051306","Replies_20210213_051306","Views_20210213_061430","Replies_20210213_061430","Views_20210213_071252","Replies_20210213_071252","Views_20210213_081522","Replies_20210213_081522","Views_20210213_091438","Replies_20210213_091438","Views_20210213_101447","Replies_20210213_101447","Views_20210213_111348","Replies_20210213_111348","Views_20210213_121604","Replies_20210213_121604","Views_20210213_131246","Replies_20210213_131246","Views_20210213_141321","Replies_20210213_141321","Views_20210213_151216","Replies_20210213_151216","Views_20210213_161643","Replies_20210213_161643","Views_20210213_172457","Replies_20210213_172457","Views_20210213_181417","Replies_20210213_181417","Views_20210213_191216","Replies_20210213_191216","Views_20210213_201420","Replies_20210213_201420","Views_20210213_211219","Replies_20210213_211219","Views_20210213_221427","Replies_20210213_221427","Views_20210213_231310","Replies_20210213_231310"
"Management of wasting/acute malnutrition","Anyone heard of Xango?","Eric S. Anderson","2011-08-14","https://www.en-net.org/question/511.aspx",6709,3,6710,3,6710,3,6710,3,6710,3,6710,3,6710,3,6710,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6711,3,6712,3,6712,3,6712,3
"Management of wasting/acute malnutrition","App or programme to calculate weight gain (g/kg/day) at each OTP visit","Kirrily de Polnay","2020-09-21","https://www.en-net.org/question/4088.aspx",714,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6,715,6
"Management of wasting/acute malnutrition","Approvisionnement en Plumpy Nut","David Dawson","2017-07-18","https://www.en-net.org/question/2991.aspx",3351,1,3352,1,3352,1,3352,1,3352,1,3352,1,3352,1,3352,1,3352,1,3354,1,3355,1,3355,1,3355,1,3355,1,3355,1,3355,1,3356,1,3356,1,3356,1,3356,1,3356,1,3356,1,3356,1,3356,1
"Management of wasting/acute malnutrition","Are diarrheal diseases common in the communities where there is nutritional intervention?","Tammam Ahmed","2015-07-28","https://www.en-net.org/question/1844.aspx",4121,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0,4122,0
"Management of wasting/acute malnutrition","Are plumpy doz and supplementary plumpy good enough?","Anonymous 432","2010-12-03","https://www.en-net.org/question/309.aspx",5203,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5205,2,5205,2,5205,2,5205,2,5205,2,5205,2,5205,2,5205,2,5205,2
"Management of wasting/acute malnutrition","Assistance with design of a supplementary food for pregnant women in Bangladesh","Tamsin Walters","2012-09-27","https://www.en-net.org/question/858.aspx",5668,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2,5669,2
"Management of wasting/acute malnutrition","Association between treatment outcome and length of stay","Anonymous 3800","2019-06-05","https://www.en-net.org/question/3682.aspx",1300,3,1301,3,1301,3,1301,3,1301,3,1301,3,1301,3,1301,3,1301,3,1302,3,1302,3,1302,3,1302,3,1302,3,1302,3,1302,3,1302,3,1302,3,1302,3,1302,3,1303,3,1303,3,1303,3,1304,3
"Management of wasting/acute malnutrition","Average length of stay in Stabilization Center","Njeri Waigwa","2017-05-03","https://www.en-net.org/question/2913.aspx",4558,3,4559,3,4559,3,4559,3,4559,3,4559,3,4560,3,4560,3,4560,3,4560,3,4560,3,4560,3,4560,3,4560,3,4561,3,4561,3,4562,3,4562,3,4562,3,4562,3,4562,3,4562,3,4562,3,4562,3
"Management of wasting/acute malnutrition","behaviour change","Anonymous 660","2011-08-02","https://www.en-net.org/question/500.aspx",4541,1,4542,1,4542,1,4542,1,4542,1,4542,1,4542,1,4542,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1
"Management of wasting/acute malnutrition","Beneficiary calculation for multiple years","Sanne Bakker","2014-08-19","https://www.en-net.org/question/1451.aspx",4701,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4702,3,4703,3,4703,3,4703,3,4703,3,4703,3,4703,3,4703,3,4703,3
"Management of wasting/acute malnutrition","Biomarkers for Acute MN","Hatty Barthorp","2016-11-08","https://www.en-net.org/question/2721.aspx",4124,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4125,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0,4126,0
"Management of wasting/acute malnutrition","Biometric Registration in CMAM","Anonymous 3190","2019-03-18","https://www.en-net.org/question/3597.aspx",1354,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0
"Management of wasting/acute malnutrition","Blanket Supplementary Feeding Program(BSFP) Does it need anthropometric measurements?","Tammam Ahmed","2016-03-17","https://www.en-net.org/question/2408.aspx",20351,17,20352,17,20352,17,20352,17,20353,17,20353,17,20353,17,20353,17,20353,17,20353,17,20353,17,20353,17,20353,17,20354,17,20354,17,20354,17,20354,17,20355,17,20355,17,20355,17,20355,17,20355,17,20355,17,20356,17
"Management of wasting/acute malnutrition","Blanket Supplementary Feeding Programs","Anonymous 184","2010-09-02","https://www.en-net.org/question/254.aspx",13541,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13542,4,13543,4,13544,4,13545,4,13545,4,13545,4,13546,4
"Management of wasting/acute malnutrition","Body composition to measure malnutrition","Iratxe Ciriza","2014-08-09","https://www.en-net.org/question/1442.aspx",5277,6,5278,6,5278,6,5278,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6,5279,6
"Management of wasting/acute malnutrition","Bonjour. Je suis nutritionniste exerçant au Cameroun et j'aimerais avoir le protocole nationale de prise en charge de la malnutrition aiguë au Cameroun, cela m'aiderais dans mon travail. Voici mon email poueneyoungaem@yahoo.fr. merci d'avance","Pouene","2020-02-05","https://www.en-net.org/question/3845.aspx",969,0,970,0,970,0,970,0,970,0,970,0,970,0,970,0,970,0,970,0,970,0,971,0,972,0,972,0,972,0,972,0,972,0,972,0,972,0,972,0,972,0,972,0,972,0,972,0
"Management of wasting/acute malnutrition","Borderline MUAC and Z-score measurements","Martin Kumbe","2012-02-16","https://www.en-net.org/question/649.aspx",7561,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7562,9,7563,9
"Management of wasting/acute malnutrition","BP-5 for TSFP","Anonymous 81","2010-11-30","https://www.en-net.org/question/304.aspx",4971,1,4972,1,4972,1,4972,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4973,1,4974,1,4974,1,4974,1,4974,1,4975,1,4975,1,4975,1,4975,1,4975,1
"Management of wasting/acute malnutrition","BP5 or NRG?","Victoria Sibson","2011-09-01","https://www.en-net.org/question/521.aspx",4998,0,4999,0,4999,0,4999,0,4999,0,4999,0,4999,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0,5000,0
"Management of wasting/acute malnutrition","Brachial perimeter - variation","Caroline André","2018-11-22","https://www.en-net.org/question/3495.aspx",1775,3,1776,3,1776,3,1776,3,1776,3,1776,3,1776,3,1776,3,1776,3,1776,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3,1777,3
"Management of wasting/acute malnutrition","Break of international supply chain in F100, North_West Nigeria","Coulibaly Zana","2021-02-04","https://www.en-net.org/question/4197.aspx",139,3,141,3,141,3,141,3,141,3,141,3,141,3,141,3,141,3,142,3,142,3,143,3,144,3,144,3,144,3,144,3,146,3,147,3,147,3,147,3,148,3,148,3,148,3,150,3
"Management of wasting/acute malnutrition","Calculating caseloads-cmam=SAM/or MAM- need for clarification-part of the formula","Cornelia Wakhanu","2013-10-10","https://www.en-net.org/question/1169.aspx",18347,17,18348,17,18348,17,18348,17,18348,17,18349,17,18349,17,18349,17,18349,17,18350,17,18350,17,18351,17,18351,17,18351,17,18351,17,18351,17,18351,17,18351,17,18353,17,18353,17,18353,17,18354,17,18354,17,18355,17
"Management of wasting/acute malnutrition","Calculating cost of CMAM","Anonymous 81","2009-03-07","https://www.en-net.org/question/58.aspx",6663,2,6664,2,6664,2,6664,2,6664,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2,6665,2
"Management of wasting/acute malnutrition","Calculating estimated TSFP food commodities needed","Anonymous 81","2013-01-14","https://www.en-net.org/question/940.aspx",8321,11,8322,11,8322,11,8322,11,8322,11,8322,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8323,11,8324,11
"Management of wasting/acute malnutrition","Calculating expected number of MAM Children with medical Complication","Sinksar","2018-01-23","https://www.en-net.org/question/3201.aspx",2625,0,2626,0,2626,0,2626,0,2626,0,2626,0,2626,0,2626,0,2626,0,2626,0,2626,0,2626,0,2627,0,2627,0,2627,0,2627,0,2627,0,2627,0,2628,0,2628,0,2628,0,2628,0,2628,0,2628,0
"Management of wasting/acute malnutrition","Calculating Pregnant and Lactating Women To Target in Supplementary Feeding Program","Anonymous 422","2014-12-22","https://www.en-net.org/question/1580.aspx",7791,3,7792,3,7792,3,7792,3,7792,3,7792,3,7792,3,7792,3,7793,3,7794,3,7794,3,7795,3,7795,3,7795,3,7796,3,7797,3,7797,3,7798,3,7798,3,7798,3,7798,3,7798,3,7798,3,7798,3
"Management of wasting/acute malnutrition","Calculation of MAM children from 6-23 months age group","Muhammad Khan","2015-05-03","https://www.en-net.org/question/1707.aspx",5264,1,5266,1,5266,1,5266,1,5266,1,5266,1,5266,1,5266,1,5266,1,5266,1,5266,1,5266,1,5267,1,5267,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5269,1,5270,1
"Management of wasting/acute malnutrition","Calculation of weight gain in CMAM","Charulatha Banerjee","2014-07-17","https://www.en-net.org/question/1420.aspx",9679,10,9680,10,9680,10,9680,10,9680,10,9680,10,9680,10,9680,10,9680,10,9681,10,9681,10,9681,10,9682,10,9683,10,9683,10,9684,10,9684,10,9685,10,9685,10,9685,10,9685,10,9685,10,9685,10,9685,10
"Management of wasting/acute malnutrition","Call for Data for SAM Incidence study- Deadline Extended to 30 April 2017","Louise Mwirigi","2017-04-20","https://www.en-net.org/question/2898.aspx",3535,1,3536,1,3536,1,3536,1,3536,1,3536,1,3536,1,3536,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1,3537,1
"Management of wasting/acute malnutrition","Call for input to 'Making nutrition an integral part of Universal Health Coverage' Tokyo 2020","Tamsin Walters","2019-05-10","https://www.en-net.org/question/3645.aspx",1242,0,1243,0,1243,0,1243,0,1243,0,1243,0,1243,0,1243,0,1243,0,1243,0,1243,0,1244,0,1244,0,1244,0,1244,0,1245,0,1245,0,1245,0,1245,0,1245,0,1245,0,1245,0,1245,0,1245,0
"Management of wasting/acute malnutrition","Call for Proposals: Relationship between recovery and/or cure rates and relapse, default rates and/or repeated episodes in the treatment of acute malnutrition in humanitarian emergencies","Erin Boyd","2015-02-10","https://www.en-net.org/question/1617.aspx",5225,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5227,0,5227,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0,5228,0
"Management of wasting/acute malnutrition","Can F-100 been given at home?","Anonymous 3068","2017-01-09","https://www.en-net.org/question/2778.aspx",4103,2,4104,2,4104,2,4104,2,4104,2,4104,2,4104,2,4104,2,4104,2,4104,2,4105,2,4106,2,4106,2,4106,2,4106,2,4106,2,4106,2,4106,2,4107,2,4107,2,4107,2,4107,2,4108,2,4108,2
"Management of wasting/acute malnutrition","Can F75 and F100 be given in the community through a 24-hour health facility or as day care ITP facility?","Anonymous 2408","2014-11-05","https://www.en-net.org/question/1529.aspx",4715,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1
"Management of wasting/acute malnutrition","Can goat milk be processed to be used as a therapeautic subsitute for those children in the onset of moderately malnutrition in our low income communities?","Bertha Munthali","2015-10-11","https://www.en-net.org/question/2211.aspx",4147,0,4148,0,4148,0,4150,0,4150,0,4150,0,4150,0,4150,0,4150,0,4150,0,4150,0,4151,0,4151,0,4152,0,4152,0,4152,0,4152,0,4152,0,4152,0,4152,0,4152,0,4152,0,4153,0,4153,0
"Management of wasting/acute malnutrition","Can Plumpy Sup be used for blanket supplementary feeding program (BSFP) in the scarcity of Plumpy Doz?","Anonymous 1310","2016-08-15","https://www.en-net.org/question/2592.aspx",5723,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5725,8,5726,8,5726,8,5726,8,5726,8,5726,8,5726,8,5727,8,5727,8,5727,8,5727,8
"Management of wasting/acute malnutrition","Case fatality rate for SAM and MAM with reference","Anonymous 2243","2018-08-29","https://www.en-net.org/question/3429.aspx",2250,3,2251,3,2251,3,2251,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2252,3,2253,3,2253,3
"Management of wasting/acute malnutrition","Caseload calculations (incidence rate)","Sarah (Butler) O'Flynn","2011-08-18","https://www.en-net.org/question/514.aspx",12929,16,12930,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12931,16,12934,16,12934,16,12935,16,12935,16,12935,16
"Management of wasting/acute malnutrition","Cash for nutrition and Nutrition & health service utilization","Edgar","2018-08-30","https://www.en-net.org/question/3436.aspx",2354,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2355,3,2356,3,2356,3,2356,3,2357,3,2357,3,2357,3,2357,3,2357,3,2357,3
"Management of wasting/acute malnutrition","Catch Up Growth in SAM - what process?","Cécile Salpéteur","2011-08-18","https://www.en-net.org/question/513.aspx",5298,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5300,2,5300,2,5300,2,5300,2,5300,2
"Management of wasting/acute malnutrition","Causes of diarrhea in stabilization center","Anonymous 635","2013-12-09","https://www.en-net.org/question/1223.aspx",4673,0,4674,0,4674,0,4674,0,4674,0,4674,0,4674,0,4674,0,4674,0,4675,0,4675,0,4675,0,4676,0,4676,0,4676,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4678,0
"Management of wasting/acute malnutrition","Causes of Kwashiorkhor ?","Alexandra Rutishauser-Perera","2012-08-02","https://www.en-net.org/question/801.aspx",4728,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0,4730,0
"Management of wasting/acute malnutrition","Centre-Based Care for Children with SAM: Challenges","Anonymous 1278","2012-04-02","https://www.en-net.org/question/682.aspx",4680,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0
"Management of wasting/acute malnutrition","Chemical water quality","Matt Arnold","2018-08-01","https://www.en-net.org/question/3405.aspx",1755,0,1756,0,1756,0,1756,0,1756,0,1756,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1757,0,1758,0,1758,0
"Management of wasting/acute malnutrition","Chlorinated water for SAM/MAM children with rehydratation","Alexandra Rutishauser-Perera","2013-04-23","https://www.en-net.org/question/1027.aspx",5265,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5266,2,5267,2,5267,2,5267,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2,5268,2
"Management of wasting/acute malnutrition","Cholera and Nutrition","Anonymous 232","2009-08-05","https://www.en-net.org/question/123.aspx",7043,2,7044,2,7044,2,7044,2,7044,2,7044,2,7044,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2,7045,2
"Management of wasting/acute malnutrition","ChroSAM study - how can we better support malnourished children to Thrive as well as Survive?","Dr Marko Kerac","2016-07-27","https://www.en-net.org/question/2569.aspx",4450,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4451,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1
"Management of wasting/acute malnutrition","CHWs toolkit BCC material: does it also include IYCF counselling?","Anonymous 40368","2020-07-29","https://www.en-net.org/question/4046.aspx",503,2,504,2,504,2,504,2,504,2,505,2,505,2,505,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2,506,2
"Management of wasting/acute malnutrition","Closes tomorrow: input into the new CMAM Training Guide","Alice Nkoroi","2018-02-01","https://www.en-net.org/question/3215.aspx",2908,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1,2909,1
"Management of wasting/acute malnutrition","CMAM","Shishay","2015-10-13","https://www.en-net.org/question/2212.aspx",7294,4,7295,4,7295,4,7295,4,7296,4,7296,4,7296,4,7297,4,7297,4,7297,4,7297,4,7297,4,7297,4,7297,4,7298,4,7298,4,7298,4,7298,4,7298,4,7298,4,7298,4,7298,4,7299,4,7300,4
"Management of wasting/acute malnutrition","CMAM  Reports. What happened between admission and discharge?","Tammam Ahmed","2019-03-07","https://www.en-net.org/question/3583.aspx",2016,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2018,5,2019,5,2019,5
"Management of wasting/acute malnutrition","CMAM admission by MUAC gender biased?","Regine Kopplow","2010-03-10","https://www.en-net.org/question/186.aspx",7465,12,7466,12,7466,12,7466,12,7466,12,7466,12,7466,12,7466,12,7466,12,7466,12,7466,12,7466,12,7467,12,7467,12,7469,12,7469,12,7469,12,7469,12,7469,12,7469,12,7469,12,7469,12,7469,12,7469,12
"Management of wasting/acute malnutrition","CMAM and routine medicine","Anonymous 81","2010-11-30","https://www.en-net.org/question/303.aspx",8095,11,8096,11,8096,11,8096,11,8096,11,8096,11,8096,11,8096,11,8097,11,8097,11,8097,11,8097,11,8098,11,8098,11,8098,11,8099,11,8099,11,8099,11,8099,11,8099,11,8099,11,8099,11,8099,11,8099,11
"Management of wasting/acute malnutrition","CMAM Interventions","Winnie Alando","2018-04-09","https://www.en-net.org/question/3281.aspx",3058,4,3060,4,3060,4,3060,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4,3061,4
"Management of wasting/acute malnutrition","CMAM Performance","Rogers Wanyama","2011-04-09","https://www.en-net.org/question/403.aspx",5546,2,5547,2,5547,2,5547,2,5547,2,5547,2,5547,2,5547,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2,5548,2
"Management of wasting/acute malnutrition","CMAM Programmes in Southern Malawi","Anonymous 10297","2017-07-06","https://www.en-net.org/question/2984.aspx",3678,4,3679,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4,3680,4
"Management of wasting/acute malnutrition","CMAM Report and CMAM reporting","Victoria Sibson","2018-10-24","https://www.en-net.org/question/3478.aspx",1947,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1948,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1950,3
"Management of wasting/acute malnutrition","CMAM Standards","Leah Richardson","2014-03-18","https://www.en-net.org/question/1304.aspx",4617,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4621,0,4621,0,4621,0,4621,0,4621,0
"Management of wasting/acute malnutrition","Coartem administration to SAM children in malaria endemic area","Anonymous 2729","2018-09-05","https://www.en-net.org/question/3442.aspx",1923,2,1924,2,1924,2,1924,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2,1925,2
"Management of wasting/acute malnutrition","Cochrane Special Collection of systematic reviews: SAM & MAM","Celeste Naude","2018-04-24","https://www.en-net.org/question/3301.aspx",2445,4,2446,4,2446,4,2446,4,2446,4,2446,4,2446,4,2446,4,2446,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4,2447,4
"Management of wasting/acute malnutrition","Cochrane Special Collections on Acute Malnutrition published","Celeste Naude","2018-08-08","https://www.en-net.org/question/3413.aspx",1649,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1650,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1651,0,1652,0,1652,0,1652,0
"Management of wasting/acute malnutrition","Comment réduire la mortalité des cas de MAS en hospitalisation","Anonymous 16208","2017-10-20","https://www.en-net.org/question/3091.aspx",3346,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3347,3,3348,3,3348,3,3349,3,3349,3,3349,3,3349,3,3349,3,3349,3,3349,3,3349,3
"Management of wasting/acute malnutrition","Compare between NIPP and IBSFP","Hamid Hussien","2013-06-14","https://www.en-net.org/question/1076.aspx",5767,2,5768,2,5768,2,5768,2,5768,2,5768,2,5768,2,5768,2,5768,2,5768,2,5768,2,5769,2,5769,2,5769,2,5769,2,5769,2,5769,2,5769,2,5769,2,5770,2,5770,2,5770,2,5770,2,5770,2
"Management of wasting/acute malnutrition","Concerns regarding guidance on MAM included in WHO overweight/obesity guideline","Marie McGrath","2018-02-27","https://www.en-net.org/question/3251.aspx",2849,3,2851,3,2852,3,2852,3,2852,3,2852,3,2852,3,2852,3,2852,3,2852,3,2853,3,2853,3,2853,3,2853,3,2854,3,2854,3,2854,3,2854,3,2854,3,2854,3,2854,3,2854,3,2854,3,2854,3
"Management of wasting/acute malnutrition","Consommation de RUSF pour les femmes enceintes et allaitantes","aisha mohamed","2017-10-24","https://www.en-net.org/question/3096.aspx",2809,0,2811,0,2811,0,2811,0,2811,0,2811,0,2813,0,2813,0,2813,0,2813,0,2813,0,2813,0,2813,0,2813,0,2813,0,2813,0,2813,0,2814,0,2814,0,2814,0,2814,0,2814,0,2814,0,2814,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2666.aspx",3783,0,3784,0,3784,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3786,0,3788,0,3788,0,3788,0,3788,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2667.aspx",3901,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3904,0,3904,0,3904,0,3904,0
"Management of wasting/acute malnutrition","Cooking demonstrations","Anonymous 10291","2017-11-22","https://www.en-net.org/question/3129.aspx",4194,2,4195,2,4195,2,4195,2,4195,2,4195,2,4195,2,4195,2,4195,2,4195,2,4195,2,4195,2,4195,2,4196,2,4196,2,4196,2,4196,2,4196,2,4196,2,4196,2,4196,2,4196,2,4196,2,4196,2
"Management of wasting/acute malnutrition","Coping strategy for use of RUTF","Anonymous 3258","2019-06-11","https://www.en-net.org/question/3692.aspx",1813,7,1814,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1815,7,1816,7,1817,7,1817,7,1817,7,1817,7,1817,7,1817,7
"Management of wasting/acute malnutrition","Cost of CMAM and TFC per child","Anonymous 360","2010-09-20","https://www.en-net.org/question/264.aspx",5324,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5325,1,5326,1,5326,1
"Management of wasting/acute malnutrition","Cost of RUTF","Suhail","2016-02-26","https://www.en-net.org/question/2376.aspx",7413,3,7415,3,7415,3,7415,3,7415,3,7415,3,7415,3,7416,3,7417,3,7417,3,7417,3,7417,3,7418,3,7418,3,7419,3,7419,3,7420,3,7421,3,7421,3,7421,3,7421,3,7421,3,7421,3,7421,3
