"Theme","Topic","Author","Posted","Link","Views_20210324_002511","Replies_20210324_002511","Views_20210324_015146","Replies_20210324_015146","Views_20210324_023532","Replies_20210324_023532","Views_20210324_042547","Replies_20210324_042547","Views_20210324_053305","Replies_20210324_053305","Views_20210324_062352","Replies_20210324_062352","Views_20210324_072734","Replies_20210324_072734","Views_20210324_082448","Replies_20210324_082448","Views_20210324_093028","Replies_20210324_093028","Views_20210324_103056","Replies_20210324_103056","Views_20210324_112755","Replies_20210324_112755","Views_20210324_123249","Replies_20210324_123249","Views_20210324_133520","Replies_20210324_133520","Views_20210324_142217","Replies_20210324_142217","Views_20210324_152143","Replies_20210324_152143","Views_20210324_163537","Replies_20210324_163537","Views_20210324_180534","Replies_20210324_180534","Views_20210324_184959","Replies_20210324_184959","Views_20210324_193041","Replies_20210324_193041","Views_20210324_202218","Replies_20210324_202218","Views_20210324_212014","Replies_20210324_212014","Views_20210324_222150","Replies_20210324_222150","Views_20210324_232429","Replies_20210324_232429"
"Management of wasting/acute malnutrition","Any new global recommendations planned for most effective antibiotics for SAM with complications?","Wendy Dyment","2015-10-14","https://www.en-net.org/question/2215.aspx",4464,0,4465,0,4465,0,4465,0,4465,0,4465,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0,4466,0
"Management of wasting/acute malnutrition","Any protocols or training materials relating to PLW programming","Emily Hockenhull","2021-01-07","https://www.en-net.org/question/4175.aspx",339,2,340,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,341,2,342,2,342,2
"Management of wasting/acute malnutrition","Anyone heard of Xango?","Eric S. Anderson","2011-08-14","https://www.en-net.org/question/511.aspx",6814,3,6816,3,6816,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3
"Management of wasting/acute malnutrition","App or programme to calculate weight gain (g/kg/day) at each OTP visit","Kirrily de Polnay","2020-09-21","https://www.en-net.org/question/4088.aspx",902,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,903,6,904,6,904,6,904,6,904,6,904,6,905,6,905,6,905,6
"Management of wasting/acute malnutrition","Approvisionnement en Plumpy Nut","David Dawson","2017-07-18","https://www.en-net.org/question/2991.aspx",3446,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3447,1,3448,1,3448,1,3448,1,3448,1,3448,1,3448,1,3448,1
"Management of wasting/acute malnutrition","Are diarrheal diseases common in the communities where there is nutritional intervention?","Tammam Ahmed","2015-07-28","https://www.en-net.org/question/1844.aspx",4210,0,4211,0,4211,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4212,0,4213,0,4213,0,4213,0,4213,0,4213,0,4213,0
"Management of wasting/acute malnutrition","Are plumpy doz and supplementary plumpy good enough?","Anonymous 432","2010-12-03","https://www.en-net.org/question/309.aspx",5304,2,5305,2,5305,2,5305,2,5305,2,5305,2,5305,2,5306,2,5306,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2,5307,2
"Management of wasting/acute malnutrition","Assistance with design of a supplementary food for pregnant women in Bangladesh","Tamsin Walters","2012-09-27","https://www.en-net.org/question/858.aspx",5775,2,5776,2,5776,2,5776,2,5776,2,5777,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2,5779,2
"Management of wasting/acute malnutrition","Association between treatment outcome and length of stay","Anonymous 3800","2019-06-05","https://www.en-net.org/question/3682.aspx",1398,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1399,3,1400,3,1400,3,1400,3,1400,3,1400,3
"Management of wasting/acute malnutrition","Average length of stay in Stabilization Center","Njeri Waigwa","2017-05-03","https://www.en-net.org/question/2913.aspx",4681,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3
"Management of wasting/acute malnutrition","behaviour change","Anonymous 660","2011-08-02","https://www.en-net.org/question/500.aspx",4631,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1,4632,1
"Management of wasting/acute malnutrition","Beneficiary calculation for multiple years","Sanne Bakker","2014-08-19","https://www.en-net.org/question/1451.aspx",4827,3,4828,3,4828,3,4828,3,4828,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3,4829,3
"Management of wasting/acute malnutrition","Biomarkers for Acute MN","Hatty Barthorp","2016-11-08","https://www.en-net.org/question/2721.aspx",4227,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0,4228,0
"Management of wasting/acute malnutrition","Biometric Registration in CMAM","Anonymous 3190","2019-03-18","https://www.en-net.org/question/3597.aspx",1444,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0,1445,0
"Management of wasting/acute malnutrition","Blanket Supplementary Feeding Program(BSFP) Does it need anthropometric measurements?","Tammam Ahmed","2016-03-17","https://www.en-net.org/question/2408.aspx",20869,17,20870,17,20870,17,20870,17,20873,17,20873,17,20873,17,20874,17,20874,17,20874,17,20876,17,20876,17,20877,17,20880,17,20881,17,20882,17,20884,17,20884,17,20885,17,20885,17,20885,17,20887,17,20887,17
"Management of wasting/acute malnutrition","Blanket Supplementary Feeding Programs","Anonymous 184","2010-09-02","https://www.en-net.org/question/254.aspx",13708,4,13709,4,13710,4,13711,4,13711,4,13711,4,13711,4,13711,4,13712,4,13712,4,13712,4,13712,4,13712,4,13712,4,13712,4,13713,4,13713,4,13713,4,13713,4,13713,4,13713,4,13714,4,13714,4
"Management of wasting/acute malnutrition","Body composition to measure malnutrition","Iratxe Ciriza","2014-08-09","https://www.en-net.org/question/1442.aspx",5396,6,5397,6,5397,6,5397,6,5397,6,5397,6,5398,6,5398,6,5398,6,5398,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6,5399,6
"Management of wasting/acute malnutrition","Bonjour. Je suis nutritionniste exerçant au Cameroun et j'aimerais avoir le protocole nationale de prise en charge de la malnutrition aiguë au Cameroun, cela m'aiderais dans mon travail. Voici mon email poueneyoungaem@yahoo.fr. merci d'avance","Pouene","2020-02-05","https://www.en-net.org/question/3845.aspx",1066,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0,1067,0
"Management of wasting/acute malnutrition","Borderline MUAC and Z-score measurements","Martin Kumbe","2012-02-16","https://www.en-net.org/question/649.aspx",7704,9,7705,9,7705,9,7705,9,7705,9,7705,9,7705,9,7706,9,7706,9,7706,9,7706,9,7706,9,7706,9,7706,9,7706,9,7706,9,7706,9,7706,9,7706,9,7707,9,7707,9,7707,9,7707,9
"Management of wasting/acute malnutrition","BP-5 for TSFP","Anonymous 81","2010-11-30","https://www.en-net.org/question/304.aspx",5083,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5084,1,5085,1,5085,1,5085,1,5085,1
"Management of wasting/acute malnutrition","BP5 or NRG?","Victoria Sibson","2011-09-01","https://www.en-net.org/question/521.aspx",5098,0,5099,0,5099,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5101,0,5101,0,5102,0,5102,0,5102,0,5102,0,5102,0,5103,0,5103,0
"Management of wasting/acute malnutrition","Brachial perimeter - variation","Caroline André","2018-11-22","https://www.en-net.org/question/3495.aspx",1880,3,1881,3,1882,3,1882,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3,1883,3
"Management of wasting/acute malnutrition","Break of international supply chain in F100, North_West Nigeria","Coulibaly Zana","2021-02-04","https://www.en-net.org/question/4197.aspx",272,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,273,3,274,3,274,3
"Management of wasting/acute malnutrition","Calculating caseloads-cmam=SAM/or MAM- need for clarification-part of the formula","Cornelia Wakhanu","2013-10-10","https://www.en-net.org/question/1169.aspx",18738,17,18740,17,18740,17,18740,17,18740,17,18740,17,18740,17,18742,17,18743,17,18744,17,18744,17,18745,17,18745,17,18745,17,18745,17,18745,17,18745,17,18745,17,18745,17,18745,17,18745,17,18746,17,18746,17
"Management of wasting/acute malnutrition","Calculating cost of CMAM","Anonymous 81","2009-03-07","https://www.en-net.org/question/58.aspx",6792,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2,6793,2
"Management of wasting/acute malnutrition","Calculating estimated TSFP food commodities needed","Anonymous 81","2013-01-14","https://www.en-net.org/question/940.aspx",8453,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11,8454,11
"Management of wasting/acute malnutrition","Calculating expected number of MAM Children with medical Complication","Sinksar","2018-01-23","https://www.en-net.org/question/3201.aspx",2727,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0,2728,0
"Management of wasting/acute malnutrition","Calculating Pregnant and Lactating Women To Target in Supplementary Feeding Program","Anonymous 422","2014-12-22","https://www.en-net.org/question/1580.aspx",7970,3,7971,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7972,3,7973,3,7973,3,7973,3,7973,3,7973,3,7973,3,7973,3
"Management of wasting/acute malnutrition","Calculation of MAM children from 6-23 months age group","Muhammad Khan","2015-05-03","https://www.en-net.org/question/1707.aspx",5402,1,5403,1,5403,1,5403,1,5403,1,5403,1,5403,1,5403,1,5403,1,5403,1,5404,1,5404,1,5404,1,5404,1,5404,1,5405,1,5405,1,5405,1,5405,1,5405,1,5406,1,5406,1,5406,1
"Management of wasting/acute malnutrition","Calculation of weight gain in CMAM","Charulatha Banerjee","2014-07-17","https://www.en-net.org/question/1420.aspx",9938,10,9940,10,9940,10,9941,10,9941,10,9941,10,9941,10,9943,10,9944,10,9944,10,9945,10,9945,10,9945,10,9945,10,9945,10,9945,10,9945,10,9945,10,9945,10,9947,10,9947,10,9948,10,9949,10
"Management of wasting/acute malnutrition","Call for Data for SAM Incidence study- Deadline Extended to 30 April 2017","Louise Mwirigi","2017-04-20","https://www.en-net.org/question/2898.aspx",3625,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3626,1,3627,1,3627,1,3627,1
"Management of wasting/acute malnutrition","Call for input to 'Making nutrition an integral part of Universal Health Coverage' Tokyo 2020","Tamsin Walters","2019-05-10","https://www.en-net.org/question/3645.aspx",1339,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1340,0,1341,0,1341,0,1341,0,1341,0,1341,0,1341,0
"Management of wasting/acute malnutrition","Call for Proposals: Relationship between recovery and/or cure rates and relapse, default rates and/or repeated episodes in the treatment of acute malnutrition in humanitarian emergencies","Erin Boyd","2015-02-10","https://www.en-net.org/question/1617.aspx",5333,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0,5334,0
"Management of wasting/acute malnutrition","Can F-100 been given at home?","Anonymous 3068","2017-01-09","https://www.en-net.org/question/2778.aspx",4208,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2,4209,2
"Management of wasting/acute malnutrition","Can F75 and F100 be given in the community through a 24-hour health facility or as day care ITP facility?","Anonymous 2408","2014-11-05","https://www.en-net.org/question/1529.aspx",4808,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4809,1,4810,1,4810,1
"Management of wasting/acute malnutrition","Can goat milk be processed to be used as a therapeautic subsitute for those children in the onset of moderately malnutrition in our low income communities?","Bertha Munthali","2015-10-11","https://www.en-net.org/question/2211.aspx",4240,0,4241,0,4241,0,4241,0,4241,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0,4242,0
"Management of wasting/acute malnutrition","Can Plumpy Sup be used for blanket supplementary feeding program (BSFP) in the scarcity of Plumpy Doz?","Anonymous 1310","2016-08-15","https://www.en-net.org/question/2592.aspx",5863,8,5864,8,5864,8,5864,8,5864,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5866,8,5867,8,5867,8,5867,8,5867,8
"Management of wasting/acute malnutrition","Case fatality rate for SAM and MAM with reference","Anonymous 2243","2018-08-29","https://www.en-net.org/question/3429.aspx",2361,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3,2362,3
"Management of wasting/acute malnutrition","Caseload calculations (incidence rate)","Sarah (Butler) O'Flynn","2011-08-18","https://www.en-net.org/question/514.aspx",13143,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13144,16,13145,16
"Management of wasting/acute malnutrition","Cash for nutrition and Nutrition & health service utilization","Edgar","2018-08-30","https://www.en-net.org/question/3436.aspx",2453,3,2454,3,2454,3,2454,3,2454,3,2454,3,2454,3,2454,3,2454,3,2454,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3,2456,3
"Management of wasting/acute malnutrition","Catch Up Growth in SAM - what process?","Cécile Salpéteur","2011-08-18","https://www.en-net.org/question/513.aspx",5401,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5402,2,5403,2,5403,2,5403,2,5403,2,5403,2,5403,2,5403,2,5403,2,5403,2
"Management of wasting/acute malnutrition","Causes of diarrhea in stabilization center","Anonymous 635","2013-12-09","https://www.en-net.org/question/1223.aspx",4771,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0,4772,0
"Management of wasting/acute malnutrition","Causes of Kwashiorkhor ?","Alexandra Rutishauser-Perera","2012-08-02","https://www.en-net.org/question/801.aspx",4819,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4820,0,4821,0
"Management of wasting/acute malnutrition","Centre-Based Care for Children with SAM: Challenges","Anonymous 1278","2012-04-02","https://www.en-net.org/question/682.aspx",4778,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0,4779,0
"Management of wasting/acute malnutrition","Chemical water quality","Matt Arnold","2018-08-01","https://www.en-net.org/question/3405.aspx",1845,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0,1846,0
"Management of wasting/acute malnutrition","Chlorinated water for SAM/MAM children with rehydratation","Alexandra Rutishauser-Perera","2013-04-23","https://www.en-net.org/question/1027.aspx",5371,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2,5372,2
"Management of wasting/acute malnutrition","Cholera and Nutrition","Anonymous 232","2009-08-05","https://www.en-net.org/question/123.aspx",7159,2,7160,2,7160,2,7160,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2,7161,2
"Management of wasting/acute malnutrition","ChroSAM study - how can we better support malnourished children to Thrive as well as Survive?","Dr Marko Kerac","2016-07-27","https://www.en-net.org/question/2569.aspx",4543,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4544,1,4545,1,4545,1,4545,1,4546,1
"Management of wasting/acute malnutrition","CHWs toolkit BCC material: does it also include IYCF counselling?","Anonymous 40368","2020-07-29","https://www.en-net.org/question/4046.aspx",602,2,603,2,603,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2,604,2
"Management of wasting/acute malnutrition","Closes tomorrow: input into the new CMAM Training Guide","Alice Nkoroi","2018-02-01","https://www.en-net.org/question/3215.aspx",3006,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3007,1,3008,1,3008,1
"Management of wasting/acute malnutrition","CMAM","Shishay","2015-10-13","https://www.en-net.org/question/2212.aspx",7436,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4,7437,4
"Management of wasting/acute malnutrition","CMAM  Reports. What happened between admission and discharge?","Tammam Ahmed","2019-03-07","https://www.en-net.org/question/3583.aspx",2154,5,2155,5,2155,5,2155,5,2155,5,2155,5,2155,5,2155,5,2155,5,2155,5,2155,5,2155,5,2156,5,2156,5,2156,5,2156,5,2156,5,2156,5,2156,5,2156,5,2156,5,2156,5,2157,5
"Management of wasting/acute malnutrition","CMAM admission by MUAC gender biased?","Regine Kopplow","2010-03-10","https://www.en-net.org/question/186.aspx",7583,12,7585,12,7585,12,7585,12,7585,12,7585,12,7585,12,7585,12,7585,12,7585,12,7585,12,7586,12,7586,12,7586,12,7586,12,7587,12,7587,12,7587,12,7587,12,7587,12,7587,12,7587,12,7587,12
"Management of wasting/acute malnutrition","CMAM and routine medicine","Anonymous 81","2010-11-30","https://www.en-net.org/question/303.aspx",8232,11,8233,11,8233,11,8233,11,8233,11,8235,11,8235,11,8235,11,8235,11,8235,11,8235,11,8235,11,8235,11,8235,11,8235,11,8236,11,8236,11,8236,11,8238,11,8238,11,8238,11,8238,11,8238,11
"Management of wasting/acute malnutrition","CMAM Interventions","Winnie Alando","2018-04-09","https://www.en-net.org/question/3281.aspx",3167,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3168,4,3169,4,3169,4,3169,4,3169,4
"Management of wasting/acute malnutrition","CMAM Performance","Rogers Wanyama","2011-04-09","https://www.en-net.org/question/403.aspx",5660,2,5661,2,5661,2,5661,2,5661,2,5661,2,5661,2,5661,2,5661,2,5661,2,5661,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2,5662,2
"Management of wasting/acute malnutrition","CMAM Programmes in Southern Malawi","Anonymous 10297","2017-07-06","https://www.en-net.org/question/2984.aspx",3773,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4,3774,4
"Management of wasting/acute malnutrition","CMAM Report and CMAM reporting","Victoria Sibson","2018-10-24","https://www.en-net.org/question/3478.aspx",2056,3,2057,3,2057,3,2057,3,2057,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3,2058,3
"Management of wasting/acute malnutrition","CMAM Standards","Leah Richardson","2014-03-18","https://www.en-net.org/question/1304.aspx",4707,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0
"Management of wasting/acute malnutrition","Coartem administration to SAM children in malaria endemic area","Anonymous 2729","2018-09-05","https://www.en-net.org/question/3442.aspx",2035,2,2036,2,2037,2,2038,2,2038,2,2038,2,2038,2,2038,2,2038,2,2038,2,2038,2,2038,2,2038,2,2038,2,2039,2,2039,2,2039,2,2039,2,2039,2,2039,2,2039,2,2039,2,2039,2
"Management of wasting/acute malnutrition","Cochrane Special Collection of systematic reviews: SAM & MAM","Celeste Naude","2018-04-24","https://www.en-net.org/question/3301.aspx",2545,4,2546,4,2546,4,2546,4,2547,4,2547,4,2547,4,2547,4,2547,4,2547,4,2547,4,2547,4,2547,4,2548,4,2548,4,2548,4,2548,4,2548,4,2548,4,2549,4,2549,4,2549,4,2549,4
"Management of wasting/acute malnutrition","Cochrane Special Collections on Acute Malnutrition published","Celeste Naude","2018-08-08","https://www.en-net.org/question/3413.aspx",1752,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0,1753,0
"Management of wasting/acute malnutrition","Comment réduire la mortalité des cas de MAS en hospitalisation","Anonymous 16208","2017-10-20","https://www.en-net.org/question/3091.aspx",3439,3,3440,3,3440,3,3440,3,3440,3,3441,3,3441,3,3441,3,3441,3,3441,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3,3442,3
"Management of wasting/acute malnutrition","Compare between NIPP and IBSFP","Hamid Hussien","2013-06-14","https://www.en-net.org/question/1076.aspx",5879,2,5880,2,5880,2,5880,2,5880,2,5880,2,5880,2,5881,2,5881,2,5881,2,5881,2,5881,2,5881,2,5881,2,5881,2,5882,2,5882,2,5883,2,5883,2,5883,2,5883,2,5883,2,5883,2
"Management of wasting/acute malnutrition","Concerns regarding guidance on MAM included in WHO overweight/obesity guideline","Marie McGrath","2018-02-27","https://www.en-net.org/question/3251.aspx",2958,3,2959,3,2959,3,2959,3,2959,3,2959,3,2959,3,2959,3,2959,3,2959,3,2959,3,2959,3,2960,3,2960,3,2960,3,2960,3,2960,3,2960,3,2960,3,2960,3,2960,3,2960,3,2960,3
"Management of wasting/acute malnutrition","Consommation de RUSF pour les femmes enceintes et allaitantes","aisha mohamed","2017-10-24","https://www.en-net.org/question/3096.aspx",2906,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0,2907,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2666.aspx",3870,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0,3871,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2667.aspx",3986,0,3988,0,3988,0,3988,0,3989,0,3989,0,3989,0,3989,0,3989,0,3989,0,3989,0,3989,0,3989,0,3989,0,3989,0,3989,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0,3991,0
"Management of wasting/acute malnutrition","Cooking demonstrations","Anonymous 10291","2017-11-22","https://www.en-net.org/question/3129.aspx",4372,2,4373,2,4373,2,4373,2,4373,2,4373,2,4373,2,4373,2,4374,2,4374,2,4375,2,4375,2,4375,2,4375,2,4375,2,4375,2,4375,2,4375,2,4375,2,4375,2,4376,2,4376,2,4376,2
"Management of wasting/acute malnutrition","Coping strategy for use of RUTF","Anonymous 3258","2019-06-11","https://www.en-net.org/question/3692.aspx",1973,7,1974,7,1975,7,1975,7,1975,7,1975,7,1975,7,1975,7,1976,7,1976,7,1976,7,1976,7,1976,7,1976,7,1976,7,1977,7,1977,7,1977,7,1978,7,1978,7,1978,7,1978,7,1978,7
"Management of wasting/acute malnutrition","Cost of CMAM and TFC per child","Anonymous 360","2010-09-20","https://www.en-net.org/question/264.aspx",5422,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1,5424,1
"Management of wasting/acute malnutrition","Cost of RUTF","Suhail","2016-02-26","https://www.en-net.org/question/2376.aspx",7621,3,7622,3,7622,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7624,3,7625,3,7625,3,7625,3,7625,3,7625,3,7625,3,7625,3,7625,3,7625,3
