"Theme","Topic","Author","Posted","Link","Views_20210522_003937","Replies_20210522_003937","Views_20210522_021428","Replies_20210522_021428","Views_20210522_042710","Replies_20210522_042710","Views_20210522_052735","Replies_20210522_052735","Views_20210522_061827","Replies_20210522_061827","Views_20210522_072339","Replies_20210522_072339","Views_20210522_081846","Replies_20210522_081846","Views_20210522_091659","Replies_20210522_091659","Views_20210522_101810","Replies_20210522_101810","Views_20210522_111518","Replies_20210522_111518","Views_20210522_122028","Replies_20210522_122028","Views_20210522_132854","Replies_20210522_132854","Views_20210522_141452","Replies_20210522_141452","Views_20210522_151559","Replies_20210522_151559","Views_20210522_162709","Replies_20210522_162709","Views_20210522_174637","Replies_20210522_174637","Views_20210522_183314","Replies_20210522_183314","Views_20210522_192811","Replies_20210522_192811","Views_20210522_201612","Replies_20210522_201612","Views_20210522_211349","Replies_20210522_211349","Views_20210522_221643","Replies_20210522_221643","Views_20210522_231607","Replies_20210522_231607"
"Management of wasting/acute malnutrition","Food Safety Questionnaire for use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2015-12-09","https://www.en-net.org/question/2294.aspx",4642,1,4643,1,4643,1,4643,1,4643,1,4644,1,4644,1,4644,1,4644,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1,4645,1
"Management of wasting/acute malnutrition","food/nutrient supplements and obstructed labour","Mija Ververs","2011-02-10","https://www.en-net.org/question/343.aspx",5562,1,5563,1,5563,1,5564,1,5564,1,5564,1,5564,1,5564,1,5564,1,5564,1,5564,1,5566,1,5566,1,5566,1,5566,1,5566,1,5566,1,5566,1,5566,1,5566,1,5566,1,5566,1
"Management of wasting/acute malnutrition","FTLC EN FASE DE ESTABILIZACION / RUTF use in stabilisation phase","Spencer Rivadeneira","2019-01-08","https://www.en-net.org/question/3527.aspx",2423,3,2424,3,2424,3,2424,3,2424,3,2424,3,2425,3,2425,3,2426,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3,2427,3
"Management of wasting/acute malnutrition","Funding for RUTF in Haiti","Anonymous 2812","2015-08-20","https://www.en-net.org/question/1885.aspx",4370,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1,4371,1
"Management of wasting/acute malnutrition","GAM Among OTP cured","Anonymous 5324","2020-03-11","https://www.en-net.org/question/3874.aspx",1312,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6,1313,6
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support","Sonja Read","2017-02-02","https://www.en-net.org/question/2796.aspx",4482,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support - repost","Sonja Read","2017-02-02","https://www.en-net.org/question/2799.aspx",9003,27,9004,27,9005,27,9005,27,9005,27,9006,27,9006,27,9006,27,9006,27,9006,27,9006,27,9009,27,9009,27,9009,27,9009,27,9009,27,9009,27,9009,27,9009,27,9009,27,9009,27,9009,27
"Management of wasting/acute malnutrition","Guidance for CMAM expanded admissions criteria","Tamsin Walters","2014-09-30","https://www.en-net.org/question/1493.aspx",8495,5,8496,5,8496,5,8496,5,8496,5,8496,5,8496,5,8496,5,8497,5,8497,5,8497,5,8498,5,8498,5,8498,5,8498,5,8498,5,8498,5,8498,5,8498,5,8498,5,8498,5,8498,5
"Management of wasting/acute malnutrition","Guidance on RUSF dosages for MAM Children","Anonymous 628","2011-05-08","https://www.en-net.org/question/419.aspx",5538,2,5539,2,5539,2,5539,2,5539,2,5539,2,5539,2,5539,2,5539,2,5539,2,5539,2,5541,2,5541,2,5541,2,5541,2,5541,2,5541,2,5541,2,5542,2,5542,2,5542,2,5542,2
"Management of wasting/acute malnutrition","Guidance required for thesis topic","Tamsin Walters","2011-05-25","https://www.en-net.org/question/440.aspx",5394,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5395,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0,5396,0
"Management of wasting/acute malnutrition","Guidelines for Implementation of SFP","Sofia Sana","2013-08-22","https://www.en-net.org/question/1126.aspx",5794,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5795,4,5796,4,5796,4
"Management of wasting/acute malnutrition","Health facilities assessment on quality delivery of High Impact Nutrition Interventions","Anonymous 3049","2015-07-02","https://www.en-net.org/question/1818.aspx",5198,3,5199,3,5199,3,5199,3,5199,3,5199,3,5199,3,5199,3,5199,3,5199,3,5199,3,5200,3,5200,3,5200,3,5201,3,5201,3,5201,3,5201,3,5201,3,5201,3,5201,3,5201,3
"Management of wasting/acute malnutrition","Help us improve the State of Severe Malnutrition Website / Help us improve The State of Severe Malnutrition website","Anne Salter","2017-11-20","https://www.en-net.org/question/3127.aspx",3276,0,3277,0,3278,0,3278,0,3278,0,3278,0,3278,0,3278,0,3279,0,3279,0,3279,0,3279,0,3279,0,3279,0,3279,0,3279,0,3280,0,3280,0,3280,0,3280,0,3280,0,3280,0
"Management of wasting/acute malnutrition","High Energy Milk (HEM) storage","Anonymous 106","2009-08-10","https://www.en-net.org/question/126.aspx",5476,0,5477,0,5477,0,5477,0,5477,0,5477,0,5477,0,5477,0,5477,0,5477,0,5477,0,5477,0,5477,0,5478,0,5478,0,5478,0,5478,0,5478,0,5478,0,5478,0,5478,0,5478,0
"Management of wasting/acute malnutrition","Highest possible Rate of weight gain for SAM patient between 6 to 59 months","Fortune Maduma","2011-07-15","https://www.en-net.org/question/484.aspx",5419,2,5420,2,5420,2,5420,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2,5421,2
"Management of wasting/acute malnutrition","HIV and infant feeding in emergencies","Marie McGrath","2016-06-09","https://www.en-net.org/question/2512.aspx",4362,0,4363,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4366,0,4367,0,4367,0,4367,0
"Management of wasting/acute malnutrition","HKI & MAM Study","Chantal Autotte Bouchard","2013-10-03","https://www.en-net.org/question/1160.aspx",5176,3,5177,3,5178,3,5178,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5179,3,5180,3,5180,3,5180,3,5180,3,5180,3
"Management of wasting/acute malnutrition","Home treatment of MAM","Tamsin Walters","2011-07-08","https://www.en-net.org/question/479.aspx",5120,0,5121,0,5121,0,5121,0,5121,0,5122,0,5122,0,5122,0,5122,0,5122,0,5122,0,5122,0,5122,0,5122,0,5122,0,5123,0,5124,0,5124,0,5124,0,5124,0,5124,0,5124,0
"Management of wasting/acute malnutrition","Home-made rehydration solution for the management of diarrhea","Edem","2019-07-20","https://www.en-net.org/question/3720.aspx",1710,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1711,3,1712,3,1712,3,1712,3,1712,3,1712,3,1713,3
"Management of wasting/acute malnutrition","Hot Weather Reduces the Child Appetite...Do you agree???","Tammam Ahmed","2015-07-01","https://www.en-net.org/question/1814.aspx",4788,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4789,0,4790,0,4790,0,4790,0,4790,0,4790,0
"Management of wasting/acute malnutrition","How and when is it appropriate to use nutritional products for the prevention and treatment of MAM?","Tamsin Walters","2012-02-21","https://www.en-net.org/question/654.aspx",5461,0,5463,0,5463,0,5463,0,5463,0,5464,0,5464,0,5464,0,5464,0,5464,0,5464,0,5464,0,5464,0,5465,0,5465,0,5465,0,5465,0,5465,0,5465,0,5465,0,5465,0,5465,0
"Management of wasting/acute malnutrition","How can we treat a case, in the current conditions, when the parents aren't cooperating?","Baba cheikh.  ONG","2020-04-02","https://www.en-net.org/question/3928.aspx",923,0,924,0,924,0,924,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0,925,0
"Management of wasting/acute malnutrition","how common are W/H z-scores","Anonymous 1501","2012-10-08","https://www.en-net.org/question/864.aspx",5551,4,5552,4,5552,4,5553,4,5553,4,5553,4,5553,4,5553,4,5553,4,5553,4,5553,4,5553,4,5553,4,5553,4,5553,4,5554,4,5554,4,5554,4,5555,4,5556,4,5556,4,5556,4
"Management of wasting/acute malnutrition","How long to continue RUTF for SAM children enrolled in OTP?","Neha","2016-10-12","https://www.en-net.org/question/2678.aspx",5516,5,5517,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5,5518,5
"Management of wasting/acute malnutrition","how much does it cost on average to treat one child for SAM in OTP","Anonymous 118","2012-01-19","https://www.en-net.org/question/618.aspx",5891,3,5893,3,5893,3,5893,3,5893,3,5893,3,5893,3,5893,3,5893,3,5893,3,5893,3,5893,3,5894,3,5894,3,5894,3,5894,3,5894,3,5894,3,5894,3,5894,3,5894,3,5894,3
"Management of wasting/acute malnutrition","How to conduct a mortality audit in stabilisation centres?","Tamsin Walters","2020-11-12","https://www.en-net.org/question/4129.aspx",745,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,746,2,747,2,747,2,747,2,747,2,747,2,747,2
"Management of wasting/acute malnutrition","How to establish Care Groups","Ange","2018-10-09","https://www.en-net.org/question/3468.aspx",2741,3,2742,3,2743,3,2743,3,2743,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3,2745,3
"Management of wasting/acute malnutrition","How to estimate SAM in a very insecured area.","Issack Yakub","2013-09-10","https://www.en-net.org/question/1138.aspx",5239,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1
"Management of wasting/acute malnutrition","How to manage a Marasmic Child","Zakayo","2013-03-26","https://www.en-net.org/question/1010.aspx",9986,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9987,9,9989,9,9989,9,9989,9
"Management of wasting/acute malnutrition","How to manage a SAM inpatient case with F75 intolerance","Charity","2019-06-20","https://www.en-net.org/question/3705.aspx",1821,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4,1822,4
"Management of wasting/acute malnutrition","How to monitor and evaluate Fresh Food Supply for MAM chidlren?","Nick","2012-09-12","https://www.en-net.org/question/837.aspx",4919,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4920,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0,4921,0
"Management of wasting/acute malnutrition","How to report the uncured registered cases at the end of the program?","Anonymous 1063","2011-12-10","https://www.en-net.org/question/579.aspx",11034,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11035,8,11036,8,11037,8,11037,8,11037,8
"Management of wasting/acute malnutrition","How to treat SAM patients with CHD or renal diseases?","Tamsin Walters","2014-08-26","https://www.en-net.org/question/1458.aspx",4765,0,4766,0,4767,0,4768,0,4768,0,4768,0,4768,0,4768,0,4768,0,4768,0,4768,0,4768,0,4768,0,4768,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0,4769,0
"Management of wasting/acute malnutrition","I'm looking for assessment tools for evaluating an SC?","Colleen Thomas","2020-04-08","https://www.en-net.org/question/3938.aspx",981,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2,982,2
"Management of wasting/acute malnutrition","iCCM and acute malnutrition","Kris","2015-06-25","https://www.en-net.org/question/1807.aspx",6010,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6011,4,6012,4,6012,4,6012,4,6012,4,6013,4,6013,4,6013,4
"Management of wasting/acute malnutrition","Ideas to prevent Mothers from starving their children in order to benefit from the nutritional treatment","Alexandra Rutishauser-Perera","2012-05-07","https://www.en-net.org/question/717.aspx",6828,19,6829,19,6829,19,6829,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19,6830,19
"Management of wasting/acute malnutrition","Impact of acute undernutrition on stunting","Anonymous 1464","2012-06-07","https://www.en-net.org/question/750.aspx",5951,2,5952,2,5952,2,5952,2,5952,2,5952,2,5952,2,5952,2,5952,2,5952,2,5952,2,5954,2,5954,2,5954,2,5954,2,5954,2,5954,2,5954,2,5955,2,5955,2,5955,2,5955,2
"Management of wasting/acute malnutrition","Impact of individual packaging on food sharing practices?","Sophie Whitney","2013-08-15","https://www.en-net.org/question/1119.aspx",5498,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5499,2,5500,2,5500,2,5500,2,5501,2,5501,2
"Management of wasting/acute malnutrition","Implementation of 2006 WHO child growth standards","Rogers Wanyama","2010-12-02","https://www.en-net.org/question/308.aspx",6136,2,6138,2,6138,2,6139,2,6139,2,6139,2,6139,2,6139,2,6139,2,6139,2,6139,2,6140,2,6140,2,6142,2,6142,2,6142,2,6142,2,6142,2,6142,2,6142,2,6142,2,6142,2
"Management of wasting/acute malnutrition","Implementation of blanket SFP for 6-24 months alongside existing targeted SFP for 6-59 months","Anonymous 133","2009-03-20","https://www.en-net.org/question/71.aspx",7086,8,7088,8,7088,8,7088,8,7089,8,7089,8,7089,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8,7090,8
"Management of wasting/acute malnutrition","Importance of Measles Vaccine for SAM cases","Moses Cowan","2015-08-08","https://www.en-net.org/question/1857.aspx",4911,3,4912,3,4914,3,4914,3,4914,3,4915,3,4915,3,4915,3,4915,3,4915,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4917,3,4919,3,4919,3,4919,3,4919,3,4919,3
"Management of wasting/acute malnutrition","Important question to all involved in Planning and Implementing Nutrition Programmes","Mija Ververs","2017-06-04","https://www.en-net.org/question/2949.aspx",4147,2,4148,2,4148,2,4149,2,4149,2,4149,2,4149,2,4149,2,4149,2,4149,2,4150,2,4150,2,4150,2,4150,2,4150,2,4150,2,4150,2,4150,2,4150,2,4150,2,4150,2,4150,2
"Management of wasting/acute malnutrition","IMPROVEMENT IN NUTRITIONAL STATUS INDICATORS IN CHILDREN UNDER 2 YEARS","Edem","2017-05-13","https://www.en-net.org/question/2928.aspx",3821,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2,3822,2
"Management of wasting/acute malnutrition","Improving awareness and adherence  on Acute Malnutrition treatment","Tomas Zaba","2016-01-03","https://www.en-net.org/question/2315.aspx",5693,11,5694,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5695,11,5696,11,5696,11,5696,11,5696,11
"Management of wasting/acute malnutrition","Improving Quality in IPC management of Malnutrition","Anonymous 3944","2016-10-02","https://www.en-net.org/question/2671.aspx",4419,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2,4420,2
"Management of wasting/acute malnutrition","In case of No Plumpy Sup.. What is the fate of already admitted MAM cases?","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1888.aspx",4907,3,4908,3,4908,3,4908,3,4908,3,4908,3,4909,3,4909,3,4909,3,4909,3,4909,3,4909,3,4909,3,4909,3,4910,3,4910,3,4910,3,4910,3,4910,3,4910,3,4910,3,4910,3
"Management of wasting/acute malnutrition","In inpatient management of Severe Acute Malnutrition, when do you discharge a child as NON-RECOVERED?","Anonymous 105","2010-06-07","https://www.en-net.org/question/223.aspx",4728,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4730,0,4732,0,4732,0,4732,0,4732,0,4732,0
"Management of wasting/acute malnutrition","Inclusion of children with cngenital diseases in the management of acute malnutrition","Marie Stephan","2014-02-18","https://www.en-net.org/question/1276.aspx",6069,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9,6071,9
"Management of wasting/acute malnutrition","Inclusion of non- foods causes of malnutrition in CMAM programming","Anonymous 3944","2016-09-25","https://www.en-net.org/question/2654.aspx",3965,0,3966,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0,3968,0
"Management of wasting/acute malnutrition","Indicators","Alexander","2016-02-16","https://www.en-net.org/question/2364.aspx",5852,2,5853,2,5853,2,5854,2,5855,2,5855,2,5855,2,5855,2,5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5856,2,5857,2,5857,2,5858,2
"Management of wasting/acute malnutrition","Infection Control - Training Nurses in a Special Nutrition Unit","Charulatha Banerjee","2014-01-31","https://www.en-net.org/question/1257.aspx",4682,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0,4683,0
"Management of wasting/acute malnutrition","Influence of cold on RUTF quality","Anonymous 1354","2012-11-28","https://www.en-net.org/question/916.aspx",6568,7,6569,7,6569,7,6569,7,6569,7,6569,7,6569,7,6569,7,6569,7,6569,7,6569,7,6571,7,6571,7,6571,7,6571,7,6571,7,6571,7,6572,7,6572,7,6572,7,6572,7,6572,7
"Management of wasting/acute malnutrition","Information / references about SAM 2 strategy","COOPI","2016-09-20","https://www.en-net.org/question/2646.aspx",4547,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4548,2,4549,2,4549,2,4549,2,4549,2,4549,2,4549,2
"Management of wasting/acute malnutrition","INICIO Y PROGRESION DEL EDEMA EN KWASHIORKOR","Spencer Rivadeneira","2019-02-09","https://www.en-net.org/question/3561.aspx",2297,4,2298,4,2298,4,2298,4,2298,4,2298,4,2298,4,2298,4,2298,4,2298,4,2299,4,2299,4,2299,4,2299,4,2299,4,2299,4,2299,4,2299,4,2299,4,2299,4,2299,4,2300,4
"Management of wasting/acute malnutrition","Innovative ideas to contribute in Malnutrition reduction","AS","2016-05-20","https://www.en-net.org/question/2495.aspx",5178,5,5179,5,5180,5,5180,5,5180,5,5180,5,5180,5,5180,5,5180,5,5180,5,5180,5,5181,5,5181,5,5181,5,5181,5,5182,5,5182,5,5182,5,5182,5,5183,5,5183,5,5183,5
"Management of wasting/acute malnutrition","inpatient SAM management","Ruba Abu-Taleb","2018-09-04","https://www.en-net.org/question/3440.aspx",2452,3,2453,3,2454,3,2454,3,2454,3,2454,3,2454,3,2454,3,2454,3,2455,3,2455,3,2455,3,2455,3,2456,3,2456,3,2457,3,2457,3,2458,3,2458,3,2458,3,2458,3,2458,3
"Management of wasting/acute malnutrition","Inpatient Therapeutic Care (ITC)","Sher Singh Dahit","2020-08-03","https://www.en-net.org/question/4053.aspx",736,1,737,1,738,1,738,1,738,1,738,1,738,1,738,1,738,1,738,1,739,1,739,1,740,1,740,1,740,1,740,1,740,1,740,1,740,1,740,1,740,1,740,1
"Management of wasting/acute malnutrition","Inpatients with moderate malnutrition and medical complications","Anonymous 94","2013-08-11","https://www.en-net.org/question/1116.aspx",7585,7,7586,7,7586,7,7586,7,7587,7,7587,7,7587,7,7587,7,7587,7,7587,7,7587,7,7587,7,7588,7,7588,7,7588,7,7588,7,7588,7,7589,7,7589,7,7589,7,7589,7,7589,7
"Management of wasting/acute malnutrition","Integrating CMAM and IYCF","Ali Maclaine","2009-07-16","https://www.en-net.org/question/113.aspx",9053,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9054,5,9055,5,9055,5,9055,5,9055,5,9055,5,9055,5,9055,5,9055,5
"Management of wasting/acute malnutrition","Integrity of minerals and vitamins in grilled/fried CSB + and ++","Sophie Whitney","2013-07-19","https://www.en-net.org/question/1102.aspx",5340,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5341,2,5342,2,5342,2,5342,2,5342,2,5342,2,5343,2,5343,2,5343,2,5343,2,5343,2
"Management of wasting/acute malnutrition","Intergrating CMAM in routine health services","Rogers Wanyama","2010-10-16","https://www.en-net.org/question/285.aspx",6606,3,6607,3,6607,3,6607,3,6607,3,6607,3,6607,3,6607,3,6607,3,6607,3,6608,3,6608,3,6608,3,6608,3,6608,3,6608,3,6608,3,6609,3,6609,3,6609,3,6609,3,6609,3
"Management of wasting/acute malnutrition","Investigation period necessary for researching effect of sharing in MAM/SAM programming: Senegal","Eric S. Anderson","2016-07-12","https://www.en-net.org/question/2550.aspx",4854,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2,4855,2
"Management of wasting/acute malnutrition","Iron folic acid supplementation in MAM children in SFP","Anonymous 32524","2019-06-07","https://www.en-net.org/question/3689.aspx",2603,2,2604,2,2604,2,2604,2,2604,2,2604,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2605,2,2606,2,2606,2,2606,2
"Management of wasting/acute malnutrition","Is it correct to say one beneficiary in BSFP, if absent for 3 or more weeks visit, to say defaulter ? as we labeled in OTP/ TSFP ?","Zelalem Tilahun","2015-10-20","https://www.en-net.org/question/2223.aspx",4905,2,4906,2,4906,2,4906,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4907,2,4908,2,4908,2,4908,2,4908,2,4909,2
"Management of wasting/acute malnutrition","Is it possible to add skimmed milk powder to Hyderabad Mix?","Dr. Ishaprasaf Bhagwat","2013-03-25","https://www.en-net.org/question/1007.aspx",6169,1,6170,1,6170,1,6170,1,6170,1,6170,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1,6171,1
"Management of wasting/acute malnutrition","Is it possible to have nutrition programs for over 5 who acutely malnourished (SAM) apart from MAM service for only PLW (lactating mothers with kid<6 months and Preg women from her 2nd trimester)?","Ahmed Ali Issack","2016-02-02","https://www.en-net.org/question/2346.aspx",4438,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4439,1,4440,1,4440,1,4440,1,4441,1,4441,1,4441,1,4441,1
"Management of wasting/acute malnutrition","Is MAM treatment still relevant ?","Anonymous 2822","2015-02-19","https://www.en-net.org/question/1626.aspx",9428,10,9429,10,9429,10,9430,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9432,10,9433,10,9433,10,9433,10
"Management of wasting/acute malnutrition","Is Plumpy Doz safe to give to SAM children?","Anonymous 411","2010-06-09","https://www.en-net.org/question/227.aspx",8793,8,8794,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8796,8,8797,8,8797,8,8797,8,8797,8,8797,8
"Management of wasting/acute malnutrition","Is there a need for a scoop for F-75 and F-100?","Anonymous 1455","2016-03-09","https://www.en-net.org/question/2396.aspx",4432,0,4433,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4435,0,4436,0,4436,0,4436,0,4436,0,4436,0
"Management of wasting/acute malnutrition","Is there a protocol/algorithm developed for the management of children who fail to respond to treatment in Supplementary  feeding programme.","Rogers Wanyama","2009-03-19","https://www.en-net.org/question/69.aspx",6475,2,6476,2,6476,2,6476,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2,6477,2
"Management of wasting/acute malnutrition","Is there scientific evidence supporting the effectiveness of protection rations?","Anonymous 118","2012-02-08","https://www.en-net.org/question/638.aspx",4930,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0,4931,0
"Management of wasting/acute malnutrition","Is volume-based preparation of HEM possible?","Brent Scharschmidt","2009-08-16","https://www.en-net.org/question/128.aspx",5041,0,5042,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5044,0,5045,0,5047,0,5047,0,5047,0,5047,0,5047,0
"Management of wasting/acute malnutrition","Kwashiorkor...?","steve munyi","2015-02-26","https://www.en-net.org/question/1635.aspx",5327,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5328,2,5329,2,5329,2,5329,2,5329,2,5330,2,5330,2,5330,2,5330,2,5330,2
"Management of wasting/acute malnutrition","Lactose Intolerance","Layal","2015-05-22","https://www.en-net.org/question/1742.aspx",5112,2,5113,2,5113,2,5113,2,5113,2,5113,2,5113,2,5113,2,5113,2,5113,2,5113,2,5113,2,5114,2,5114,2,5114,2,5115,2,5115,2,5115,2,5115,2,5115,2,5115,2,5115,2
