"Theme","Topic","Author","Posted","Link","Views_20210701_003531","Replies_20210701_003531","Views_20210701_020120","Replies_20210701_020120","Views_20210701_023006","Replies_20210701_023006","Views_20210701_031651","Replies_20210701_031651","Views_20210701_041559","Replies_20210701_041559","Views_20210701_051239","Replies_20210701_051239","Views_20210701_061558","Replies_20210701_061558","Views_20210701_071442","Replies_20210701_071442","Views_20210701_081545","Replies_20210701_081545","Views_20210701_091508","Replies_20210701_091508","Views_20210701_101436","Replies_20210701_101436","Views_20210701_111347","Replies_20210701_111347","Views_20210701_121935","Replies_20210701_121935","Views_20210701_132159","Replies_20210701_132159","Views_20210701_141354","Replies_20210701_141354","Views_20210701_151553","Replies_20210701_151553","Views_20210701_161804","Replies_20210701_161804","Views_20210701_172356","Replies_20210701_172356","Views_20210701_181522","Replies_20210701_181522","Views_20210701_191602","Replies_20210701_191602","Views_20210701_201604","Replies_20210701_201604","Views_20210701_211423","Replies_20210701_211423","Views_20210701_221508","Replies_20210701_221508","Views_20210701_231409","Replies_20210701_231409"
"Infant and young child feeding interventions","Natural birth or Cesarean","Shakeel Patrus","2012-08-27","https://www.en-net.org/question/823.aspx",6288,6,6291,6,6291,6,6291,6,6291,6,6291,6,6291,6,6291,6,6291,6,6291,6,6291,6,6291,6,6291,6,6292,6,6292,6,6292,6,6292,6,6292,6,6292,6,6292,6,6293,6,6293,6,6293,6,6293,6
"Infant and young child feeding interventions","Nestle Boycott - is it working?","Anonymous 81","2010-12-24","https://www.en-net.org/question/323.aspx",9661,6,9662,6,9662,6,9662,6,9662,6,9663,6,9663,6,9663,6,9663,6,9663,6,9663,6,9663,6,9663,6,9664,6,9664,6,9664,6,9664,6,9664,6,9664,6,9664,6,9665,6,9665,6,9665,6,9665,6
"Infant and young child feeding interventions","New Breastfeeding video series released","Casie Tesfai","2015-05-20","https://www.en-net.org/question/1740.aspx",5171,0,5172,0,5172,0,5172,0,5172,0,5172,0,5172,0,5172,0,5172,0,5172,0,5172,0,5172,0,5172,0,5173,0,5173,0,5173,0,5173,0,5173,0,5173,0,5173,0,5174,0,5174,0,5174,0,5174,0
"Infant and young child feeding interventions","New IYCF-E Capacity Mapping Tool is now out!","Alessandro Iellamo","2020-05-06","https://www.en-net.org/question/3977.aspx",1105,0,1107,0,1107,0,1107,0,1107,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1108,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1109,0,1110,0,1110,0,1110,0,1110,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  24 February 2021 - COVID-19","Mija Ververs","2021-02-24","https://www.en-net.org/question/4215.aspx",789,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,790,0,791,0,791,0,791,0,791,0,791,0,791,0,792,0,792,0,792,0,792,0,792,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  24 March 2021 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2021-03-24","https://www.en-net.org/question/4263.aspx",471,0,472,0,472,0,472,0,472,0,473,0,473,0,473,0,473,0,473,0,474,0,474,0,474,0,475,0,475,0,475,0,475,0,476,0,476,0,477,0,477,0,477,0,477,0,477,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  30 December 2020 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2020-12-30","https://www.en-net.org/question/4170.aspx",1227,0,1228,0,1228,0,1228,0,1228,0,1228,0,1228,0,1228,0,1229,0,1229,0,1229,0,1229,0,1229,0,1230,0,1230,0,1230,0,1230,0,1230,0,1230,0,1231,0,1231,0,1231,0,1231,0,1231,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  4 December 2020 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2020-12-04","https://www.en-net.org/question/4147.aspx",1308,0,1309,0,1309,0,1309,0,1309,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1310,0,1311,0,1311,0,1311,0,1311,0,1311,0,1311,0,1312,0,1312,0,1312,0,1312,0,1312,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  7 April 2021 - COVID-19","Mija Ververs","2021-04-07","https://www.en-net.org/question/4269.aspx",892,0,893,0,893,0,893,0,894,0,894,0,894,0,894,0,894,0,894,0,894,0,894,0,894,0,895,0,895,0,895,0,895,0,895,0,895,0,896,0,896,0,896,0,896,0,896,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles – 21 April 2021 - COVID-19","Mija Ververs","2021-04-21","https://www.en-net.org/question/4277.aspx",296,0,297,0,297,0,297,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,299,0,299,0,299,0,299,0,299,0,299,0,300,0,300,0,300,0,300,0,300,0
"Infant and young child feeding interventions","NEW Updates on Breastfeeding, Infant feeding, Breastmilk and COVID-19 - scientific updates - COVID-19","Mija Ververs","2021-03-10","https://www.en-net.org/question/4242.aspx",378,0,379,0,379,0,379,0,379,0,379,0,379,0,379,0,379,0,379,0,379,0,379,0,379,0,381,0,381,0,381,0,381,0,381,0,381,0,383,0,383,0,383,0,383,0,383,0
"Infant and young child feeding interventions","Nutrition in Regugee situations","Anonymous 266","2011-09-19","https://www.en-net.org/question/536.aspx",5436,1,5437,1,5437,1,5439,1,5439,1,5439,1,5439,1,5440,1,5440,1,5440,1,5440,1,5440,1,5440,1,5441,1,5441,1,5441,1,5441,1,5441,1,5441,1,5441,1,5442,1,5442,1,5442,1,5442,1
"Infant and young child feeding interventions","Nutrition Resources for children with disability in the context of Peru and Guatemala","Grace Maclean","2018-01-22","https://www.en-net.org/question/3200.aspx",2988,0,2989,0,2989,0,2989,0,2989,0,2989,0,2989,0,2989,0,2989,0,2989,0,2989,0,2989,0,2989,0,2990,0,2990,0,2990,0,2990,0,2990,0,2990,0,2990,0,2991,0,2991,0,2991,0,2991,0
"Infant and young child feeding interventions","One Meat/Fish/Poultry/Egg indicator?","Deepa","2015-08-12","https://www.en-net.org/question/1866.aspx",5211,4,5212,4,5212,4,5212,4,5212,4,5212,4,5213,4,5213,4,5213,4,5213,4,5213,4,5213,4,5213,4,5214,4,5214,4,5214,4,5214,4,5214,4,5214,4,5214,4,5215,4,5215,4,5215,4,5215,4
"Infant and young child feeding interventions","Outcome monitoring","Abdulrizak Jelle","2018-03-21","https://www.en-net.org/question/3267.aspx",3358,4,3360,4,3360,4,3360,4,3360,4,3360,4,3360,4,3360,4,3360,4,3360,4,3360,4,3360,4,3360,4,3361,4,3361,4,3361,4,3361,4,3361,4,3361,4,3361,4,3362,4,3362,4,3362,4,3362,4
"Infant and young child feeding interventions","Photographs of Mother Baby Areas / Baby Friendly Spaces / IYCF Corners for publication","Isabelle Modigell","2019-11-30","https://www.en-net.org/question/3814.aspx",2176,1,2177,1,2177,1,2177,1,2177,1,2177,1,2177,1,2177,1,2177,1,2177,1,2177,1,2177,1,2177,1,2178,1,2178,1,2178,1,2178,1,2178,1,2178,1,2178,1,2179,1,2179,1,2179,1,2179,1
"Infant and young child feeding interventions","Pilot of PD in Internally Displaced persons camps","Anonymous 2281","2013-06-02","https://www.en-net.org/question/1064.aspx",5673,2,5674,2,5674,2,5674,2,5674,2,5674,2,5674,2,5674,2,5674,2,5674,2,5675,2,5675,2,5675,2,5676,2,5676,2,5676,2,5676,2,5676,2,5676,2,5676,2,5677,2,5677,2,5677,2,5677,2
"Infant and young child feeding interventions","Please help me find African COVID-19 maternal and newborn care guidance - COVID-19","Karleen Gribble","2020-11-30","https://www.en-net.org/question/4140.aspx",704,2,705,2,705,2,705,2,705,2,705,2,705,2,705,2,705,2,705,2,705,2,705,2,705,2,706,2,706,2,706,2,706,2,706,2,706,2,707,2,707,2,707,2,707,2,707,2
"Infant and young child feeding interventions","Please help me find African COVID-19 maternal and newborn care guidance - COVID-19","Karleen Gribble","2020-12-07","https://www.en-net.org/question/4150.aspx",640,0,641,0,641,0,641,0,641,0,641,0,641,0,641,0,641,0,641,0,641,0,641,0,641,0,642,0,642,0,642,0,642,0,642,0,642,0,643,0,643,0,643,0,643,0,643,0
"Infant and young child feeding interventions","Policies and guidance on HIV and infant feeding in emergencies","Marie McGrath","2016-06-20","https://www.en-net.org/question/2528.aspx",6601,1,6602,1,6602,1,6602,1,6602,1,6602,1,6602,1,6602,1,6602,1,6602,1,6602,1,6602,1,6602,1,6603,1,6603,1,6603,1,6603,1,6603,1,6603,1,6603,1,6604,1,6604,1,6604,1,6604,1
"Infant and young child feeding interventions","Positive Deviant Hearth Model","Sibida George Bun- Wai (PhD)","2010-04-29","https://www.en-net.org/question/214.aspx",6234,2,6235,2,6235,2,6235,2,6236,2,6236,2,6236,2,6236,2,6236,2,6236,2,6236,2,6236,2,6236,2,6237,2,6237,2,6237,2,6237,2,6237,2,6237,2,6237,2,6238,2,6238,2,6238,2,6238,2
"Infant and young child feeding interventions","Possibilités accrues de support Tech RTT pour les organisations individuelles pour le soutien des nourissons et des jeunes enfants en situation d'urgence (IYCF/IYCF-E)","Andi Kendle","2017-09-25","https://www.en-net.org/question/3066.aspx",4085,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4086,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4087,0,4088,0,4088,0,4088,0,4088,0
"Infant and young child feeding interventions","Pre-lactal feeding","Anonymous 3267","2015-11-11","https://www.en-net.org/question/2253.aspx",6473,5,6474,5,6474,5,6474,5,6475,5,6475,5,6475,5,6475,5,6475,5,6475,5,6475,5,6475,5,6475,5,6476,5,6476,5,6476,5,6476,5,6476,5,6476,5,6476,5,6477,5,6477,5,6477,5,6477,5
"Infant and young child feeding interventions","PREDOMINANT BREASTFEEDING","martin","2017-04-07","https://www.en-net.org/question/2885.aspx",9796,3,9798,3,9798,3,9798,3,9798,3,9798,3,9798,3,9799,3,9800,3,9800,3,9801,3,9802,3,9802,3,9803,3,9803,3,9806,3,9806,3,9807,3,9808,3,9808,3,9809,3,9809,3,9809,3,9809,3
"Infant and young child feeding interventions","Prevalence of moderate malnutrition in infants","Jeremy Shoham","2009-02-14","https://www.en-net.org/question/18.aspx",7997,11,7998,11,7999,11,7999,11,7999,11,7999,11,7999,11,7999,11,7999,11,7999,11,7999,11,7999,11,7999,11,8001,11,8001,11,8001,11,8001,11,8001,11,8001,11,8001,11,8002,11,8002,11,8002,11,8002,11
"Infant and young child feeding interventions","programming strategy","Nick","2012-09-07","https://www.en-net.org/question/831.aspx",5138,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5139,0,5140,0,5140,0,5140,0,5140,0,5140,0,5140,0,5140,0,5141,0,5141,0,5141,0,5141,0
"Infant and young child feeding interventions","Protecting, promoting, supporting breastfeeding - when/where did this phrase first appear?","Vicky Sibson","2020-02-18","https://www.en-net.org/question/3856.aspx",1502,6,1503,6,1503,6,1503,6,1503,6,1503,6,1503,6,1503,6,1503,6,1503,6,1503,6,1503,6,1503,6,1504,6,1504,6,1504,6,1504,6,1504,6,1504,6,1504,6,1505,6,1505,6,1505,6,1505,6
"Infant and young child feeding interventions","Protein type for children U2 and Pregnant and Lactating women- Specific guidance?","Charulatha Banerjee","2015-09-21","https://www.en-net.org/question/1926.aspx",5493,6,5494,6,5494,6,5494,6,5494,6,5494,6,5494,6,5494,6,5494,6,5494,6,5494,6,5494,6,5494,6,5495,6,5495,6,5495,6,5495,6,5495,6,5495,6,5495,6,5496,6,5496,6,5496,6,5496,6
"Infant and young child feeding interventions","Publications on Flash heating of breastmilk","Anonymous 226","2009-08-04","https://www.en-net.org/question/122.aspx",6885,1,6886,1,6886,1,6886,1,6886,1,6886,1,6886,1,6886,1,6886,1,6886,1,6886,1,6886,1,6886,1,6887,1,6887,1,6887,1,6887,1,6887,1,6887,1,6887,1,6888,1,6888,1,6888,1,6888,1
"Infant and young child feeding interventions","Ready to Use Infant Formula","Rogers Wanyama","2010-12-10","https://www.en-net.org/question/311.aspx",7421,5,7422,5,7422,5,7422,5,7422,5,7422,5,7422,5,7422,5,7422,5,7422,5,7422,5,7422,5,7422,5,7423,5,7423,5,7424,5,7424,5,7424,5,7424,5,7424,5,7425,5,7425,5,7425,5,7425,5
"Infant and young child feeding interventions","Relactating Exercise","Nick","2011-04-02","https://www.en-net.org/question/393.aspx",8438,6,8439,6,8439,6,8439,6,8439,6,8439,6,8440,6,8440,6,8440,6,8440,6,8440,6,8440,6,8440,6,8441,6,8442,6,8442,6,8442,6,8442,6,8442,6,8442,6,8443,6,8443,6,8443,6,8443,6
"Infant and young child feeding interventions","Relactation retention data","Martha","2015-07-08","https://www.en-net.org/question/1824.aspx",5727,3,5728,3,5728,3,5728,3,5728,3,5728,3,5728,3,5728,3,5728,3,5728,3,5728,3,5728,3,5728,3,5729,3,5729,3,5729,3,5729,3,5729,3,5729,3,5729,3,5730,3,5730,3,5730,3,5731,3
"Infant and young child feeding interventions","relationship between a summary of infants and young child feeding practices and child anthropometric outcomes","Theogene Dusingizimana","2020-02-22","https://www.en-net.org/question/3861.aspx",1325,2,1326,2,1326,2,1327,2,1327,2,1327,2,1327,2,1327,2,1327,2,1327,2,1327,2,1327,2,1327,2,1328,2,1328,2,1328,2,1328,2,1328,2,1328,2,1328,2,1329,2,1329,2,1329,2,1329,2
"Infant and young child feeding interventions","Remote counselling during COVID-19","Isabelle Modigell","2020-05-24","https://www.en-net.org/question/3989.aspx",1279,3,1280,3,1280,3,1280,3,1280,3,1280,3,1280,3,1280,3,1280,3,1281,3,1281,3,1281,3,1281,3,1282,3,1282,3,1282,3,1283,3,1283,3,1283,3,1284,3,1284,3,1284,3,1284,3,1284,3
"Infant and young child feeding interventions","research on relationship between meal consumption and nutrition status","Nick","2013-02-28","https://www.en-net.org/question/980.aspx",5175,0,5176,0,5176,0,5176,0,5178,0,5178,0,5178,0,5178,0,5178,0,5178,0,5178,0,5178,0,5178,0,5179,0,5179,0,5179,0,5179,0,5179,0,5179,0,5179,0,5180,0,5180,0,5180,0,5180,0
"Infant and young child feeding interventions","Research project","Jean","2018-06-08","https://www.en-net.org/question/3349.aspx",2349,0,2350,0,2350,0,2350,0,2350,0,2350,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2351,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2352,0,2353,0,2353,0,2353,0,2353,0
"Infant and young child feeding interventions","Responsive feeding","Eyram","2016-07-02","https://www.en-net.org/question/2545.aspx",5365,4,5366,4,5366,4,5366,4,5366,4,5366,4,5366,4,5366,4,5366,4,5366,4,5366,4,5366,4,5366,4,5367,4,5367,4,5367,4,5367,4,5367,4,5367,4,5367,4,5368,4,5368,4,5368,4,5368,4
"Infant and young child feeding interventions","Rules for implementation of IYCF support groups","Tamsin Walters","2017-03-09","https://www.en-net.org/question/2838.aspx",5445,5,5448,5,5448,5,5448,5,5448,5,5448,5,5449,5,5449,5,5450,5,5450,5,5450,5,5452,5,5452,5,5453,5,5453,5,5453,5,5453,5,5453,5,5453,5,5453,5,5454,5,5454,5,5454,5,5455,5
"Infant and young child feeding interventions","Safe alternatives to breast milk in rural sub-Saharan Africa that are not formula milk?","Genevieve Hutchinson","2013-12-10","https://www.en-net.org/question/1225.aspx",8326,5,8327,5,8327,5,8328,5,8328,5,8328,5,8328,5,8329,5,8331,5,8331,5,8331,5,8331,5,8332,5,8333,5,8333,5,8333,5,8333,5,8333,5,8333,5,8333,5,8334,5,8334,5,8334,5,8334,5
"Infant and young child feeding interventions","Sample size calculation on IYCF indicators in small scale survey","Anonymous 512","2010-12-22","https://www.en-net.org/question/322.aspx",10076,11,10078,11,10078,11,10078,11,10078,11,10078,11,10078,11,10078,11,10078,11,10079,11,10079,11,10079,11,10079,11,10080,11,10080,11,10080,11,10080,11,10080,11,10080,11,10080,11,10081,11,10081,11,10082,11,10082,11
"Infant and young child feeding interventions","Sample size for IYCF assessment - new question in Assessment Area","Tamsin Walters","2009-05-05","https://www.en-net.org/question/87.aspx",5757,0,5758,0,5758,0,5758,0,5760,0,5760,0,5760,0,5760,0,5760,0,5761,0,5761,0,5761,0,5761,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5762,0,5763,0,5763,0,5763,0,5763,0
"Infant and young child feeding interventions","Save the Children and the Tech RRT launch two (2) new tools to improve IYCF-E Programming - COVID-19","Alessandro Iellamo","2020-11-12","https://www.en-net.org/question/4128.aspx",883,0,884,0,884,0,884,0,884,0,884,0,885,0,886,0,886,0,886,0,886,0,886,0,886,0,887,0,887,0,887,0,887,0,887,0,887,0,888,0,888,0,888,0,889,0,889,0
"Infant and young child feeding interventions","Save the Children's IYCF-E Toolkit Version 2","Nicki Connell","2014-09-19","https://www.en-net.org/question/1483.aspx",11142,3,11144,3,11144,3,11144,3,11144,3,11144,3,11144,3,11145,3,11145,3,11145,3,11145,3,11145,3,11145,3,11146,3,11146,3,11146,3,11146,3,11146,3,11146,3,11146,3,11147,3,11147,3,11147,3,11147,3
"Infant and young child feeding interventions","SAVE THE DATE: 28 May 2020, 3 PM (CEST) - Online Launch of the 2020 Status Report on the Code of Marketing of Breast-milk Substitutes","Alessandro Iellamo","2020-05-20","https://www.en-net.org/question/3987.aspx",1533,0,1534,0,1534,0,1534,0,1534,0,1534,0,1534,0,1534,0,1534,0,1534,0,1534,0,1534,0,1534,0,1535,0,1535,0,1535,0,1535,0,1535,0,1535,0,1536,0,1536,0,1536,0,1536,0,1536,0
"Infant and young child feeding interventions","Short survey on priority IYCF-E topics and modalities","Linda Shaker Berbari","2021-03-15","https://www.en-net.org/question/4249.aspx",375,0,376,0,376,0,376,0,376,0,376,0,376,0,376,0,376,0,376,0,376,0,376,0,376,0,377,0,377,0,377,0,377,0,377,0,377,0,378,0,378,0,378,0,378,0,378,0
"Infant and young child feeding interventions","Should you recommend wet nursing in HIV prevalent areas where replacement feeding is not safe but there is no HIV testing available?","Marie McGrath","2013-12-04","https://www.en-net.org/question/1218.aspx",7912,8,7913,8,7913,8,7913,8,7913,8,7913,8,7913,8,7913,8,7913,8,7913,8,7913,8,7913,8,7913,8,7914,8,7914,8,7914,8,7915,8,7915,8,7915,8,7915,8,7916,8,7916,8,7916,8,7916,8
"Infant and young child feeding interventions","Smart phones and IYCF-E","Sally Etheridge","2016-04-04","https://www.en-net.org/question/2431.aspx",5216,1,5217,1,5217,1,5217,1,5217,1,5217,1,5217,1,5217,1,5218,1,5218,1,5218,1,5218,1,5218,1,5219,1,5219,1,5219,1,5219,1,5219,1,5219,1,5219,1,5220,1,5220,1,5220,1,5220,1
"Infant and young child feeding interventions","smooth porridge for infants","julius karanja","2010-12-29","https://www.en-net.org/question/324.aspx",7239,3,7240,3,7240,3,7240,3,7240,3,7240,3,7240,3,7240,3,7240,3,7240,3,7240,3,7240,3,7240,3,7242,3,7242,3,7242,3,7243,3,7243,3,7243,3,7243,3,7244,3,7244,3,7244,3,7244,3
"Infant and young child feeding interventions","Social Media Messaging for Responders","Isabelle Modigell","2020-04-13","https://www.en-net.org/question/3941.aspx",920,0,921,0,921,0,921,0,921,0,921,0,921,0,921,0,921,0,921,0,921,0,921,0,921,0,922,0,923,0,923,0,923,0,923,0,923,0,923,0,924,0,924,0,924,0,924,0
"Infant and young child feeding interventions","Sources of Ready to Use Infant Formula","Megan Gayford","2015-09-26","https://www.en-net.org/question/1936.aspx",4969,6,4970,6,4970,6,4970,6,4970,6,4970,6,4970,6,4970,6,4970,6,4970,6,4970,6,4970,6,4971,6,4972,6,4972,6,4972,6,4972,6,4972,6,4972,6,4972,6,4973,6,4973,6,4973,6,4974,6
"Infant and young child feeding interventions","State Wise Disparities in Early Breastfeeding in India","ARVIND SINGH","2017-04-21","https://www.en-net.org/question/2901.aspx",4057,0,4058,0,4058,0,4058,0,4058,0,4058,0,4058,0,4058,0,4058,0,4058,0,4058,0,4058,0,4058,0,4059,0,4059,0,4059,0,4059,0,4059,0,4059,0,4059,0,4060,0,4060,0,4060,0,4060,0
"Infant and young child feeding interventions","Studies looking at household food security and child dietary diversity","Ranjith","2017-03-01","https://www.en-net.org/question/2823.aspx",4474,3,4475,3,4475,3,4475,3,4475,3,4475,3,4475,3,4475,3,4475,3,4475,3,4475,3,4475,3,4475,3,4476,3,4476,3,4477,3,4477,3,4477,3,4477,3,4477,3,4478,3,4478,3,4478,3,4478,3
"Infant and young child feeding interventions","Stunting resulting from psychosocial deprivation vs nutritional deprivation","Karleen Gribble","2010-09-18","https://www.en-net.org/question/260.aspx",7589,8,7590,8,7590,8,7590,8,7590,8,7590,8,7590,8,7590,8,7590,8,7590,8,7590,8,7590,8,7590,8,7592,8,7592,8,7592,8,7592,8,7592,8,7592,8,7592,8,7593,8,7593,8,7593,8,7593,8
"Infant and young child feeding interventions","Suppliers for Ready to Use Infant Formula","Charlotte d'Elloy","2013-11-19","https://www.en-net.org/question/1203.aspx",5511,1,5512,1,5512,1,5513,1,5513,1,5513,1,5513,1,5513,1,5513,1,5513,1,5513,1,5513,1,5513,1,5514,1,5514,1,5514,1,5514,1,5514,1,5514,1,5514,1,5515,1,5515,1,5515,1,5515,1
"Infant and young child feeding interventions","Survey to identify beliefs and myths in infant feeding and COVID-19: please complete and/or share - COVID-19","Kiersten Anne Israel-Ballard","2020-11-11","https://www.en-net.org/question/4126.aspx",648,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,650,0,650,0,650,0,650,0,650,0,650,0,651,0,651,0,651,0,651,0,651,0
"Infant and young child feeding interventions","syrian refugees - complementary feeding recipes","Anonymous 3070","2015-07-14","https://www.en-net.org/question/1830.aspx",5193,1,5194,1,5194,1,5194,1,5194,1,5194,1,5194,1,5194,1,5194,1,5194,1,5194,1,5194,1,5194,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5196,1,5196,1,5196,1,5196,1
"Infant and young child feeding interventions","The updated WHO Code Report is out","Alessandro Iellamo","2020-05-27","https://www.en-net.org/question/3992.aspx",1041,0,1044,0,1044,0,1044,0,1044,0,1044,0,1044,0,1044,0,1044,0,1044,0,1044,0,1044,0,1044,0,1045,0,1046,0,1046,0,1046,0,1046,0,1046,0,1047,0,1047,0,1047,0,1047,0,1047,0
"Infant and young child feeding interventions","threshold value of IYCF indicators","Kemgueu Tiemo Willie","2020-03-10","https://www.en-net.org/question/3873.aspx",1524,5,1525,5,1525,5,1525,5,1525,5,1525,5,1525,5,1525,5,1525,5,1525,5,1525,5,1525,5,1525,5,1526,5,1526,5,1526,5,1526,5,1526,5,1526,5,1526,5,1527,5,1527,5,1527,5,1527,5
"Infant and young child feeding interventions","Time Available for Caring in Emergencies","Ric Hamic","2017-04-21","https://www.en-net.org/question/2899.aspx",3832,0,3833,0,3833,0,3833,0,3833,0,3833,0,3833,0,3833,0,3833,0,3833,0,3833,0,3833,0,3833,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3835,0,3835,0,3835,0,3835,0
"Infant and young child feeding interventions","To include children consuming RUTF in IYCF indicator results or not?","Philip McKinney","2020-11-02","https://www.en-net.org/question/4120.aspx",812,3,813,3,813,3,815,3,816,3,816,3,816,3,816,3,816,3,816,3,816,3,816,3,816,3,817,3,817,3,817,3,817,3,817,3,817,3,818,3,818,3,819,3,819,3,819,3
"Infant and young child feeding interventions","Training package for Community nutrition workers on CMAM and MIYCN south Sudan","Lalaho X-topher","2019-04-25","https://www.en-net.org/question/3630.aspx",1661,1,1662,1,1662,1,1662,1,1662,1,1662,1,1662,1,1662,1,1662,1,1662,1,1662,1,1662,1,1662,1,1663,1,1663,1,1663,1,1663,1,1663,1,1663,1,1663,1,1664,1,1664,1,1664,1,1664,1
"Infant and young child feeding interventions","Treatment for Chronic Malnutrition","Anonymous 1354","2012-06-12","https://www.en-net.org/question/753.aspx",5166,0,5167,0,5167,0,5167,0,5169,0,5169,0,5169,0,5169,0,5169,0,5169,0,5169,0,5169,0,5169,0,5170,0,5170,0,5170,0,5170,0,5170,0,5170,0,5170,0,5171,0,5171,0,5171,0,5171,0
"Infant and young child feeding interventions","Ukraine -- Recent Information on IYCF-E for Ukraine IDPs -- Non-breastfed children","Gary R. Gleason","2016-01-19","https://www.en-net.org/question/2328.aspx",5294,2,5297,2,5297,2,5297,2,5297,2,5297,2,5297,2,5298,2,5298,2,5298,2,5298,2,5298,2,5298,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5299,2,5300,2,5300,2,5300,2,5300,2
"Infant and young child feeding interventions","UNICEF UK campaign","Jodine Chase","2017-04-05","https://www.en-net.org/question/2883.aspx",4314,2,4315,2,4315,2,4315,2,4315,2,4315,2,4315,2,4315,2,4315,2,4315,2,4315,2,4315,2,4315,2,4316,2,4316,2,4316,2,4317,2,4317,2,4317,2,4317,2,4318,2,4318,2,4318,2,4318,2
"Infant and young child feeding interventions","Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  18 December 2020 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2020-12-18","https://www.en-net.org/question/4162.aspx",913,0,914,0,914,0,914,0,914,0,914,0,914,0,914,0,914,0,914,0,914,0,914,0,914,0,915,0,915,0,915,0,915,0,915,0,915,0,916,0,916,0,917,0,917,0,917,0
"Infant and young child feeding interventions","URGENT need for images on Infant Feeding in Emergencies (IFE) needed","Mija Ververs (CDC and Johns Hopkins University)","2019-06-14","https://www.en-net.org/question/3701.aspx",1614,0,1615,0,1615,0,1615,0,1615,0,1615,0,1615,0,1616,0,1616,0,1616,0,1616,0,1616,0,1616,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1617,0,1618,0,1618,0,1618,0,1618,0
"Infant and young child feeding interventions","Use of modified animal milk versus infant formula - sustainability?","Anonymous 557","2011-04-11","https://www.en-net.org/question/404.aspx",6409,1,6410,1,6410,1,6410,1,6410,1,6410,1,6410,1,6410,1,6410,1,6410,1,6410,1,6410,1,6410,1,6411,1,6411,1,6411,1,6411,1,6411,1,6411,1,6411,1,6412,1,6412,1,6412,1,6412,1
"Infant and young child feeding interventions","Valuing and resourcing mother-to-mother support and breastfeeding counselling across countries – making visible the leadership, innovation and contributions of women and breastfeeding NGOs","Alessandro Iellamo","2020-10-27","https://www.en-net.org/question/4116.aspx",1336,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1337,0,1338,0,1338,0,1341,0,1341,0,1341,0,1341,0,1342,0,1342,0,1342,0,1342,0,1342,0
"Infant and young child feeding interventions","WASH","Anonymous 490","2011-12-15","https://www.en-net.org/question/587.aspx",5517,1,5518,1,5518,1,5520,1,5520,1,5520,1,5520,1,5520,1,5520,1,5520,1,5520,1,5520,1,5521,1,5522,1,5522,1,5522,1,5522,1,5522,1,5522,1,5522,1,5523,1,5523,1,5523,1,5523,1
"Infant and young child feeding interventions","Water allocation for lactating women","Karleen Gribble","2019-11-16","https://www.en-net.org/question/3799.aspx",1844,3,1845,3,1845,3,1845,3,1845,3,1845,3,1845,3,1845,3,1845,3,1845,3,1845,3,1845,3,1845,3,1846,3,1846,3,1846,3,1846,3,1846,3,1846,3,1846,3,1847,3,1847,3,1847,3,1847,3
