"Theme","Topic","Author","Posted","Link","Views_20210326_003934","Replies_20210326_003934","Views_20210326_014234","Replies_20210326_014234","Views_20210326_024428","Replies_20210326_024428","Views_20210326_033114","Replies_20210326_033114","Views_20210326_042953","Replies_20210326_042953","Views_20210326_062037","Replies_20210326_062037","Views_20210326_072027","Replies_20210326_072027","Views_20210326_082059","Replies_20210326_082059","Views_20210326_092208","Replies_20210326_092208","Views_20210326_101906","Replies_20210326_101906","Views_20210326_111715","Replies_20210326_111715","Views_20210326_122309","Replies_20210326_122309","Views_20210326_132815","Replies_20210326_132815","Views_20210326_141856","Replies_20210326_141856","Views_20210326_152021","Replies_20210326_152021","Views_20210326_162647","Replies_20210326_162647","Views_20210326_174411","Replies_20210326_174411","Views_20210326_183123","Replies_20210326_183123","Views_20210326_192254","Replies_20210326_192254","Views_20210326_202027","Replies_20210326_202027","Views_20210326_211813","Replies_20210326_211813","Views_20210326_221809","Replies_20210326_221809","Views_20210326_231829","Replies_20210326_231829"
"Infant and young child feeding interventions","Sample size for IYCF assessment - new question in Assessment Area","Tamsin Walters","2009-05-05","https://www.en-net.org/question/87.aspx",5474,0,5474,0,5474,0,5475,0,5475,0,5475,0,5475,0,5475,0,5475,0,5476,0,5476,0,5476,0,5476,0,5476,0,5476,0,5476,0,5476,0,5477,0,5478,0,5478,0,5478,0,5478,0,5478,0
"Infant and young child feeding interventions","Save the Children and the Tech RRT launch two (2) new tools to improve IYCF-E Programming - COVID-19","Alessandro Iellamo","2020-11-12","https://www.en-net.org/question/4128.aspx",571,0,571,0,571,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0,572,0
"Infant and young child feeding interventions","Save the Children's IYCF-E Toolkit Version 2","Nicki Connell","2014-09-19","https://www.en-net.org/question/1483.aspx",10780,3,10780,3,10780,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10782,3,10783,3,10783,3,10784,3,10784,3,10785,3
"Infant and young child feeding interventions","SAVE THE DATE: 28 May 2020, 3 PM (CEST) - Online Launch of the 2020 Status Report on the Code of Marketing of Breast-milk Substitutes","Alessandro Iellamo","2020-05-20","https://www.en-net.org/question/3987.aspx",1240,0,1240,0,1240,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1241,0,1242,0,1242,0,1242,0,1242,0,1242,0,1242,0,1242,0,1242,0
"Infant and young child feeding interventions","Short survey on priority IYCF-E topics and modalities","Linda Shaker Berbari","2021-03-15","https://www.en-net.org/question/4249.aspx",97,0,97,0,97,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
"Infant and young child feeding interventions","Should you recommend wet nursing in HIV prevalent areas where replacement feeding is not safe but there is no HIV testing available?","Marie McGrath","2013-12-04","https://www.en-net.org/question/1218.aspx",7550,8,7551,8,7551,8,7552,8,7552,8,7552,8,7552,8,7552,8,7553,8,7553,8,7553,8,7553,8,7553,8,7554,8,7554,8,7554,8,7554,8,7554,8,7554,8,7554,8,7554,8,7554,8,7554,8
"Infant and young child feeding interventions","Smart phones and IYCF-E","Sally Etheridge","2016-04-04","https://www.en-net.org/question/2431.aspx",4932,1,4933,1,4934,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1,4935,1
"Infant and young child feeding interventions","smooth porridge for infants","julius karanja","2010-12-29","https://www.en-net.org/question/324.aspx",6891,3,6891,3,6891,3,6892,3,6899,3,6899,3,6899,3,6899,3,6899,3,6899,3,6899,3,6900,3,6900,3,6900,3,6900,3,6901,3,6901,3,6902,3,6902,3,6902,3,6902,3,6902,3,6902,3
"Infant and young child feeding interventions","Social Media Messaging for Responders","Isabelle Modigell","2020-04-13","https://www.en-net.org/question/3941.aspx",682,0,682,0,682,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0,683,0
"Infant and young child feeding interventions","Sources of Ready to Use Infant Formula","Megan Gayford","2015-09-26","https://www.en-net.org/question/1936.aspx",4669,6,4669,6,4669,6,4670,6,4670,6,4670,6,4671,6,4671,6,4671,6,4671,6,4671,6,4671,6,4671,6,4671,6,4671,6,4672,6,4672,6,4672,6,4673,6,4673,6,4674,6,4674,6,4674,6
"Infant and young child feeding interventions","State Wise Disparities in Early Breastfeeding in India","ARVIND SINGH","2017-04-21","https://www.en-net.org/question/2901.aspx",3744,0,3744,0,3744,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0,3746,0
"Infant and young child feeding interventions","Studies looking at household food security and child dietary diversity","Ranjith","2017-03-01","https://www.en-net.org/question/2823.aspx",4167,3,4167,3,4167,3,4168,3,4169,3,4173,3,4173,3,4173,3,4173,3,4173,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3,4174,3
"Infant and young child feeding interventions","Stunting resulting from psychosocial deprivation vs nutritional deprivation","Karleen Gribble","2010-09-18","https://www.en-net.org/question/260.aspx",7283,8,7283,8,7283,8,7284,8,7284,8,7284,8,7284,8,7284,8,7284,8,7285,8,7285,8,7286,8,7286,8,7286,8,7286,8,7286,8,7286,8,7286,8,7286,8,7286,8,7286,8,7286,8,7287,8
"Infant and young child feeding interventions","Suppliers for Ready to Use Infant Formula","Charlotte d'Elloy","2013-11-19","https://www.en-net.org/question/1203.aspx",5224,1,5224,1,5224,1,5225,1,5225,1,5225,1,5225,1,5225,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1,5226,1
"Infant and young child feeding interventions","Survey to identify beliefs and myths in infant feeding and COVID-19: please complete and/or share - COVID-19","Kiersten Anne Israel-Ballard","2020-11-11","https://www.en-net.org/question/4126.aspx",373,0,373,0,373,0,374,0,374,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0
"Infant and young child feeding interventions","syrian refugees - complementary feeding recipes","Anonymous 3070","2015-07-14","https://www.en-net.org/question/1830.aspx",4908,1,4908,1,4908,1,4909,1,4909,1,4909,1,4909,1,4909,1,4911,1,4911,1,4911,1,4912,1,4912,1,4912,1,4912,1,4912,1,4912,1,4912,1,4912,1,4912,1,4912,1,4912,1,4912,1
"Infant and young child feeding interventions","The updated WHO Code Report is out","Alessandro Iellamo","2020-05-27","https://www.en-net.org/question/3992.aspx",746,0,746,0,746,0,747,0,747,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0,748,0
"Infant and young child feeding interventions","threshold value of IYCF indicators","Kemgueu Tiemo Willie","2020-03-10","https://www.en-net.org/question/3873.aspx",1220,5,1220,5,1220,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5,1222,5
"Infant and young child feeding interventions","Time Available for Caring in Emergencies","Ric Hamic","2017-04-21","https://www.en-net.org/question/2899.aspx",3543,0,3543,0,3543,0,3544,0,3544,0,3545,0,3545,0,3545,0,3545,0,3545,0,3545,0,3545,0,3546,0,3546,0,3546,0,3546,0,3546,0,3546,0,3546,0,3546,0,3546,0,3546,0,3546,0
"Infant and young child feeding interventions","To include children consuming RUTF in IYCF indicator results or not?","Philip McKinney","2020-11-02","https://www.en-net.org/question/4120.aspx",534,3,534,3,534,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3,535,3
"Infant and young child feeding interventions","Training package for Community nutrition workers on CMAM and MIYCN south Sudan","Lalaho X-topher","2019-04-25","https://www.en-net.org/question/3630.aspx",1367,1,1367,1,1367,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1,1368,1
"Infant and young child feeding interventions","Treatment for Chronic Malnutrition","Anonymous 1354","2012-06-12","https://www.en-net.org/question/753.aspx",4908,0,4908,0,4908,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0,4909,0
"Infant and young child feeding interventions","Ukraine -- Recent Information on IYCF-E for Ukraine IDPs -- Non-breastfed children","Gary R. Gleason","2016-01-19","https://www.en-net.org/question/2328.aspx",4978,2,4978,2,4978,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4979,2,4980,2,4980,2,4980,2,4980,2
"Infant and young child feeding interventions","UNICEF UK campaign","Jodine Chase","2017-04-05","https://www.en-net.org/question/2883.aspx",4042,2,4042,2,4043,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4044,2,4045,2,4045,2,4045,2,4045,2,4045,2
"Infant and young child feeding interventions","Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  18 December 2020 - COVID-19","Mija Ververs (CDC and Johns Hopkins University)","2020-12-18","https://www.en-net.org/question/4162.aspx",636,0,636,0,636,0,637,0,637,0,637,0,637,0,637,0,637,0,637,0,637,0,638,0,638,0,638,0,638,0,638,0,638,0,638,0,638,0,638,0,638,0,638,0,638,0
"Infant and young child feeding interventions","URGENT need for images on Infant Feeding in Emergencies (IFE) needed","Mija Ververs (CDC and Johns Hopkins University)","2019-06-14","https://www.en-net.org/question/3701.aspx",1358,0,1358,0,1358,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1359,0,1360,0,1360,0,1360,0,1360,0,1360,0,1360,0,1361,0
"Infant and young child feeding interventions","Use of modified animal milk versus infant formula - sustainability?","Anonymous 557","2011-04-11","https://www.en-net.org/question/404.aspx",6097,1,6097,1,6097,1,6098,1,6098,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1
"Infant and young child feeding interventions","Valuing and resourcing mother-to-mother support and breastfeeding counselling across countries – making visible the leadership, innovation and contributions of women and breastfeeding NGOs","Alessandro Iellamo","2020-10-27","https://www.en-net.org/question/4116.aspx",1061,0,1062,0,1062,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0,1063,0
"Infant and young child feeding interventions","WASH","Anonymous 490","2011-12-15","https://www.en-net.org/question/587.aspx",5238,1,5238,1,5239,1,5240,1,5240,1,5240,1,5240,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5241,1,5242,1,5242,1,5242,1,5242,1,5242,1,5242,1,5242,1
"Infant and young child feeding interventions","Water allocation for lactating women","Karleen Gribble","2019-11-16","https://www.en-net.org/question/3799.aspx",1560,3,1560,3,1560,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3,1561,3
"Infant and young child feeding interventions","Webinar Invitation: Breastfeeding policy in 2020 and beyond – Emergency and pandemic preparedness and response planning in Australia","Alessandro Iellamo","2020-04-14","https://www.en-net.org/question/3943.aspx",1128,1,1128,1,1128,1,1129,1,1129,1,1129,1,1129,1,1129,1,1129,1,1129,1,1129,1,1129,1,1129,1,1130,1,1130,1,1130,1,1130,1,1130,1,1130,1,1130,1,1130,1,1130,1,1130,1
"Infant and young child feeding interventions","WEBINAR Invitation: Progressing Australia’s policies and plans for mothers and babies in disasters and pandemics: experiences from high- and middle-income countries May 4,2020 6 pm Brisbane time","Alessandro Iellamo","2020-04-24","https://www.en-net.org/question/3963.aspx",1132,1,1132,1,1132,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1133,1,1134,1,1134,1,1134,1
"Infant and young child feeding interventions","WEBINAR Invitation: Protecting women’s reproductive rights in policy and resourcing decisions – the need for ‘data and dollars’, Monday 18 May, 2020 6-8pm Sydney time","Alessandro Iellamo","2020-05-13","https://www.en-net.org/question/3982.aspx",1221,4,1222,4,1222,4,1223,4,1223,4,1223,4,1224,4,1224,4,1224,4,1224,4,1224,4,1224,4,1226,4,1226,4,1226,4,1226,4,1226,4,1227,4,1227,4,1227,4,1227,4,1227,4,1227,4
"Infant and young child feeding interventions","Wet Nursing Guidance - Emergency Contexts","Nicki Connell","2018-01-19","https://www.en-net.org/question/3194.aspx",3713,3,3713,3,3713,3,3714,3,3714,3,3714,3,3714,3,3714,3,3714,3,3714,3,3714,3,3714,3,3715,3,3715,3,3715,3,3715,3,3715,3,3715,3,3715,3,3715,3,3715,3,3715,3,3715,3
"Infant and young child feeding interventions","What to do with expired infant formula?","Anonymous 94","2014-01-27","https://www.en-net.org/question/1255.aspx",7493,1,7493,1,7493,1,7494,1,7494,1,7494,1,7494,1,7494,1,7494,1,7494,1,7494,1,7494,1,7494,1,7494,1,7495,1,7495,1,7495,1,7495,1,7495,1,7495,1,7495,1,7495,1,7495,1
"Infant and young child feeding interventions","Who is delivering IYCF-E on the ground (ie baby tents etc) in Haiti","Jodine Chase","2016-10-12","https://www.en-net.org/question/2677.aspx",5066,6,5066,6,5066,6,5067,6,5067,6,5067,6,5067,6,5067,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6,5068,6
"Infant and young child feeding interventions","WHO updates on HIV and infant feeding guideline now available","Marie McGrath","2016-08-01","https://www.en-net.org/question/2579.aspx",4870,0,4870,0,4870,0,4871,0,4871,0,4871,0,4871,0,4871,0,4872,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0,4873,0
"Infant and young child feeding interventions","WHO Zika and breastfeeding interim guidance","Marie McGrath","2016-02-25","https://www.en-net.org/question/2374.aspx",5476,4,5476,4,5476,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5477,4,5478,4,5478,4,5478,4,5479,4,5479,4,5479,4,5479,4
"Infant and young child feeding interventions","Why are formula preparation instructions different in the UK and Africa?","Leigh Elston","2017-03-28","https://www.en-net.org/question/2866.aspx",5500,4,5500,4,5500,4,5502,4,5502,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5504,4,5505,4,5505,4,5505,4,5505,4,5505,4,5505,4,5505,4
"Infant and young child feeding interventions","Why breastfeeding mothers request and use donated infant formula in refugee camps?","Charlotte Verstraete","2017-04-05","https://www.en-net.org/question/2882.aspx",4510,9,4510,9,4510,9,4511,9,4511,9,4511,9,4511,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9,4512,9
"Infant and young child feeding interventions","Word Breastfeeding Week 2020 and environmental disasters and pandemic","Alessandro Iellamo","2020-05-22","https://www.en-net.org/question/3988.aspx",1234,0,1234,0,1235,0,1236,0,1236,0,1236,0,1236,0,1236,0,1237,0,1238,0,1238,0,1238,0,1239,0,1239,0,1239,0,1239,0,1239,0,1239,0,1239,0,1239,0,1239,0,1239,0,1239,0
"Infant and young child feeding interventions","Workplace lactation support","Aisling","2015-07-02","https://www.en-net.org/question/1817.aspx",4914,6,4914,6,4914,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6,4915,6
"Infant and young child feeding interventions","World Breastfeeding Week 2020 Action Folder","Alessandro Iellamo","2020-05-18","https://www.en-net.org/question/3986.aspx",907,1,907,1,907,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,908,1,909,1,909,1,909,1
"Management of At Risk Mothers and Infants","Are you finding high levels of GAM among children under 6 months in your country?","Óscar Serrano Oria","2018-09-17","https://www.en-net.org/question/3444.aspx",1810,0,1810,0,1810,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0,1811,0
"Management of At Risk Mothers and Infants","Assessment of infants under 6 months in survey","Marie McGrath","2016-05-05","https://www.en-net.org/question/2482.aspx",4177,0,4178,0,4178,0,4179,0,4180,0,4180,0,4180,0,4180,0,4181,0,4181,0,4181,0,4181,0,4181,0,4181,0,4181,0,4181,0,4182,0,4182,0,4182,0,4182,0,4182,0,4182,0,4182,0
"Management of At Risk Mothers and Infants","birth weight and infant growth","kodom collins joseph","2014-05-08","https://www.en-net.org/question/1361.aspx",4968,1,4968,1,4968,1,4969,1,4969,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1,4970,1
"Management of At Risk Mothers and Infants","Calculating and making SDTM from F100 for a premature","Odongpiny Charles","2016-07-27","https://www.en-net.org/question/2572.aspx",7949,7,7949,7,7949,7,7950,7,7950,7,7951,7,7951,7,7951,7,7952,7,7953,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7,7954,7
"Management of At Risk Mothers and Infants","Corrections to C-MAMI Tool, v2, 2018","Marie McGrath","2018-11-30","https://www.en-net.org/question/3501.aspx",2029,1,2029,1,2029,1,2030,1,2030,1,2030,1,2030,1,2030,1,2030,1,2030,1,2031,1,2031,1,2031,1,2031,1,2031,1,2031,1,2031,1,2032,1,2032,1,2032,1,2033,1,2033,1,2033,1
"Management of At Risk Mothers and Infants","Could the C-MAMI Framework extend its reach to include at risk mothers during pregnancy?","Pat Mc Mahon","2020-04-07","https://www.en-net.org/question/3933.aspx",734,0,734,0,734,0,735,0,735,0,735,0,736,0,736,0,736,0,736,0,736,0,736,0,737,0,737,0,737,0,737,0,737,0,737,0,737,0,737,0,737,0,737,0,737,0
"Management of At Risk Mothers and Infants","Developmental delay and malnutrition","Didier A Dequatre","2017-07-06","https://www.en-net.org/question/2983.aspx",4080,2,4080,2,4080,2,4081,2,4081,2,4081,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2,4083,2
"Management of At Risk Mothers and Infants","Discharge criteria from inpatient care infants <6 months","Katie Beck","2016-11-28","https://www.en-net.org/question/2748.aspx",3846,1,3847,1,3847,1,3848,1,3848,1,3848,1,3848,1,3848,1,3848,1,3849,1,3849,1,3849,1,3849,1,3849,1,3849,1,3849,1,3849,1,3850,1,3850,1,3850,1,3850,1,3850,1,3851,1
"Management of At Risk Mothers and Infants","Edema is infants <6 months and PLW","Tina Lloren","2015-03-20","https://www.en-net.org/question/1659.aspx",9427,5,9427,5,9427,5,9428,5,9428,5,9428,5,9428,5,9428,5,9428,5,9429,5,9429,5,9430,5,9430,5,9430,5,9430,5,9430,5,9430,5,9431,5,9431,5,9431,5,9431,5,9431,5,9431,5
"Management of At Risk Mothers and Infants","Est-ce que vous utilisez l'outil C-MAMI version 1 (2015) ?","Nicki Connell","2017-09-09","https://www.en-net.org/question/3047.aspx",4193,3,4193,3,4193,3,4194,3,4194,3,4194,3,4194,3,4194,3,4194,3,4195,3,4195,3,4195,3,4195,3,4195,3,4196,3,4196,3,4196,3,4196,3,4196,3,4196,3,4196,3,4196,3,4196,3
"Management of At Risk Mothers and Infants","Health and Nutrition Key Messages for special cases","Anonymous 3271","2016-02-09","https://www.en-net.org/question/2359.aspx",5033,3,5034,3,5034,3,5035,3,5035,3,5035,3,5035,3,5035,3,5035,3,5035,3,5035,3,5035,3,5036,3,5036,3,5036,3,5036,3,5036,3,5036,3,5036,3,5036,3,5037,3,5037,3,5037,3
"Management of At Risk Mothers and Infants","Looking for interview partners (one interview, max. 45 min) for study on MAMI! / Call for participants in a research on MAMI (1 interview, max. Duration 45min)!","Magdalena Engl","2020-06-26","https://www.en-net.org/question/4023.aspx",1914,3,1914,3,1914,3,1915,3,1915,3,1915,3,1915,3,1915,3,1915,3,1915,3,1915,3,1915,3,1915,3,1915,3,1915,3,1916,3,1916,3,1916,3,1916,3,1916,3,1916,3,1916,3,1916,3
"Management of At Risk Mothers and Infants","MAMI Research. Barriers to the identification of malnutrition in infants less than 6 months","Laura Moore","2017-05-04","https://www.en-net.org/question/2914.aspx",3822,0,3822,0,3822,0,3823,0,3823,0,3823,0,3823,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0,3824,0
"Management of At Risk Mothers and Infants","Maternal Nutrition/Minimum Meal Frequency for Pregnant and Lactating Women","Yara Sfeir","2021-03-04","https://www.en-net.org/question/4232.aspx",745,3,745,3,745,3,747,3,747,3,747,3,747,3,747,3,747,3,747,3,748,3,749,3,749,3,749,3,749,3,749,3,750,3,750,3,750,3,750,3,750,3,750,3,750,3
"Management of At Risk Mothers and Infants","New UNICEF classification standards for malnutrition","Anonymous 40599","2021-03-10","https://www.en-net.org/question/4241.aspx",246,1,247,1,247,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1,248,1
"Management of At Risk Mothers and Infants","Nice article describing relactation and supplemental suckling as treatment for AMI","Karleen Gribble","2017-02-25","https://www.en-net.org/question/2821.aspx",3624,0,3624,0,3624,0,3625,0,3625,0,3629,0,3629,0,3629,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3630,0,3631,0
"Management of At Risk Mothers and Infants","Nutritional rehabilitation of  MAM infants under 6 months admitted with an illness","Martha","2016-08-02","https://www.en-net.org/question/2580.aspx",4701,1,4701,1,4701,1,4702,1,4702,1,4702,1,4702,1,4702,1,4702,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4703,1,4704,1
"Management of At Risk Mothers and Infants","Perceptions of SAM treatment amongst infants under 6 months","Marie McGrath","2016-05-26","https://www.en-net.org/question/2501.aspx",5257,8,5257,8,5257,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8,5258,8
"Management of At Risk Mothers and Infants","Re: MAMI (Management of Acute Malnutrition in Infants <6 months) review / “Story of Change”","Louise Allen","2016-07-22","https://www.en-net.org/question/2562.aspx",4554,0,4555,0,4555,0,4556,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4557,0,4558,0,4558,0,4558,0,4558,0
"Management of At Risk Mothers and Infants","Recording low birth weight and considering it in SAM diagnosis of infants under 6 months","Tamsin Walters","2014-04-09","https://www.en-net.org/question/1339.aspx",6144,6,6144,6,6144,6,6145,6,6145,6,6145,6,6146,6,6146,6,6146,6,6146,6,6147,6,6147,6,6147,6,6147,6,6147,6,6147,6,6147,6,6147,6,6148,6,6148,6,6148,6,6148,6,6148,6
"Management of At Risk Mothers and Infants","ReSoMaL (Rehydration Solution for Malnutrition) for children under 6 months  with severe acute malnutrition","Boukary SORGHO","2016-08-22","https://www.en-net.org/question/2603.aspx",9332,7,9333,7,9333,7,9334,7,9335,7,9335,7,9335,7,9335,7,9340,7,9341,7,9341,7,9341,7,9342,7,9342,7,9342,7,9342,7,9342,7,9342,7,9343,7,9343,7,9343,7,9343,7,9343,7
"Management of At Risk Mothers and Infants","Resources for management of acute malnutrition in infants less than 6 months","Tamsin Walters","2014-04-03","https://www.en-net.org/question/1327.aspx",5790,1,5790,1,5790,1,5792,1,5792,1,5792,1,5792,1,5792,1,5792,1,5793,1,5793,1,5793,1,5793,1,5793,1,5793,1,5793,1,5793,1,5794,1,5794,1,5794,1,5794,1,5794,1,5794,1
"Management of At Risk Mothers and Infants","Review of national guidelines","Tamsin Walters","2015-03-04","https://www.en-net.org/question/1642.aspx",5146,1,5146,1,5146,1,5147,1,5147,1,5147,1,5147,1,5147,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1,5148,1
"Management of At Risk Mothers and Infants","screening criteria for Low birth weight children in malnutrition","Anonymous 3944","2016-09-25","https://www.en-net.org/question/2653.aspx",5362,6,5362,6,5362,6,5363,6,5363,6,5363,6,5364,6,5364,6,5364,6,5364,6,5364,6,5364,6,5364,6,5364,6,5364,6,5364,6,5364,6,5365,6,5365,6,5365,6,5365,6,5365,6,5366,6
"Management of At Risk Mothers and Infants","Seeking any evidence/experience of using RUTF to manage wasting in infants <6 months","Tamsin Walters","2020-10-21","https://www.en-net.org/question/4111.aspx",365,0,365,0,366,0,367,0,367,0,367,0,367,0,367,0,367,0,367,0,367,0,367,0,367,0,368,0,368,0,368,0,368,0,368,0,368,0,368,0,368,0,368,0,368,0
"Management of At Risk Mothers and Infants","Seeking feedback on the MAMI Support Actions Booklet and the Counselling Cards","Linda Shaker Berbari","2021-01-26","https://www.en-net.org/question/4187.aspx",251,0,251,0,251,0,252,0,252,0,252,0,252,0,252,0,252,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0,253,0
"Management of At Risk Mothers and Infants","treatment of SAM in 2 month old","Suzanne Fuhrman","2014-05-22","https://www.en-net.org/question/1378.aspx",6454,6,6455,6,6456,6,6458,6,6458,6,6458,6,6458,6,6458,6,6458,6,6458,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6,6459,6
"Management of At Risk Mothers and Infants","Un seminario web sobre programación para el Manejo de madres y niños/as en riesgo menores de 6 meses (MAMI).","Rita Abi Akar","2020-05-12","https://www.en-net.org/question/3981.aspx",827,0,827,0,827,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0,829,0
