"Theme","Topic","Author","Posted","Link","Views_20210312_002458","Replies_20210312_002458","Views_20210312_014645","Replies_20210312_014645","Views_20210312_023149","Replies_20210312_023149","Views_20210312_041552","Replies_20210312_041552","Views_20210312_051507","Replies_20210312_051507","Views_20210312_061455","Replies_20210312_061455","Views_20210312_071317","Replies_20210312_071317","Views_20210312_081607","Replies_20210312_081607","Views_20210312_091415","Replies_20210312_091415","Views_20210312_101510","Replies_20210312_101510","Views_20210312_111350","Replies_20210312_111350","Views_20210312_121639","Replies_20210312_121639","Views_20210312_131847","Replies_20210312_131847","Views_20210312_141422","Replies_20210312_141422","Views_20210312_151728","Replies_20210312_151728","Views_20210312_161827","Replies_20210312_161827","Views_20210312_173259","Replies_20210312_173259","Views_20210312_181655","Replies_20210312_181655","Views_20210312_193307","Replies_20210312_193307","Views_20210312_201542","Replies_20210312_201542","Views_20210312_211323","Replies_20210312_211323","Views_20210312_221501","Replies_20210312_221501","Views_20210312_231425","Replies_20210312_231425"
"Management of wasting/acute malnutrition","Food Safety Questionnaire for use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2015-12-09","https://www.en-net.org/question/2294.aspx",4427,1,4428,1,4428,1,4428,1,4428,1,4428,1,4428,1,4428,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1,4429,1
"Management of wasting/acute malnutrition","food/nutrient supplements and obstructed labour","Mija Ververs","2011-02-10","https://www.en-net.org/question/343.aspx",5342,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5343,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1,5344,1
"Management of wasting/acute malnutrition","FTLC EN FASE DE ESTABILIZACION / RUTF use in stabilisation phase","Spencer Rivadeneira","2019-01-08","https://www.en-net.org/question/3527.aspx",2038,3,2039,3,2039,3,2039,3,2039,3,2039,3,2039,3,2039,3,2040,3,2041,3,2041,3,2041,3,2042,3,2042,3,2042,3,2042,3,2042,3,2042,3,2042,3,2042,3,2043,3,2043,3,2043,3
"Management of wasting/acute malnutrition","Funding for RUTF in Haiti","Anonymous 2812","2015-08-20","https://www.en-net.org/question/1885.aspx",4170,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4171,1,4172,1
"Management of wasting/acute malnutrition","GAM Among OTP cured","Anonymous 5324","2020-03-11","https://www.en-net.org/question/3874.aspx",1065,6,1066,6,1066,6,1066,6,1066,6,1066,6,1066,6,1066,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6,1067,6
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support","Sonja Read","2017-02-02","https://www.en-net.org/question/2796.aspx",4255,2,4256,2,4256,2,4256,2,4256,2,4256,2,4256,2,4256,2,4256,2,4256,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2,4257,2
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support - repost","Sonja Read","2017-02-02","https://www.en-net.org/question/2799.aspx",8615,27,8616,27,8616,27,8616,27,8616,27,8617,27,8617,27,8617,27,8618,27,8619,27,8619,27,8619,27,8619,27,8619,27,8619,27,8620,27,8620,27,8620,27,8620,27,8620,27,8620,27,8620,27,8620,27
"Management of wasting/acute malnutrition","Guidance for CMAM expanded admissions criteria","Tamsin Walters","2014-09-30","https://www.en-net.org/question/1493.aspx",8190,5,8191,5,8191,5,8191,5,8191,5,8191,5,8191,5,8191,5,8191,5,8191,5,8191,5,8191,5,8193,5,8193,5,8193,5,8193,5,8193,5,8193,5,8193,5,8193,5,8193,5,8193,5,8193,5
"Management of wasting/acute malnutrition","Guidance on RUSF dosages for MAM Children","Anonymous 628","2011-05-08","https://www.en-net.org/question/419.aspx",5323,2,5324,2,5324,2,5324,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2,5325,2
"Management of wasting/acute malnutrition","Guidance required for thesis topic","Tamsin Walters","2011-05-25","https://www.en-net.org/question/440.aspx",5200,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5201,0,5202,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0
"Management of wasting/acute malnutrition","Guidelines for Implementation of SFP","Sofia Sana","2013-08-22","https://www.en-net.org/question/1126.aspx",5591,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4,5592,4
"Management of wasting/acute malnutrition","Health facilities assessment on quality delivery of High Impact Nutrition Interventions","Anonymous 3049","2015-07-02","https://www.en-net.org/question/1818.aspx",4929,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3,4930,3
"Management of wasting/acute malnutrition","Help us improve the State of Severe Malnutrition Website / Help us improve The State of Severe Malnutrition website","Anne Salter","2017-11-20","https://www.en-net.org/question/3127.aspx",3090,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0,3091,0
"Management of wasting/acute malnutrition","High Energy Milk (HEM) storage","Anonymous 106","2009-08-10","https://www.en-net.org/question/126.aspx",5204,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5205,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,0,5206,0
"Management of wasting/acute malnutrition","Highest possible Rate of weight gain for SAM patient between 6 to 59 months","Fortune Maduma","2011-07-15","https://www.en-net.org/question/484.aspx",5215,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5216,2,5217,2,5217,2,5217,2,5217,2,5217,2,5217,2,5217,2,5217,2,5217,2,5218,2,5219,2,5219,2
"Management of wasting/acute malnutrition","HIV and infant feeding in emergencies","Marie McGrath","2016-06-09","https://www.en-net.org/question/2512.aspx",4159,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0
"Management of wasting/acute malnutrition","HKI & MAM Study","Chantal Autotte Bouchard","2013-10-03","https://www.en-net.org/question/1160.aspx",4935,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3
"Management of wasting/acute malnutrition","Home treatment of MAM","Tamsin Walters","2011-07-08","https://www.en-net.org/question/479.aspx",4927,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0,4928,0
"Management of wasting/acute malnutrition","Home-made rehydration solution for the management of diarrhea","Edem","2019-07-20","https://www.en-net.org/question/3720.aspx",1448,3,1449,3,1449,3,1449,3,1449,3,1449,3,1449,3,1449,3,1449,3,1449,3,1449,3,1449,3,1449,3,1450,3,1450,3,1450,3,1450,3,1450,3,1450,3,1450,3,1450,3,1450,3,1450,3
"Management of wasting/acute malnutrition","Hot Weather Reduces the Child Appetite...Do you agree???","Tammam Ahmed","2015-07-01","https://www.en-net.org/question/1814.aspx",4594,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0,4595,0
"Management of wasting/acute malnutrition","How and when is it appropriate to use nutritional products for the prevention and treatment of MAM?","Tamsin Walters","2012-02-21","https://www.en-net.org/question/654.aspx",5266,0,5267,0,5267,0,5267,0,5267,0,5267,0,5268,0,5268,0,5268,0,5268,0,5268,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0,5269,0
"Management of wasting/acute malnutrition","How can we treat a case, in the current conditions, when the parents aren't cooperating?","Baba cheikh.  ONG","2020-04-02","https://www.en-net.org/question/3928.aspx",759,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0,760,0
"Management of wasting/acute malnutrition","how common are W/H z-scores","Anonymous 1501","2012-10-08","https://www.en-net.org/question/864.aspx",5331,4,5332,4,5332,4,5332,4,5332,4,5332,4,5332,4,5332,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4,5333,4
"Management of wasting/acute malnutrition","How long to continue RUTF for SAM children enrolled in OTP?","Neha","2016-10-12","https://www.en-net.org/question/2678.aspx",5283,5,5284,5,5284,5,5285,5,5285,5,5285,5,5285,5,5285,5,5285,5,5285,5,5285,5,5285,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5,5286,5
"Management of wasting/acute malnutrition","how much does it cost on average to treat one child for SAM in OTP","Anonymous 118","2012-01-19","https://www.en-net.org/question/618.aspx",5677,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3,5678,3
"Management of wasting/acute malnutrition","How to conduct a mortality audit in stabilisation centres?","Tamsin Walters","2020-11-12","https://www.en-net.org/question/4129.aspx",565,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,566,2,567,2,567,2
"Management of wasting/acute malnutrition","How to establish Care Groups","Ange","2018-10-09","https://www.en-net.org/question/3468.aspx",2517,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3,2518,3
"Management of wasting/acute malnutrition","How to estimate SAM in a very insecured area.","Issack Yakub","2013-09-10","https://www.en-net.org/question/1138.aspx",5028,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1,5029,1
"Management of wasting/acute malnutrition","How to manage a Marasmic Child","Zakayo","2013-03-26","https://www.en-net.org/question/1010.aspx",9734,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9735,9,9736,9
"Management of wasting/acute malnutrition","How to manage a SAM inpatient case with F75 intolerance","Charity","2019-06-20","https://www.en-net.org/question/3705.aspx",1611,4,1612,4,1612,4,1612,4,1612,4,1612,4,1612,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4,1613,4
"Management of wasting/acute malnutrition","How to monitor and evaluate Fresh Food Supply for MAM chidlren?","Nick","2012-09-12","https://www.en-net.org/question/837.aspx",4727,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4728,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0,4729,0
"Management of wasting/acute malnutrition","How to report the uncured registered cases at the end of the program?","Anonymous 1063","2011-12-10","https://www.en-net.org/question/579.aspx",10812,8,10813,8,10813,8,10813,8,10815,8,10815,8,10815,8,10815,8,10815,8,10815,8,10815,8,10815,8,10815,8,10815,8,10815,8,10815,8,10816,8,10816,8,10816,8,10816,8,10816,8,10816,8,10816,8
"Management of wasting/acute malnutrition","How to treat SAM patients with CHD or renal diseases?","Tamsin Walters","2014-08-26","https://www.en-net.org/question/1458.aspx",4560,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0
"Management of wasting/acute malnutrition","I'm looking for assessment tools for evaluating an SC?","Colleen Thomas","2020-04-08","https://www.en-net.org/question/3938.aspx",781,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2,782,2
"Management of wasting/acute malnutrition","iCCM and acute malnutrition","Kris","2015-06-25","https://www.en-net.org/question/1807.aspx",5694,4,5695,4,5696,4,5696,4,5696,4,5696,4,5696,4,5696,4,5696,4,5696,4,5696,4,5696,4,5696,4,5697,4,5697,4,5697,4,5698,4,5698,4,5698,4,5698,4,5698,4,5698,4,5698,4
"Management of wasting/acute malnutrition","Ideas to prevent Mothers from starving their children in order to benefit from the nutritional treatment","Alexandra Rutishauser-Perera","2012-05-07","https://www.en-net.org/question/717.aspx",6580,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19,6581,19
"Management of wasting/acute malnutrition","Impact of acute undernutrition on stunting","Anonymous 1464","2012-06-07","https://www.en-net.org/question/750.aspx",5742,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2,5743,2
"Management of wasting/acute malnutrition","Impact of individual packaging on food sharing practices?","Sophie Whitney","2013-08-15","https://www.en-net.org/question/1119.aspx",5263,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2,5264,2
"Management of wasting/acute malnutrition","Implementation of 2006 WHO child growth standards","Rogers Wanyama","2010-12-02","https://www.en-net.org/question/308.aspx",5894,2,5895,2,5895,2,5895,2,5896,2,5896,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2,5897,2
"Management of wasting/acute malnutrition","Implementation of blanket SFP for 6-24 months alongside existing targeted SFP for 6-59 months","Anonymous 133","2009-03-20","https://www.en-net.org/question/71.aspx",6813,8,6814,8,6814,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8,6816,8
"Management of wasting/acute malnutrition","Importance of Measles Vaccine for SAM cases","Moses Cowan","2015-08-08","https://www.en-net.org/question/1857.aspx",4681,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4682,3,4683,3,4684,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3
"Management of wasting/acute malnutrition","Important question to all involved in Planning and Implementing Nutrition Programmes","Mija Ververs","2017-06-04","https://www.en-net.org/question/2949.aspx",3924,2,3925,2,3925,2,3925,2,3925,2,3925,2,3925,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2,3926,2
"Management of wasting/acute malnutrition","IMPROVEMENT IN NUTRITIONAL STATUS INDICATORS IN CHILDREN UNDER 2 YEARS","Edem","2017-05-13","https://www.en-net.org/question/2928.aspx",3624,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3625,2,3626,2,3626,2
"Management of wasting/acute malnutrition","Improving awareness and adherence  on Acute Malnutrition treatment","Tomas Zaba","2016-01-03","https://www.en-net.org/question/2315.aspx",5446,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11,5447,11
"Management of wasting/acute malnutrition","Improving Quality in IPC management of Malnutrition","Anonymous 3944","2016-10-02","https://www.en-net.org/question/2671.aspx",4226,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2,4227,2
"Management of wasting/acute malnutrition","In case of No Plumpy Sup.. What is the fate of already admitted MAM cases?","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1888.aspx",4687,3,4688,3,4688,3,4690,3,4690,3,4690,3,4690,3,4690,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3,4691,3
"Management of wasting/acute malnutrition","In inpatient management of Severe Acute Malnutrition, when do you discharge a child as NON-RECOVERED?","Anonymous 105","2010-06-07","https://www.en-net.org/question/223.aspx",4552,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0,4553,0
"Management of wasting/acute malnutrition","Inclusion of children with cngenital diseases in the management of acute malnutrition","Marie Stephan","2014-02-18","https://www.en-net.org/question/1276.aspx",5799,9,5800,9,5800,9,5800,9,5800,9,5800,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9,5801,9
"Management of wasting/acute malnutrition","Inclusion of non- foods causes of malnutrition in CMAM programming","Anonymous 3944","2016-09-25","https://www.en-net.org/question/2654.aspx",3780,0,3781,0,3781,0,3781,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0,3783,0
"Management of wasting/acute malnutrition","Indicators","Alexander","2016-02-16","https://www.en-net.org/question/2364.aspx",5593,2,5594,2,5594,2,5595,2,5595,2,5595,2,5595,2,5595,2,5596,2,5596,2,5596,2,5596,2,5596,2,5596,2,5597,2,5597,2,5597,2,5597,2,5597,2,5597,2,5597,2,5597,2,5597,2
"Management of wasting/acute malnutrition","Infection Control - Training Nurses in a Special Nutrition Unit","Charulatha Banerjee","2014-01-31","https://www.en-net.org/question/1257.aspx",4492,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0,4493,0
"Management of wasting/acute malnutrition","Influence of cold on RUTF quality","Anonymous 1354","2012-11-28","https://www.en-net.org/question/916.aspx",6282,7,6283,7,6283,7,6283,7,6283,7,6283,7,6283,7,6283,7,6283,7,6283,7,6284,7,6284,7,6284,7,6284,7,6284,7,6284,7,6284,7,6284,7,6285,7,6285,7,6286,7,6287,7,6287,7
"Management of wasting/acute malnutrition","Information / references about SAM 2 strategy","COOPI","2016-09-20","https://www.en-net.org/question/2646.aspx",4339,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2,4340,2
"Management of wasting/acute malnutrition","INICIO Y PROGRESION DEL EDEMA EN KWASHIORKOR","Spencer Rivadeneira","2019-02-09","https://www.en-net.org/question/3561.aspx",2041,4,2042,4,2043,4,2043,4,2043,4,2043,4,2043,4,2044,4,2044,4,2044,4,2044,4,2044,4,2044,4,2044,4,2044,4,2045,4,2045,4,2045,4,2045,4,2045,4,2045,4,2045,4,2045,4
"Management of wasting/acute malnutrition","Innovative ideas to contribute in Malnutrition reduction","AS","2016-05-20","https://www.en-net.org/question/2495.aspx",4931,5,4932,5,4932,5,4932,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4933,5,4934,5,4934,5
"Management of wasting/acute malnutrition","inpatient SAM management","Ruba Abu-Taleb","2018-09-04","https://www.en-net.org/question/3440.aspx",2177,3,2178,3,2178,3,2178,3,2178,3,2178,3,2178,3,2178,3,2179,3,2179,3,2179,3,2179,3,2179,3,2179,3,2179,3,2179,3,2179,3,2179,3,2180,3,2180,3,2180,3,2180,3,2180,3
"Management of wasting/acute malnutrition","Inpatient Therapeutic Care (ITC)","Sher Singh Dahit","2020-08-03","https://www.en-net.org/question/4053.aspx",550,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1,551,1
"Management of wasting/acute malnutrition","Inpatients with moderate malnutrition and medical complications","Anonymous 94","2013-08-11","https://www.en-net.org/question/1116.aspx",7298,7,7299,7,7299,7,7299,7,7300,7,7300,7,7300,7,7300,7,7300,7,7300,7,7300,7,7300,7,7300,7,7300,7,7300,7,7301,7,7301,7,7301,7,7301,7,7303,7,7303,7,7303,7,7303,7
"Management of wasting/acute malnutrition","Integrating CMAM and IYCF","Ali Maclaine","2009-07-16","https://www.en-net.org/question/113.aspx",8775,5,8776,5,8776,5,8776,5,8776,5,8776,5,8777,5,8777,5,8778,5,8778,5,8778,5,8778,5,8778,5,8778,5,8778,5,8779,5,8779,5,8779,5,8780,5,8780,5,8780,5,8780,5,8780,5
"Management of wasting/acute malnutrition","Integrity of minerals and vitamins in grilled/fried CSB + and ++","Sophie Whitney","2013-07-19","https://www.en-net.org/question/1102.aspx",5135,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2,5136,2
"Management of wasting/acute malnutrition","Intergrating CMAM in routine health services","Rogers Wanyama","2010-10-16","https://www.en-net.org/question/285.aspx",6336,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3,6337,3
"Management of wasting/acute malnutrition","Investigation period necessary for researching effect of sharing in MAM/SAM programming: Senegal","Eric S. Anderson","2016-07-12","https://www.en-net.org/question/2550.aspx",4631,2,4632,2,4632,2,4632,2,4632,2,4633,2,4633,2,4633,2,4634,2,4635,2,4635,2,4635,2,4635,2,4635,2,4635,2,4635,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2,4636,2
"Management of wasting/acute malnutrition","Iron folic acid supplementation in MAM children in SFP","Anonymous 32524","2019-06-07","https://www.en-net.org/question/3689.aspx",2235,2,2236,2,2236,2,2236,2,2236,2,2236,2,2236,2,2236,2,2237,2,2237,2,2238,2,2238,2,2238,2,2238,2,2239,2,2239,2,2240,2,2240,2,2240,2,2240,2,2241,2,2241,2,2241,2
"Management of wasting/acute malnutrition","Is it correct to say one beneficiary in BSFP, if absent for 3 or more weeks visit, to say defaulter ? as we labeled in OTP/ TSFP ?","Zelalem Tilahun","2015-10-20","https://www.en-net.org/question/2223.aspx",4681,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2,4682,2
"Management of wasting/acute malnutrition","Is it possible to add skimmed milk powder to Hyderabad Mix?","Dr. Ishaprasaf Bhagwat","2013-03-25","https://www.en-net.org/question/1007.aspx",5946,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1,5947,1
"Management of wasting/acute malnutrition","Is it possible to have nutrition programs for over 5 who acutely malnourished (SAM) apart from MAM service for only PLW (lactating mothers with kid<6 months and Preg women from her 2nd trimester)?","Ahmed Ali Issack","2016-02-02","https://www.en-net.org/question/2346.aspx",4240,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4241,1,4242,1,4243,1,4243,1,4243,1,4243,1,4243,1,4243,1
"Management of wasting/acute malnutrition","Is MAM treatment still relevant ?","Anonymous 2822","2015-02-19","https://www.en-net.org/question/1626.aspx",9097,10,9098,10,9098,10,9099,10,9099,10,9099,10,9099,10,9099,10,9099,10,9099,10,9099,10,9100,10,9100,10,9100,10,9100,10,9100,10,9100,10,9100,10,9100,10,9100,10,9100,10,9100,10,9100,10
"Management of wasting/acute malnutrition","Is Plumpy Doz safe to give to SAM children?","Anonymous 411","2010-06-09","https://www.en-net.org/question/227.aspx",8541,8,8542,8,8542,8,8542,8,8542,8,8542,8,8542,8,8542,8,8542,8,8542,8,8543,8,8543,8,8543,8,8544,8,8544,8,8544,8,8544,8,8544,8,8544,8,8544,8,8544,8,8544,8,8544,8
"Management of wasting/acute malnutrition","Is there a need for a scoop for F-75 and F-100?","Anonymous 1455","2016-03-09","https://www.en-net.org/question/2396.aspx",4223,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0,4224,0
"Management of wasting/acute malnutrition","Is there a protocol/algorithm developed for the management of children who fail to respond to treatment in Supplementary  feeding programme.","Rogers Wanyama","2009-03-19","https://www.en-net.org/question/69.aspx",6264,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2,6265,2
"Management of wasting/acute malnutrition","Is there scientific evidence supporting the effectiveness of protection rations?","Anonymous 118","2012-02-08","https://www.en-net.org/question/638.aspx",4734,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4736,0,4736,0
