"Theme","Topic","Author","Posted","Link","Views_20211005_003737","Replies_20211005_003737","Views_20211005_020047","Replies_20211005_020047","Views_20211005_022838","Replies_20211005_022838","Views_20211005_031638","Replies_20211005_031638","Views_20211005_041650","Replies_20211005_041650","Views_20211005_051410","Replies_20211005_051410","Views_20211005_061730","Replies_20211005_061730","Views_20211005_071657","Replies_20211005_071657","Views_20211005_081827","Replies_20211005_081827","Views_20211005_091427","Replies_20211005_091427","Views_20211005_101521","Replies_20211005_101521","Views_20211005_111320","Replies_20211005_111320","Views_20211005_121928","Replies_20211005_121928","Views_20211005_132336","Replies_20211005_132336","Views_20211005_150425","Replies_20211005_150425","Views_20211005_153026","Replies_20211005_153026","Views_20211005_162108","Replies_20211005_162108","Views_20211005_172135","Replies_20211005_172135","Views_20211005_181659","Replies_20211005_181659","Views_20211005_191401","Replies_20211005_191401","Views_20211005_201550","Replies_20211005_201550","Views_20211005_211540","Replies_20211005_211540","Views_20211005_221541","Replies_20211005_221541","Views_20211005_231604","Replies_20211005_231604"
"Management of wasting/acute malnutrition","New WHO guidelines for severe acute malnutrition managment","Anonymous 1350","2012-04-09","https://www.en-net.org/question/687.aspx",5771,0,5772,0,5772,0,5772,0,5772,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5776,0,5776,0,5776,0
"Management of wasting/acute malnutrition","New WHO RUTF guideline","Tamsin Walters","2021-06-10","https://www.en-net.org/question/4322.aspx",580,1,581,1,581,1,581,1,581,1,581,1,581,1,581,1,581,1,581,1,581,1,581,1,581,1,582,1,582,1,582,1,582,1,582,1,582,1,583,1,583,1,583,1,583,1,583,1
"Management of wasting/acute malnutrition","Newly approved IMAM Guideline for Somalia","Mohamed Billow","2019-03-18","https://www.en-net.org/question/3596.aspx",4165,7,4166,7,4166,7,4166,7,4166,7,4167,7,4167,7,4167,7,4167,7,4167,7,4168,7,4169,7,4169,7,4170,7,4170,7,4170,7,4170,7,4170,7,4171,7,4172,7,4172,7,4173,7,4173,7,4173,7
"Management of wasting/acute malnutrition","News on the Minimum Reporting Package?","Elisa Dominguez","2011-03-30","https://www.en-net.org/question/389.aspx",5787,1,5788,1,5788,1,5788,1,5788,1,5788,1,5789,1,5789,1,5789,1,5789,1,5789,1,5789,1,5789,1,5789,1,5790,1,5790,1,5790,1,5790,1,5790,1,5792,1,5792,1,5792,1,5792,1,5792,1
"Management of wasting/acute malnutrition","NOCEBDA","Anonymous 1875","2012-12-23","https://www.en-net.org/question/934.aspx",5474,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5475,1,5476,1,5476,1,5476,1,5476,1,5476,1,5476,1,5476,1,5476,1,5478,1,5478,1
"Management of wasting/acute malnutrition","NOn Responder.","Mohammed Mudarrifu","2020-02-21","https://www.en-net.org/question/3858.aspx",1558,2,1559,2,1560,2,1560,2,1560,2,1560,2,1560,2,1560,2,1560,2,1560,2,1560,2,1561,2,1561,2,1562,2,1562,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2,1563,2
"Management of wasting/acute malnutrition","Non-compliance factors of Moderate Acute Malnutrition","Anonymous 40366","2020-07-27","https://www.en-net.org/question/4044.aspx",867,0,868,0,868,0,868,0,868,0,868,0,868,0,868,0,868,0,869,0,869,0,869,0,869,0,870,0,870,0,870,0,870,0,870,0,870,0,870,0,870,0,872,0,872,0,872,0
"Management of wasting/acute malnutrition","Non-responder rate","Anonymous 1349","2013-04-18","https://www.en-net.org/question/1025.aspx",6774,1,6776,1,6776,1,6776,1,6776,1,6776,1,6776,1,6776,1,6776,1,6776,1,6776,1,6776,1,6777,1,6777,1,6778,1,6778,1,6778,1,6778,1,6778,1,6778,1,6778,1,6778,1,6778,1,6778,1
"Management of wasting/acute malnutrition","Nutrition and rapid response","Anonymous 2867","2015-03-17","https://www.en-net.org/question/1652.aspx",4902,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4903,1,4904,1,4904,1,4904,1,4904,1,4904,1,4904,1,4904,1,4904,1,4904,1,4904,1
"Management of wasting/acute malnutrition","nutrition assessement","Asha Abdullahi","2016-11-28","https://www.en-net.org/question/2746.aspx",4348,2,4349,2,4349,2,4349,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4351,2,4351,2,4353,2,4353,2,4353,2,4355,2,4356,2,4356,2,4356,2,4356,2,4356,2
"Management of wasting/acute malnutrition","Nutrition Needs for HIV positive Children with TB","Anonymous 182","2009-06-24","https://www.en-net.org/question/103.aspx",6260,4,6261,4,6261,4,6262,4,6262,4,6262,4,6262,4,6262,4,6262,4,6262,4,6262,4,6262,4,6262,4,6262,4,6263,4,6263,4,6263,4,6263,4,6264,4,6266,4,6266,4,6267,4,6267,4,6267,4
"Management of wasting/acute malnutrition","Nutrition Rehabilitation of Moderately Malnourished Children at Peadiatric Ward","Anonymous 314","2011-06-06","https://www.en-net.org/question/453.aspx",5100,0,5101,0,5101,0,5101,0,5101,0,5101,0,5101,0,5101,0,5101,0,5102,0,5102,0,5102,0,5102,0,5102,0,5103,0,5103,0,5103,0,5103,0,5103,0,5103,0,5103,0,5104,0,5104,0,5104,0
"Management of wasting/acute malnutrition","nutrition supplements after surgery","A Beckingham","2016-06-03","https://www.en-net.org/question/2504.aspx",4680,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4681,0,4682,0,4682,0,4682,0,4683,0,4685,0,4685,0,4685,0,4685,0,4685,0,4685,0,4685,0,4685,0,4685,0,4685,0,4685,0
"Management of wasting/acute malnutrition","Nutritional Inputs Supply Cycle","BESSO Ernest MAHAMAT","2017-06-23","https://www.en-net.org/question/2972.aspx",3892,0,3893,0,3893,0,3893,0,3893,0,3893,0,3893,0,3893,0,3893,0,3893,0,3893,0,3893,0,3893,0,3894,0,3894,0,3894,0,3894,0,3894,0,3894,0,3895,0,3895,0,3895,0,3895,0,3895,0
"Management of wasting/acute malnutrition","Nutritional recommendations children > 5 yrs, adolescent, adults, elderly..","Sunniva N.","2015-05-20","https://www.en-net.org/question/1736.aspx",5227,2,5228,2,5228,2,5229,2,5229,2,5229,2,5229,2,5229,2,5229,2,5229,2,5229,2,5229,2,5229,2,5230,2,5231,2,5231,2,5231,2,5232,2,5232,2,5232,2,5232,2,5233,2,5234,2,5234,2
"Management of wasting/acute malnutrition","nutritional value and impact of moringa - the 'miracle tree'","Victoria Sibson","2011-09-02","https://www.en-net.org/question/523.aspx",9306,16,9307,16,9307,16,9307,16,9308,16,9308,16,9308,16,9308,16,9308,16,9308,16,9308,16,9308,16,9308,16,9308,16,9309,16,9309,16,9310,16,9310,16,9310,16,9310,16,9310,16,9310,16,9310,16,9310,16
"Management of wasting/acute malnutrition","Nutritious food list","Imran Ali","2013-06-11","https://www.en-net.org/question/1068.aspx",6165,7,6166,7,6166,7,6166,7,6166,7,6167,7,6167,7,6167,7,6167,7,6168,7,6168,7,6168,7,6168,7,6168,7,6169,7,6169,7,6169,7,6171,7,6171,7,6171,7,6171,7,6173,7,6173,7,6173,7
"Management of wasting/acute malnutrition","One week missing doses of Plumpy Nut? What to do?","Dina","2015-08-25","https://www.en-net.org/question/1892.aspx",6215,16,6216,16,6216,16,6216,16,6216,16,6216,16,6216,16,6216,16,6216,16,6216,16,6217,16,6217,16,6218,16,6218,16,6219,16,6219,16,6220,16,6220,16,6220,16,6221,16,6221,16,6222,16,6222,16,6222,16
"Management of wasting/acute malnutrition","Only MUAC for admission and discharge?","Anonymous 310","2015-09-15","https://www.en-net.org/question/1922.aspx",11892,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11893,50,11894,50,11894,50,11894,50,11894,50,11896,50,11896,50,11896,50,11896,50,11896,50,11896,50
"Management of wasting/acute malnutrition","Open access Linear Programming tool used in East Africa","Katie Beck","2018-07-31","https://www.en-net.org/question/3400.aspx",2811,3,2813,3,2813,3,2813,3,2813,3,2813,3,2813,3,2813,3,2813,3,2813,3,2813,3,2813,3,2813,3,2814,3,2814,3,2814,3,2814,3,2814,3,2815,3,2815,3,2815,3,2815,3,2815,3,2815,3
"Management of wasting/acute malnutrition","Organisation of an integrated CMAM programme","Anonymous 303","2011-09-12","https://www.en-net.org/question/531.aspx",7354,10,7355,10,7355,10,7355,10,7355,10,7356,10,7356,10,7356,10,7356,10,7356,10,7356,10,7356,10,7356,10,7356,10,7357,10,7357,10,7357,10,7357,10,7357,10,7357,10,7357,10,7357,10,7357,10,7357,10
"Management of wasting/acute malnutrition","OTP - Reduced frequency of visits in insecure areas or non-functioning health system","Anonymous 32524","2019-08-28","https://www.en-net.org/question/3739.aspx",1803,4,1804,4,1804,4,1804,4,1804,4,1804,4,1804,4,1804,4,1804,4,1804,4,1804,4,1804,4,1805,4,1806,4,1806,4,1806,4,1806,4,1806,4,1806,4,1807,4,1807,4,1807,4,1808,4,1808,4
"Management of wasting/acute malnutrition","OTP Admission","Lovely Amin","2018-03-12","https://www.en-net.org/question/3262.aspx",3858,0,3860,0,3860,0,3860,0,3860,0,3860,0,3860,0,3860,0,3861,0,3861,0,3861,0,3861,0,3861,0,3862,0,3862,0,3862,0,3862,0,3862,0,3863,0,3864,0,3864,0,3864,0,3864,0,3864,0
"Management of wasting/acute malnutrition","OTP Discharge Criteria in CMAM programme","Lovely Amin","2019-06-12","https://www.en-net.org/question/3695.aspx",1934,1,1935,1,1935,1,1935,1,1935,1,1935,1,1935,1,1935,1,1935,1,1935,1,1935,1,1935,1,1935,1,1936,1,1936,1,1936,1,1936,1,1936,1,1936,1,1936,1,1936,1,1936,1,1936,1,1936,1
"Management of wasting/acute malnutrition","OTPs affecting SAM prevalence....","Anonymous 16058","2020-02-03","https://www.en-net.org/question/3843.aspx",1546,2,1547,2,1547,2,1547,2,1547,2,1547,2,1547,2,1547,2,1547,2,1547,2,1547,2,1547,2,1547,2,1548,2,1548,2,1548,2,1548,2,1548,2,1548,2,1548,2,1548,2,1548,2,1549,2,1549,2
"Management of wasting/acute malnutrition","Output Monitoring System for Integrated Management of Acute Malnutrition (IMAM)","Roger Mathisen","2013-03-20","https://www.en-net.org/question/998.aspx",7894,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7896,9,7898,9,7898,9,7898,9,7899,9,7899,9,7900,9,7900,9,7900,9,7901,9,7901,9
"Management of wasting/acute malnutrition","Peanut allergy","André Briend","2015-02-24","https://www.en-net.org/question/1633.aspx",7254,1,7255,1,7256,1,7256,1,7256,1,7257,1,7257,1,7257,1,7257,1,7257,1,7257,1,7257,1,7257,1,7257,1,7258,1,7258,1,7258,1,7259,1,7260,1,7260,1,7260,1,7260,1,7260,1,7260,1
"Management of wasting/acute malnutrition","Percentage of oedematous SAM in South Asia","Preethi NR","2017-05-15","https://www.en-net.org/question/2929.aspx",4001,2,4002,2,4002,2,4002,2,4002,2,4002,2,4002,2,4002,2,4002,2,4002,2,4002,2,4002,2,4002,2,4003,2,4003,2,4003,2,4003,2,4003,2,4004,2,4004,2,4004,2,4006,2,4007,2,4007,2
"Management of wasting/acute malnutrition","Performance Indicators for SAM OTP with no SFP program","Anonymous 2371","2016-10-12","https://www.en-net.org/question/2680.aspx",5949,3,5950,3,5950,3,5950,3,5950,3,5950,3,5950,3,5950,3,5950,3,5950,3,5950,3,5950,3,5950,3,5952,3,5952,3,5953,3,5953,3,5953,3,5953,3,5954,3,5954,3,5954,3,5954,3,5954,3
"Management of wasting/acute malnutrition","PESO IDEAL EN NIÑOS CON DEFECTO POR REDUCCION / Ideal weight in children with reduction defect","Spencer Rivadeneira","2021-02-24","https://www.en-net.org/question/4212.aspx",616,1,617,1,617,1,617,1,617,1,617,1,617,1,617,1,617,1,617,1,617,1,617,1,617,1,618,1,618,1,618,1,618,1,618,1,618,1,618,1,618,1,618,1,618,1,618,1
"Management of wasting/acute malnutrition","Planning of CMAM services","Rogers Wanyama","2009-10-26","https://www.en-net.org/question/157.aspx",12742,27,12744,27,12744,27,12744,27,12744,27,12744,27,12744,27,12744,27,12744,27,12744,27,12745,27,12745,27,12745,27,12745,27,12746,27,12746,27,12746,27,12747,27,12747,27,12747,27,12747,27,12747,27,12747,27,12747,27
"Management of wasting/acute malnutrition","Plumpy doz for chronic malnutrition prevention","Maria M Lletjos","2009-06-24","https://www.en-net.org/question/104.aspx",14517,11,14518,11,14518,11,14518,11,14518,11,14519,11,14519,11,14519,11,14521,11,14521,11,14521,11,14521,11,14521,11,14521,11,14522,11,14522,11,14523,11,14523,11,14526,11,14527,11,14527,11,14527,11,14527,11,14527,11
"Management of wasting/acute malnutrition","Plumpy nut - replacement - local preparation","Caroline André","2018-10-26","https://www.en-net.org/question/3481.aspx",2343,2,2344,2,2344,2,2344,2,2344,2,2344,2,2344,2,2344,2,2344,2,2344,2,2344,2,2344,2,2344,2,2345,2,2345,2,2345,2,2345,2,2346,2,2346,2,2346,2,2346,2,2346,2,2346,2,2346,2
"Management of wasting/acute malnutrition","Plumpy nut Vis-à-vis  Supplementary plumpy","Anonymous 81","2010-10-23","https://www.en-net.org/question/289.aspx",12704,10,12705,10,12705,10,12706,10,12706,10,12706,10,12706,10,12706,10,12706,10,12706,10,12706,10,12707,10,12707,10,12707,10,12709,10,12709,10,12709,10,12709,10,12709,10,12709,10,12709,10,12709,10,12709,10,12709,10
"Management of wasting/acute malnutrition","Plumpy'Doz age limit","Marwa Alsubaih","2017-07-20","https://www.en-net.org/question/2996.aspx",4555,1,4556,1,4556,1,4556,1,4556,1,4556,1,4556,1,4556,1,4556,1,4556,1,4556,1,4556,1,4557,1,4558,1,4558,1,4558,1,4559,1,4559,1,4559,1,4559,1,4561,1,4561,1,4561,1,4561,1
"Management of wasting/acute malnutrition","Plumpynut use in patients with hepatitis","Lizzy Berryman","2009-07-23","https://www.en-net.org/question/119.aspx",6391,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6392,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3,6393,3
"Management of wasting/acute malnutrition","Positive Deviance/Hearth approach in addressing under 5 malnutrition in a refugee camp","Rogers Wanyama","2009-05-09","https://www.en-net.org/question/88.aspx",7769,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7770,3,7771,3,7771,3,7771,3,7771,3,7772,3,7772,3,7772,3,7772,3,7772,3,7773,3
"Management of wasting/acute malnutrition","Possibilités accrues de support Tech RRT pour les organsations individuelles pour les programmes CMAM","Andi Kendle","2017-09-25","https://www.en-net.org/question/3068.aspx",3886,1,3887,1,3887,1,3887,1,3887,1,3887,1,3887,1,3887,1,3887,1,3887,1,3887,1,3887,1,3887,1,3888,1,3888,1,3888,1,3888,1,3888,1,3888,1,3888,1,3888,1,3888,1,3888,1,3888,1
"Management of wasting/acute malnutrition","Possibilités accrues pour le soutien Tech RRT à des organisations individuelles pour les programmes CMAM","Andi Kendle","2017-09-25","https://www.en-net.org/question/3067.aspx",3933,0,3934,0,3934,0,3934,0,3934,0,3934,0,3934,0,3934,0,3934,0,3934,0,3934,0,3934,0,3934,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0
"Management of wasting/acute malnutrition","Pouvez-vous partager le protocole ou expérience en double dosage pour le traitement de la malnutrition aiguë.","Anonymous 294","2017-09-21","https://www.en-net.org/question/3057.aspx",3901,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3902,0,3904,0,3905,0,3905,0,3905,0,3905,0,3905,0,3906,0,3906,0,3906,0,3906,0,3907,0
"Management of wasting/acute malnutrition","Prédire le nombre de cas","Mark Myatt","2017-11-09","https://www.en-net.org/question/3114.aspx",3905,2,3906,2,3906,2,3906,2,3906,2,3906,2,3906,2,3906,2,3906,2,3906,2,3906,2,3906,2,3906,2,3908,2,3908,2,3908,2,3908,2,3908,2,3908,2,3908,2,3908,2,3908,2,3908,2,3909,2
"Management of wasting/acute malnutrition","Preparation of Soup for treatment of SAM & MAM at emergency sites","Anteneh Berhane","2016-01-06","https://www.en-net.org/question/2317.aspx",5655,3,5656,3,5656,3,5656,3,5656,3,5656,3,5656,3,5656,3,5656,3,5656,3,5656,3,5656,3,5656,3,5657,3,5657,3,5657,3,5657,3,5657,3,5657,3,5658,3,5658,3,5658,3,5658,3,5658,3
"Management of wasting/acute malnutrition","Preparation of WFPs Corn-Soy products","Isabel Potani","2017-04-11","https://www.en-net.org/question/2889.aspx",4364,1,4365,1,4365,1,4365,1,4365,1,4365,1,4365,1,4365,1,4365,1,4365,1,4365,1,4365,1,4365,1,4367,1,4367,1,4367,1,4367,1,4367,1,4367,1,4368,1,4368,1,4368,1,4368,1,4368,1
"Management of wasting/acute malnutrition","Prepartion of ReSoMal when there is no CMV","Agnes Aongola","2016-09-30","https://www.en-net.org/question/2662.aspx",5862,7,5863,7,5863,7,5863,7,5863,7,5863,7,5863,7,5863,7,5863,7,5863,7,5863,7,5863,7,5864,7,5866,7,5866,7,5866,7,5866,7,5869,7,5869,7,5870,7,5870,7,5870,7,5870,7,5870,7
"Management of wasting/acute malnutrition","Prevention activities","Dr. Kamal Raj","2009-09-07","https://www.en-net.org/question/136.aspx",5385,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5386,2,5387,2,5387,2,5387,2,5387,2,5387,2,5387,2,5387,2,5388,2,5388,2,5388,2
"Management of wasting/acute malnutrition","Prevention and Treatment of moderate acute malnutrition","Anonymous 698","2011-07-19","https://www.en-net.org/question/489.aspx",8652,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8653,7,8654,7,8654,7,8654,7,8655,7,8656,7,8656,7,8656,7,8656,7,8656,7,8656,7
"Management of wasting/acute malnutrition","Prevention and treatment of severe/moderate malnutrition during pregnancy","Anonymous 723","2011-08-10","https://www.en-net.org/question/510.aspx",5304,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5305,0,5306,0,5306,0,5306,0,5308,0,5308,0,5308,0,5308,0,5308,0,5308,0,5308,0
"Management of wasting/acute malnutrition","Prevention of MAM through Ag/Food Security, Social Protection/ECD and WASH","Noreen M Mucha","2014-02-11","https://www.en-net.org/question/1273.aspx",5947,7,5948,7,5948,7,5948,7,5948,7,5948,7,5948,7,5948,7,5948,7,5949,7,5949,7,5950,7,5950,7,5950,7,5951,7,5951,7,5951,7,5951,7,5951,7,5951,7,5951,7,5952,7,5952,7,5952,7
"Management of wasting/acute malnutrition","Probiotics and ORS","Kiran Deshpande Shukla","2012-08-17","https://www.en-net.org/question/817.aspx",8084,5,8085,5,8085,5,8085,5,8085,5,8085,5,8085,5,8085,5,8086,5,8086,5,8087,5,8088,5,8088,5,8088,5,8089,5,8089,5,8089,5,8089,5,8090,5,8090,5,8090,5,8090,5,8090,5,8090,5
"Management of wasting/acute malnutrition","products price","fatemeh","2015-11-14","https://www.en-net.org/question/2263.aspx",4977,3,4978,3,4978,3,4978,3,4978,3,4978,3,4978,3,4978,3,4978,3,4979,3,4980,3,4980,3,4980,3,4981,3,4981,3,4981,3,4981,3,4981,3,4981,3,4981,3,4981,3,4982,3,4982,3,4982,3
"Management of wasting/acute malnutrition","Programme adaptation in the absence of RUF - feedback on information note 1","Paul","2021-06-13","https://www.en-net.org/question/4324.aspx",483,0,484,0,484,0,484,0,484,0,484,0,484,0,484,0,484,0,484,0,484,0,484,0,484,0,485,0,486,0,487,0,487,0,487,0,487,0,488,0,488,0,488,0,488,0,488,0
"Management of wasting/acute malnutrition","Protein content in diluted skimmed milk","Anonymous 3881","2016-08-18","https://www.en-net.org/question/2599.aspx",4075,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4076,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0,4077,0
"Management of wasting/acute malnutrition","PROTOCOLE NATIONAL DE PRISE EN  CHARGE DE LA  MALNUTRITION   CAMEROUN","FRANCK ALE","2017-02-08","https://www.en-net.org/question/2805.aspx",10171,25,10172,25,10172,25,10172,25,10172,25,10172,25,10172,25,10173,25,10173,25,10174,25,10174,25,10174,25,10174,25,10175,25,10175,25,10175,25,10175,25,10176,25,10177,25,10177,25,10177,25,10177,25,10177,25,10177,25
"Management of wasting/acute malnutrition","Protocols for Growth faltering","Suranjeen","2012-08-08","https://www.en-net.org/question/805.aspx",5547,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5548,1,5549,1,5549,1,5549,1,5549,1,5549,1,5551,1,5551,1,5551,1,5551,1,5551,1
"Management of wasting/acute malnutrition","Protocols for nutritional care and treatment of severely malnourished adult HIV/AIDS patients on ART","Anonymous 3726","2016-05-24","https://www.en-net.org/question/2497.aspx",4766,1,4767,1,4767,1,4767,1,4767,1,4767,1,4767,1,4767,1,4768,1,4769,1,4769,1,4769,1,4769,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4770,1,4771,1,4771,1,4771,1
"Management of wasting/acute malnutrition","Protocols for Treatment of MAM - admission and discharge criteria and experiences using RUTF","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1610.aspx",6000,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6001,2,6002,2,6002,2,6002,2,6003,2,6003,2,6003,2,6004,2,6004,2,6004,2,6006,2
"Management of wasting/acute malnutrition","Provision of monthly RUTF in hard to reach areas","Anonymous 3835","2017-04-08","https://www.en-net.org/question/2886.aspx",4669,5,4670,5,4670,5,4670,5,4670,5,4670,5,4670,5,4670,5,4670,5,4670,5,4670,5,4670,5,4670,5,4672,5,4672,5,4673,5,4673,5,4674,5,4675,5,4677,5,4677,5,4677,5,4677,5,4677,5
"Management of wasting/acute malnutrition","Publications on the efficacy of Plumpy nut","Chantell Witten","2009-08-03","https://www.en-net.org/question/121.aspx",6130,1,6131,1,6131,1,6131,1,6131,1,6132,1,6132,1,6132,1,6132,1,6132,1,6132,1,6132,1,6132,1,6132,1,6133,1,6133,1,6133,1,6133,1,6133,1,6134,1,6134,1,6134,1,6134,1,6134,1
"Management of wasting/acute malnutrition","quality control tools for CMAM reporting : relapses vs. defaulters rates","Alex","2021-09-09","https://www.en-net.org/question/4398.aspx",176,0,177,0,177,0,177,0,177,0,177,0,177,0,177,0,177,0,178,0,178,0,179,0,179,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,181,0,182,0,182,0
"Management of wasting/acute malnutrition","quality of plumpy nut when the consistency of sachet got firmed?","Nini Tun","2017-03-17","https://www.en-net.org/question/2852.aspx",4643,3,4645,3,4645,3,4645,3,4645,3,4645,3,4645,3,4645,3,4645,3,4645,3,4646,3,4646,3,4646,3,4647,3,4647,3,4648,3,4648,3,4648,3,4648,3,4648,3,4648,3,4648,3,4648,3,4648,3
"Management of wasting/acute malnutrition","Quantification and Supply Plan for Management of Acute Malnutrition Products","Wisdom","2015-08-20","https://www.en-net.org/question/1883.aspx",6254,6,6255,6,6255,6,6255,6,6255,6,6255,6,6255,6,6255,6,6255,6,6255,6,6255,6,6256,6,6256,6,6256,6,6257,6,6257,6,6259,6,6259,6,6259,6,6259,6,6259,6,6259,6,6259,6,6259,6
"Management of wasting/acute malnutrition","Quarterly distribution plan of RUTF, F100, F75 and ReSoMal","Moses Cowan","2016-07-21","https://www.en-net.org/question/2559.aspx",4739,1,4740,1,4740,1,4740,1,4740,1,4740,1,4740,1,4740,1,4740,1,4740,1,4740,1,4740,1,4740,1,4741,1,4741,1,4741,1,4741,1,4743,1,4743,1,4743,1,4743,1,4743,1,4743,1,4743,1
"Management of wasting/acute malnutrition","quellle est la place de psycho social dans la prise en charge de la malnutrition aigue sévére?","Diallo","2014-11-22","https://www.en-net.org/question/1547.aspx",5397,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5398,2,5399,2,5399,2,5399,2,5400,2,5400,2,5400,2,5400,2,5400,2,5400,2,5400,2,5401,2,5401,2,5401,2
"Management of wasting/acute malnutrition","Questionnaire UNICEF sur l’Hygiène et la Sécurité Alimentaire pour l’utilisation du Lait Thérapeutique F75 et F100","Maria Elisa Forteza","2016-01-29","https://www.en-net.org/question/2339.aspx",4879,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4881,0,4883,0,4883,0,4883,0,4883,0,4883,0,4883,0,4884,0,4884,0,4884,0,4884,0,4884,0
"Management of wasting/acute malnutrition","Ratio of under fives / pregnant and lactating women in SFP","Carol","2009-06-23","https://www.en-net.org/question/98.aspx",6426,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6427,4,6429,4,6429,4,6429,4,6429,4,6429,4,6429,4,6429,4,6429,4,6429,4,6429,4
"Management of wasting/acute malnutrition","Ready to Use Supplementary Food","Anonymous 65","2012-01-17","https://www.en-net.org/question/615.aspx",6260,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6261,2,6263,2,6263,2,6263,2,6263,2,6263,2,6263,2,6263,2,6263,2,6263,2,6263,2
"Management of wasting/acute malnutrition","Recipe for making fortified biscuits with powdered milk/BMS","Anonymous 2172","2013-01-08","https://www.en-net.org/question/938.aspx",4967,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4968,0,4969,0,4969,0,4969,0,4969,0,4969,0,4969,0,4969,0,4969,0,4969,0,4969,0
"Management of wasting/acute malnutrition","Recommendations for limiting the recurrence of malnutrition in Africa ?","Anonymous 3892","2016-09-21","https://www.en-net.org/question/2649.aspx",5611,8,5612,8,5612,8,5614,8,5614,8,5614,8,5614,8,5614,8,5614,8,5614,8,5615,8,5615,8,5615,8,5617,8,5617,8,5617,8,5617,8,5617,8,5617,8,5617,8,5617,8,5617,8,5618,8,5618,8
"Management of wasting/acute malnutrition","Recommended total population that an OTP should service","Hatty Barthorp","2013-02-12","https://www.en-net.org/question/968.aspx",5239,2,5240,2,5240,2,5240,2,5240,2,5240,2,5240,2,5240,2,5240,2,5240,2,5240,2,5241,2,5241,2,5241,2,5242,2,5242,2,5243,2,5243,2,5243,2,5243,2,5243,2,5243,2,5243,2,5243,2
"Management of wasting/acute malnutrition","Recovery and relapse from SAM","Mark Myatt","2018-04-10","https://www.en-net.org/question/3286.aspx",3717,2,3718,2,3718,2,3718,2,3718,2,3718,2,3718,2,3718,2,3718,2,3718,2,3718,2,3718,2,3718,2,3719,2,3719,2,3719,2,3719,2,3719,2,3719,2,3721,2,3721,2,3721,2,3721,2,3721,2
