"Theme","Topic","Author","Posted","Link","Views_20210112_004542","Replies_20210112_004542","Views_20210112_023402","Replies_20210112_023402","Views_20210112_034718","Replies_20210112_034718","Views_20210112_043820","Replies_20210112_043820","Views_20210112_054012","Replies_20210112_054012","Views_20210112_063158","Replies_20210112_063158","Views_20210112_073646","Replies_20210112_073646","Views_20210112_083203","Replies_20210112_083203","Views_20210112_093848","Replies_20210112_093848","Views_20210112_103720","Replies_20210112_103720","Views_20210112_113327","Replies_20210112_113327","Views_20210112_122726","Replies_20210112_122726","Views_20210112_134312","Replies_20210112_134312","Views_20210112_142918","Replies_20210112_142918","Views_20210112_152411","Replies_20210112_152411","Views_20210112_164024","Replies_20210112_164024","Views_20210112_181622","Replies_20210112_181622","Views_20210112_194602","Replies_20210112_194602","Views_20210112_203205","Replies_20210112_203205","Views_20210112_212604","Replies_20210112_212604","Views_20210112_222939","Replies_20210112_222939","Views_20210112_233833","Replies_20210112_233833"
"Micronutrients","HemoCue and Rapid Iodine Testing Kit procurement","Anonymous 1445","2012-09-20","https://www.en-net.org/question/850.aspx",5067,1,5068,1,5068,1,5068,1,5069,1,5069,1,5069,1,5069,1,5069,1,5070,1,5071,1,5071,1,5071,1,5071,1,5072,1,5072,1,5073,1,5073,1,5073,1,5073,1,5073,1,5073,1
"Micronutrients","Hydrated Global Food Pack For All","Rosa Manson","2012-08-18","https://www.en-net.org/question/818.aspx",4575,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4576,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0,4577,0
"Micronutrients","Assessing Micronutrient Status","Leah Richardson","2012-07-24","https://www.en-net.org/question/790.aspx",4984,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4987,1,4987,1,4987,1,4987,1,4987,1,4987,1,4987,1,4987,1,4987,1,4987,1,4987,1,4988,1
"Micronutrients","Upto what extend iron flour fortification can increase the Hb level of anemic adolescent women if iron fortified wheat flour is feed to these anemic adolescent women for 3 months?","Anonymous 635","2012-05-26","https://www.en-net.org/question/742.aspx",7982,15,7983,15,7984,15,7985,15,7985,15,7985,15,7985,15,7985,15,7985,15,7985,15,7985,15,7985,15,7985,15,7985,15,7985,15,7986,15,7987,15,7988,15,7988,15,7988,15,7989,15,7989,15
"Micronutrients","methods for testing vitamin A status","Anonymous 879","2012-03-01","https://www.en-net.org/question/662.aspx",6084,3,6085,3,6086,3,6086,3,6086,3,6086,3,6086,3,6087,3,6087,3,6087,3,6087,3,6088,3,6088,3,6088,3,6088,3,6088,3,6088,3,6089,3,6089,3,6089,3,6089,3,6089,3
"Micronutrients","RR of mortality by degree of anemia","Abel","2012-01-19","https://www.en-net.org/question/619.aspx",5064,2,5065,2,5065,2,5065,2,5065,2,5066,2,5067,2,5067,2,5067,2,5067,2,5067,2,5067,2,5067,2,5067,2,5067,2,5068,2,5068,2,5068,2,5068,2,5068,2,5068,2,5069,2
"Micronutrients","multi-micronutrient sprinkles","REBECCA KATHAMBI","2012-01-18","https://www.en-net.org/question/616.aspx",6150,6,6151,6,6151,6,6151,6,6151,6,6151,6,6152,6,6152,6,6153,6,6153,6,6154,6,6154,6,6154,6,6154,6,6154,6,6154,6,6154,6,6155,6,6155,6,6155,6,6155,6,6155,6
"Micronutrients","iron/folic acid supplements for women & children","Tamsin Walters","2011-08-24","https://www.en-net.org/question/520.aspx",5232,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0
"Micronutrients","Vitamin A capsule program and acute malnutrition treatment","Benjamin Guesdon","2011-08-08","https://www.en-net.org/question/507.aspx",5220,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5222,0,5222,0,5222,0,5222,0,5223,0,5223,0
"Micronutrients","legislation for anemia control","Anonymous 288","2011-06-01","https://www.en-net.org/question/447.aspx",4511,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4512,0,4513,0,4513,0,4513,0,4513,0,4513,0,4513,0,4513,0,4513,0
"Micronutrients","Why there is more push to commercial nutrient based supplements?","Anonymous 81","2011-05-02","https://www.en-net.org/question/415.aspx",4701,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4702,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0,4703,0
"Micronutrients","Deworming coverage/ impact survey","Anonymous 576","2011-04-04","https://www.en-net.org/question/396.aspx",4560,0,4561,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4562,0,4563,0,4564,0,4564,0
"Micronutrients","Benefit cost analysis and cost effectiveness studies of micronutrient interventions","Anonymous 467","2010-10-07","https://www.en-net.org/question/278.aspx",5162,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5164,1
"Micronutrients","Screening and Treatment protocols in Anaemia amongst adolescent girls","Suranjeen Prasad Pallipamula","2010-08-31","https://www.en-net.org/question/251.aspx",5762,1,5763,1,5764,1,5764,1,5764,1,5764,1,5764,1,5764,1,5765,1,5765,1,5765,1,5765,1,5765,1,5765,1,5765,1,5765,1,5765,1,5765,1,5765,1,5765,1,5766,1,5766,1
"Micronutrients","What is the proper micronutrient composition for supplementation to promote catch up growth in stunted children?","Yunhee Kang","2010-04-17","https://www.en-net.org/question/209.aspx",6231,1,6232,1,6232,1,6232,1,6232,1,6232,1,6234,1,6234,1,6234,1,6234,1,6234,1,6234,1,6235,1,6235,1,6235,1,6236,1,6236,1,6237,1,6238,1,6238,1,6238,1,6238,1
"Micronutrients","Sphere Project 2010: Consultation on the Revision of Micronutrient Indicators","Andrew Seal","2009-09-29","https://www.en-net.org/question/142.aspx",7119,2,7122,2,7123,2,7123,2,7123,2,7123,2,7123,2,7124,2,7125,2,7125,2,7125,2,7125,2,7125,2,7125,2,7125,2,7125,2,7125,2,7126,2,7126,2,7126,2,7126,2,7126,2
"Partnerships for research","therapeutic causes and socio-demographic factors associated with relapse and delays in CMAM","Justin Mafuko","2020-02-22","https://www.en-net.org/question/3862.aspx",742,0,743,0,743,0,743,0,743,0,743,0,743,0,743,0,743,0,744,0,744,0,744,0,744,0,744,0,744,0,744,0,744,0,744,0,744,0,744,0,744,0,745,0
"Partnerships for research","NON-PHARMACOLOGICAL MANAGEMENT OF HYPERTENSION","Shaibu Issifu","2020-02-19","https://www.en-net.org/question/3857.aspx",582,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,584,0,585,0
"Partnerships for research","Questionnaire","Evelyn Breuer","2019-11-17","https://www.en-net.org/question/3801.aspx",893,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1,894,1
"Partnerships for research","Male influence on household nutrition status","Mugasha Edgar","2018-11-30","https://www.en-net.org/question/3500.aspx",1546,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1547,1,1548,1,1548,1,1548,1
"Partnerships for research","Request for links and articles or host laboratory","Anonymous 3108","2018-07-30","https://www.en-net.org/question/3398.aspx",1775,0,1776,0,1776,0,1776,0,1776,0,1777,0,1777,0,1777,0,1777,0,1777,0,1777,0,1777,0,1777,0,1777,0,1778,0,1778,0,1778,0,1778,0,1778,0,1778,0,1778,0,1780,0
"Partnerships for research","Research in WASH and Nutrition","Winnie Alando","2018-04-09","https://www.en-net.org/question/3283.aspx",2872,7,2873,7,2873,7,2873,7,2873,7,2874,7,2874,7,2874,7,2874,7,2874,7,2874,7,2874,7,2874,7,2874,7,2874,7,2875,7,2875,7,2875,7,2875,7,2875,7,2875,7,2876,7
"Partnerships for research","Questions pour études de recherche dans le cadre de programmes PCMA et ANJE","AS","2017-11-14","https://www.en-net.org/question/3117.aspx",3148,2,3150,2,3150,2,3150,2,3150,2,3150,2,3150,2,3151,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2,3152,2
"Partnerships for research","Recherche au niveau du district","Annabel","2017-10-31","https://www.en-net.org/question/3102.aspx",3332,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3333,2,3334,2,3334,2,3335,2,3335,2
"Partnerships for research","Information and documentation on the issue of Family Planning and Nutrition, the possible links.","Papin MIANTOM","2017-07-06","https://www.en-net.org/question/2986.aspx",3483,0,3484,0,3486,0,3488,0,3488,0,3488,0,3488,0,3488,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0,3489,0
"Partnerships for research","IYCF- Syrian refugees in Lebanon","Layal","2017-06-13","https://www.en-net.org/question/2959.aspx",3832,3,3834,3,3834,3,3835,3,3835,3,3835,3,3835,3,3835,3,3835,3,3835,3,3836,3,3836,3,3836,3,3836,3,3836,3,3836,3,3836,3,3837,3,3837,3,3837,3,3837,3,3837,3
"Partnerships for research","Documentation on management of nutritional inputs","BESSI Ernest MAHAMAT","2017-03-05","https://www.en-net.org/question/2831.aspx",3850,1,3852,1,3852,1,3852,1,3852,1,3852,1,3852,1,3852,1,3852,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1,3853,1
"Partnerships for research","Dear experts in nutrition, I am about to take a subject thesis for my PhD in nutrition choices and I have focused on the topic of Impact of overweight on Economic Development of Mali.","Abdul","2017-01-22","https://www.en-net.org/question/2787.aspx",3617,0,3618,0,3618,0,3618,0,3618,0,3618,0,3618,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0,3619,0
"Partnerships for research","Which is the most appropriate journal to publish my thesis work?","Alexander","2017-01-11","https://www.en-net.org/question/2780.aspx",3694,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1,3695,1
"Partnerships for research","MATERNAL AND CHILD NUTRITION","Maryam Abdulsalam","2016-10-27","https://www.en-net.org/question/2702.aspx",3582,0,3583,0,3583,0,3583,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0,3584,0
"Partnerships for research","Looking for survey participants: “ Understanding the contextual factors enabling evidence-based decision making in disasters: Organisational contexts and other disaster related contexts”.","Bonnix Kayabu","2016-10-24","https://www.en-net.org/question/2697.aspx",4295,1,4296,1,4296,1,4296,1,4296,1,4297,1,4297,1,4297,1,4298,1,4298,1,4298,1,4298,1,4298,1,4299,1,4300,1,4301,1,4301,1,4301,1,4301,1,4301,1,4302,1,4302,1
"Partnerships for research","Folic acid deficiency in mothers and incidence of NTDs in emergency","André BITA","2016-09-28","https://www.en-net.org/question/2661.aspx",3931,2,3932,2,3932,2,3932,2,3932,2,3932,2,3932,2,3932,2,3932,2,3932,2,3932,2,3932,2,3932,2,3933,2,3933,2,3933,2,3933,2,3933,2,3933,2,3933,2,3933,2,3933,2
"Partnerships for research","Nutrition and NCDs","RABECCA BANDA MWEWA","2016-09-12","https://www.en-net.org/question/2628.aspx",4289,2,4290,2,4290,2,4290,2,4290,2,4290,2,4290,2,4290,2,4290,2,4291,2,4291,2,4291,2,4291,2,4291,2,4291,2,4291,2,4291,2,4291,2,4291,2,4291,2,4291,2,4292,2
"Partnerships for research","Effects of sub optimal complementary feeding practices on anaemia of children 6 - 24 months old","FAISAL A. NURU-AHMED","2016-03-23","https://www.en-net.org/question/2420.aspx",4276,1,4277,1,4278,1,4279,1,4279,1,4279,1,4279,1,4279,1,4281,1,4281,1,4281,1,4281,1,4282,1,4282,1,4282,1,4282,1,4282,1,4282,1,4282,1,4282,1,4282,1,4282,1
"Management of wasting/acute malnutrition","Family MUAC Strategy","Dr Abdoulaye DIALLO","2021-01-08","https://www.en-net.org/question/4176.aspx",77,1,79,1,80,1,81,2,81,2,82,2,82,2,82,2,84,3,89,4,116,5,120,5,126,5,127,5,129,5,133,5,137,5,138,5,140,5,142,5,143,5,143,5
"Management of wasting/acute malnutrition","Any protocols or training materials relating to PLW programming","Emily Hockenhull","2021-01-07","https://www.en-net.org/question/4175.aspx",88,2,90,2,90,2,90,2,90,2,90,2,90,2,90,2,90,2,90,2,92,2,92,2,93,2,94,2,94,2,94,2,94,2,94,2,94,2,94,2,94,2,94,2
"Management of wasting/acute malnutrition","Tools for country and facility level cMAMI preparedness assessments?","Polly Walker","2021-01-06","https://www.en-net.org/question/4173.aspx",106,2,108,2,108,2,109,2,109,2,113,2,113,2,113,2,113,2,113,2,121,3,123,3,131,3,132,3,132,3,133,3,134,3,134,3,134,3,134,3,134,3,134,3
"Management of wasting/acute malnutrition","Therapeutic food preparation","Anonymous 3944","2020-12-19","https://www.en-net.org/question/4165.aspx",208,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,209,3,210,3,212,3,212,3
"Management of wasting/acute malnutrition","Therapeutic food for MDR-TB and HIV patients","Mhiret Teshome","2020-12-17","https://www.en-net.org/question/4157.aspx",227,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,228,5,229,5,229,5,230,5
"Management of wasting/acute malnutrition","How to conduct a mortality audit in stabilisation centres?","Tamsin Walters","2020-11-12","https://www.en-net.org/question/4129.aspx",391,2,392,2,392,2,392,2,392,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,394,2,395,2,395,2,395,2,395,2,395,2,395,2,395,2,396,2,396,2
"Management of wasting/acute malnutrition","What are the estimated durations of untreated moderate wasting and severe wasting? Are they both still considered to be 7.5 months?","Anonymous 24408","2020-11-06","https://www.en-net.org/question/4124.aspx",840,1,848,1,851,1,852,1,854,1,856,1,861,1,862,1,869,1,873,1,893,2,905,2,915,2,917,2,920,2,921,2,926,2,927,2,928,2,932,2,934,2,935,2
"Management of wasting/acute malnutrition","Emergency Nutrition trainer training kits or toolkit","Emmanuel","2020-11-02","https://www.en-net.org/question/4119.aspx",295,2,298,2,298,2,299,2,299,2,299,2,299,2,299,2,299,2,299,2,300,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,302,2,303,2,303,2
"Management of wasting/acute malnutrition","Seeking any evidence/experience of using RUTF to manage wasting in infants <6 months","Natasha Lelijveld","2020-10-21","https://www.en-net.org/question/4110.aspx",220,0,221,0,221,0,221,0,221,0,221,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,224,0,224,0,224,0,224,0
"Management of wasting/acute malnutrition","Does anyone have an Indicator reference guide with all details for acute malnutrition?","Noreen M Mucha","2020-10-19","https://www.en-net.org/question/4108.aspx",378,3,379,3,379,3,379,3,379,3,379,3,380,3,380,3,380,3,380,3,380,3,381,3,381,3,381,3,381,3,381,3,381,3,381,3,381,3,382,3,382,3,382,3
"Management of wasting/acute malnutrition","What is the ingredient ratio for the RUTF recipe? and machinery needs and costs","Alejandro Orendain","2020-09-30","https://www.en-net.org/question/4097.aspx",450,1,451,1,451,1,451,1,451,1,451,1,452,1,453,1,453,1,453,1,453,1,453,1,453,1,453,1,453,1,453,1,453,1,453,1,453,1,453,1,454,1,454,1
"Management of wasting/acute malnutrition","App or programme to calculate weight gain (g/kg/day) at each OTP visit","Kirrily de Polnay","2020-09-21","https://www.en-net.org/question/4088.aspx",571,6,572,6,572,6,572,6,573,6,573,6,573,6,575,6,577,6,577,6,577,6,577,6,577,6,578,6,578,6,578,6,578,6,579,6,579,6,579,6,579,6,579,6
"Management of wasting/acute malnutrition","Diarrhea and malnutrition","Mbaye Diop","2020-08-25","https://www.en-net.org/question/4068.aspx",329,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,330,0,331,0,332,0,332,0
"Management of wasting/acute malnutrition","Minimum flexible discharge criteria for inpatient SAM children","Asfia Azim","2020-08-04","https://www.en-net.org/question/4056.aspx",384,1,385,1,385,1,385,1,385,1,385,1,385,1,385,1,385,1,385,1,385,1,385,1,385,1,385,1,386,1,386,1,386,1,388,1,388,1,388,1,390,1,390,1
"Management of wasting/acute malnutrition","Sphere standard for Relapse after severe acute malnutrition - WHO","Joseph Duduka","2020-08-03","https://www.en-net.org/question/4055.aspx",568,3,569,3,569,3,569,3,571,3,572,3,572,3,572,3,575,3,575,3,575,3,575,3,575,3,575,3,575,3,575,3,575,3,575,3,576,3,577,3,578,3,578,3
"Management of wasting/acute malnutrition","Inpatient Therapeutic Care (ITC)","Sher Singh Dahit","2020-08-03","https://www.en-net.org/question/4053.aspx",406,1,407,1,407,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,408,1,409,1,409,1,411,1,411,1
"Management of wasting/acute malnutrition","CHWs toolkit BCC material: does it also include IYCF counselling?","Anonymous 40368","2020-07-29","https://www.en-net.org/question/4046.aspx",405,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,407,2,408,2,408,2,408,2,409,2,409,2
"Management of wasting/acute malnutrition","Non-compliance factors of Moderate Acute Malnutrition","Anonymous 40366","2020-07-27","https://www.en-net.org/question/4044.aspx",317,0,318,0,319,0,319,0,319,0,319,0,320,0,320,0,321,0,322,0,322,0,322,0,322,0,322,0,322,0,322,0,322,0,322,0,323,0,323,0,324,0,324,0
"Management of wasting/acute malnutrition","SAM in a child with ileostomy","Emma Cartmell","2020-06-22","https://www.en-net.org/question/4017.aspx",509,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,511,2,512,2,512,2,513,2,514,2
"Management of wasting/acute malnutrition","Looking for current national and international SAM/CMAM/IMAM guidelines for study!","Magdalena Engl","2020-06-08","https://www.en-net.org/question/4002.aspx",751,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0,753,0
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",795,2,796,2,796,2,796,2,796,2,796,2,796,2,796,2,796,2,796,2,796,2,796,2,797,2,797,2,797,2,797,2,797,2,797,2,797,2,798,2,798,2,798,2
"Management of wasting/acute malnutrition","2018 UNICEF NutriDash data added to the State of Acute Malnutrition website","Abhilasha (Vini) Vaid","2020-04-20","https://www.en-net.org/question/3951.aspx",710,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,711,0,712,0
"Management of wasting/acute malnutrition","I'm looking for assessment tools for evaluating an SC?","Colleen Thomas","2020-04-08","https://www.en-net.org/question/3938.aspx",639,2,640,2,640,2,640,2,640,2,640,2,640,2,640,2,640,2,640,2,640,2,640,2,640,2,640,2,641,2,642,2,642,2,642,2,642,2,642,2,642,2,642,2
"Management of wasting/acute malnutrition","How can we treat a case, in the current conditions, when the parents aren't cooperating?","Baba cheikh.  ONG","2020-04-02","https://www.en-net.org/question/3928.aspx",627,0,628,0,628,0,628,0,628,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0,629,0
"Management of wasting/acute malnutrition","GAM Among OTP cured","Anonymous 5324","2020-03-11","https://www.en-net.org/question/3874.aspx",887,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6,888,6
"Management of wasting/acute malnutrition","Definition of ""clinically well"" for discharge from OTP","Anonymous 31905","2020-03-06","https://www.en-net.org/question/3872.aspx",1463,1,1464,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1465,1,1466,1,1466,1,1466,1,1466,1,1467,1,1467,1,1467,1,1467,1,1469,1,1469,1,1469,1
"Management of wasting/acute malnutrition","MAM recovery criteria?","Anonymous 39645","2020-03-03","https://www.en-net.org/question/3869.aspx",934,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3,936,3
"Management of wasting/acute malnutrition","RUTF and iron supplementation","Spencer Rivadeneira Danies","2020-02-28","https://www.en-net.org/question/3868.aspx",901,2,902,2,902,2,902,2,902,2,902,2,902,2,902,2,902,2,902,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Management of wasting/acute malnutrition","Modified RUTF","Spencer Rivadeneira Danies","2020-02-22","https://www.en-net.org/question/3863.aspx",680,0,681,0,681,0,681,0,681,0,681,0,681,0,682,0,682,0,682,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Management of wasting/acute malnutrition","NOn Responder.","Mudarrifu Mohammed","2020-02-21","https://www.en-net.org/question/3858.aspx",790,2,791,2,792,2,794,2,794,2,794,2,794,2,794,2,794,2,794,2,794,2,794,2,794,2,794,2,795,2,795,2,795,2,795,2,795,2,795,2,795,2,796,2
"Management of wasting/acute malnutrition","Bonjour. Je suis nutritionniste exerçant au Cameroun et j'aimerais avoir le protocole nationale de prise en charge de la malnutrition aiguë au Cameroun, cela m'aiderais dans mon travail. Voici mon email poueneyoungaem@yahoo.fr. merci d'avance","Pouene","2020-02-05","https://www.en-net.org/question/3845.aspx",897,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,898,0,899,0,899,0,899,0,899,0,900,0,901,0
"Management of wasting/acute malnutrition","OTPs affecting SAM prevalence....","Erin","2020-02-03","https://www.en-net.org/question/3843.aspx",863,2,864,2,864,2,864,2,864,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,866,2,866,2,866,2,866,2,866,2,866,2,866,2,866,2
"Management of wasting/acute malnutrition","Toolkit request or physiopathology training module for acute malnutrition","Emmanuel","2019-11-21","https://www.en-net.org/question/3802.aspx",1212,1,1213,1,1213,1,1213,1,1213,1,1213,1,1213,1,1213,1,1213,1,1213,1,1213,1,1213,1,1214,1,1214,1,1214,1,1214,1,1214,1,1214,1,1214,1,1214,1,1214,1,1214,1
"Management of wasting/acute malnutrition","RELACION PERIMETRO BRAQUIAL, P/T Y COMORBILIDAD: TRATAMIENTO","Spencer Rivadeneira Danies","2019-09-30","https://www.en-net.org/question/3773.aspx",1784,8,1785,8,1785,8,1785,8,1785,8,1785,8,1785,8,1785,8,1785,8,1785,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Management of wasting/acute malnutrition","Treatment of SAM for children with Thalassemia.","Brooke","2019-09-26","https://www.en-net.org/question/3770.aspx",1132,1,1133,1,1134,1,1134,1,1134,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1135,1,1137,1,1137,1,1137,1,1137,1,1137,1,1137,1,1138,1
"Management of wasting/acute malnutrition","A new publication on efficacy of RUTF reduced dose in Burkina in PLoS Med","Cécile Salpéteur","2019-09-06","https://www.en-net.org/question/3751.aspx",1195,2,1196,2,1196,2,1196,2,1196,2,1197,2,1197,2,1197,2,1197,2,1197,2,1197,2,1198,2,1198,2,1198,2,1198,2,1198,2,1198,2,1198,2,1198,2,1198,2,1199,2,1199,2
"Management of wasting/acute malnutrition","OTP - Reduced frequency of visits in insecure areas or non-functioning health system","Anonymous 32524","2019-08-28","https://www.en-net.org/question/3739.aspx",1137,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1138,4,1139,4,1140,4,1140,4,1140,4,1140,4,1140,4
"Management of wasting/acute malnutrition","Summary of cost per child treated and cost per child recovered","Lani Trenouth","2019-08-21","https://www.en-net.org/question/3732.aspx",1616,8,1617,8,1617,8,1617,8,1617,8,1617,8,1617,8,1617,8,1617,8,1617,8,1617,8,1617,8,1617,8,1618,8,1619,8,1619,8,1619,8,1619,8,1619,8,1619,8,1619,8,1619,8
"Management of wasting/acute malnutrition","Where can I find data on death, default and cure rates from as many CMAM programmes globally?","Anonymous 33202","2019-08-07","https://www.en-net.org/question/3728.aspx",1575,4,1576,4,1576,4,1576,4,1576,4,1576,4,1576,4,1576,4,1576,4,1576,4,1576,4,1576,4,1577,4,1577,4,1577,4,1578,4,1578,4,1578,4,1578,4,1578,4,1578,4,1578,4
"Management of wasting/acute malnutrition","Counting of PLW admitted to TSFP","Stephen","2019-08-01","https://www.en-net.org/question/3725.aspx",1229,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1230,2,1232,2,1232,2
"Management of wasting/acute malnutrition","RUTF stuck in a closed container over 90 days, is this safe to use?","Anonymous 748","2019-07-24","https://www.en-net.org/question/3722.aspx",1156,3,1157,3,1157,3,1157,3,1157,3,1157,3,1157,3,1157,3,1157,3,1157,3,1158,3,1158,3,1158,3,1158,3,1158,3,1158,3,1158,3,1159,3,1159,3,1159,3,1159,3,1160,3
"Management of wasting/acute malnutrition","Home-made rehydration solution for the management of diarrhea","Edem","2019-07-20","https://www.en-net.org/question/3720.aspx",1258,3,1259,3,1259,3,1259,3,1259,3,1259,3,1259,3,1259,3,1259,3,1260,3,1261,3,1262,3,1262,3,1262,3,1262,3,1262,3,1262,3,1262,3,1262,3,1262,3,1262,3,1262,3
"Management of wasting/acute malnutrition","How to manage a SAM inpatient case with F75 intolerance","Charity","2019-06-20","https://www.en-net.org/question/3705.aspx",1454,4,1455,4,1455,4,1455,4,1455,4,1455,4,1455,4,1455,4,1455,4,1455,4,1455,4,1455,4,1455,4,1456,4,1456,4,1456,4,1456,4,1457,4,1458,4,1459,4,1459,4,1459,4
"Management of wasting/acute malnutrition","OTP Discharge Criteria in CMAM programme","Anonymous 426","2019-06-12","https://www.en-net.org/question/3695.aspx",1247,1,1248,1,1249,1,1249,1,1249,1,1249,1,1249,1,1249,1,1249,1,1249,1,1250,1,1250,1,1250,1,1250,1,1250,1,1251,1,1251,1,1251,1,1251,1,1251,1,1251,1,1251,1
