"Theme","Topic","Author","Posted","Link","Views_20210205_002244","Replies_20210205_002244","Views_20210205_013829","Replies_20210205_013829","Views_20210205_022014","Replies_20210205_022014","Views_20210205_031310","Replies_20210205_031310","Views_20210205_041609","Replies_20210205_041609","Views_20210205_051317","Replies_20210205_051317","Views_20210205_061437","Replies_20210205_061437","Views_20210205_071336","Replies_20210205_071336","Views_20210205_081543","Replies_20210205_081543","Views_20210205_091330","Replies_20210205_091330","Views_20210205_101256","Replies_20210205_101256","Views_20210205_111324","Replies_20210205_111324","Views_20210205_121439","Replies_20210205_121439","Views_20210205_131334","Replies_20210205_131334","Views_20210205_141332","Replies_20210205_141332","Views_20210205_151250","Replies_20210205_151250","Views_20210205_161802","Replies_20210205_161802","Views_20210205_172629","Replies_20210205_172629","Views_20210205_181349","Replies_20210205_181349","Views_20210205_191150","Replies_20210205_191150","Views_20210205_201338","Replies_20210205_201338","Views_20210205_211231","Replies_20210205_211231","Views_20210205_221336","Replies_20210205_221336","Views_20210205_231421","Replies_20210205_231421"
"Management of wasting/acute malnutrition","How long to continue RUTF for SAM children enrolled in OTP?","Neha","2016-10-12","https://www.en-net.org/question/2678.aspx",5163,5,5164,5,5164,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5165,5,5166,5,5166,5,5166,5,5166,5,5167,5,5167,5,5167,5,5167,5
"Management of wasting/acute malnutrition","how much does it cost on average to treat one child for SAM in OTP","Anonymous 118","2012-01-19","https://www.en-net.org/question/618.aspx",5576,3,5577,3,5577,3,5577,3,5577,3,5578,3,5578,3,5578,3,5578,3,5578,3,5578,3,5578,3,5578,3,5578,3,5578,3,5579,3,5579,3,5579,3,5579,3,5579,3,5580,3,5580,3,5580,3,5580,3
"Management of wasting/acute malnutrition","How to conduct a mortality audit in stabilisation centres?","Tamsin Walters","2020-11-12","https://www.en-net.org/question/4129.aspx",472,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2,474,2
"Management of wasting/acute malnutrition","How to establish Care Groups","Ange","2018-10-09","https://www.en-net.org/question/3468.aspx",2407,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2408,3,2409,3,2409,3,2409,3,2409,3,2409,3,2409,3,2409,3,2409,3,2409,3,2409,3
"Management of wasting/acute malnutrition","How to estimate SAM in a very insecured area.","Issack Yakub","2013-09-10","https://www.en-net.org/question/1138.aspx",4941,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1
"Management of wasting/acute malnutrition","How to manage a Marasmic Child","Zakayo","2013-03-26","https://www.en-net.org/question/1010.aspx",9628,9,9629,9,9629,9,9629,9,9629,9,9629,9,9629,9,9629,9,9629,9,9629,9,9631,9,9631,9,9631,9,9631,9,9631,9,9631,9,9631,9,9632,9,9632,9,9632,9,9632,9,9632,9,9632,9,9633,9
"Management of wasting/acute malnutrition","How to manage a SAM inpatient case with F75 intolerance","Charity","2019-06-20","https://www.en-net.org/question/3705.aspx",1518,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1519,4,1520,4,1520,4,1520,4,1520,4,1520,4,1520,4,1520,4,1520,4,1520,4,1521,4
"Management of wasting/acute malnutrition","How to monitor and evaluate Fresh Food Supply for MAM chidlren?","Nick","2012-09-12","https://www.en-net.org/question/837.aspx",4637,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4638,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0
"Management of wasting/acute malnutrition","How to report the uncured registered cases at the end of the program?","Anonymous 1063","2011-12-10","https://www.en-net.org/question/579.aspx",10711,8,10712,8,10712,8,10712,8,10712,8,10713,8,10713,8,10713,8,10713,8,10713,8,10713,8,10713,8,10713,8,10714,8,10714,8,10714,8,10714,8,10714,8,10714,8,10714,8,10714,8,10714,8,10714,8,10715,8
"Management of wasting/acute malnutrition","How to treat SAM patients with CHD or renal diseases?","Tamsin Walters","2014-08-26","https://www.en-net.org/question/1458.aspx",4469,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0,4470,0
"Management of wasting/acute malnutrition","I'm looking for assessment tools for evaluating an SC?","Colleen Thomas","2020-04-08","https://www.en-net.org/question/3938.aspx",699,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,700,2,701,2,701,2,701,2,701,2,701,2,701,2,701,2
"Management of wasting/acute malnutrition","iCCM and acute malnutrition","Kris","2015-06-25","https://www.en-net.org/question/1807.aspx",5574,4,5575,4,5575,4,5575,4,5575,4,5575,4,5576,4,5576,4,5576,4,5576,4,5576,4,5576,4,5576,4,5576,4,5576,4,5576,4,5577,4,5577,4,5577,4,5577,4,5577,4,5577,4,5577,4,5578,4
"Management of wasting/acute malnutrition","Ideas to prevent Mothers from starving their children in order to benefit from the nutritional treatment","Alexandra Rutishauser-Perera","2012-05-07","https://www.en-net.org/question/717.aspx",6478,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6479,19,6480,19,6480,19,6480,19,6480,19,6480,19,6480,19,6481,19
"Management of wasting/acute malnutrition","Impact of acute undernutrition on stunting","Anonymous 1464","2012-06-07","https://www.en-net.org/question/750.aspx",5643,2,5644,2,5644,2,5644,2,5644,2,5644,2,5644,2,5644,2,5644,2,5644,2,5645,2,5645,2,5645,2,5645,2,5645,2,5645,2,5645,2,5646,2,5646,2,5646,2,5646,2,5646,2,5646,2,5646,2
"Management of wasting/acute malnutrition","Impact of individual packaging on food sharing practices?","Sophie Whitney","2013-08-15","https://www.en-net.org/question/1119.aspx",5164,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5165,2,5166,2,5167,2
"Management of wasting/acute malnutrition","Implementation of 2006 WHO child growth standards","Rogers Wanyama","2010-12-02","https://www.en-net.org/question/308.aspx",5787,2,5788,2,5788,2,5788,2,5788,2,5788,2,5788,2,5788,2,5788,2,5788,2,5788,2,5788,2,5788,2,5790,2,5790,2,5790,2,5790,2,5790,2,5790,2,5790,2,5790,2,5790,2,5790,2,5790,2
"Management of wasting/acute malnutrition","Implementation of blanket SFP for 6-24 months alongside existing targeted SFP for 6-59 months","Anonymous 133","2009-03-20","https://www.en-net.org/question/71.aspx",6711,8,6712,8,6712,8,6712,8,6712,8,6712,8,6713,8,6713,8,6713,8,6713,8,6713,8,6713,8,6713,8,6714,8,6714,8,6714,8,6714,8,6714,8,6715,8,6715,8,6715,8,6715,8,6715,8,6715,8
"Management of wasting/acute malnutrition","Importance of Measles Vaccine for SAM cases","Moses Cowan","2015-08-08","https://www.en-net.org/question/1857.aspx",4591,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4592,3,4593,3,4593,3,4593,3,4593,3,4593,3,4593,3,4593,3,4593,3
"Management of wasting/acute malnutrition","Important question to all involved in Planning and Implementing Nutrition Programmes","Mija Ververs","2017-06-04","https://www.en-net.org/question/2949.aspx",3822,2,3823,2,3823,2,3823,2,3823,2,3823,2,3823,2,3824,2,3824,2,3824,2,3824,2,3824,2,3825,2,3825,2,3825,2,3825,2,3826,2,3826,2,3826,2,3826,2,3826,2,3826,2,3827,2,3827,2
"Management of wasting/acute malnutrition","IMPROVEMENT IN NUTRITIONAL STATUS INDICATORS IN CHILDREN UNDER 2 YEARS","Edem","2017-05-13","https://www.en-net.org/question/2928.aspx",3534,2,3535,2,3535,2,3535,2,3535,2,3536,2,3536,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3540,2
"Management of wasting/acute malnutrition","Improving awareness and adherence  on Acute Malnutrition treatment","Tomas Zaba","2016-01-03","https://www.en-net.org/question/2315.aspx",5334,11,5335,11,5335,11,5335,11,5335,11,5335,11,5335,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11,5336,11
"Management of wasting/acute malnutrition","Improving Quality in IPC management of Malnutrition","Anonymous 3944","2016-10-02","https://www.en-net.org/question/2671.aspx",4135,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2
"Management of wasting/acute malnutrition","In case of No Plumpy Sup.. What is the fate of already admitted MAM cases?","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1888.aspx",4604,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4605,3,4606,3,4606,3,4606,3,4606,3,4606,3,4606,3,4606,3,4606,3
"Management of wasting/acute malnutrition","In inpatient management of Severe Acute Malnutrition, when do you discharge a child as NON-RECOVERED?","Anonymous 105","2010-06-07","https://www.en-net.org/question/223.aspx",4480,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4481,0,4482,0
"Management of wasting/acute malnutrition","Inclusion of children with cngenital diseases in the management of acute malnutrition","Marie Stephan","2014-02-18","https://www.en-net.org/question/1276.aspx",5690,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5691,9,5692,9,5692,9,5692,9,5692,9,5692,9,5692,9,5692,9,5692,9,5692,9
"Management of wasting/acute malnutrition","Inclusion of non- foods causes of malnutrition in CMAM programming","Anonymous 3944","2016-09-25","https://www.en-net.org/question/2654.aspx",3694,0,3695,0,3695,0,3695,0,3695,0,3695,0,3695,0,3695,0,3695,0,3695,0,3695,0,3696,0,3696,0,3696,0,3696,0,3696,0,3697,0,3697,0,3697,0,3697,0,3697,0,3697,0,3697,0,3697,0
"Management of wasting/acute malnutrition","Indicators","Alexander","2016-02-16","https://www.en-net.org/question/2364.aspx",5455,2,5456,2,5456,2,5456,2,5456,2,5456,2,5456,2,5456,2,5456,2,5456,2,5457,2,5458,2,5458,2,5458,2,5459,2,5460,2,5460,2,5460,2,5460,2,5460,2,5460,2,5460,2,5460,2,5461,2
"Management of wasting/acute malnutrition","Infection Control - Training Nurses in a Special Nutrition Unit","Charulatha Banerjee","2014-01-31","https://www.en-net.org/question/1257.aspx",4415,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4416,0,4417,0,4418,0,4418,0,4418,0,4418,0,4418,0,4418,0,4418,0
"Management of wasting/acute malnutrition","Influence of cold on RUTF quality","Anonymous 1354","2012-11-28","https://www.en-net.org/question/916.aspx",6169,7,6170,7,6170,7,6170,7,6171,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7,6173,7
"Management of wasting/acute malnutrition","Information / references about SAM 2 strategy","COOPI","2016-09-20","https://www.en-net.org/question/2646.aspx",4250,2,4251,2,4251,2,4251,2,4251,2,4251,2,4251,2,4251,2,4251,2,4251,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4252,2,4253,2
"Management of wasting/acute malnutrition","INICIO Y PROGRESION DEL EDEMA EN KWASHIORKOR","Spencer Rivadeneira","2019-02-09","https://www.en-net.org/question/3561.aspx",1927,4,1928,4,1928,4,1928,4,1928,4,1928,4,1928,4,1928,4,1928,4,1928,4,1928,4,1928,4,1928,4,1929,4,1929,4,1929,4,1929,4,1929,4,1929,4,1929,4,1929,4,1929,4,1929,4,1929,4
"Management of wasting/acute malnutrition","Innovative ideas to contribute in Malnutrition reduction","AS","2016-05-20","https://www.en-net.org/question/2495.aspx",4812,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4813,5,4814,5,4814,5,4814,5,4814,5,4814,5,4814,5,4815,5,4815,5
"Management of wasting/acute malnutrition","inpatient SAM management","Ruba Abu-Taleb","2018-09-04","https://www.en-net.org/question/3440.aspx",2069,3,2070,3,2070,3,2070,3,2070,3,2070,3,2070,3,2070,3,2070,3,2070,3,2070,3,2070,3,2070,3,2071,3,2072,3,2072,3,2072,3,2072,3,2072,3,2072,3,2072,3,2073,3,2073,3,2074,3
"Management of wasting/acute malnutrition","Inpatient Therapeutic Care (ITC)","Sher Singh Dahit","2020-08-03","https://www.en-net.org/question/4053.aspx",458,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,459,1,460,1,460,1,460,1,460,1,460,1
"Management of wasting/acute malnutrition","Inpatients with moderate malnutrition and medical complications","Anonymous 94","2013-08-11","https://www.en-net.org/question/1116.aspx",7146,7,7147,7,7148,7,7148,7,7148,7,7148,7,7149,7,7149,7,7149,7,7149,7,7150,7,7150,7,7150,7,7150,7,7151,7,7151,7,7152,7,7152,7,7152,7,7152,7,7152,7,7152,7,7152,7,7152,7
"Management of wasting/acute malnutrition","Integrating CMAM and IYCF","Ali Maclaine","2009-07-16","https://www.en-net.org/question/113.aspx",8636,5,8637,5,8637,5,8637,5,8638,5,8638,5,8638,5,8638,5,8638,5,8638,5,8639,5,8639,5,8639,5,8639,5,8640,5,8640,5,8640,5,8640,5,8640,5,8640,5,8640,5,8641,5,8641,5,8641,5
"Management of wasting/acute malnutrition","Integrity of minerals and vitamins in grilled/fried CSB + and ++","Sophie Whitney","2013-07-19","https://www.en-net.org/question/1102.aspx",5042,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5043,2,5044,2,5044,2,5044,2,5044,2,5045,2,5045,2,5045,2,5045,2,5045,2,5045,2,5047,2,5047,2,5047,2,5047,2
"Management of wasting/acute malnutrition","Intergrating CMAM in routine health services","Rogers Wanyama","2010-10-16","https://www.en-net.org/question/285.aspx",6235,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6236,3,6237,3,6238,3,6238,3,6238,3,6238,3,6238,3,6238,3,6238,3
"Management of wasting/acute malnutrition","Investigation period necessary for researching effect of sharing in MAM/SAM programming: Senegal","Eric S. Anderson","2016-07-12","https://www.en-net.org/question/2550.aspx",4545,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4547,2,4547,2,4548,2,4549,2,4549,2
"Management of wasting/acute malnutrition","Iron folic acid supplementation in MAM children in SFP","Anonymous 32524","2019-06-07","https://www.en-net.org/question/3689.aspx",2056,2,2057,2,2057,2,2057,2,2058,2,2058,2,2058,2,2058,2,2058,2,2058,2,2058,2,2058,2,2058,2,2058,2,2058,2,2059,2,2059,2,2059,2,2059,2,2059,2,2060,2,2060,2,2060,2,2060,2
"Management of wasting/acute malnutrition","Is it correct to say one beneficiary in BSFP, if absent for 3 or more weeks visit, to say defaulter ? as we labeled in OTP/ TSFP ?","Zelalem Tilahun","2015-10-20","https://www.en-net.org/question/2223.aspx",4604,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4605,2,4606,2,4606,2,4606,2
"Management of wasting/acute malnutrition","Is it possible to add skimmed milk powder to Hyderabad Mix?","Dr. Ishaprasaf Bhagwat","2013-03-25","https://www.en-net.org/question/1007.aspx",5828,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5829,1,5830,1,5831,1,5831,1,5831,1,5831,1,5832,1,5832,1,5832,1,5832,1
"Management of wasting/acute malnutrition","Is it possible to have nutrition programs for over 5 who acutely malnourished (SAM) apart from MAM service for only PLW (lactating mothers with kid<6 months and Preg women from her 2nd trimester)?","Ahmed Ali Issack","2016-02-02","https://www.en-net.org/question/2346.aspx",4149,1,4150,1,4150,1,4150,1,4150,1,4150,1,4150,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4151,1,4152,1,4152,1
"Management of wasting/acute malnutrition","Is MAM treatment still relevant ?","Anonymous 2822","2015-02-19","https://www.en-net.org/question/1626.aspx",8951,10,8952,10,8952,10,8952,10,8952,10,8953,10,8953,10,8953,10,8953,10,8953,10,8954,10,8954,10,8954,10,8955,10,8955,10,8955,10,8955,10,8955,10,8955,10,8955,10,8955,10,8956,10,8956,10,8957,10
"Management of wasting/acute malnutrition","Is Plumpy Doz safe to give to SAM children?","Anonymous 411","2010-06-09","https://www.en-net.org/question/227.aspx",8423,8,8424,8,8424,8,8424,8,8424,8,8424,8,8424,8,8424,8,8424,8,8424,8,8425,8,8425,8,8425,8,8425,8,8425,8,8427,8,8427,8,8427,8,8427,8,8427,8,8427,8,8427,8,8427,8,8427,8
"Management of wasting/acute malnutrition","Is there a need for a scoop for F-75 and F-100?","Anonymous 1455","2016-03-09","https://www.en-net.org/question/2396.aspx",4133,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0,4136,0
"Management of wasting/acute malnutrition","Is there a protocol/algorithm developed for the management of children who fail to respond to treatment in Supplementary  feeding programme.","Rogers Wanyama","2009-03-19","https://www.en-net.org/question/69.aspx",6174,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6175,2,6176,2,6176,2,6176,2,6176,2,6176,2,6176,2,6176,2,6176,2
"Management of wasting/acute malnutrition","Is there scientific evidence supporting the effectiveness of protection rations?","Anonymous 118","2012-02-08","https://www.en-net.org/question/638.aspx",4643,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4644,0,4645,0,4645,0,4645,0,4645,0,4645,0,4645,0,4645,0,4645,0
"Management of wasting/acute malnutrition","Is volume-based preparation of HEM possible?","Brent Scharschmidt","2009-08-16","https://www.en-net.org/question/128.aspx",4755,0,4756,0,4756,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4757,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0,4758,0
"Management of wasting/acute malnutrition","Kwashiorkor...?","steve munyi","2015-02-26","https://www.en-net.org/question/1635.aspx",4999,2,5000,2,5000,2,5000,2,5000,2,5000,2,5000,2,5000,2,5001,2,5001,2,5001,2,5002,2,5003,2,5004,2,5004,2,5004,2,5004,2,5004,2,5004,2,5004,2,5004,2,5004,2,5004,2,5004,2
"Management of wasting/acute malnutrition","Lactose Intolerance","Layal","2015-05-22","https://www.en-net.org/question/1742.aspx",4790,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4791,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2
"Management of wasting/acute malnutrition","Launch of a global research prioritisation exercise for acute malnutrition","Tamsin Walters","2017-04-03","https://www.en-net.org/question/2878.aspx",3712,0,3713,0,3713,0,3713,0,3713,0,3713,0,3713,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0,3714,0
"Management of wasting/acute malnutrition","Length of stay in OTP","Anonymous 422","2010-12-01","https://www.en-net.org/question/307.aspx",7961,2,7962,2,7962,2,7962,2,7962,2,7962,2,7962,2,7962,2,7962,2,7963,2,7964,2,7964,2,7964,2,7964,2,7964,2,7964,2,7964,2,7964,2,7964,2,7964,2,7966,2,7966,2,7966,2,7966,2
"Management of wasting/acute malnutrition","Linked between major medical complications and malnutrition","Anonymous 9639","2017-07-03","https://www.en-net.org/question/2979.aspx",4649,5,4650,5,4650,5,4650,5,4650,5,4650,5,4650,5,4650,5,4650,5,4650,5,4650,5,4650,5,4650,5,4652,5,4652,5,4653,5,4653,5,4653,5,4653,5,4653,5,4653,5,4653,5,4653,5,4654,5
"Management of wasting/acute malnutrition","LNS for pregnant and lactating mothers","Kiran Deshpande Shukla","2012-04-22","https://www.en-net.org/question/694.aspx",5283,2,5284,2,5284,2,5284,2,5284,2,5284,2,5284,2,5284,2,5284,2,5284,2,5285,2,5285,2,5286,2,5286,2,5286,2,5286,2,5286,2,5286,2,5286,2,5286,2,5287,2,5287,2,5288,2,5288,2
"Management of wasting/acute malnutrition","Local production for alternative RUTF in Burundi","John Villiers","2010-06-08","https://www.en-net.org/question/225.aspx",10051,12,10052,12,10052,12,10052,12,10052,12,10052,12,10053,12,10053,12,10053,12,10053,12,10054,12,10054,12,10054,12,10054,12,10055,12,10056,12,10056,12,10056,12,10056,12,10056,12,10056,12,10058,12,10059,12,10059,12
"Management of wasting/acute malnutrition","Local Production of F75 and F100","Sura Samman","2015-07-28","https://www.en-net.org/question/1843.aspx",4738,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1,4739,1
"Management of wasting/acute malnutrition","Local production of RUTF","Paul","2012-04-30","https://www.en-net.org/question/705.aspx",5075,1,5076,1,5076,1,5076,1,5076,1,5076,1,5076,1,5077,1,5077,1,5077,1,5077,1,5077,1,5077,1,5077,1,5077,1,5077,1,5077,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1,5078,1
"Management of wasting/acute malnutrition","Looking for current national and international SAM/CMAM/IMAM guidelines for study!","Magdalena Engl","2020-06-08","https://www.en-net.org/question/4002.aspx",819,0,820,0,820,0,820,0,820,0,822,0,822,0,823,0,823,0,823,0,823,0,823,0,823,0,823,0,823,0,823,0,823,0,823,0,823,0,823,0,824,0,824,0,824,0,824,0
"Management of wasting/acute malnutrition","Low birth weight (LBW) infants amongst Peulh/Fulani populations","Mija Ververs","2012-06-15","https://www.en-net.org/question/758.aspx",4933,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4935,2,4935,2,4935,2
"Management of wasting/acute malnutrition","Low mid-upper arm circumference identifies children with a high risk of death who should be the priority target for treatment","André Briend","2016-10-22","https://www.en-net.org/question/2691.aspx",4159,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4162,0,4162,0
"Management of wasting/acute malnutrition","Malnutrition Outlook","Anonymous 225","2010-06-08","https://www.en-net.org/question/224.aspx",5474,2,5475,2,5475,2,5475,2,5475,2,5475,2,5475,2,5475,2,5475,2,5475,2,5475,2,5475,2,5475,2,5476,2,5476,2,5476,2,5476,2,5476,2,5476,2,5476,2,5476,2,5476,2,5476,2,5478,2
"Management of wasting/acute malnutrition","malnutrition surveillance system + food stamps","Anonymous 31985","2019-04-15","https://www.en-net.org/question/3621.aspx",1300,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1,1301,1
"Management of wasting/acute malnutrition","MAM incidence over hungry season in Chad","Anonymous 3202","2015-10-04","https://www.en-net.org/question/1944.aspx",4003,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1,4004,1
"Management of wasting/acute malnutrition","MAM Management","Sosena","2017-05-17","https://www.en-net.org/question/2933.aspx",3568,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1,3569,1
"Management of wasting/acute malnutrition","MAM PLW ENROLLMENT","Anonymous 7247","2017-08-14","https://www.en-net.org/question/3024.aspx",4312,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12,4313,12
"Management of wasting/acute malnutrition","MAM recovery criteria?","Anonymous 39645","2020-03-03","https://www.en-net.org/question/3869.aspx",1004,3,1005,3,1005,3,1005,3,1005,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1006,3,1007,3
"Management of wasting/acute malnutrition","MAM vs. appetite test correlation","Anonymous 5324","2019-03-06","https://www.en-net.org/question/3582.aspx",1607,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1,1608,1
"Management of wasting/acute malnutrition","Mana Pack","Seng Aung Sein Myint","2012-12-10","https://www.en-net.org/question/928.aspx",4699,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4700,1,4701,1,4701,1,4701,1,4701,1,4702,1,4702,1,4702,1
"Management of wasting/acute malnutrition","Management of children suffering from Moderate acute malnutrition during the supplies pipeline break","Anonymous 635","2016-12-09","https://www.en-net.org/question/2764.aspx",4503,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4504,3,4505,3
