"Theme","Topic","Author","Posted","Link","Views_20210102_003502","Replies_20210102_003502","Views_20210102_021122","Replies_20210102_021122","Views_20210102_032824","Replies_20210102_032824","Views_20210102_042623","Replies_20210102_042623","Views_20210102_052758","Replies_20210102_052758","Views_20210102_061942","Replies_20210102_061942","Views_20210102_072500","Replies_20210102_072500","Views_20210102_081947","Replies_20210102_081947","Views_20210102_092349","Replies_20210102_092349","Views_20210102_102328","Replies_20210102_102328","Views_20210102_112137","Replies_20210102_112137","Views_20210102_121745","Replies_20210102_121745","Views_20210102_132758","Replies_20210102_132758","Views_20210102_141536","Replies_20210102_141536","Views_20210102_151401","Replies_20210102_151401","Views_20210102_162600","Replies_20210102_162600","Views_20210102_174925","Replies_20210102_174925","Views_20210102_183549","Replies_20210102_183549","Views_20210102_193159","Replies_20210102_193159","Views_20210102_201833","Replies_20210102_201833","Views_20210102_211337","Replies_20210102_211337","Views_20210102_221834","Replies_20210102_221834","Views_20210102_232500","Replies_20210102_232500"
"Management of wasting/acute malnutrition","App or programme to calculate weight gain (g/kg/day) at each OTP visit","Kirrily de Polnay","2020-09-21","https://www.en-net.org/question/4088.aspx",519,6,521,6,522,6,522,6,522,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6,523,6
"Management of wasting/acute malnutrition","Diarrhea and malnutrition","Mbaye Diop","2020-08-25","https://www.en-net.org/question/4068.aspx",301,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0,302,0
"Management of wasting/acute malnutrition","Minimum flexible discharge criteria for inpatient SAM children","Asfia Azim","2020-08-04","https://www.en-net.org/question/4056.aspx",354,1,355,1,355,1,355,1,355,1,355,1,355,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1
"Management of wasting/acute malnutrition","Sphere standard for Relapse after severe acute malnutrition - WHO","Joseph Duduka","2020-08-03","https://www.en-net.org/question/4055.aspx",525,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3,526,3
"Management of wasting/acute malnutrition","Inpatient Therapeutic Care (ITC)","Sher Singh Dahit","2020-08-03","https://www.en-net.org/question/4053.aspx",374,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1,375,1
"Management of wasting/acute malnutrition","CHWs toolkit BCC material: does it also include IYCF counselling?","Anonymous 40368","2020-07-29","https://www.en-net.org/question/4046.aspx",378,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2,379,2
"Management of wasting/acute malnutrition","Non-compliance factors of Moderate Acute Malnutrition","Anonymous 40366","2020-07-27","https://www.en-net.org/question/4044.aspx",287,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0,288,0
"Management of wasting/acute malnutrition","SAM in a child with ileostomy","Emma Cartmell","2020-06-22","https://www.en-net.org/question/4017.aspx",478,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,479,2,480,2,480,2,480,2,480,2
"Management of wasting/acute malnutrition","Looking for current national and international SAM/CMAM/IMAM guidelines for study!","Magdalena Engl","2020-06-08","https://www.en-net.org/question/4002.aspx",718,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0,719,0
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",761,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2,762,2
"Management of wasting/acute malnutrition","2018 UNICEF NutriDash data added to the State of Acute Malnutrition website","Abhilasha (Vini) Vaid","2020-04-20","https://www.en-net.org/question/3951.aspx",673,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,674,0,675,0,675,0,675,0,675,0,675,0,675,0,675,0,675,0
"Management of wasting/acute malnutrition","I'm looking for assessment tools for evaluating an SC?","Colleen Thomas","2020-04-08","https://www.en-net.org/question/3938.aspx",607,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2,608,2
"Management of wasting/acute malnutrition","How can we treat a case, in the current conditions, when the parents aren't cooperating?","Baba cheikh.  ONG","2020-04-02","https://www.en-net.org/question/3928.aspx",597,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0,598,0
"Management of wasting/acute malnutrition","GAM Among OTP cured","Anonymous 5324","2020-03-11","https://www.en-net.org/question/3874.aspx",849,6,850,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6,851,6
"Management of wasting/acute malnutrition","Definition of ""clinically well"" for discharge from OTP","Anonymous 31905","2020-03-06","https://www.en-net.org/question/3872.aspx",1411,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1,1412,1
"Management of wasting/acute malnutrition","MAM recovery criteria?","Anonymous 39645","2020-03-03","https://www.en-net.org/question/3869.aspx",907,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3,908,3
"Management of wasting/acute malnutrition","RUTF and iron supplementation","Spencer Rivadeneira Danies","2020-02-28","https://www.en-net.org/question/3868.aspx",864,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2,865,2
"Management of wasting/acute malnutrition","Modified RUTF","Spencer Rivadeneira Danies","2020-02-22","https://www.en-net.org/question/3863.aspx",643,0,644,0,644,0,644,0,644,0,645,0,645,0,645,0,645,0,645,0,645,0,645,0,645,0,645,0,645,0,645,0,646,0,646,0,646,0,646,0,646,0,646,0,647,0
"Management of wasting/acute malnutrition","NOn Responder.","Mudarrifu Mohammed","2020-02-21","https://www.en-net.org/question/3858.aspx",750,2,751,2,751,2,751,2,751,2,751,2,751,2,751,2,751,2,751,2,751,2,751,2,752,2,752,2,752,2,752,2,752,2,753,2,754,2,754,2,754,2,754,2,754,2
"Management of wasting/acute malnutrition","Bonjour. Je suis nutritionniste exerçant au Cameroun et j'aimerais avoir le protocole nationale de prise en charge de la malnutrition aiguë au Cameroun, cela m'aiderais dans mon travail. Voici mon email poueneyoungaem@yahoo.fr. merci d'avance","Pouene","2020-02-05","https://www.en-net.org/question/3845.aspx",863,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0,864,0
"Management of wasting/acute malnutrition","OTPs affecting SAM prevalence....","Erin","2020-02-03","https://www.en-net.org/question/3843.aspx",829,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2,830,2
"Management of wasting/acute malnutrition","Toolkit request or physiopathology training module for acute malnutrition","Emmanuel","2019-11-21","https://www.en-net.org/question/3802.aspx",1183,1,1184,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1,1185,1
"Management of wasting/acute malnutrition","RELACION PERIMETRO BRAQUIAL, P/T Y COMORBILIDAD: TRATAMIENTO","Spencer Rivadeneira Danies","2019-09-30","https://www.en-net.org/question/3773.aspx",1741,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8,1742,8
"Management of wasting/acute malnutrition","Treatment of SAM for children with Thalassemia.","Brooke","2019-09-26","https://www.en-net.org/question/3770.aspx",1101,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1102,1,1103,1
"Management of wasting/acute malnutrition","A new publication on efficacy of RUTF reduced dose in Burkina in PLoS Med","Cécile Salpéteur","2019-09-06","https://www.en-net.org/question/3751.aspx",1162,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1163,2,1164,2,1164,2,1164,2,1164,2,1164,2,1164,2,1164,2,1164,2,1164,2,1164,2
"Management of wasting/acute malnutrition","OTP - Reduced frequency of visits in insecure areas or non-functioning health system","Anonymous 32524","2019-08-28","https://www.en-net.org/question/3739.aspx",1106,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4,1107,4
"Management of wasting/acute malnutrition","Summary of cost per child treated and cost per child recovered","Lani Trenouth","2019-08-21","https://www.en-net.org/question/3732.aspx",1577,8,1578,8,1578,8,1578,8,1578,8,1578,8,1578,8,1578,8,1578,8,1578,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8,1579,8
"Management of wasting/acute malnutrition","Where can I find data on death, default and cure rates from as many CMAM programmes globally?","Anonymous 33202","2019-08-07","https://www.en-net.org/question/3728.aspx",1542,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4,1543,4
"Management of wasting/acute malnutrition","Counting of PLW admitted to TSFP","Stephen","2019-08-01","https://www.en-net.org/question/3725.aspx",1197,2,1199,2,1199,2,1199,2,1199,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2,1200,2
"Management of wasting/acute malnutrition","RUTF stuck in a closed container over 90 days, is this safe to use?","Anonymous 748","2019-07-24","https://www.en-net.org/question/3722.aspx",1126,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3,1127,3
"Management of wasting/acute malnutrition","Home-made rehydration solution for the management of diarrhea","Edem","2019-07-20","https://www.en-net.org/question/3720.aspx",1219,3,1220,3,1220,3,1220,3,1220,3,1220,3,1220,3,1220,3,1220,3,1220,3,1220,3,1220,3,1220,3,1221,3,1222,3,1222,3,1222,3,1222,3,1222,3,1222,3,1222,3,1222,3,1222,3
"Management of wasting/acute malnutrition","How to manage a SAM inpatient case with F75 intolerance","Charity","2019-06-20","https://www.en-net.org/question/3705.aspx",1426,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4,1427,4
"Management of wasting/acute malnutrition","OTP Discharge Criteria in CMAM programme","Anonymous 426","2019-06-12","https://www.en-net.org/question/3695.aspx",1218,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1,1219,1
"Management of wasting/acute malnutrition","Coping strategy for use of RUTF","Anonymous 3258","2019-06-11","https://www.en-net.org/question/3692.aspx",1673,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1674,7,1675,7,1675,7,1675,7,1676,7
"Management of wasting/acute malnutrition","Iron folic acid supplementation in MAM children in SFP","Anonymous 32524","2019-06-07","https://www.en-net.org/question/3689.aspx",1909,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1910,2,1911,2,1911,2
"Management of wasting/acute malnutrition","Association between treatment outcome and length of stay","Anonymous 3800","2019-06-05","https://www.en-net.org/question/3682.aspx",1197,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1198,3,1199,3
"Management of wasting/acute malnutrition","Routine antibiotics in community management of SAM","Spencer Rivadeneira Danies","2019-05-29","https://www.en-net.org/question/3676.aspx",1279,1,1280,1,1280,1,1281,1,1281,1,1281,1,1281,1,1281,1,1281,1,1281,1,1281,1,1281,1,1281,1,1281,1,1281,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1
"Management of wasting/acute malnutrition","RUSF and RUTF - malnourished PLW","Anonymous 24408","2019-05-24","https://www.en-net.org/question/3667.aspx",2022,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2023,5,2024,5,2024,5,2024,5
"Management of wasting/acute malnutrition","studies regarding relationship between the age of the mother and child acute undernutrition incidence","Ana María García","2019-05-16","https://www.en-net.org/question/3662.aspx",1369,1,1370,1,1370,1,1370,1,1370,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1
"Management of wasting/acute malnutrition","RUTF - SAM treatment","Anonymous 24408","2019-05-15","https://www.en-net.org/question/3660.aspx",1462,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3,1463,3
"Management of wasting/acute malnutrition","Call for input to 'Making nutrition an integral part of Universal Health Coverage' Tokyo 2020","Tamsin Walters","2019-05-10","https://www.en-net.org/question/3645.aspx",1143,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1144,0,1145,0,1145,0,1146,0,1146,0,1146,0
"Management of wasting/acute malnutrition","The new Therapeutic milk","Desalegn","2019-05-02","https://www.en-net.org/question/3638.aspx",1450,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2,1451,2
"Management of wasting/acute malnutrition","MUAC vs W/H","Anonymous 24408","2019-04-28","https://www.en-net.org/question/3632.aspx",2055,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2056,6,2057,6,2057,6,2057,6,2057,6,2057,6,2057,6,2057,6,2057,6
"Management of wasting/acute malnutrition","The Harmonized Training Package (HTP): Resource Material for Training on Nutrition in Emergencies (in French)","Emmanuel","2019-04-24","https://www.en-net.org/question/3629.aspx",1703,5,1704,5,1704,5,1704,5,1704,5,1704,5,1704,5,1704,5,1704,5,1704,5,1704,5,1704,5,1705,5,1705,5,1705,5,1706,5,1706,5,1706,5,1706,5,1706,5,1706,5,1706,5,1706,5
"Management of wasting/acute malnutrition","Allergic Reactions to RUTF","Andrew","2019-04-23","https://www.en-net.org/question/3627.aspx",1719,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6,1720,6
"Management of wasting/acute malnutrition","malnutrition surveillance system + food stamps","Anonymous 31985","2019-04-15","https://www.en-net.org/question/3621.aspx",1216,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1,1217,1
"Management of wasting/acute malnutrition","Biometric Registration in CMAM","Anonymous 3190","2019-03-18","https://www.en-net.org/question/3597.aspx",1251,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0,1252,0
"Management of wasting/acute malnutrition","Newly approved IMAM Guideline for Somalia","Mohamed Billow","2019-03-18","https://www.en-net.org/question/3596.aspx",2475,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2,2476,2
"Management of wasting/acute malnutrition","RUTF supply forecasting","Anonymous 31905","2019-03-12","https://www.en-net.org/question/3591.aspx",1370,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1,1371,1
"Management of wasting/acute malnutrition","CMAM  Reports. What happened between admission and discharge?","Tammam Ahmed","2019-03-07","https://www.en-net.org/question/3583.aspx",1868,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1870,5,1871,5
"Management of wasting/acute malnutrition","MAM vs. appetite test correlation","Anonymous 5324","2019-03-06","https://www.en-net.org/question/3582.aspx",1504,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1,1505,1
"Management of wasting/acute malnutrition","Simplified protocol - kwashiorkor cases?","Anonymous 24408","2019-03-05","https://www.en-net.org/question/3580.aspx",1593,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4,1594,4
"Management of wasting/acute malnutrition","Acute phase and HIV","DIALLO","2019-02-27","https://www.en-net.org/question/3574.aspx",1128,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0,1129,0
"Management of wasting/acute malnutrition","Why GAM (SAM+MAM) Rates are high in lowland areas more than highland areas?","Tammam Ahmed","2019-02-14","https://www.en-net.org/question/3566.aspx",2487,7,2488,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7,2489,7
"Management of wasting/acute malnutrition","INICIO Y PROGRESION DEL EDEMA EN KWASHIORKOR","Spencer Rivadeneira Danies","2019-02-09","https://www.en-net.org/question/3561.aspx",1798,4,1799,4,1799,4,1799,4,1799,4,1799,4,1799,4,1799,4,1799,4,1799,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4,1800,4
"Management of wasting/acute malnutrition","WHO Emergency threshold SAM","Anonymous 24408","2019-02-07","https://www.en-net.org/question/3554.aspx",1296,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0,1297,0
"Management of wasting/acute malnutrition","TRATAMIENTO SAM UNIDAD DE CUIDADOS INTENSIVOS. DOSIS E INTERVALOS CEFTRIAXONA.","Spencer Rivadeneira Danies","2019-01-31","https://www.en-net.org/question/3545.aspx",1543,0,1544,0,1544,0,1544,0,1544,0,1544,0,1544,0,1544,0,1545,0,1545,0,1545,0,1545,0,1546,0,1546,0,1547,0,1547,0,1547,0,1547,0,1547,0,1547,0,1547,0,1547,0,1547,0
"Management of wasting/acute malnutrition","What the signs of damaged RUTF/RUSF/other food commodities","Tammam Ahmed","2019-01-24","https://www.en-net.org/question/3537.aspx",1289,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0,1290,0
"Management of wasting/acute malnutrition","STANDARDIZED NUTRITION COMMODITY FORECASTING TOOL","Anonymous 3049","2019-01-10","https://www.en-net.org/question/3530.aspx",1539,3,1540,3,1541,3,1542,3,1542,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3,1543,3
"Management of wasting/acute malnutrition","FTLC EN FASE DE ESTABILIZACION / RUTF use in stabilisation phase","Spencer Rivadeneira Danies","2019-01-08","https://www.en-net.org/question/3527.aspx",1756,3,1757,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3,1758,3
"Management of wasting/acute malnutrition","Does Low MUAC treated with RUTF result in children becoming obese?","Mark Myatt","2018-12-13","https://www.en-net.org/question/3511.aspx",1647,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3,1648,3
"Management of wasting/acute malnutrition","Brachial perimeter - variation","Caroline André","2018-11-22","https://www.en-net.org/question/3495.aspx",1648,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1649,3,1650,3,1650,3,1650,3,1650,3,1650,3,1650,3,1650,3,1650,3
"Management of wasting/acute malnutrition","AMOXICILINA DE RUTINA EN SAM EN NIÑOS TRATADOS EN CENTROS DE RECUPERACION NUTRICIONAL","Spencer Rivadeneira Danies","2018-11-15","https://www.en-net.org/question/3489.aspx",1662,3,1663,3,1663,3,1663,3,1663,3,1663,3,1663,3,1663,3,1663,3,1663,3,1663,3,1663,3,1664,3,1664,3,1664,3,1664,3,1664,3,1664,3,1664,3,1664,3,1664,3,1664,3,1664,3
"Management of wasting/acute malnutrition","Alternative forms in which to administer RUTF","Spencer Rivadeneira Danies","2018-11-13","https://www.en-net.org/question/3487.aspx",1708,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4,1709,4
"Management of wasting/acute malnutrition","Plumpy nut - replacement - local preparation","Caroline André","2018-10-26","https://www.en-net.org/question/3481.aspx",1582,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2,1583,2
"Management of wasting/acute malnutrition","CMAM Report and CMAM reporting","Victoria Sibson","2018-10-24","https://www.en-net.org/question/3478.aspx",1826,3,1827,3,1828,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3,1829,3
"Management of wasting/acute malnutrition","EXPANDED CRITERIA FOR SAM MANAGEMENT IN THE ABSENCE OF RUTF","Anonymous 3049","2018-10-16","https://www.en-net.org/question/3476.aspx",2020,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7,2021,7
"Management of wasting/acute malnutrition","MNPs and RUTF at the same time?","Jen Hatchard","2018-10-12","https://www.en-net.org/question/3470.aspx",1758,2,1759,2,1759,2,1759,2,1759,2,1759,2,1759,2,1759,2,1759,2,1760,2,1760,2,1760,2,1760,2,1760,2,1760,2,1760,2,1760,2,1760,2,1760,2,1761,2,1761,2,1761,2,1761,2
"Management of wasting/acute malnutrition","How to establish Care Groups","Ange","2018-10-09","https://www.en-net.org/question/3468.aspx",2314,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3,2315,3
"Management of wasting/acute malnutrition","materials / books for field monitors","Caroline André","2018-09-27","https://www.en-net.org/question/3457.aspx",1881,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3,1882,3
"Management of wasting/acute malnutrition","Coartem administration to SAM children in malaria endemic area","Anonymous 2729","2018-09-05","https://www.en-net.org/question/3442.aspx",1805,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1806,2,1807,2
"Management of wasting/acute malnutrition","inpatient SAM management","Ruba Abu-Taleb","2018-09-04","https://www.en-net.org/question/3440.aspx",1953,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3,1954,3
"Management of wasting/acute malnutrition","MUAC and oedema","Mark Myatt","2018-08-30","https://www.en-net.org/question/3437.aspx",1922,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1923,3,1924,3,1924,3,1924,3,1924,3,1924,3,1924,3,1924,3,1924,3,1924,3
