"Theme","Topic","Author","Posted","Link","Views_20210125_005629","Replies_20210125_005629","Views_20210125_025032","Replies_20210125_025032","Views_20210125_040449","Replies_20210125_040449","Views_20210125_050548","Replies_20210125_050548","Views_20210125_060506","Replies_20210125_060506","Views_20210125_065742","Replies_20210125_065742","Views_20210125_075235","Replies_20210125_075235","Views_20210125_084358","Replies_20210125_084358","Views_20210125_094801","Replies_20210125_094801","Views_20210125_105305","Replies_20210125_105305","Views_20210125_115301","Replies_20210125_115301","Views_20210125_123552","Replies_20210125_123552","Views_20210125_135309","Replies_20210125_135309","Views_20210125_144151","Replies_20210125_144151","Views_20210125_154050","Replies_20210125_154050","Views_20210125_164424","Replies_20210125_164424","Views_20210125_182321","Replies_20210125_182321","Views_20210125_195345","Replies_20210125_195345","Views_20210125_203751","Replies_20210125_203751","Views_20210125_213203","Replies_20210125_213203","Views_20210125_222624","Replies_20210125_222624","Views_20210125_232325","Replies_20210125_232325"
"Management of wasting/acute malnutrition","What is the ingredient ratio for the RUTF recipe? and machinery needs and costs","Alejandro Orendain","2020-09-30","https://www.en-net.org/question/4097.aspx",492,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1,493,1
"Management of wasting/acute malnutrition","What is the most appropriate nutritional support that can be provided for patients with ebola virus disease to promote recovery?","Tamsin Walters","2014-09-05","https://www.en-net.org/question/1465.aspx",4982,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4984,2,4984,2,4984,2,4984,2
"Management of wasting/acute malnutrition","What should be the nutritional support to adult patients with Ebola Virus Disease (EVD) in treatment centres in West Africa?","Mija Ververs","2014-08-30","https://www.en-net.org/question/1460.aspx",12732,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23,12733,23
"Management of wasting/acute malnutrition","What the signs of damaged RUTF/RUSF/other food commodities","Tammam Ahmed","2019-01-24","https://www.en-net.org/question/3537.aspx",1346,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0,1347,0
"Management of wasting/acute malnutrition","What to do when ReSoMal and CMV not available?","Anonymous 94","2014-07-21","https://www.en-net.org/question/1426.aspx",16607,12,16608,12,16609,12,16610,12,16610,12,16610,12,16610,12,16610,12,16610,12,16610,12,16610,12,16611,12,16611,12,16611,12,16611,12,16611,12,16611,12,16611,12,16612,12,16613,12,16613,12,16613,12
"Management of wasting/acute malnutrition","What to do when tx for SAM is impossible but MAM possible?","Brent Scharschmidt","2010-09-02","https://www.en-net.org/question/252.aspx",4505,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4506,2,4507,2,4507,2,4507,2,4507,2
"Management of wasting/acute malnutrition","What's the spontaneous recovery rate for SAM?","Victoria Sibson","2010-09-18","https://www.en-net.org/question/262.aspx",6357,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6358,11,6359,11,6359,11,6359,11,6359,11
"Management of wasting/acute malnutrition","When to stop admitting children if a CMAM programme closing","Alison Donnelly","2012-03-22","https://www.en-net.org/question/675.aspx",5672,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4,5673,4
"Management of wasting/acute malnutrition","Where can I find data on death, default and cure rates from as many CMAM programmes globally?","Anonymous 33202","2019-08-07","https://www.en-net.org/question/3728.aspx",1615,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1616,4,1617,4,1618,4
"Management of wasting/acute malnutrition","Where is  MUAC  used as the only admission criteria for SAM treatment programmes?","Natalie Sessions","2016-11-24","https://www.en-net.org/question/2744.aspx",4549,3,4550,3,4550,3,4550,3,4550,3,4550,3,4550,3,4550,3,4550,3,4550,3,4550,3,4550,3,4551,3,4551,3,4551,3,4551,3,4551,3,4551,3,4551,3,4551,3,4551,3,4551,3
"Management of wasting/acute malnutrition","WHO Emergency threshold SAM","Anonymous 24408","2019-02-07","https://www.en-net.org/question/3554.aspx",1367,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0,1368,0
"Management of wasting/acute malnutrition","Why GAM (SAM+MAM) Rates are high in lowland areas more than highland areas?","Tammam Ahmed","2019-02-14","https://www.en-net.org/question/3566.aspx",2571,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7,2573,7
"Management of wasting/acute malnutrition","Why is nutritional oedema (kwashiorkor) localized in specific area?","Anonymous 81","2009-07-16","https://www.en-net.org/question/111.aspx",6409,2,6410,2,6410,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2,6411,2
"Management of wasting/acute malnutrition","Yearly program coverage calculation for SFP/OTP/ SC in CMAM Protocol","Hassan","2011-03-31","https://www.en-net.org/question/390.aspx",5152,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1,5154,1
"Management of wasting/acute malnutrition","Your input into strategic review of child health programming needed urgently","Marie McGrath","2016-04-25","https://www.en-net.org/question/2468.aspx",4138,1,4139,1,4139,1,4139,1,4139,1,4139,1,4140,1,4140,1,4140,1,4140,1,4140,1,4140,1,4140,1,4140,1,4140,1,4140,1,4141,1,4141,1,4142,1,4142,1,4142,1,4142,1
"Management of wasting/acute malnutrition","Your opinion sought on draft guidance to regulate marketing of Ready to Use Supplemental Foods","Marie McGrath","2011-04-19","https://www.en-net.org/question/409.aspx",8645,13,8647,13,8647,13,8647,13,8647,13,8647,13,8647,13,8647,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13,8648,13
"Management of wasting/acute malnutrition","Z-scores","Anonymous 249","2011-10-13","https://www.en-net.org/question/545.aspx",5299,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5301,3,5301,3,5302,3,5302,3
"Management of wasting/acute malnutrition","Zinc quantities in RUSF","Anonymous 770","2013-05-22","https://www.en-net.org/question/1046.aspx",4431,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1,4432,1
"Management of wasting/acute malnutrition","Zinc supplementation to SAM and/or MAM with acute diarrhoea?","Elise Becart","2009-07-20","https://www.en-net.org/question/118.aspx",8421,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8422,5,8426,5,8426,5,8426,5,8426,5,8426,5,8426,5,8426,5,8426,5
"Micronutrients","26 April 2016 - Webinar on Weekly Iron and Folic Acid Supplementation of Adolescents in India","Thahira Shireen Mustafa","2016-04-19","https://www.en-net.org/question/2459.aspx",4622,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4624,0,4624,0,4625,0,4625,0,4625,0,4625,0
"Micronutrients","Assessing Micronutrient Status","Leah Richardson","2012-07-24","https://www.en-net.org/question/790.aspx",5020,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1,5021,1
"Micronutrients","Benefit cost analysis and cost effectiveness studies of micronutrient interventions","Anonymous 467","2010-10-07","https://www.en-net.org/question/278.aspx",5194,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1,5195,1
"Micronutrients","Benefits of MNP over chewable MMN tablets","Anonymous 94","2017-04-06","https://www.en-net.org/question/2884.aspx",4120,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1,4121,1
"Micronutrients","Clustering of vitamin A deficiency in children","Mary Oyunga","2016-04-14","https://www.en-net.org/question/2452.aspx",4502,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4503,3,4504,3,4505,3,4506,3,4506,3,4506,3,4506,3
"Micronutrients","Conception de projet pour améliorer IDDS et / ou MDD-W","Sabine Triemer","2017-09-19","https://www.en-net.org/question/3055.aspx",4840,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4841,7,4842,7,4842,7,4842,7,4842,7,4842,7,4842,7,4842,7
"Micronutrients","Concurrent bSFP and MNPs for PLW?","Megan Gayford","2014-11-10","https://www.en-net.org/question/1536.aspx",4680,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1
"Micronutrients","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2668.aspx",3872,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0,3873,0
"Micronutrients","Demande pour du Matériel d'éducation nutritionnelle Carence en iode et iodation universelle du sel faible taux d'alphabétisation","Janny Goris","2017-11-30","https://www.en-net.org/question/3152.aspx",3928,4,3930,4,3930,4,3930,4,3930,4,3930,4,3930,4,3930,4,3930,4,3930,4,3930,4,3930,4,3931,4,3931,4,3931,4,3931,4,3931,4,3931,4,3931,4,3931,4,3931,4,3932,4
"Micronutrients","Deworming coverage/ impact survey","Anonymous 576","2011-04-04","https://www.en-net.org/question/396.aspx",4597,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0,4598,0
"Micronutrients","Experiences providing multivitamins to children 6-59 months","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1611.aspx",4675,1,4676,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1,4677,1
"Micronutrients","Guidance around post emergency micronutrient supplementation","Hatty Barthorp","2017-06-21","https://www.en-net.org/question/2970.aspx",4286,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4,4287,4
"Micronutrients","HemoCue and Rapid Iodine Testing Kit procurement","Anonymous 1445","2012-09-20","https://www.en-net.org/question/850.aspx",5112,1,5113,1,5113,1,5113,1,5113,1,5113,1,5113,1,5113,1,5113,1,5113,1,5113,1,5113,1,5113,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1,5114,1
"Micronutrients","How many kilos of fruit and veg does one person need per month to make a significant impact on their nutritional status?","Jude","2018-01-12","https://www.en-net.org/question/3188.aspx",3319,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4,3320,4
"Micronutrients","Hydrated Global Food Pack For All","Rosa Manson","2012-08-18","https://www.en-net.org/question/818.aspx",4618,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0,4619,0
"Micronutrients","I have a concern; do people continue to feed on bio fortified food after overcoming the dietary deficiency?","Umbreen","2020-10-29","https://www.en-net.org/question/4117.aspx",354,1,355,1,355,1,355,1,355,1,355,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,357,1,357,1,357,1,357,1,357,1,357,1,357,1,357,1
"Micronutrients","Information on available Micronutrient Powder for home fortification of meals available for the Syria response","Óscar Serrano Oria","2016-01-15","https://www.en-net.org/question/2325.aspx",4822,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4,4823,4
"Micronutrients","Iron and folic acid (IFA) in pregnancy","Khyati","2017-04-19","https://www.en-net.org/question/2896.aspx",3925,3,3927,3,3927,3,3927,3,3927,3,3927,3,3927,3,3927,3,3927,3,3927,3,3928,3,3928,3,3928,3,3928,3,3928,3,3928,3,3928,3,3928,3,3928,3,3928,3,3928,3,3928,3
"Micronutrients","Iron deficiency anaemia - what are the reasons behind differences in prevalence in different countries?","Tamsin Walters","2014-04-10","https://www.en-net.org/question/1340.aspx",4924,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4925,1,4926,1,4926,1,4926,1,4926,1,4926,1
"Micronutrients","Iron/folic acid supplementation and sickle cell anemia","Anonymous 94","2014-10-27","https://www.en-net.org/question/1518.aspx",7082,3,7084,3,7084,3,7084,3,7084,3,7084,3,7084,3,7084,3,7084,3,7085,3,7085,3,7086,3,7086,3,7086,3,7086,3,7086,3,7086,3,7086,3,7086,3,7087,3,7087,3,7087,3
"Micronutrients","iron/folic acid supplements for women & children","Tamsin Walters","2011-08-24","https://www.en-net.org/question/520.aspx",5270,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0,5271,0
"Micronutrients","Is Folic Acid safe for malnourished children?","Mathias Grossiord","2013-02-12","https://www.en-net.org/question/967.aspx",5824,1,5825,1,5825,1,5825,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1,5826,1
"Micronutrients","legislation for anemia control","Anonymous 288","2011-06-01","https://www.en-net.org/question/447.aspx",4546,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0
"Micronutrients","methods for testing vitamin A status","Anonymous 879","2012-03-01","https://www.en-net.org/question/662.aspx",6128,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6129,3,6130,3,6130,3,6130,3,6130,3,6130,3,6130,3
"Micronutrients","Micronutrient programmes for TB patients/PLWHA","Anonymous 2564","2015-03-02","https://www.en-net.org/question/1638.aspx",4133,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0,4134,0
"Micronutrients","Micronutrient Supplementation and Clinical Outcomes in Patients with Dengue Fever","Mija Ververs","2020-12-01","https://www.en-net.org/question/4142.aspx",345,0,346,0,346,0,346,0,346,0,346,0,346,0,346,0,346,0,346,0,347,0,347,0,347,0,347,0,347,0,347,0,347,0,347,0,347,0,347,0,347,0,347,0
"Micronutrients","Micronutrients and Low Birth Weight - India","Dr. Ameya Bondre","2013-01-29","https://www.en-net.org/question/961.aspx",6666,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7,6667,7
"Micronutrients","Minimum Dietary diversity score and Minimum acceptable diet in areas with mass Micronutrient Supplementation","Ifeanyi Maduanusi","2017-08-16","https://www.en-net.org/question/3029.aspx",4024,1,4025,1,4025,1,4025,1,4025,1,4025,1,4025,1,4025,1,4025,1,4025,1,4025,1,4025,1,4026,1,4026,1,4026,1,4027,1,4027,1,4027,1,4027,1,4027,1,4027,1,4027,1
"Micronutrients","MNPs for children and sickle cell anaemia","Emily Mates","2015-10-29","https://www.en-net.org/question/2233.aspx",6924,7,6925,7,6925,7,6925,7,6926,7,6927,7,6927,7,6927,7,6928,7,6928,7,6928,7,6928,7,6928,7,6928,7,6928,7,6930,7,6930,7,6930,7,6930,7,6930,7,6930,7,6930,7
"Micronutrients","MNPs for SAM Children in the absence of RUTF","Dr. Sajid Shafique","2016-12-02","https://www.en-net.org/question/2756.aspx",3940,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2,3941,2
"Micronutrients","MNPs in emergency/humanitarian response","Anonymous 31905","2019-03-01","https://www.en-net.org/question/3575.aspx",1795,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1796,4,1797,4,1797,4,1797,4,1797,4,1797,4,1797,4,1797,4,1797,4
"Micronutrients","Multi Micro Nutrient Supp & FeFolic Acid- PLW","Dr. W M Khan","2013-11-06","https://www.en-net.org/question/1193.aspx",4638,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0
"Micronutrients","multi-micronutrient sprinkles","REBECCA KATHAMBI","2012-01-18","https://www.en-net.org/question/616.aspx",6183,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6,6184,6
"Micronutrients","Nutrients requirements for HIV infected adults","Edem","2017-05-27","https://www.en-net.org/question/2942.aspx",3820,0,3822,0,3822,0,3822,0,3822,0,3822,0,3822,0,3822,0,3822,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0,3823,0
"Micronutrients","Plumpy mum","COOPI","2016-08-22","https://www.en-net.org/question/2602.aspx",5410,7,5411,7,5411,7,5411,7,5411,7,5411,7,5411,7,5411,7,5411,7,5411,7,5412,7,5412,7,5412,7,5412,7,5412,7,5412,7,5412,7,5412,7,5412,7,5412,7,5412,7,5412,7
"Micronutrients","RR of mortality by degree of anemia","Abel","2012-01-19","https://www.en-net.org/question/619.aspx",5102,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2,5103,2
"Micronutrients","Scaling Up Rice Fortification in West Africa: Sight and Life and World Food Programme Supplement:","Jo Lofthouse","2018-12-19","https://www.en-net.org/question/3517.aspx",1589,0,1590,0,1590,0,1590,0,1590,0,1590,0,1590,0,1590,0,1590,0,1590,0,1591,0,1591,0,1591,0,1591,0,1591,0,1591,0,1591,0,1591,0,1591,0,1591,0,1591,0,1591,0
"Micronutrients","Screening and Treatment protocols in Anaemia amongst adolescent girls","Suranjeen Prasad Pallipamula","2010-08-31","https://www.en-net.org/question/251.aspx",5810,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5812,1,5812,1,5812,1,5812,1
"Micronutrients","Sphere Project 2010: Consultation on the Revision of Micronutrient Indicators","Andrew Seal","2009-09-29","https://www.en-net.org/question/142.aspx",7167,2,7168,2,7168,2,7168,2,7168,2,7168,2,7168,2,7168,2,7169,2,7169,2,7169,2,7169,2,7169,2,7169,2,7169,2,7169,2,7169,2,7169,2,7169,2,7169,2,7170,2,7170,2
"Micronutrients","Sprinkle Guidelines","Nick","2015-04-24","https://www.en-net.org/question/1699.aspx",4775,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4776,3,4777,3,4777,3,4777,3,4777,3,4777,3,4777,3,4777,3,4777,3
"Micronutrients","Test kits for  micronutrients","Edem","2016-11-28","https://www.en-net.org/question/2747.aspx",3833,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3834,0,3835,0,3835,0,3835,0
"Micronutrients","thiamine dosing for infantile beriberi","Anonymous 28348","2018-10-25","https://www.en-net.org/question/3479.aspx",2131,1,2132,1,2132,1,2132,1,2132,1,2132,1,2132,1,2132,1,2132,1,2132,1,2133,1,2133,1,2133,1,2133,1,2133,1,2133,1,2133,1,2133,1,2133,1,2133,1,2133,1,2133,1
"Micronutrients","Upto what extend iron flour fortification can increase the Hb level of anemic adolescent women if iron fortified wheat flour is feed to these anemic adolescent women for 3 months?","Anonymous 635","2012-05-26","https://www.en-net.org/question/742.aspx",8034,15,8035,15,8035,15,8035,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15,8036,15
"Micronutrients","Videos on micronutrient interventions in the Middle East","Farah Asfahani","2020-04-24","https://www.en-net.org/question/3964.aspx",712,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1,713,1
"Micronutrients","Vitamin A capsule program and acute malnutrition treatment","Benjamin Guesdon","2011-08-08","https://www.en-net.org/question/507.aspx",5255,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5256,0,5257,0
"Micronutrients","vitamin A deficiency","Anonymous 3925","2016-09-20","https://www.en-net.org/question/2645.aspx",3945,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1,3947,1
"Micronutrients","Vitamin A for preganant and lactating mothers(PLW)","Issack Yakub","2014-10-31","https://www.en-net.org/question/1522.aspx",4436,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4437,1,4438,1,4438,1,4438,1,4438,1,4438,1,4439,1,4439,1
"Micronutrients","Vitamin D supplementation in infants","Marie McGrath","2014-03-25","https://www.en-net.org/question/1315.aspx",5430,2,5432,2,5432,2,5432,2,5432,2,5432,2,5432,2,5433,2,5433,2,5433,2,5433,2,5433,2,5433,2,5433,2,5433,2,5433,2,5433,2,5434,2,5434,2,5434,2,5434,2,5434,2
"Micronutrients","What are the effective micro-nutrient interventions for the prevention and control of micronutrient deficiency disorder (MDD) in emergency?","Anonymous 1310","2015-04-15","https://www.en-net.org/question/1685.aspx",4746,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3,4747,3
"Micronutrients","What is the proper micronutrient composition for supplementation to promote catch up growth in stunted children?","Yunhee Kang","2010-04-17","https://www.en-net.org/question/209.aspx",6268,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1,6269,1
"Micronutrients","Which age group to prioritize when limited MMN available","Anonymous 94","2015-09-01","https://www.en-net.org/question/1908.aspx",4696,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2
"Micronutrients","WHO Micronutrients Database user survey","Lisa Rogers","2019-03-07","https://www.en-net.org/question/3585.aspx",1351,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0,1352,0
"Micronutrients","Why there is more push to commercial nutrient based supplements?","Anonymous 81","2011-05-02","https://www.en-net.org/question/415.aspx",4731,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0,4733,0
"Micronutrients","zinc status","caroline","2013-11-04","https://www.en-net.org/question/1189.aspx",4695,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2,4696,2
"Micronutrients","Zinc supplementation for diarrhea treatment","Judith Haase","2014-03-05","https://www.en-net.org/question/1291.aspx",5598,7,5599,7,5599,7,5599,7,5599,7,5599,7,5599,7,5599,7,5599,7,5599,7,5599,7,5600,7,5600,7,5600,7,5600,7,5600,7,5600,7,5601,7,5601,7,5601,7,5601,7,5601,7
"Multi-sector nutrition programming","Are there any studies that show impact of multi-sectoral programmes?","Tamsin Walters","2018-05-14","https://www.en-net.org/question/3316.aspx",3243,10,3244,10,3244,10,3244,10,3244,10,3244,10,3244,10,3244,10,3244,10,3244,10,3245,10,3245,10,3245,10,3245,10,3245,10,3245,10,3245,10,3245,10,3245,10,3245,10,3245,10,3245,10
"Multi-sector nutrition programming","Are there good guidelines to design impact evaluation of multisector nutrition programmes?","Anonymous 21842","2018-06-21","https://www.en-net.org/question/3361.aspx",2416,3,2417,3,2417,3,2417,3,2417,3,2417,3,2417,3,2417,3,2417,3,2417,3,2417,3,2417,3,2417,3,2418,3,2418,3,2418,3,2418,3,2418,3,2418,3,2418,3,2418,3,2418,3
