"Theme","Topic","Author","Posted","Link","Views_20210127_002802","Replies_20210127_002802","Views_20210127_015318","Replies_20210127_015318","Views_20210127_023314","Replies_20210127_023314","Views_20210127_032055","Replies_20210127_032055","Views_20210127_041906","Replies_20210127_041906","Views_20210127_051820","Replies_20210127_051820","Views_20210127_061600","Replies_20210127_061600","Views_20210127_071542","Replies_20210127_071542","Views_20210127_081548","Replies_20210127_081548","Views_20210127_091741","Replies_20210127_091741","Views_20210127_101610","Replies_20210127_101610","Views_20210127_111403","Replies_20210127_111403","Views_20210127_121652","Replies_20210127_121652","Views_20210127_132515","Replies_20210127_132515","Views_20210127_141521","Replies_20210127_141521","Views_20210127_151459","Replies_20210127_151459","Views_20210127_162143","Replies_20210127_162143","Views_20210127_174241","Replies_20210127_174241","Views_20210127_182754","Replies_20210127_182754","Views_20210127_192405","Replies_20210127_192405","Views_20210127_201536","Replies_20210127_201536","Views_20210127_211338","Replies_20210127_211338","Views_20210127_221649","Replies_20210127_221649","Views_20210127_231652","Replies_20210127_231652"
"Management of wasting/acute malnutrition","Influence of cold on RUTF quality","Anonymous 1354","2012-11-28","https://www.en-net.org/question/916.aspx",6147,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6148,7,6149,7,6149,7,6149,7,6149,7,6149,7
"Management of wasting/acute malnutrition","Information / references about SAM 2 strategy","COOPI","2016-09-20","https://www.en-net.org/question/2646.aspx",4231,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4232,2,4233,2,4233,2,4233,2
"Management of wasting/acute malnutrition","INICIO Y PROGRESION DEL EDEMA EN KWASHIORKOR","Spencer Rivadeneira","2019-02-09","https://www.en-net.org/question/3561.aspx",1895,4,1896,4,1896,4,1896,4,1896,4,1896,4,1896,4,1896,4,1897,4,1897,4,1897,4,1897,4,1897,4,1897,4,1897,4,1897,4,1898,4,1898,4,1898,4,1898,4,1898,4,1898,4,1898,4,1898,4
"Management of wasting/acute malnutrition","Innovative ideas to contribute in Malnutrition reduction","AS","2016-05-20","https://www.en-net.org/question/2495.aspx",4790,5,4791,5,4791,5,4791,5,4791,5,4791,5,4791,5,4791,5,4791,5,4791,5,4791,5,4791,5,4792,5,4792,5,4792,5,4792,5,4792,5,4792,5,4792,5,4792,5,4792,5,4792,5,4792,5,4793,5
"Management of wasting/acute malnutrition","inpatient SAM management","Ruba Abu-Taleb","2018-09-04","https://www.en-net.org/question/3440.aspx",2036,3,2037,3,2037,3,2037,3,2037,3,2037,3,2037,3,2037,3,2037,3,2037,3,2037,3,2037,3,2037,3,2038,3,2038,3,2038,3,2038,3,2038,3,2038,3,2038,3,2038,3,2039,3,2039,3,2039,3
"Management of wasting/acute malnutrition","Inpatient Therapeutic Care (ITC)","Sher Singh Dahit","2020-08-03","https://www.en-net.org/question/4053.aspx",444,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1,445,1
"Management of wasting/acute malnutrition","Inpatients with moderate malnutrition and medical complications","Anonymous 94","2013-08-11","https://www.en-net.org/question/1116.aspx",7121,7,7122,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7123,7,7124,7,7124,7,7124,7,7124,7
"Management of wasting/acute malnutrition","Integrating CMAM and IYCF","Ali Maclaine","2009-07-16","https://www.en-net.org/question/113.aspx",8598,5,8599,5,8600,5,8600,5,8600,5,8600,5,8600,5,8600,5,8601,5,8601,5,8601,5,8601,5,8602,5,8602,5,8602,5,8602,5,8602,5,8603,5,8603,5,8603,5,8604,5,8604,5,8604,5,8604,5
"Management of wasting/acute malnutrition","Integrity of minerals and vitamins in grilled/fried CSB + and ++","Sophie Whitney","2013-07-19","https://www.en-net.org/question/1102.aspx",5023,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2,5024,2
"Management of wasting/acute malnutrition","Intergrating CMAM in routine health services","Rogers Wanyama","2010-10-16","https://www.en-net.org/question/285.aspx",6214,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6215,3,6216,3,6216,3,6216,3,6216,3
"Management of wasting/acute malnutrition","Investigation period necessary for researching effect of sharing in MAM/SAM programming: Senegal","Eric S. Anderson","2016-07-12","https://www.en-net.org/question/2550.aspx",4524,2,4525,2,4525,2,4525,2,4525,2,4525,2,4525,2,4525,2,4525,2,4525,2,4526,2,4526,2,4526,2,4526,2,4526,2,4526,2,4526,2,4527,2,4527,2,4527,2,4527,2,4527,2,4527,2,4527,2
"Management of wasting/acute malnutrition","Iron folic acid supplementation in MAM children in SFP","Anonymous 32524","2019-06-07","https://www.en-net.org/question/3689.aspx",2016,2,2017,2,2017,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2019,2,2022,2,2023,2,2024,2,2024,2,2025,2,2026,2,2026,2
"Management of wasting/acute malnutrition","Is it correct to say one beneficiary in BSFP, if absent for 3 or more weeks visit, to say defaulter ? as we labeled in OTP/ TSFP ?","Zelalem Tilahun","2015-10-20","https://www.en-net.org/question/2223.aspx",4585,2,4586,2,4586,2,4586,2,4586,2,4588,2,4588,2,4588,2,4589,2,4589,2,4589,2,4590,2,4590,2,4590,2,4590,2,4590,2,4591,2,4591,2,4591,2,4591,2,4591,2,4591,2,4591,2,4591,2
"Management of wasting/acute malnutrition","Is it possible to add skimmed milk powder to Hyderabad Mix?","Dr. Ishaprasaf Bhagwat","2013-03-25","https://www.en-net.org/question/1007.aspx",5810,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1,5811,1
"Management of wasting/acute malnutrition","Is it possible to have nutrition programs for over 5 who acutely malnourished (SAM) apart from MAM service for only PLW (lactating mothers with kid<6 months and Preg women from her 2nd trimester)?","Ahmed Ali Issack","2016-02-02","https://www.en-net.org/question/2346.aspx",4135,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1,4136,1
"Management of wasting/acute malnutrition","Is MAM treatment still relevant ?","Anonymous 2822","2015-02-19","https://www.en-net.org/question/1626.aspx",8924,10,8925,10,8925,10,8925,10,8925,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8928,10,8929,10,8929,10,8929,10,8929,10,8929,10
"Management of wasting/acute malnutrition","Is Plumpy Doz safe to give to SAM children?","Anonymous 411","2010-06-09","https://www.en-net.org/question/227.aspx",8392,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8393,8,8394,8,8394,8,8394,8,8394,8,8394,8,8394,8,8394,8,8394,8,8394,8
"Management of wasting/acute malnutrition","Is there a need for a scoop for F-75 and F-100?","Anonymous 1455","2016-03-09","https://www.en-net.org/question/2396.aspx",4117,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4119,0
"Management of wasting/acute malnutrition","Is there a protocol/algorithm developed for the management of children who fail to respond to treatment in Supplementary  feeding programme.","Rogers Wanyama","2009-03-19","https://www.en-net.org/question/69.aspx",6157,2,6158,2,6159,2,6159,2,6159,2,6159,2,6160,2,6160,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6161,2,6162,2,6162,2,6162,2
"Management of wasting/acute malnutrition","Is there scientific evidence supporting the effectiveness of protection rations?","Anonymous 118","2012-02-08","https://www.en-net.org/question/638.aspx",4628,0,4629,0,4629,0,4629,0,4629,0,4629,0,4629,0,4629,0,4630,0,4630,0,4630,0,4630,0,4630,0,4630,0,4630,0,4630,0,4630,0,4630,0,4630,0,4631,0,4631,0,4631,0,4631,0,4631,0
"Management of wasting/acute malnutrition","Is volume-based preparation of HEM possible?","Brent Scharschmidt","2009-08-16","https://www.en-net.org/question/128.aspx",4741,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0
"Management of wasting/acute malnutrition","Kwashiorkor...?","steve munyi","2015-02-26","https://www.en-net.org/question/1635.aspx",4982,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2,4983,2
"Management of wasting/acute malnutrition","Lactose Intolerance","Layal","2015-05-22","https://www.en-net.org/question/1742.aspx",4770,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4771,2,4772,2,4772,2,4772,2,4772,2,4772,2
"Management of wasting/acute malnutrition","Launch of a global research prioritisation exercise for acute malnutrition","Tamsin Walters","2017-04-03","https://www.en-net.org/question/2878.aspx",3689,0,3691,0,3691,0,3691,0,3691,0,3691,0,3691,0,3691,0,3691,0,3691,0,3691,0,3691,0,3692,0,3692,0,3692,0,3692,0,3692,0,3692,0,3692,0,3692,0,3693,0,3694,0,3694,0,3694,0
"Management of wasting/acute malnutrition","Length of stay in OTP","Anonymous 422","2010-12-01","https://www.en-net.org/question/307.aspx",7924,2,7925,2,7925,2,7925,2,7925,2,7925,2,7925,2,7925,2,7926,2,7926,2,7926,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2,7927,2
"Management of wasting/acute malnutrition","Linked between major medical complications and malnutrition","Anonymous 9639","2017-07-03","https://www.en-net.org/question/2979.aspx",4623,5,4624,5,4624,5,4624,5,4624,5,4624,5,4625,5,4625,5,4625,5,4625,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5,4626,5
"Management of wasting/acute malnutrition","LNS for pregnant and lactating mothers","Kiran Deshpande Shukla","2012-04-22","https://www.en-net.org/question/694.aspx",5269,2,5270,2,5270,2,5270,2,5270,2,5270,2,5270,2,5270,2,5270,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2,5271,2
"Management of wasting/acute malnutrition","Local production for alternative RUTF in Burundi","John Villiers","2010-06-08","https://www.en-net.org/question/225.aspx",9997,12,9999,12,9999,12,9999,12,9999,12,10000,12,10001,12,10001,12,10001,12,10001,12,10001,12,10001,12,10001,12,10001,12,10001,12,10003,12,10003,12,10003,12,10003,12,10003,12,10003,12,10003,12,10003,12,10003,12
"Management of wasting/acute malnutrition","Local Production of F75 and F100","Sura Samman","2015-07-28","https://www.en-net.org/question/1843.aspx",4715,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4716,1,4717,1,4717,1,4717,1
"Management of wasting/acute malnutrition","Local production of RUTF","Paul","2012-04-30","https://www.en-net.org/question/705.aspx",5061,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5063,1
"Management of wasting/acute malnutrition","Looking for current national and international SAM/CMAM/IMAM guidelines for study!","Magdalena Engl","2020-06-08","https://www.en-net.org/question/4002.aspx",804,0,805,0,805,0,806,0,806,0,806,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0,807,0
"Management of wasting/acute malnutrition","Low birth weight (LBW) infants amongst Peulh/Fulani populations","Mija Ververs","2012-06-15","https://www.en-net.org/question/758.aspx",4919,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4920,2,4921,2
"Management of wasting/acute malnutrition","Low mid-upper arm circumference identifies children with a high risk of death who should be the priority target for treatment","André Briend","2016-10-22","https://www.en-net.org/question/2691.aspx",4136,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4137,0,4138,0,4139,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4140,0,4141,0,4141,0,4141,0,4141,0,4141,0
"Management of wasting/acute malnutrition","Malnutrition Outlook","Anonymous 225","2010-06-08","https://www.en-net.org/question/224.aspx",5457,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2,5459,2
"Management of wasting/acute malnutrition","malnutrition surveillance system + food stamps","Anonymous 31985","2019-04-15","https://www.en-net.org/question/3621.aspx",1283,1,1284,1,1284,1,1284,1,1284,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1
"Management of wasting/acute malnutrition","MAM incidence over hungry season in Chad","Anonymous 3202","2015-10-04","https://www.en-net.org/question/1944.aspx",3990,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1,3991,1
"Management of wasting/acute malnutrition","MAM Management","Sosena","2017-05-17","https://www.en-net.org/question/2933.aspx",3554,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1,3555,1
"Management of wasting/acute malnutrition","MAM PLW ENROLLMENT","Anonymous 7247","2017-08-14","https://www.en-net.org/question/3024.aspx",4295,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4296,12,4297,12,4297,12
"Management of wasting/acute malnutrition","MAM recovery criteria?","Anonymous 39645","2020-03-03","https://www.en-net.org/question/3869.aspx",984,3,985,3,985,3,985,3,985,3,985,3,985,3,985,3,986,3,986,3,986,3,986,3,987,3,987,3,987,3,987,3,987,3,987,3,987,3,987,3,987,3,987,3,987,3,987,3
"Management of wasting/acute malnutrition","MAM vs. appetite test correlation","Anonymous 5324","2019-03-06","https://www.en-net.org/question/3582.aspx",1587,1,1589,1,1589,1,1589,1,1590,1,1590,1,1590,1,1590,1,1591,1,1591,1,1591,1,1591,1,1591,1,1591,1,1592,1,1592,1,1592,1,1592,1,1592,1,1592,1,1592,1,1592,1,1592,1,1592,1
"Management of wasting/acute malnutrition","Mana Pack","Seng Aung Sein Myint","2012-12-10","https://www.en-net.org/question/928.aspx",4680,1,4682,1,4682,1,4682,1,4682,1,4682,1,4682,1,4683,1,4683,1,4683,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1,4685,1
"Management of wasting/acute malnutrition","Management of children suffering from Moderate acute malnutrition during the supplies pipeline break","Anonymous 635","2016-12-09","https://www.en-net.org/question/2764.aspx",4486,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4487,3,4488,3
"Management of wasting/acute malnutrition","Management of MAM and Mortality","Anonymous 432","2010-08-11","https://www.en-net.org/question/240.aspx",7582,20,7583,20,7583,20,7583,20,7583,20,7583,20,7583,20,7584,20,7584,20,7584,20,7584,20,7584,20,7584,20,7584,20,7584,20,7584,20,7584,20,7585,20,7585,20,7585,20,7585,20,7585,20,7585,20,7585,20
"Management of wasting/acute malnutrition","Management of MAM in HIV adults","Ahmed","2015-10-20","https://www.en-net.org/question/2222.aspx",4788,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4789,4,4790,4,4790,4,4790,4,4791,4,4791,4,4791,4,4791,4,4791,4,4791,4
"Management of wasting/acute malnutrition","Management of MAM in India","Jeanette Bailey","2014-03-17","https://www.en-net.org/question/1303.aspx",5108,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5109,2,5110,2,5110,2
"Management of wasting/acute malnutrition","Management of MAM in PLWs","Anonymous 2156","2012-12-18","https://www.en-net.org/question/933.aspx",5554,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5556,2,5556,2,5556,2,5556,2,5556,2,5556,2,5556,2,5556,2,5556,2
"Management of wasting/acute malnutrition","Management of Medical Complications of Moderately Acute Malnourished Children","Anonymous 698","2014-05-14","https://www.en-net.org/question/1364.aspx",6243,5,6244,5,6244,5,6244,5,6244,5,6244,5,6244,5,6244,5,6244,5,6244,5,6244,5,6244,5,6244,5,6245,5,6245,5,6245,5,6245,5,6245,5,6245,5,6245,5,6245,5,6245,5,6245,5,6245,5
"Management of wasting/acute malnutrition","Management of moderate acute malnutrition","Anonymous 184","2011-12-07","https://www.en-net.org/question/575.aspx",4893,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4894,1,4895,1,4895,1,4895,1,4895,1,4895,1
"Management of wasting/acute malnutrition","Management of SAM cases","Mumuni Abdul-Fataw","2014-11-11","https://www.en-net.org/question/1537.aspx",4684,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3,4685,3
"Management of wasting/acute malnutrition","management of SAM cases","Tilahun Tolera","2013-08-11","https://www.en-net.org/question/1115.aspx",4265,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0
"Management of wasting/acute malnutrition","manufacturing supplementray food through extrusion process","Anonymous 2180","2013-10-23","https://www.en-net.org/question/1181.aspx",4857,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4858,1,4859,1,4859,1,4859,1
"Management of wasting/acute malnutrition","Manuscript reviewers","Alexander","2018-05-07","https://www.en-net.org/question/3307.aspx",2477,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3,2478,3
"Management of wasting/acute malnutrition","materials / books for field monitors","Caroline André","2018-09-27","https://www.en-net.org/question/3457.aspx",1948,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1949,3,1950,3,1951,3
"Management of wasting/acute malnutrition","Maximizing coverage of CMAM programmes","Rashid Abdulai","2011-02-27","https://www.en-net.org/question/359.aspx",4295,0,4296,0,4296,0,4296,0,4296,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0,4297,0
"Management of wasting/acute malnutrition","Maximum GoW and MUAC growth in SAM treatment","Anonymous 1354","2012-11-06","https://www.en-net.org/question/885.aspx",6142,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6143,4,6144,4,6144,4,6144,4,6144,4
"Management of wasting/acute malnutrition","Measle vaccine","Anonymous 7247","2017-08-15","https://www.en-net.org/question/3025.aspx",3539,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2,3540,2
"Management of wasting/acute malnutrition","Medical treatment of malnutrition","Mbaye Diop","2018-08-09","https://www.en-net.org/question/3417.aspx",1954,2,1955,2,1955,2,1955,2,1955,2,1955,2,1955,2,1955,2,1955,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2,1956,2
"Management of wasting/acute malnutrition","Micronutrients for SAM cases","shima mansor","2017-01-19","https://www.en-net.org/question/2785.aspx",4382,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5,4383,5
"Management of wasting/acute malnutrition","Milk based micro-nutrient supplement for pregnant and lactating women","Mara Nyawo","2011-12-22","https://www.en-net.org/question/592.aspx",4879,2,4882,2,4882,2,4882,2,4882,2,4882,2,4882,2,4882,2,4882,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2,4883,2
"Management of wasting/acute malnutrition","Minimum flexible discharge criteria for inpatient SAM children","Asfia Azim","2020-08-04","https://www.en-net.org/question/4056.aspx",429,1,430,1,430,1,430,1,430,1,430,1,430,1,430,1,430,1,430,1,430,1,431,1,431,1,432,1,432,1,432,1,432,1,432,1,432,1,432,1,432,1,432,1,432,1,432,1
"Management of wasting/acute malnutrition","Minimum Reporting Package","Anonymous 65","2010-07-23","https://www.en-net.org/question/235.aspx",6097,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6099,1,6100,1,6100,1,6100,1,6100,1,6100,1,6100,1,6100,1,6100,1,6100,1,6100,1,6100,1,6100,1
"Management of wasting/acute malnutrition","MNPs and RUTF at the same time?","Jen Hatchard","2018-10-12","https://www.en-net.org/question/3470.aspx",1837,2,1838,2,1838,2,1838,2,1838,2,1838,2,1838,2,1838,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2,1839,2
"Management of wasting/acute malnutrition","Modified RUTF","Spencer Rivadeneira","2020-02-22","https://www.en-net.org/question/3863.aspx",719,0,720,0,720,0,720,0,720,0,720,0,720,0,720,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,721,0,722,0
"Management of wasting/acute malnutrition","MOH procuring RUTF: any successful case?","Anonymous 303","2014-03-12","https://www.en-net.org/question/1297.aspx",4802,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0
"Management of wasting/acute malnutrition","monitoring MUAC change - use for decision making in follow-up visits","Anonymous 758","2013-01-28","https://www.en-net.org/question/956.aspx",5871,6,5872,6,5872,6,5872,6,5872,6,5872,6,5872,6,5872,6,5872,6,5872,6,5872,6,5873,6,5873,6,5873,6,5873,6,5873,6,5874,6,5874,6,5874,6,5874,6,5874,6,5874,6,5874,6,5874,6
"Management of wasting/acute malnutrition","Monitoring of a child with severe acute malnutrition with bilateral oedema","Anonymous 1570","2012-09-26","https://www.en-net.org/question/856.aspx",4866,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2,4867,2
"Management of wasting/acute malnutrition","Monitoring with MUAC on admission","Casie Tesfai","2018-02-21","https://www.en-net.org/question/3243.aspx",3574,11,3575,11,3575,11,3575,11,3575,11,3575,11,3575,11,3575,11,3575,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3576,11,3577,11
"Management of wasting/acute malnutrition","Monthly program coverage calculation for TFP / SFP","Hatty Barthorp","2011-02-07","https://www.en-net.org/question/340.aspx",5631,3,5632,3,5632,3,5632,3,5632,3,5632,3,5632,3,5632,3,5632,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3,5633,3
"Management of wasting/acute malnutrition","Moringa leaf powder as a supplement for moderately malnourished infants and young children","Helen","2011-12-08","https://www.en-net.org/question/577.aspx",4915,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4916,3,4917,3,4917,3,4917,3,4917,3,4917,3
"Management of wasting/acute malnutrition","Mother's using MUAC : Results of a large-scale trial","Mark Myatt","2016-09-06","https://www.en-net.org/question/2622.aspx",4375,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2,4378,2
"Management of wasting/acute malnutrition","MSc Dissertation on Ready-to-Use Therapeutic Foods","Amy Deptford","2011-05-05","https://www.en-net.org/question/417.aspx",4758,1,4760,1,4760,1,4760,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1,4761,1
