"Theme","Topic","Author","Posted","Link","Views_20210302_002252","Replies_20210302_002252","Views_20210302_021500","Replies_20210302_021500","Views_20210302_041452","Replies_20210302_041452","Views_20210302_051232","Replies_20210302_051232","Views_20210302_061403","Replies_20210302_061403","Views_20210302_071336","Replies_20210302_071336","Views_20210302_081612","Replies_20210302_081612","Views_20210302_091456","Replies_20210302_091456","Views_20210302_101345","Replies_20210302_101345","Views_20210302_111247","Replies_20210302_111247","Views_20210302_121457","Replies_20210302_121457","Views_20210302_131303","Replies_20210302_131303","Views_20210302_141353","Replies_20210302_141353","Views_20210302_151233","Replies_20210302_151233","Views_20210302_162039","Replies_20210302_162039","Views_20210302_172333","Replies_20210302_172333","Views_20210302_181910","Replies_20210302_181910","Views_20210302_191258","Replies_20210302_191258","Views_20210302_201517","Replies_20210302_201517","Views_20210302_211525","Replies_20210302_211525","Views_20210302_221419","Replies_20210302_221419","Views_20210302_231428","Replies_20210302_231428"
"Micronutrients","Zinc supplementation for diarrhea treatment","Judith Haase","2014-03-05","https://www.en-net.org/question/1291.aspx",5710,7,5712,7,5712,7,5713,7,5713,7,5713,7,5714,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7,5715,7
"Multi-sector nutrition programming","Are there any studies that show impact of multi-sectoral programmes?","Tamsin Walters","2018-05-14","https://www.en-net.org/question/3316.aspx",3361,10,3362,10,3362,10,3362,10,3362,10,3362,10,3363,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10,3364,10
"Multi-sector nutrition programming","Are there good guidelines to design impact evaluation of multisector nutrition programmes?","Anonymous 21842","2018-06-21","https://www.en-net.org/question/3361.aspx",2530,3,2532,3,2532,3,2532,3,2532,3,2532,3,2533,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3
"Multi-sector nutrition programming","Nutrition sensitive agriculture","Vongai","2019-02-26","https://www.en-net.org/question/3572.aspx",1868,6,1869,6,1869,6,1869,6,1869,6,1869,6,1871,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6,1872,6
"Other thematic area","A Suggestion!!","Tammam Ahmed","2017-03-15","https://www.en-net.org/question/2848.aspx",3439,0,3441,0,3441,0,3441,0,3441,0,3441,0,3442,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0,3443,0
"Other thematic area","Adolescent Nutrition","benylali@yahoo.com","2015-02-20","https://www.en-net.org/question/1627.aspx",5981,9,5982,9,5982,9,5982,9,5982,9,5982,9,5983,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9,5984,9
"Other thematic area","Anyone  developed/know - guideline on the management of Cholera outbreak for Haiti?  If you have can you share it, kindly?","Anonymous 426","2016-11-07","https://www.en-net.org/question/2719.aspx",3604,0,3606,0,3606,0,3606,0,3606,0,3606,0,3607,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0,3608,0
"Other thematic area","Area of research and Title","NANCY  MAINO","2012-04-30","https://www.en-net.org/question/704.aspx",4948,3,4949,3,4949,3,4949,3,4951,3,4951,3,4952,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3,4953,3
"Other thematic area","Budgeting","REBECCA KATHAMBI","2011-08-01","https://www.en-net.org/question/499.aspx",5097,1,5098,1,5098,1,5098,1,5099,1,5100,1,5101,1,5102,1,5102,1,5102,1,5102,1,5102,1,5102,1,5102,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1,5103,1
"Other thematic area","Calcul des valeurs nutritionnelles des recettes","Marella Jones","2017-10-06","https://www.en-net.org/question/3077.aspx",3130,0,3131,0,3131,0,3131,0,3131,0,3131,0,3132,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0,3133,0
"Other thematic area","chronic malnutrition stunting","Anonymous 2471","2014-03-16","https://www.en-net.org/question/1300.aspx",4966,2,4967,2,4967,2,4967,2,4967,2,4967,2,4968,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2,4969,2
"Other thematic area","Clarification - does one ""join"" - if so how?","Mary Arimond","2009-02-24","https://www.en-net.org/question/45.aspx",5385,1,5386,1,5386,1,5386,1,5386,1,5386,1,5387,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5388,1,5389,1
"Other thematic area","clean water using Sodis system","alan cheshire","2017-03-05","https://www.en-net.org/question/2832.aspx",3156,0,3159,0,3159,0,3159,0,3159,0,3159,0,3160,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0,3161,0
"Other thematic area","Courses Nutrition Education in Francophone Africa-ENAF","Jean Claude","2016-09-19","https://www.en-net.org/question/2640.aspx",3993,2,3994,2,3994,2,3994,2,3994,2,3994,2,3995,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2,3996,2
"Other thematic area","Diabetes","Nathalie Avril","2015-12-02","https://www.en-net.org/question/2284.aspx",4521,4,4522,4,4522,4,4522,4,4522,4,4522,4,4523,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4,4524,4
"Other thematic area","Duplication in Beneficiaries - How can we solve this phenomenon? Can aggregation method be the solution?","Tammam Ahmed","2019-02-07","https://www.en-net.org/question/3558.aspx",1925,1,1926,1,1926,1,1926,1,1926,1,1926,1,1927,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1,1928,1
"Other thematic area","Ethics in NIE","Linda","2012-06-21","https://www.en-net.org/question/766.aspx",4937,1,4939,1,4939,1,4940,1,4940,1,4940,1,4941,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4942,1,4943,1,4943,1,4943,1,4943,1,4943,1
"Other thematic area","Evidence on the double burden of malnutrition in humanitarian settings","Tiphaine Boulin","2018-06-15","https://www.en-net.org/question/3354.aspx",1996,2,1997,2,1997,2,1997,2,1997,2,1997,2,1998,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,1999,2,2000,2
"Other thematic area","Exit criteria for people living with HIV/AIDS enrolled in supported ART programme","Osama A. Salih","2009-09-30","https://www.en-net.org/question/144.aspx",4968,0,4969,0,4969,0,4969,0,4969,0,4969,0,4970,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0,4971,0
"Other thematic area","Factors Influencing Handwashing Practice Among Primary School Children Attending at Altadamun School, Mogadishu-Somalia","Mohamed Hassan Mohamed [ta'shir]","2021-02-25","https://www.en-net.org/question/4216.aspx",16,0,18,0,18,0,18,0,18,0,19,0,22,0,22,0,22,0,22,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
"Other thematic area","Food and Nutrition monitoring system (SISVAN in spanish)","Flor Carzon","2018-05-15","https://www.en-net.org/question/3318.aspx",2187,0,2188,0,2188,0,2188,0,2188,0,2188,0,2189,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0,2190,0
"Other thematic area","Food based dietary Guidelines","Anonymous 3944","2020-09-25","https://www.en-net.org/question/4091.aspx",460,1,461,1,461,1,462,1,463,1,463,1,464,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1,465,1
"Other thematic area","Geriatric nutrition","Sunil Kumar Yadav","2017-08-28","https://www.en-net.org/question/3036.aspx",3657,3,3658,3,3658,3,3658,3,3658,3,3658,3,3659,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3,3660,3
"Other thematic area","Hard copies of HTP Materials","Ranjith","2011-06-07","https://www.en-net.org/question/458.aspx",5048,0,5050,0,5050,0,5050,0,5050,0,5050,0,5051,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0,5052,0
"Other thematic area","IFPRI open data","Ambarka Youssoufane","2016-07-25","https://www.en-net.org/question/2564.aspx",3886,0,3888,0,3888,0,3888,0,3888,0,3888,0,3890,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3891,0,3892,0,3892,0,3892,0,3892,0,3892,0,3892,0,3893,0
"Other thematic area","Infant and young child feeding interventions","VICTOR  DUODU AMPONSAH","2020-03-14","https://www.en-net.org/question/3879.aspx",733,1,734,1,734,1,734,1,734,1,734,1,735,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1,736,1
"Other thematic area","Introductory lecture on nutrition in emergency (3 hrs)","Linda","2011-05-24","https://www.en-net.org/question/437.aspx",5319,2,5320,2,5320,2,5321,2,5321,2,5321,2,5322,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2,5323,2
"Other thematic area","Launch of Global Nutrition Report 2016","Titus Mung'ou","2016-07-12","https://www.en-net.org/question/2549.aspx",4351,1,4353,1,4353,1,4353,1,4353,1,4353,1,4354,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1,4355,1
"Other thematic area","M&E of CMAM program","Kwamboka","2013-05-08","https://www.en-net.org/question/1038.aspx",4959,3,4960,3,4960,3,4960,3,4960,3,4960,3,4961,3,4962,3,4962,3,4962,3,4962,3,4962,3,4962,3,4962,3,4962,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3,4963,3
"Other thematic area","malnutrition and family planning","Béatrice Mounier","2013-09-24","https://www.en-net.org/question/1146.aspx",6321,3,6322,3,6322,3,6323,3,6323,3,6323,3,6325,3,6326,3,6326,3,6326,3,6326,3,6326,3,6326,3,6326,3,6326,3,6326,3,6327,3,6327,3,6327,3,6327,3,6327,3,6327,3
"Other thematic area","Malnutrition and reproductive health","Anonymous 10291","2019-03-19","https://www.en-net.org/question/3599.aspx",1352,0,1353,0,1353,0,1353,0,1353,0,1353,0,1354,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0,1355,0
"Other thematic area","Matériel éducatif","Anonymous 8821","2017-12-18","https://www.en-net.org/question/3175.aspx",2787,0,2788,0,2788,0,2788,0,2788,0,2788,0,2789,0,2790,0,2790,0,2790,0,2790,0,2791,0,2791,0,2791,0,2791,0,2791,0,2791,0,2791,0,2791,0,2791,0,2791,0,2791,0
"Other thematic area","Membership in professional societies?","Anonymous 3677","2016-06-28","https://www.en-net.org/question/2538.aspx",3535,2,3536,2,3537,2,3537,2,3537,2,3537,2,3538,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2,3539,2
"Other thematic area","Non-communicable diseases and food assistance and Rohingya refugees","Mija Ververs","2019-07-25","https://www.en-net.org/question/3724.aspx",1316,0,1317,0,1317,0,1317,0,1317,0,1317,0,1318,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0,1319,0
"Other thematic area","Nutrition and cognition in children","Edem","2016-07-01","https://www.en-net.org/question/2541.aspx",4893,5,4895,5,4895,5,4895,5,4895,5,4895,5,4896,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5,4897,5
"Other thematic area","Nutrition Economics","Caroline Kanaiza Swahili","2011-07-29","https://www.en-net.org/question/498.aspx",4653,0,4654,0,4654,0,4654,0,4654,0,4654,0,4655,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0,4656,0
"Other thematic area","Nutrition Friendly Schools Initiative","Alexandra Rutishauser-Perera","2015-08-25","https://www.en-net.org/question/1893.aspx",4711,2,4712,2,4712,2,4713,2,4713,2,4713,2,4714,2,4715,2,4715,2,4715,2,4715,2,4715,2,4715,2,4715,2,4715,2,4715,2,4715,2,4715,2,4716,2,4716,2,4716,2,4716,2
"Other thematic area","Nutrition Headlines","Annemarie Kueter","2014-11-03","https://www.en-net.org/question/1526.aspx",3712,0,3713,0,3713,0,3713,0,3713,0,3713,0,3714,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0,3715,0
"Other thematic area","Nutrition Mobilization Ressources","N'DRI Eric-Didier","2015-05-12","https://www.en-net.org/question/1728.aspx",3943,0,3944,0,3944,0,3944,0,3944,0,3944,0,3945,0,3946,0,3946,0,3946,0,3946,0,3946,0,3946,0,3946,0,3947,0,3947,0,3947,0,3947,0,3947,0,3947,0,3947,0,3947,0
"Other thematic area","Nutrition SBC/education IEC materials in spanish language","Marlene Hebie","2019-02-25","https://www.en-net.org/question/3570.aspx",1500,2,1501,2,1501,2,1501,2,1501,2,1501,2,1502,2,1503,2,1503,2,1503,2,1503,2,1503,2,1503,2,1503,2,1504,2,1504,2,1504,2,1504,2,1504,2,1504,2,1504,2,1504,2
"Other thematic area","Nutrition throughout the lifecycle","Sam Oluka","2012-05-24","https://www.en-net.org/question/739.aspx",4455,0,4457,0,4457,0,4457,0,4458,0,4458,0,4459,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0,4460,0
"Other thematic area","OFSP- Nepal","Anonymous 3261","2016-09-22","https://www.en-net.org/question/2650.aspx",4240,4,4242,4,4242,4,4242,4,4242,4,4242,4,4243,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4,4245,4
"Other thematic area","On-line trainings?","Leah Richardson","2015-12-02","https://www.en-net.org/question/2283.aspx",4400,1,4402,1,4402,1,4402,1,4402,1,4402,1,4403,1,4404,1,4404,1,4404,1,4404,1,4404,1,4404,1,4404,1,4404,1,4404,1,4404,1,4404,1,4405,1,4405,1,4405,1,4405,1
"Other thematic area","Overnutrition","Ahmed","2015-11-09","https://www.en-net.org/question/2247.aspx",3893,0,3894,0,3894,0,3894,0,3894,0,3894,0,3895,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0,3896,0
"Other thematic area","Physical activity","Anonymous 40503","2020-12-18","https://www.en-net.org/question/4160.aspx",254,2,255,2,255,2,255,2,255,2,255,2,256,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2,257,2
"Other thematic area","Pygmy population and anthropometric criteria","Nathalie Avril","2015-08-07","https://www.en-net.org/question/1856.aspx",4242,2,4243,2,4243,2,4243,2,4243,2,4243,2,4244,2,4245,2,4245,2,4245,2,4245,2,4245,2,4245,2,4246,2,4246,2,4246,2,4246,2,4246,2,4246,2,4246,2,4246,2,4246,2
"Other thematic area","Question to those working on Ebola in charge of feeding patients","Mija Ververs","2018-12-03","https://www.en-net.org/question/3504.aspx",1891,4,1892,4,1892,4,1892,4,1892,4,1892,4,1893,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4,1894,4
"Other thematic area","Revising the nutrition component of the Sphere Handbook","Susan Thurstans","2009-09-17","https://www.en-net.org/question/140.aspx",8957,6,8958,6,8958,6,8958,6,8958,6,8958,6,8959,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6,8960,6
"Other thematic area","RUTF for stunted children","Anonymous 1278","2015-09-27","https://www.en-net.org/question/1937.aspx",4928,2,4929,2,4929,2,4929,2,4929,2,4930,2,4931,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2,4932,2
"Other thematic area","Sample Needs Assessments, competencies and In-Service training for Nutrition","Noreen M Mucha","2012-11-19","https://www.en-net.org/question/904.aspx",4632,0,4633,0,4633,0,4633,0,4635,0,4635,0,4636,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4639,0,4640,0,4640,0,4640,0,4640,0,4640,0,4640,0,4640,0
"Other thematic area","Sanitation and hygiene-safe toilet","Janny Goris","2020-01-19","https://www.en-net.org/question/3832.aspx",892,2,893,2,893,2,893,2,893,2,893,2,894,2,895,2,895,2,895,2,895,2,896,2,896,2,896,2,896,2,896,2,896,2,896,2,897,2,897,2,897,2,897,2
"Other thematic area","Stunting","Njeri Waigwa","2012-09-05","https://www.en-net.org/question/828.aspx",4593,1,4594,1,4594,1,4594,1,4594,1,4594,1,4595,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1,4596,1
"Other thematic area","Support nutritionnel pour les survivants à la violence (en relation aux traumatismes et au processus de guérison)","Severine Frison","2017-10-09","https://www.en-net.org/question/3082.aspx",3446,6,3448,6,3448,6,3448,6,3448,6,3448,6,3449,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6,3450,6
"Other thematic area","Type 1 and Type 2 Nutrients","Yasmin","2015-08-23","https://www.en-net.org/question/1889.aspx",12046,6,12048,6,12049,6,12049,6,12049,6,12050,6,12051,6,12054,6,12054,6,12054,6,12056,6,12056,6,12056,6,12056,6,12056,6,12056,6,12057,6,12057,6,12057,6,12057,6,12057,6,12057,6
"Other thematic area","Use of the Care Group Model in emergency","Alexandra Rutishauser-Perera","2014-12-18","https://www.en-net.org/question/1573.aspx",4439,0,4440,0,4440,0,4440,0,4440,0,4440,0,4441,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0,4442,0
"Other thematic area","weight loss","hesbon rasiene","2018-12-11","https://www.en-net.org/question/3508.aspx",1495,2,1496,2,1496,2,1496,2,1496,2,1497,2,1499,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2,1500,2
"Other thematic area","What are the databases that one should look at when doing a literature review on a topic in nutrition?","Ranjith","2010-05-14","https://www.en-net.org/question/218.aspx",5148,1,5149,1,5149,1,5149,1,5149,1,5149,1,5150,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1,5151,1
"Partnerships for research","Dear experts in nutrition, I am about to take a subject thesis for my PhD in nutrition choices and I have focused on the topic of Impact of overweight on Economic Development of Mali.","Abdul","2017-01-22","https://www.en-net.org/question/2787.aspx",3740,0,3742,0,3743,0,3743,0,3743,0,3743,0,3744,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0,3745,0
"Partnerships for research","Documentation on management of nutritional inputs","BESSI Ernest MAHAMAT","2017-03-05","https://www.en-net.org/question/2831.aspx",3981,1,3983,1,3983,1,3983,1,3983,1,3983,1,3984,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3985,1,3986,1,3986,1
"Partnerships for research","Effects of sub optimal complementary feeding practices on anaemia of children 6 - 24 months old","FAISAL A. NURU-AHMED","2016-03-23","https://www.en-net.org/question/2420.aspx",4420,1,4422,1,4422,1,4422,1,4422,1,4422,1,4423,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1,4424,1
"Partnerships for research","Folic acid deficiency in mothers and incidence of NTDs in emergency","André BITA","2016-09-28","https://www.en-net.org/question/2661.aspx",4054,2,4057,2,4057,2,4058,2,4058,2,4058,2,4059,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2,4060,2
"Partnerships for research","Information and documentation on the issue of Family Planning and Nutrition, the possible links.","Papin MIANTOM","2017-07-06","https://www.en-net.org/question/2986.aspx",3609,0,3611,0,3611,0,3611,0,3611,0,3611,0,3612,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0,3613,0
"Partnerships for research","IYCF- Syrian refugees in Lebanon","Layal","2017-06-13","https://www.en-net.org/question/2959.aspx",3964,3,3966,3,3966,3,3966,3,3966,3,3966,3,3967,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3,3968,3
"Partnerships for research","Looking for survey participants: “ Understanding the contextual factors enabling evidence-based decision making in disasters: Organisational contexts and other disaster related contexts”.","Bonnix Kayabu","2016-10-24","https://www.en-net.org/question/2697.aspx",4435,1,4436,1,4436,1,4436,1,4436,1,4436,1,4437,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1,4438,1
"Partnerships for research","Male influence on household nutrition status","Mugasha Edgar","2018-11-30","https://www.en-net.org/question/3500.aspx",1711,1,1712,1,1713,1,1713,1,1713,1,1713,1,1714,1,1716,1,1716,1,1716,1,1717,1,1717,1,1717,1,1717,1,1717,1,1717,1,1717,1,1717,1,1717,1,1717,1,1717,1,1717,1
"Partnerships for research","MATERNAL AND CHILD NUTRITION","Maryam Abdulsalam","2016-10-27","https://www.en-net.org/question/2702.aspx",3699,0,3701,0,3701,0,3701,0,3701,0,3701,0,3702,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0,3703,0
"Partnerships for research","NON-PHARMACOLOGICAL MANAGEMENT OF HYPERTENSION","Shaibu Issifu","2020-02-19","https://www.en-net.org/question/3857.aspx",694,0,695,0,696,0,696,0,696,0,696,0,697,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0,698,0
"Partnerships for research","Nutrition and NCDs","RABECCA BANDA MWEWA","2016-09-12","https://www.en-net.org/question/2628.aspx",4431,2,4433,2,4433,2,4433,2,4433,2,4433,2,4434,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2,4435,2
"Partnerships for research","Questionnaire","Evelyn Breuer","2019-11-17","https://www.en-net.org/question/3801.aspx",1003,1,1004,1,1004,1,1004,1,1004,1,1004,1,1005,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1,1006,1
"Partnerships for research","Questions pour études de recherche dans le cadre de programmes PCMA et ANJE","AS","2017-11-14","https://www.en-net.org/question/3117.aspx",3273,2,3274,2,3274,2,3274,2,3274,2,3274,2,3275,2,3276,2,3276,2,3276,2,3276,2,3276,2,3276,2,3276,2,3276,2,3276,2,3276,2,3276,2,3277,2,3278,2,3278,2,3278,2
"Partnerships for research","Recherche au niveau du district","Annabel","2017-10-31","https://www.en-net.org/question/3102.aspx",3474,2,3475,2,3475,2,3475,2,3475,2,3475,2,3476,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2,3477,2
"Partnerships for research","Request for links and articles or host laboratory","Anonymous 3108","2018-07-30","https://www.en-net.org/question/3398.aspx",1893,0,1895,0,1895,0,1895,0,1895,0,1895,0,1896,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0,1897,0
"Partnerships for research","Research in WASH and Nutrition","Winnie Alando","2018-04-09","https://www.en-net.org/question/3283.aspx",3012,7,3013,7,3013,7,3013,7,3013,7,3013,7,3014,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7,3015,7
"Partnerships for research","therapeutic causes and socio-demographic factors associated with relapse and delays in CMAM","Justin Mafuko","2020-02-22","https://www.en-net.org/question/3862.aspx",859,0,860,0,860,0,860,0,860,0,860,0,861,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0,862,0
"Partnerships for research","Which is the most appropriate journal to publish my thesis work?","Alexander","2017-01-11","https://www.en-net.org/question/2780.aspx",3811,1,3812,1,3812,1,3812,1,3812,1,3812,1,3813,1,3814,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1,3815,1
"Prevention and management of stunting","1. Existe-t-il des étendues de population couvertes estimées pour la fourniture d'équipements anthropométriques (par ex. la longueur / hauteur en bois) ou le nombre de personnel médical disponible pouvant être utilisés pour guider la programmation à diffé","McDonald Mulongwe","2017-09-18","https://www.en-net.org/question/3054.aspx",3742,1,3743,1,3743,1,3743,1,3743,1,3743,1,3744,1,3745,1,3745,1,3745,1,3746,1,3746,1,3746,1,3746,1,3746,1,3746,1,3746,1,3746,1,3746,1,3746,1,3746,1,3746,1
"Prevention and management of stunting","Balancing Between Emergency and Development Activities","Tammam Ahmed","2017-03-15","https://www.en-net.org/question/2849.aspx",3565,0,3567,0,3567,0,3567,0,3567,0,3567,0,3568,0,3569,0,3569,0,3569,0,3569,0,3569,0,3569,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0,3570,0
"Prevention and management of stunting","Child malnutrition in Zimbabwe","Anonymous 38229","2020-11-05","https://www.en-net.org/question/4123.aspx",329,0,331,0,331,0,331,0,331,0,331,0,332,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0
