"Theme","Topic","Author","Posted","Link","Views_20211016_003919","Replies_20211016_003919","Views_20211016_020512","Replies_20211016_020512","Views_20211016_023900","Replies_20211016_023900","Views_20211016_031535","Replies_20211016_031535","Views_20211016_041612","Replies_20211016_041612","Views_20211016_051407","Replies_20211016_051407","Views_20211016_061547","Replies_20211016_061547","Views_20211016_071439","Replies_20211016_071439","Views_20211016_081623","Replies_20211016_081623","Views_20211016_091400","Replies_20211016_091400","Views_20211016_101525","Replies_20211016_101525","Views_20211016_111345","Replies_20211016_111345","Views_20211016_121806","Replies_20211016_121806","Views_20211016_131932","Replies_20211016_131932","Views_20211016_141316","Replies_20211016_141316","Views_20211016_151400","Replies_20211016_151400","Views_20211016_161800","Replies_20211016_161800","Views_20211016_181452","Replies_20211016_181452","Views_20211016_191214","Replies_20211016_191214","Views_20211016_201527","Replies_20211016_201527","Views_20211016_211234","Replies_20211016_211234","Views_20211016_221331","Replies_20211016_221331","Views_20211016_231447","Replies_20211016_231447"
"Management of wasting/acute malnutrition","Use of ""acute"" for children >5 and adults","Tina Lloren","2015-03-20","https://www.en-net.org/question/1660.aspx",5538,1,5539,1,5539,1,5539,1,5539,1,5540,1,5540,1,5541,1,5541,1,5541,1,5541,1,5541,1,5542,1,5543,1,5543,1,5543,1,5543,1,5543,1,5543,1,5544,1,5544,1,5544,1,5544,1
"Management of wasting/acute malnutrition","Use of half strength infant formula instead of F75 Formula","Gail Cummins","2014-01-17","https://www.en-net.org/question/1250.aspx",12379,6,12380,6,12380,6,12380,6,12380,6,12380,6,12380,6,12380,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6,12381,6
"Management of wasting/acute malnutrition","use of lactose free formula milk in F-75","Saba Shahid","2017-03-24","https://www.en-net.org/question/2862.aspx",5299,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3,5300,3
"Management of wasting/acute malnutrition","Use of metronidazole in malnourished children","Anonymous 360","2011-08-02","https://www.en-net.org/question/502.aspx",6010,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6011,2,6012,2,6013,2,6013,2,6013,2,6013,2,6013,2,6013,2,6013,2,6013,2
"Management of wasting/acute malnutrition","Use of plumpy doz for treatment of moderate acute malnutrition","Laura Donkin","2009-09-16","https://www.en-net.org/question/139.aspx",6595,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3,6596,3
"Management of wasting/acute malnutrition","Use of Plumpy Doz in the treatment of MAM","Anonymous 751","2011-09-07","https://www.en-net.org/question/524.aspx",5283,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1,5284,1
"Management of wasting/acute malnutrition","Use of RUSF for PLWs with Hepatitis A","Anonymous 512","2015-03-29","https://www.en-net.org/question/1666.aspx",4817,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0,4818,0
"Management of wasting/acute malnutrition","Use of RUTF outside of a CMAM program","Cindy Pfitzenmaier","2014-06-20","https://www.en-net.org/question/1397.aspx",5381,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2,5382,2
"Management of wasting/acute malnutrition","Use of term : Protein Energy Malnutrition?","Mija Ververs","2017-05-13","https://www.en-net.org/question/2927.aspx",4918,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4919,5,4920,5,4920,5,4920,5,4920,5,4920,5
"Management of wasting/acute malnutrition","Using of Plumpy nut in SAM with DSTB and MDRTB","Carmen","2013-11-17","https://www.en-net.org/question/1202.aspx",5726,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2,5727,2
"Management of wasting/acute malnutrition","Using PD Hearth in place of SFP","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1612.aspx",6324,4,6326,4,6326,4,6326,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4,6327,4
"Management of wasting/acute malnutrition","Using Road to Health Charts, is a percentile cut-off commonly used to indicate growth problems","Hatty Barthorp","2014-01-31","https://www.en-net.org/question/1259.aspx",5827,5,5828,5,5828,5,5828,5,5828,5,5828,5,5828,5,5828,5,5828,5,5828,5,5828,5,5828,5,5830,5,5830,5,5830,5,5830,5,5830,5,5830,5,5830,5,5830,5,5830,5,5830,5,5830,5
"Management of wasting/acute malnutrition","Using specialized nutrition products for the management of wasting in older children.","Anonymous 16058","2021-06-18","https://www.en-net.org/question/4332.aspx",527,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1,528,1
"Management of wasting/acute malnutrition","Utilization of F 100 and F 75 Therapeutic Milk to Malnourished Pregnant and Lactating Women","Dr Muhammad Nasir","2016-12-20","https://www.en-net.org/question/2770.aspx",4732,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4734,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0,4735,0
"Management of wasting/acute malnutrition","vaccination contre la rougeole chez l'enfant severement malnutri avec complications medicales associees","Mahamadou Adamou","2015-04-01","https://www.en-net.org/question/1672.aspx",4995,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1,4996,1
"Management of wasting/acute malnutrition","Vaccination recording","jitendra yadaV","2017-05-18","https://www.en-net.org/question/2935.aspx",3649,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0,3650,0
"Management of wasting/acute malnutrition","Validation of sphere standards in a normal integrated CTC setup","Wahdati Mohibullah","2009-07-16","https://www.en-net.org/question/112.aspx",9122,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10,9123,10
"Management of wasting/acute malnutrition","Variance in number of children admitted to OTP  using MUAC < 11.cm and WHZ","Daniel Muhinja","2010-07-03","https://www.en-net.org/question/232.aspx",7554,11,7556,11,7556,11,7556,11,7556,11,7557,11,7557,11,7557,11,7557,11,7557,11,7557,11,7558,11,7559,11,7559,11,7559,11,7559,11,7559,11,7559,11,7559,11,7559,11,7559,11,7559,11,7559,11
"Management of wasting/acute malnutrition","vit A and folic acid for SAM treatment in adults who are on PlumpyNut?","Mija Ververs","2014-07-25","https://www.en-net.org/question/1429.aspx",4957,0,4958,0,4958,0,4958,0,4958,0,4958,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0,4959,0
"Management of wasting/acute malnutrition","Vitamin A for SAM Children","Anonymous 1310","2016-12-08","https://www.en-net.org/question/2761.aspx",5962,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6,5963,6
"Management of wasting/acute malnutrition","Vitamin A related mortality study in patients with eodema","Tarig Abdulgadir","2009-06-22","https://www.en-net.org/question/97.aspx",6537,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2,6538,2
"Management of wasting/acute malnutrition","Vitamin A supplementation","Rain-bow","2016-09-26","https://www.en-net.org/question/2657.aspx",4791,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1,4792,1
"Management of wasting/acute malnutrition","Vitamin A supplemntation for severe wasting","Anonymous 81","2009-12-15","https://www.en-net.org/question/171.aspx",26117,19,26118,19,26118,19,26119,19,26119,19,26120,19,26120,19,26120,19,26120,19,26120,19,26120,19,26120,19,26120,19,26120,19,26120,19,26120,19,26121,19,26121,19,26121,19,26121,19,26121,19,26121,19,26121,19
"Management of wasting/acute malnutrition","WANTED! Capture-recapture data from CSAS surveys","Mark Myatt","2015-09-21","https://www.en-net.org/question/1929.aspx",4933,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4934,0,4935,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0,4936,0
"Management of wasting/acute malnutrition","We are Working Against ""Default Definition, Aren't we?","Tammam Ahmed","2016-06-21","https://www.en-net.org/question/2532.aspx",5610,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3,5611,3
"Management of wasting/acute malnutrition","Weight gain in SC, is it a performance indicators?","Jean NADEMBEGA","2011-07-21","https://www.en-net.org/question/491.aspx",7131,10,7132,10,7132,10,7132,10,7132,10,7132,10,7132,10,7133,10,7133,10,7133,10,7133,10,7134,10,7134,10,7135,10,7135,10,7135,10,7135,10,7135,10,7135,10,7135,10,7135,10,7135,10,7135,10
"Management of wasting/acute malnutrition","Weight Gaining","Moses Cowan","2014-08-31","https://www.en-net.org/question/1461.aspx",6028,1,6029,1,6029,1,6029,1,6029,1,6029,1,6029,1,6029,1,6029,1,6029,1,6029,1,6030,1,6031,1,6031,1,6031,1,6031,1,6031,1,6031,1,6031,1,6031,1,6031,1,6031,1,6031,1
"Management of wasting/acute malnutrition","What are the estimated durations of untreated moderate wasting and severe wasting? Are they both still considered to be 7.5 months?","Anonymous 24408","2020-11-06","https://www.en-net.org/question/4124.aspx",2053,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3,2054,3
"Management of wasting/acute malnutrition","What are the MUAC changes in Treatment of SAM?","Kiran Deshpande Shukla","2012-01-05","https://www.en-net.org/question/602.aspx",7160,3,7162,3,7162,3,7162,3,7162,3,7162,3,7162,3,7162,3,7164,3,7164,3,7164,3,7164,3,7164,3,7166,3,7166,3,7166,3,7166,3,7166,3,7166,3,7166,3,7166,3,7166,3,7166,3
"Management of wasting/acute malnutrition","What first? Medical treatment or Nutritional treatment.","Suhail","2015-08-12","https://www.en-net.org/question/1867.aspx",4809,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3,4811,3
"Management of wasting/acute malnutrition","What home made food for children is equal to plumpy nut?","Imran Ali","2013-06-14","https://www.en-net.org/question/1077.aspx",18204,7,18206,7,18206,7,18206,7,18206,7,18206,7,18206,7,18206,7,18206,7,18207,7,18207,7,18207,7,18207,7,18208,7,18208,7,18208,7,18208,7,18208,7,18208,7,18208,7,18208,7,18208,7,18208,7
"Management of wasting/acute malnutrition","What is the average LOS of a child submitted into OTP programme?","Anonymous 651","2011-12-02","https://www.en-net.org/question/570.aspx",6975,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4,6976,4
"Management of wasting/acute malnutrition","What is the best product for pregnant or lactating women in Africa/Asia that consume an 'average' diet in food-insecure areas?","Mija Ververs","2011-03-28","https://www.en-net.org/question/385.aspx",6586,1,6587,1,6587,1,6587,1,6587,1,6587,1,6587,1,6587,1,6587,1,6587,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1,6589,1
"Management of wasting/acute malnutrition","What is the ingredient ratio for the RUTF recipe? and machinery needs and costs","Alejandro Orendain","2020-09-30","https://www.en-net.org/question/4097.aspx",1259,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3,1260,3
"Management of wasting/acute malnutrition","What is the most appropriate nutritional support that can be provided for patients with ebola virus disease to promote recovery?","Tamsin Walters","2014-09-05","https://www.en-net.org/question/1465.aspx",5600,2,5602,2,5602,2,5602,2,5604,2,5604,2,5604,2,5604,2,5604,2,5604,2,5604,2,5604,2,5604,2,5605,2,5606,2,5607,2,5607,2,5607,2,5607,2,5607,2,5607,2,5607,2,5607,2
"Management of wasting/acute malnutrition","What should be the nutritional support to adult patients with Ebola Virus Disease (EVD) in treatment centres in West Africa?","Mija Ververs","2014-08-30","https://www.en-net.org/question/1460.aspx",13979,23,13980,23,13980,23,13980,23,13980,23,13981,23,13981,23,13981,23,13981,23,13981,23,13981,23,13981,23,13981,23,13981,23,13982,23,13983,23,13983,23,13983,23,13983,23,13983,23,13983,23,13983,23,13983,23
"Management of wasting/acute malnutrition","What the signs of damaged RUTF/RUSF/other food commodities","Tammam Ahmed","2019-01-24","https://www.en-net.org/question/3537.aspx",1961,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0,1962,0
"Management of wasting/acute malnutrition","What to do when ReSoMal and CMV not available?","Anonymous 94","2014-07-21","https://www.en-net.org/question/1426.aspx",18197,12,18198,12,18198,12,18198,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12,18199,12
"Management of wasting/acute malnutrition","What to do when tx for SAM is impossible but MAM possible?","Brent Scharschmidt","2010-09-02","https://www.en-net.org/question/252.aspx",5122,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2,5124,2
"Management of wasting/acute malnutrition","What's the spontaneous recovery rate for SAM?","Victoria Sibson","2010-09-18","https://www.en-net.org/question/262.aspx",7170,11,7171,11,7171,11,7171,11,7171,11,7171,11,7171,11,7171,11,7171,11,7171,11,7171,11,7173,11,7174,11,7174,11,7174,11,7174,11,7174,11,7175,11,7175,11,7175,11,7175,11,7175,11,7175,11
"Management of wasting/acute malnutrition","When to stop admitting children if a CMAM programme closing","Alison Donnelly","2012-03-22","https://www.en-net.org/question/675.aspx",6283,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4,6285,4
"Management of wasting/acute malnutrition","Where can I find data on death, default and cure rates from as many CMAM programmes globally?","Anonymous 33202","2019-08-07","https://www.en-net.org/question/3728.aspx",2287,4,2288,4,2288,4,2288,4,2288,4,2288,4,2288,4,2288,4,2288,4,2288,4,2288,4,2289,4,2290,4,2290,4,2290,4,2290,4,2290,4,2290,4,2290,4,2290,4,2290,4,2290,4,2290,4
"Management of wasting/acute malnutrition","Where is  MUAC  used as the only admission criteria for SAM treatment programmes?","Natalie Sessions","2016-11-24","https://www.en-net.org/question/2744.aspx",5283,3,5284,3,5284,3,5284,3,5284,3,5285,3,5285,3,5285,3,5285,3,5285,3,5285,3,5287,3,5287,3,5287,3,5287,3,5287,3,5287,3,5287,3,5287,3,5287,3,5287,3,5287,3,5287,3
"Management of wasting/acute malnutrition","WHO Emergency threshold SAM","Anonymous 24408","2019-02-07","https://www.en-net.org/question/3554.aspx",1975,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0,1977,0
"Management of wasting/acute malnutrition","Why GAM (SAM+MAM) Rates are high in lowland areas more than highland areas?","Tammam Ahmed","2019-02-14","https://www.en-net.org/question/3566.aspx",3538,9,3539,9,3540,9,3541,9,3541,9,3541,9,3541,9,3541,9,3541,9,3541,9,3541,9,3541,9,3541,9,3541,9,3542,9,3542,9,3542,9,3542,9,3542,9,3542,9,3542,9,3542,9,3542,9
"Management of wasting/acute malnutrition","Why is nutritional oedema (kwashiorkor) localized in specific area?","Anonymous 81","2009-07-16","https://www.en-net.org/question/111.aspx",7275,2,7278,2,7278,2,7278,2,7281,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7282,2,7283,2,7283,2,7283,2,7283,2
"Management of wasting/acute malnutrition","Yearly program coverage calculation for SFP/OTP/ SC in CMAM Protocol","Hassan","2011-03-31","https://www.en-net.org/question/390.aspx",5690,1,5691,1,5691,1,5691,1,5691,1,5691,1,5691,1,5691,1,5691,1,5691,1,5691,1,5691,1,5691,1,5692,1,5692,1,5692,1,5692,1,5692,1,5692,1,5692,1,5692,1,5692,1,5692,1
"Management of wasting/acute malnutrition","Your input into strategic review of child health programming needed urgently","Marie McGrath","2016-04-25","https://www.en-net.org/question/2468.aspx",4809,1,4810,1,4810,1,4810,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1,4811,1
"Management of wasting/acute malnutrition","Your opinion sought on draft guidance to regulate marketing of Ready to Use Supplemental Foods","Marie McGrath","2011-04-19","https://www.en-net.org/question/409.aspx",9533,13,9534,13,9534,13,9534,13,9534,13,9534,13,9534,13,9535,13,9535,13,9535,13,9535,13,9535,13,9535,13,9536,13,9537,13,9537,13,9538,13,9538,13,9538,13,9538,13,9538,13,9538,13,9538,13
"Management of wasting/acute malnutrition","Z-SCORE of OTP.","MOHAMMED AL-OTHMANI","2021-06-22","https://www.en-net.org/question/4338.aspx",575,3,576,3,576,3,576,3,576,3,576,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3,577,3
"Management of wasting/acute malnutrition","Z-scores","Anonymous 249","2011-10-13","https://www.en-net.org/question/545.aspx",6009,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3,6010,3
"Management of wasting/acute malnutrition","Zinc quantities in RUSF","Anonymous 770","2013-05-22","https://www.en-net.org/question/1046.aspx",5061,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1,5062,1
"Management of wasting/acute malnutrition","Zinc supplementation to SAM and/or MAM with acute diarrhoea?","Elise Becart","2009-07-20","https://www.en-net.org/question/118.aspx",9725,5,9726,5,9726,5,9726,5,9726,5,9727,5,9727,5,9727,5,9727,5,9728,5,9728,5,9729,5,9729,5,9730,5,9732,5,9733,5,9733,5,9733,5,9733,5,9733,5,9733,5,9733,5,9733,5
"Micronutrients","26 April 2016 - Webinar on Weekly Iron and Folic Acid Supplementation of Adolescents in India","Thahira Shireen Mustafa","2016-04-19","https://www.en-net.org/question/2459.aspx",5263,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0,5264,0
"Micronutrients","Assessing Micronutrient Status","Leah Richardson","2012-07-24","https://www.en-net.org/question/790.aspx",5655,1,5656,1,5656,1,5656,1,5657,1,5657,1,5657,1,5657,1,5657,1,5657,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5659,1,5659,1,5659,1,5659,1
"Micronutrients","Benefit cost analysis and cost effectiveness studies of micronutrient interventions","Anonymous 467","2010-10-07","https://www.en-net.org/question/278.aspx",5838,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1,5839,1
"Micronutrients","Benefits of MNP over chewable MMN tablets","Anonymous 94","2017-04-06","https://www.en-net.org/question/2884.aspx",4844,1,4845,1,4845,1,4845,1,4845,1,4845,1,4846,1,4846,1,4846,1,4846,1,4846,1,4846,1,4847,1,4847,1,4847,1,4847,1,4847,1,4847,1,4847,1,4847,1,4847,1,4847,1,4847,1
"Micronutrients","Clustering of vitamin A deficiency in children","Mary Oyunga","2016-04-14","https://www.en-net.org/question/2452.aspx",5189,3,5190,3,5190,3,5190,3,5190,3,5190,3,5190,3,5190,3,5190,3,5190,3,5190,3,5191,3,5191,3,5191,3,5191,3,5191,3,5191,3,5191,3,5191,3,5191,3,5191,3,5191,3,5191,3
"Micronutrients","Conception de projet pour améliorer IDDS et / ou MDD-W","Sabine Triemer","2017-09-19","https://www.en-net.org/question/3055.aspx",5626,7,5627,7,5627,7,5627,7,5627,7,5627,7,5627,7,5627,7,5627,7,5627,7,5627,7,5627,7,5627,7,5628,7,5629,7,5629,7,5629,7,5629,7,5629,7,5629,7,5629,7,5629,7,5629,7
"Micronutrients","Concurrent bSFP and MNPs for PLW?","Megan Gayford","2014-11-10","https://www.en-net.org/question/1536.aspx",5415,1,5417,1,5417,1,5417,1,5417,1,5417,1,5417,1,5417,1,5418,1,5418,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5421,1,5421,1,5421,1
"Micronutrients","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2668.aspx",4531,0,4532,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0,4533,0
"Micronutrients","Demande pour du Matériel d'éducation nutritionnelle Carence en iode et iodation universelle du sel faible taux d'alphabétisation","Janny Goris","2017-11-30","https://www.en-net.org/question/3152.aspx",4806,4,4807,4,4807,4,4807,4,4807,4,4807,4,4807,4,4808,4,4808,4,4808,4,4808,4,4808,4,4808,4,4808,4,4808,4,4808,4,4809,4,4810,4,4810,4,4810,4,4810,4,4810,4,4810,4
"Micronutrients","Deworming coverage/ impact survey","Anonymous 576","2011-04-04","https://www.en-net.org/question/396.aspx",5135,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0,5136,0
"Micronutrients","Experiences providing multivitamins to children 6-59 months","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1611.aspx",5349,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5350,1,5351,1,5351,1,5351,1,5351,1,5351,1,5351,1
"Micronutrients","Guidance around post emergency micronutrient supplementation","Hatty Barthorp","2017-06-21","https://www.en-net.org/question/2970.aspx",5102,4,5104,4,5104,4,5104,4,5104,4,5104,4,5104,4,5104,4,5105,4,5105,4,5107,4,5108,4,5109,4,5109,4,5109,4,5109,4,5109,4,5109,4,5109,4,5109,4,5110,4,5110,4,5110,4
"Micronutrients","HemoCue and Rapid Iodine Testing Kit procurement","Anonymous 1445","2012-09-20","https://www.en-net.org/question/850.aspx",5816,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1,5817,1
"Micronutrients","How many kilos of fruit and veg does one person need per month to make a significant impact on their nutritional status?","Jude","2018-01-12","https://www.en-net.org/question/3188.aspx",4032,4,4033,4,4033,4,4033,4,4033,4,4034,4,4035,4,4035,4,4035,4,4035,4,4035,4,4036,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4038,4,4038,4,4038,4,4038,4,4038,4
"Micronutrients","Hydrated Global Food Pack For All","Rosa Manson","2012-08-18","https://www.en-net.org/question/818.aspx",5197,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5198,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5199,0,5200,0
"Micronutrients","I have a concern; do people continue to feed on bio fortified food after overcoming the dietary deficiency?","Umbreen","2020-10-29","https://www.en-net.org/question/4117.aspx",1002,1,1003,1,1003,1,1003,1,1003,1,1004,1,1004,1,1004,1,1004,1,1004,1,1005,1,1005,1,1007,1,1007,1,1007,1,1007,1,1007,1,1007,1,1007,1,1007,1,1007,1,1007,1,1007,1
"Micronutrients","Information on available Micronutrient Powder for home fortification of meals available for the Syria response","Óscar Serrano Oria","2016-01-15","https://www.en-net.org/question/2325.aspx",5502,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5503,4,5504,4,5504,4,5506,4,5506,4,5506,4,5506,4,5506,4,5506,4,5506,4,5506,4
"Micronutrients","Iron and folic acid (IFA) in pregnancy","Khyati","2017-04-19","https://www.en-net.org/question/2896.aspx",4663,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4664,3,4665,3,4666,3,4667,3,4667,3,4667,3,4667,3,4667,3,4667,3,4667,3
"Micronutrients","Iron deficiency anaemia - what are the reasons behind differences in prevalence in different countries?","Tamsin Walters","2014-04-10","https://www.en-net.org/question/1340.aspx",5571,1,5573,1,5574,1,5574,1,5575,1,5575,1,5575,1,5575,1,5575,1,5575,1,5575,1,5575,1,5575,1,5575,1,5575,1,5575,1,5576,1,5577,1,5577,1,5577,1,5577,1,5577,1,5577,1
