"Theme","Topic","Author","Posted","Link","Views_20210320_002438","Replies_20210320_002438","Views_20210320_014739","Replies_20210320_014739","Views_20210320_023215","Replies_20210320_023215","Views_20210320_041546","Replies_20210320_041546","Views_20210320_051636","Replies_20210320_051636","Views_20210320_061622","Replies_20210320_061622","Views_20210320_071349","Replies_20210320_071349","Views_20210320_081527","Replies_20210320_081527","Views_20210320_091428","Replies_20210320_091428","Views_20210320_101519","Replies_20210320_101519","Views_20210320_111402","Replies_20210320_111402","Views_20210320_121655","Replies_20210320_121655","Views_20210320_131826","Replies_20210320_131826","Views_20210320_141414","Replies_20210320_141414","Views_20210320_151904","Replies_20210320_151904","Views_20210320_161903","Replies_20210320_161903","Views_20210320_173455","Replies_20210320_173455","Views_20210320_181749","Replies_20210320_181749","Views_20210320_191208","Replies_20210320_191208","Views_20210320_201359","Replies_20210320_201359","Views_20210320_211330","Replies_20210320_211330","Views_20210320_221512","Replies_20210320_221512","Views_20210320_231420","Replies_20210320_231420"
"Management of wasting/acute malnutrition","F-100 or F-75 as an Alternate of RUTF","Anonymous 739","2021-02-04","https://www.en-net.org/question/4195.aspx",257,3,258,3,258,3,258,3,258,3,258,3,258,3,258,3,258,3,258,3,258,3,258,3,258,3,258,3,259,3,259,3,259,3,259,3,259,3,259,3,259,3,259,3,259,3
"Management of wasting/acute malnutrition","F-75 and f-100","Anonymous 2852","2015-04-28","https://www.en-net.org/question/1700.aspx",4933,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4934,2,4935,2,4935,2,4935,2,4935,2,4936,2,4936,2,4936,2,4936,2,4936,2,4936,2,4936,2,4936,2,4936,2,4936,2
"Management of wasting/acute malnutrition","F-75, F-100 packaging","Anonymous 3546","2016-02-29","https://www.en-net.org/question/2377.aspx",5443,2,5445,2,5445,2,5447,2,5447,2,5447,2,5447,2,5447,2,5447,2,5447,2,5449,2,5449,2,5449,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5450,2,5451,2,5451,2
"Management of wasting/acute malnutrition","F100 and F75 in case of Renal failure","Mhamoud Bozo","2014-09-17","https://www.en-net.org/question/1481.aspx",4158,0,4159,0,4159,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4160,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0,4161,0
"Management of wasting/acute malnutrition","failing an appetite test","Marie Stephan","2013-10-28","https://www.en-net.org/question/1186.aspx",6721,12,6722,12,6722,12,6723,12,6723,12,6723,12,6723,12,6723,12,6724,12,6724,12,6724,12,6724,12,6724,12,6725,12,6725,12,6725,12,6726,12,6726,12,6726,12,6726,12,6726,12,6726,12,6726,12
"Management of wasting/acute malnutrition","Family MUAC Strategy","Dr Abdoulaye DIALLO","2021-01-08","https://www.en-net.org/question/4176.aspx",530,7,531,7,531,7,531,7,531,7,531,7,531,7,531,7,531,7,531,7,531,7,531,7,531,7,532,7,532,7,532,7,532,7,532,7,532,7,532,7,532,7,532,7,532,7
"Management of wasting/acute malnutrition","FEX 55: Training of health workers on the management of SAM in hospitals, Mali","Hamadoun Almahadi HAIDARA","2017-09-09","https://www.en-net.org/question/3046.aspx",4082,3,4083,3,4083,3,4083,3,4083,3,4083,3,4083,3,4083,3,4083,3,4083,3,4083,3,4084,3,4084,3,4085,3,4085,3,4085,3,4085,3,4085,3,4085,3,4085,3,4085,3,4085,3,4085,3
"Management of wasting/acute malnutrition","figures for planning purposes","Anonymous 2268","2013-05-04","https://www.en-net.org/question/1033.aspx",4590,1,4591,1,4591,1,4591,1,4591,1,4592,1,4592,1,4592,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4593,1,4594,1
"Management of wasting/acute malnutrition","FINAL REMINDER: RUTF Suitability Survey - Is an alternative recipe needed?","Hannah Pesu","2015-08-27","https://www.en-net.org/question/1898.aspx",4121,0,4123,0,4123,0,4123,0,4123,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0,4124,0
"Management of wasting/acute malnutrition","follow up nutritional support post RTUTF","Kathleen Lamaute","2012-01-20","https://www.en-net.org/question/621.aspx",4621,0,4622,0,4622,0,4622,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0,4623,0
"Management of wasting/acute malnutrition","Food Safety and Hygiene Questionnaire for the Use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2016-01-29","https://www.en-net.org/question/2338.aspx",4181,0,4182,0,4182,0,4182,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4183,0,4184,0,4184,0
"Management of wasting/acute malnutrition","Food Safety Questionnaire for use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2015-12-09","https://www.en-net.org/question/2294.aspx",4449,1,4450,1,4450,1,4450,1,4450,1,4450,1,4450,1,4450,1,4451,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4452,1,4453,1,4454,1,4455,1,4455,1
"Management of wasting/acute malnutrition","food/nutrient supplements and obstructed labour","Mija Ververs","2011-02-10","https://www.en-net.org/question/343.aspx",5366,1,5367,1,5367,1,5367,1,5367,1,5368,1,5368,1,5368,1,5368,1,5368,1,5368,1,5368,1,5369,1,5369,1,5369,1,5369,1,5369,1,5369,1,5369,1,5369,1,5369,1,5369,1,5369,1
"Management of wasting/acute malnutrition","FTLC EN FASE DE ESTABILIZACION / RUTF use in stabilisation phase","Spencer Rivadeneira","2019-01-08","https://www.en-net.org/question/3527.aspx",2075,3,2076,3,2076,3,2076,3,2077,3,2077,3,2077,3,2078,3,2079,3,2080,3,2080,3,2080,3,2081,3,2081,3,2081,3,2081,3,2081,3,2081,3,2081,3,2082,3,2082,3,2082,3,2082,3
"Management of wasting/acute malnutrition","Funding for RUTF in Haiti","Anonymous 2812","2015-08-20","https://www.en-net.org/question/1885.aspx",4191,1,4192,1,4192,1,4192,1,4192,1,4192,1,4192,1,4192,1,4192,1,4193,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1,4194,1
"Management of wasting/acute malnutrition","GAM Among OTP cured","Anonymous 5324","2020-03-11","https://www.en-net.org/question/3874.aspx",1086,6,1087,6,1087,6,1087,6,1088,6,1088,6,1088,6,1088,6,1088,6,1088,6,1088,6,1088,6,1088,6,1089,6,1089,6,1089,6,1089,6,1089,6,1089,6,1090,6,1090,6,1090,6,1090,6
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support","Sonja Read","2017-02-02","https://www.en-net.org/question/2796.aspx",4277,2,4278,2,4278,2,4278,2,4278,2,4278,2,4278,2,4278,2,4278,2,4279,2,4279,2,4280,2,4280,2,4280,2,4280,2,4280,2,4281,2,4281,2,4281,2,4281,2,4281,2,4281,2,4281,2
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support - repost","Sonja Read","2017-02-02","https://www.en-net.org/question/2799.aspx",8655,27,8657,27,8657,27,8657,27,8657,27,8657,27,8657,27,8657,27,8657,27,8657,27,8657,27,8658,27,8659,27,8659,27,8659,27,8659,27,8659,27,8659,27,8659,27,8659,27,8659,27,8659,27,8659,27
"Management of wasting/acute malnutrition","Guidance for CMAM expanded admissions criteria","Tamsin Walters","2014-09-30","https://www.en-net.org/question/1493.aspx",8226,5,8227,5,8227,5,8227,5,8227,5,8227,5,8227,5,8227,5,8228,5,8228,5,8228,5,8228,5,8228,5,8228,5,8228,5,8228,5,8228,5,8228,5,8229,5,8229,5,8229,5,8229,5,8229,5
"Management of wasting/acute malnutrition","Guidance on RUSF dosages for MAM Children","Anonymous 628","2011-05-08","https://www.en-net.org/question/419.aspx",5346,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5347,2,5348,2,5348,2,5348,2,5348,2,5348,2,5348,2,5348,2,5348,2,5348,2
"Management of wasting/acute malnutrition","Guidance required for thesis topic","Tamsin Walters","2011-05-25","https://www.en-net.org/question/440.aspx",5223,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5225,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0,5226,0
"Management of wasting/acute malnutrition","Guidelines for Implementation of SFP","Sofia Sana","2013-08-22","https://www.en-net.org/question/1126.aspx",5609,4,5610,4,5610,4,5610,4,5610,4,5610,4,5610,4,5610,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4,5611,4
"Management of wasting/acute malnutrition","Health facilities assessment on quality delivery of High Impact Nutrition Interventions","Anonymous 3049","2015-07-02","https://www.en-net.org/question/1818.aspx",4961,3,4962,3,4962,3,4962,3,4962,3,4962,3,4962,3,4962,3,4962,3,4963,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3,4964,3
"Management of wasting/acute malnutrition","Help us improve the State of Severe Malnutrition Website / Help us improve The State of Severe Malnutrition website","Anne Salter","2017-11-20","https://www.en-net.org/question/3127.aspx",3109,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0
"Management of wasting/acute malnutrition","High Energy Milk (HEM) storage","Anonymous 106","2009-08-10","https://www.en-net.org/question/126.aspx",5222,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0
"Management of wasting/acute malnutrition","Highest possible Rate of weight gain for SAM patient between 6 to 59 months","Fortune Maduma","2011-07-15","https://www.en-net.org/question/484.aspx",5236,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5237,2,5238,2,5238,2,5238,2,5238,2,5238,2,5238,2,5239,2,5239,2,5239,2
"Management of wasting/acute malnutrition","HIV and infant feeding in emergencies","Marie McGrath","2016-06-09","https://www.en-net.org/question/2512.aspx",4183,0,4184,0,4184,0,4184,0,4185,0,4185,0,4185,0,4185,0,4185,0,4185,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0,4186,0
"Management of wasting/acute malnutrition","HKI & MAM Study","Chantal Autotte Bouchard","2013-10-03","https://www.en-net.org/question/1160.aspx",4959,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4961,3,4962,3
"Management of wasting/acute malnutrition","Home treatment of MAM","Tamsin Walters","2011-07-08","https://www.en-net.org/question/479.aspx",4947,0,4948,0,4948,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4949,0,4950,0,4951,0,4951,0,4951,0,4951,0,4951,0,4951,0,4952,0,4952,0
"Management of wasting/acute malnutrition","Home-made rehydration solution for the management of diarrhea","Edem","2019-07-20","https://www.en-net.org/question/3720.aspx",1473,3,1475,3,1475,3,1475,3,1475,3,1475,3,1475,3,1475,3,1475,3,1475,3,1475,3,1475,3,1475,3,1476,3,1476,3,1476,3,1476,3,1476,3,1476,3,1477,3,1477,3,1477,3,1477,3
"Management of wasting/acute malnutrition","Hot Weather Reduces the Child Appetite...Do you agree???","Tammam Ahmed","2015-07-01","https://www.en-net.org/question/1814.aspx",4612,0,4614,0,4614,0,4615,0,4615,0,4615,0,4616,0,4616,0,4616,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0,4617,0
"Management of wasting/acute malnutrition","How and when is it appropriate to use nutritional products for the prevention and treatment of MAM?","Tamsin Walters","2012-02-21","https://www.en-net.org/question/654.aspx",5290,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5292,0,5293,0,5293,0,5293,0,5293,0,5293,0,5293,0,5293,0,5293,0,5293,0
"Management of wasting/acute malnutrition","How can we treat a case, in the current conditions, when the parents aren't cooperating?","Baba cheikh.  ONG","2020-04-02","https://www.en-net.org/question/3928.aspx",781,0,782,0,782,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,783,0,784,0,784,0,784,0,784,0
"Management of wasting/acute malnutrition","how common are W/H z-scores","Anonymous 1501","2012-10-08","https://www.en-net.org/question/864.aspx",5357,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5358,4,5359,4,5359,4,5359,4,5359,4,5359,4,5359,4,5359,4
"Management of wasting/acute malnutrition","How long to continue RUTF for SAM children enrolled in OTP?","Neha","2016-10-12","https://www.en-net.org/question/2678.aspx",5303,5,5304,5,5304,5,5304,5,5304,5,5304,5,5304,5,5304,5,5305,5,5305,5,5305,5,5306,5,5306,5,5306,5,5306,5,5306,5,5308,5,5308,5,5308,5,5308,5,5308,5,5308,5,5308,5
"Management of wasting/acute malnutrition","how much does it cost on average to treat one child for SAM in OTP","Anonymous 118","2012-01-19","https://www.en-net.org/question/618.aspx",5698,3,5701,3,5701,3,5701,3,5701,3,5701,3,5701,3,5701,3,5701,3,5702,3,5702,3,5702,3,5702,3,5703,3,5705,3,5705,3,5705,3,5705,3,5705,3,5705,3,5705,3,5705,3,5705,3
"Management of wasting/acute malnutrition","How to conduct a mortality audit in stabilisation centres?","Tamsin Walters","2020-11-12","https://www.en-net.org/question/4129.aspx",584,2,585,2,585,2,585,2,585,2,585,2,585,2,585,2,585,2,585,2,585,2,585,2,585,2,586,2,586,2,586,2,586,2,586,2,586,2,586,2,586,2,586,2,586,2
"Management of wasting/acute malnutrition","How to establish Care Groups","Ange","2018-10-09","https://www.en-net.org/question/3468.aspx",2533,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2534,3,2536,3,2537,3,2537,3,2537,3,2537,3,2537,3,2537,3,2538,3,2538,3,2538,3,2538,3
"Management of wasting/acute malnutrition","How to estimate SAM in a very insecured area.","Issack Yakub","2013-09-10","https://www.en-net.org/question/1138.aspx",5044,1,5045,1,5045,1,5045,1,5045,1,5045,1,5045,1,5045,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5047,1,5047,1,5047,1,5047,1,5047,1,5047,1,5047,1
"Management of wasting/acute malnutrition","How to manage a Marasmic Child","Zakayo","2013-03-26","https://www.en-net.org/question/1010.aspx",9761,9,9762,9,9762,9,9762,9,9762,9,9762,9,9762,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9763,9,9764,9
"Management of wasting/acute malnutrition","How to manage a SAM inpatient case with F75 intolerance","Charity","2019-06-20","https://www.en-net.org/question/3705.aspx",1631,4,1632,4,1632,4,1632,4,1632,4,1632,4,1632,4,1632,4,1632,4,1632,4,1632,4,1633,4,1633,4,1634,4,1634,4,1634,4,1634,4,1634,4,1634,4,1634,4,1635,4,1635,4,1635,4
"Management of wasting/acute malnutrition","How to monitor and evaluate Fresh Food Supply for MAM chidlren?","Nick","2012-09-12","https://www.en-net.org/question/837.aspx",4739,0,4740,0,4740,0,4741,0,4741,0,4741,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4742,0,4743,0,4743,0,4743,0,4743,0,4743,0,4743,0,4743,0,4743,0,4743,0
"Management of wasting/acute malnutrition","How to report the uncured registered cases at the end of the program?","Anonymous 1063","2011-12-10","https://www.en-net.org/question/579.aspx",10838,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10839,8,10840,8,10840,8,10840,8,10840,8,10840,8,10840,8,10840,8,10840,8,10840,8
"Management of wasting/acute malnutrition","How to treat SAM patients with CHD or renal diseases?","Tamsin Walters","2014-08-26","https://www.en-net.org/question/1458.aspx",4579,0,4580,0,4580,0,4580,0,4580,0,4580,0,4580,0,4580,0,4581,0,4581,0,4581,0,4581,0,4581,0,4581,0,4581,0,4581,0,4582,0,4583,0,4583,0,4583,0,4583,0,4583,0,4583,0
"Management of wasting/acute malnutrition","I'm looking for assessment tools for evaluating an SC?","Colleen Thomas","2020-04-08","https://www.en-net.org/question/3938.aspx",797,2,798,2,798,2,798,2,798,2,798,2,798,2,798,2,798,2,798,2,798,2,798,2,799,2,800,2,800,2,801,2,801,2,801,2,801,2,801,2,801,2,801,2,801,2
"Management of wasting/acute malnutrition","iCCM and acute malnutrition","Kris","2015-06-25","https://www.en-net.org/question/1807.aspx",5729,4,5730,4,5730,4,5730,4,5730,4,5730,4,5730,4,5730,4,5730,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4,5731,4
"Management of wasting/acute malnutrition","Ideas to prevent Mothers from starving their children in order to benefit from the nutritional treatment","Alexandra Rutishauser-Perera","2012-05-07","https://www.en-net.org/question/717.aspx",6602,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6603,19,6604,19,6604,19,6604,19,6604,19,6604,19,6604,19,6604,19,6604,19,6604,19
"Management of wasting/acute malnutrition","Impact of acute undernutrition on stunting","Anonymous 1464","2012-06-07","https://www.en-net.org/question/750.aspx",5762,2,5763,2,5763,2,5763,2,5763,2,5763,2,5763,2,5763,2,5763,2,5764,2,5764,2,5764,2,5764,2,5764,2,5765,2,5765,2,5765,2,5765,2,5765,2,5765,2,5765,2,5765,2,5765,2
"Management of wasting/acute malnutrition","Impact of individual packaging on food sharing practices?","Sophie Whitney","2013-08-15","https://www.en-net.org/question/1119.aspx",5288,2,5289,2,5289,2,5290,2,5290,2,5290,2,5290,2,5290,2,5291,2,5291,2,5291,2,5291,2,5291,2,5292,2,5292,2,5292,2,5292,2,5292,2,5292,2,5292,2,5292,2,5292,2,5292,2
"Management of wasting/acute malnutrition","Implementation of 2006 WHO child growth standards","Rogers Wanyama","2010-12-02","https://www.en-net.org/question/308.aspx",5916,2,5917,2,5917,2,5917,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5918,2,5919,2,5919,2,5919,2,5919,2,5919,2,5919,2,5919,2,5919,2,5919,2,5919,2,5919,2,5919,2
"Management of wasting/acute malnutrition","Implementation of blanket SFP for 6-24 months alongside existing targeted SFP for 6-59 months","Anonymous 133","2009-03-20","https://www.en-net.org/question/71.aspx",6833,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6835,8,6837,8,6837,8,6839,8,6839,8,6839,8,6839,8,6839,8,6839,8,6839,8
"Management of wasting/acute malnutrition","Importance of Measles Vaccine for SAM cases","Moses Cowan","2015-08-08","https://www.en-net.org/question/1857.aspx",4707,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4708,3,4709,3,4709,3,4710,3,4710,3,4710,3
"Management of wasting/acute malnutrition","Important question to all involved in Planning and Implementing Nutrition Programmes","Mija Ververs","2017-06-04","https://www.en-net.org/question/2949.aspx",3945,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3946,2,3947,2,3947,2,3947,2,3947,2,3947,2,3947,2,3947,2,3947,2,3947,2,3947,2,3947,2,3947,2
"Management of wasting/acute malnutrition","IMPROVEMENT IN NUTRITIONAL STATUS INDICATORS IN CHILDREN UNDER 2 YEARS","Edem","2017-05-13","https://www.en-net.org/question/2928.aspx",3650,2,3651,2,3651,2,3651,2,3651,2,3651,2,3651,2,3651,2,3651,2,3651,2,3651,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2,3652,2
"Management of wasting/acute malnutrition","Improving awareness and adherence  on Acute Malnutrition treatment","Tomas Zaba","2016-01-03","https://www.en-net.org/question/2315.aspx",5471,11,5473,11,5473,11,5473,11,5473,11,5473,11,5473,11,5473,11,5473,11,5473,11,5474,11,5474,11,5474,11,5474,11,5474,11,5474,11,5474,11,5474,11,5474,11,5474,11,5474,11,5474,11,5475,11
"Management of wasting/acute malnutrition","Improving Quality in IPC management of Malnutrition","Anonymous 3944","2016-10-02","https://www.en-net.org/question/2671.aspx",4246,2,4247,2,4247,2,4247,2,4247,2,4247,2,4247,2,4247,2,4247,2,4247,2,4247,2,4248,2,4248,2,4248,2,4248,2,4248,2,4248,2,4248,2,4248,2,4249,2,4249,2,4249,2,4249,2
"Management of wasting/acute malnutrition","In case of No Plumpy Sup.. What is the fate of already admitted MAM cases?","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1888.aspx",4712,3,4713,3,4713,3,4713,3,4713,3,4713,3,4713,3,4713,3,4713,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3,4715,3
"Management of wasting/acute malnutrition","In inpatient management of Severe Acute Malnutrition, when do you discharge a child as NON-RECOVERED?","Anonymous 105","2010-06-07","https://www.en-net.org/question/223.aspx",4573,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4574,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0,4575,0
"Management of wasting/acute malnutrition","Inclusion of children with cngenital diseases in the management of acute malnutrition","Marie Stephan","2014-02-18","https://www.en-net.org/question/1276.aspx",5827,9,5828,9,5829,9,5829,9,5830,9,5830,9,5831,9,5831,9,5832,9,5832,9,5832,9,5832,9,5832,9,5832,9,5832,9,5833,9,5833,9,5833,9,5833,9,5833,9,5833,9,5833,9,5833,9
"Management of wasting/acute malnutrition","Inclusion of non- foods causes of malnutrition in CMAM programming","Anonymous 3944","2016-09-25","https://www.en-net.org/question/2654.aspx",3802,0,3803,0,3803,0,3803,0,3803,0,3803,0,3803,0,3803,0,3803,0,3804,0,3805,0,3805,0,3805,0,3805,0,3805,0,3805,0,3805,0,3805,0,3805,0,3806,0,3806,0,3806,0,3806,0
"Management of wasting/acute malnutrition","Indicators","Alexander","2016-02-16","https://www.en-net.org/question/2364.aspx",5619,2,5620,2,5621,2,5621,2,5621,2,5621,2,5621,2,5622,2,5622,2,5622,2,5623,2,5623,2,5623,2,5623,2,5623,2,5623,2,5623,2,5623,2,5623,2,5623,2,5624,2,5624,2,5624,2
"Management of wasting/acute malnutrition","Infection Control - Training Nurses in a Special Nutrition Unit","Charulatha Banerjee","2014-01-31","https://www.en-net.org/question/1257.aspx",4507,0,4508,0,4508,0,4508,0,4508,0,4509,0,4509,0,4509,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0,4510,0
"Management of wasting/acute malnutrition","Influence of cold on RUTF quality","Anonymous 1354","2012-11-28","https://www.en-net.org/question/916.aspx",6313,7,6314,7,6314,7,6314,7,6315,7,6315,7,6315,7,6315,7,6315,7,6317,7,6317,7,6317,7,6317,7,6317,7,6317,7,6318,7,6318,7,6318,7,6318,7,6319,7,6319,7,6319,7,6319,7
"Management of wasting/acute malnutrition","Information / references about SAM 2 strategy","COOPI","2016-09-20","https://www.en-net.org/question/2646.aspx",4357,2,4358,2,4358,2,4358,2,4358,2,4358,2,4358,2,4358,2,4358,2,4361,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2,4362,2
"Management of wasting/acute malnutrition","INICIO Y PROGRESION DEL EDEMA EN KWASHIORKOR","Spencer Rivadeneira","2019-02-09","https://www.en-net.org/question/3561.aspx",2068,4,2069,4,2070,4,2070,4,2070,4,2070,4,2070,4,2070,4,2070,4,2070,4,2070,4,2070,4,2071,4,2071,4,2071,4,2071,4,2071,4,2071,4,2071,4,2071,4,2071,4,2071,4,2071,4
"Management of wasting/acute malnutrition","Innovative ideas to contribute in Malnutrition reduction","AS","2016-05-20","https://www.en-net.org/question/2495.aspx",4957,5,4958,5,4958,5,4958,5,4958,5,4958,5,4958,5,4958,5,4958,5,4958,5,4959,5,4959,5,4959,5,4959,5,4959,5,4959,5,4959,5,4960,5,4960,5,4960,5,4960,5,4960,5,4960,5
"Management of wasting/acute malnutrition","inpatient SAM management","Ruba Abu-Taleb","2018-09-04","https://www.en-net.org/question/3440.aspx",2200,3,2201,3,2201,3,2201,3,2201,3,2201,3,2201,3,2201,3,2201,3,2201,3,2202,3,2202,3,2203,3,2203,3,2203,3,2203,3,2203,3,2204,3,2204,3,2204,3,2204,3,2205,3,2205,3
"Management of wasting/acute malnutrition","Inpatient Therapeutic Care (ITC)","Sher Singh Dahit","2020-08-03","https://www.en-net.org/question/4053.aspx",569,1,570,1,570,1,570,1,570,1,570,1,570,1,570,1,570,1,570,1,570,1,570,1,570,1,571,1,571,1,571,1,571,1,571,1,571,1,571,1,571,1,571,1,571,1
"Management of wasting/acute malnutrition","Inpatients with moderate malnutrition and medical complications","Anonymous 94","2013-08-11","https://www.en-net.org/question/1116.aspx",7329,7,7330,7,7330,7,7331,7,7331,7,7331,7,7331,7,7331,7,7332,7,7332,7,7332,7,7332,7,7332,7,7332,7,7332,7,7332,7,7332,7,7332,7,7332,7,7332,7,7333,7,7333,7,7333,7
"Management of wasting/acute malnutrition","Integrating CMAM and IYCF","Ali Maclaine","2009-07-16","https://www.en-net.org/question/113.aspx",8808,5,8809,5,8810,5,8810,5,8810,5,8810,5,8811,5,8811,5,8812,5,8812,5,8813,5,8813,5,8813,5,8813,5,8813,5,8813,5,8813,5,8813,5,8814,5,8814,5,8814,5,8814,5,8815,5
"Management of wasting/acute malnutrition","Integrity of minerals and vitamins in grilled/fried CSB + and ++","Sophie Whitney","2013-07-19","https://www.en-net.org/question/1102.aspx",5159,2,5160,2,5160,2,5160,2,5160,2,5160,2,5160,2,5160,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2,5161,2
"Management of wasting/acute malnutrition","Intergrating CMAM in routine health services","Rogers Wanyama","2010-10-16","https://www.en-net.org/question/285.aspx",6360,3,6361,3,6361,3,6361,3,6361,3,6361,3,6361,3,6361,3,6361,3,6361,3,6361,3,6363,3,6363,3,6363,3,6363,3,6363,3,6363,3,6363,3,6363,3,6363,3,6363,3,6363,3,6364,3
