"Theme","Topic","Author","Posted","Link","Views_20210727_003442","Replies_20210727_003442","Views_20210727_020414","Replies_20210727_020414","Views_20210727_023458","Replies_20210727_023458","Views_20210727_031627","Replies_20210727_031627","Views_20210727_041541","Replies_20210727_041541","Views_20210727_051427","Replies_20210727_051427","Views_20210727_061604","Replies_20210727_061604","Views_20210727_071311","Replies_20210727_071311","Views_20210727_081640","Replies_20210727_081640","Views_20210727_091400","Replies_20210727_091400","Views_20210727_101412","Replies_20210727_101412","Views_20210727_111351","Replies_20210727_111351","Views_20210727_121840","Replies_20210727_121840","Views_20210727_132047","Replies_20210727_132047","Views_20210727_141319","Replies_20210727_141319","Views_20210727_161824","Replies_20210727_161824","Views_20210727_172156","Replies_20210727_172156","Views_20210727_181616","Replies_20210727_181616","Views_20210727_191230","Replies_20210727_191230","Views_20210727_201300","Replies_20210727_201300","Views_20210727_211313","Replies_20210727_211313","Views_20210727_221330","Replies_20210727_221330","Views_20210727_231459","Replies_20210727_231459"
"Management of wasting/acute malnutrition","Criteria for Non-response to treatment in OTP and SFP.","Bheru Lal","2013-03-14","https://www.en-net.org/question/990.aspx",5382,1,5384,1,5384,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1,5385,1
"Management of wasting/acute malnutrition","Cure rate of HIV positive patients with wasting/acute malnutrition","Anonymous 32012","2021-04-20","https://www.en-net.org/question/4276.aspx",354,1,355,1,355,1,355,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,356,1,357,1,357,1,357,1,357,1,357,1,357,1
"Management of wasting/acute malnutrition","Death rate in SC","Anonymous 2339","2014-10-20","https://www.en-net.org/question/1506.aspx",5363,2,5364,2,5364,2,5364,2,5364,2,5364,2,5364,2,5364,2,5364,2,5364,2,5364,2,5364,2,5365,2,5365,2,5365,2,5365,2,5365,2,5365,2,5365,2,5365,2,5365,2,5365,2,5365,2
"Management of wasting/acute malnutrition","Defaulter in moderate acute malnutrition","Anonymous 2391","2013-11-05","https://www.en-net.org/question/1192.aspx",7275,9,7276,9,7276,9,7276,9,7276,9,7276,9,7276,9,7276,9,7276,9,7276,9,7276,9,7276,9,7277,9,7277,9,7277,9,7277,9,7277,9,7277,9,7278,9,7279,9,7279,9,7279,9,7279,9
"Management of wasting/acute malnutrition","Defaulting of benefiaries","Martin Kumbe","2012-02-16","https://www.en-net.org/question/650.aspx",5958,2,5959,2,5959,2,5959,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5961,2,5961,2,5961,2,5962,2,5962,2,5962,2,5962,2
"Management of wasting/acute malnutrition","Definition of ""clinically well"" for discharge from OTP","Anonymous 31905","2020-03-06","https://www.en-net.org/question/3872.aspx",2655,1,2657,1,2657,1,2657,1,2657,1,2657,1,2657,1,2657,1,2657,1,2658,1,2658,1,2658,1,2658,1,2659,1,2659,1,2659,1,2659,1,2659,1,2659,1,2659,1,2660,1,2660,1,2661,1
"Management of wasting/acute malnutrition","Definition of balanced protein energy supplementation","Briony","2013-08-14","https://www.en-net.org/question/1118.aspx",5103,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5104,0,5105,0,5105,0,5105,0,5105,0,5105,0
"Management of wasting/acute malnutrition","DERNIÈRE RAPPEL: Enquête sur une utilisation adaptée de l’ATPE (besoin d'une recette alternative d’ATPE produite localement)","Hannah Pesu","2015-08-27","https://www.en-net.org/question/1899.aspx",4801,0,4802,0,4802,0,4802,0,4802,0,4802,0,4802,0,4802,0,4802,0,4802,0,4802,0,4802,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4803,0,4804,0,4804,0,4804,0,4804,0
"Management of wasting/acute malnutrition","Deworming in a SAM child below 1 year of age","Charulatha Banerjee","2013-07-16","https://www.en-net.org/question/1098.aspx",8229,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1,8230,1
"Management of wasting/acute malnutrition","DEWORMING IN SAM CASES","Anonymous 4091","2016-12-01","https://www.en-net.org/question/2753.aspx",9796,6,9797,6,9797,6,9797,6,9797,6,9797,6,9797,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6,9798,6
"Management of wasting/acute malnutrition","Diarrhea and malnutrition","Mbaye Diop","2020-08-25","https://www.en-net.org/question/4068.aspx",794,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,795,0,796,0,796,0,796,0,796,0,797,0,797,0,797,0,797,0,797,0,797,0,797,0,797,0
"Management of wasting/acute malnutrition","Diarrhoea in children taking F-100 and F-100","steve munyi","2014-11-28","https://www.en-net.org/question/1551.aspx",6415,6,6416,6,6416,6,6416,6,6416,6,6416,6,6416,6,6416,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6,6417,6
"Management of wasting/acute malnutrition","Dilution of F100 to be used as F75","Anonymous 394","2011-08-23","https://www.en-net.org/question/519.aspx",8261,1,8263,1,8263,1,8263,1,8264,1,8264,1,8264,1,8264,1,8264,1,8264,1,8264,1,8264,1,8264,1,8264,1,8264,1,8264,1,8265,1,8265,1,8265,1,8265,1,8265,1,8265,1,8265,1
"Management of wasting/acute malnutrition","discharge criteria","Ahmed-Nur","2016-01-14","https://www.en-net.org/question/2321.aspx",10297,22,10298,22,10298,22,10298,22,10300,22,10300,22,10301,22,10302,22,10302,22,10303,22,10303,22,10303,22,10304,22,10304,22,10304,22,10304,22,10304,22,10304,22,10304,22,10305,22,10305,22,10305,22,10306,22
"Management of wasting/acute malnutrition","Discharge criteria for OTP in areas with both therapeutic and supplementary feeding","Paul","2011-05-12","https://www.en-net.org/question/427.aspx",6977,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3,6978,3
"Management of wasting/acute malnutrition","Discharge criteria for SAM infants <6m who are not breastfed?","Ali Maclaine","2010-03-27","https://www.en-net.org/question/198.aspx",6931,7,6932,7,6932,7,6932,7,6932,7,6932,7,6932,7,6932,7,6932,7,6932,7,6932,7,6933,7,6933,7,6933,7,6933,7,6933,7,6935,7,6935,7,6935,7,6935,7,6935,7,6935,7,6935,7
"Management of wasting/acute malnutrition","Discharge Criteria in OTP: 15% GoW vs. W/H>-1.5SD","Anonymous 1354","2012-09-27","https://www.en-net.org/question/857.aspx",6958,8,6959,8,6959,8,6959,8,6959,8,6959,8,6959,8,6959,8,6959,8,6959,8,6959,8,6959,8,6959,8,6960,8,6960,8,6960,8,6960,8,6961,8,6961,8,6961,8,6961,8,6961,8,6961,8
"Management of wasting/acute malnutrition","discharge criteria of SAM","Anonymous 1612","2013-06-23","https://www.en-net.org/question/1085.aspx",7725,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6,7726,6
"Management of wasting/acute malnutrition","Discharge criteria when using MUAC for admission","Anonymous 3651","2016-04-19","https://www.en-net.org/question/2457.aspx",6790,3,6791,3,6791,3,6791,3,6791,3,6791,3,6791,3,6791,3,6791,3,6791,3,6791,3,6792,3,6792,3,6792,3,6792,3,6792,3,6792,3,6792,3,6793,3,6793,3,6793,3,6793,3,6793,3
"Management of wasting/acute malnutrition","Discharge procedure for TSFP Beneficiary","Naema","2021-03-18","https://www.en-net.org/question/4252.aspx",775,3,777,3,777,3,777,3,778,3,778,3,778,3,778,3,779,3,779,3,779,3,779,3,779,3,780,3,781,3,782,3,782,3,783,3,783,3,783,3,785,3,785,3,785,3
"Management of wasting/acute malnutrition","Do we have ""SAM Cure Rate"" in health facilities running CMAM program","Tammam Ahmed","2018-01-09","https://www.en-net.org/question/3185.aspx",5869,15,5871,15,5871,15,5872,15,5872,15,5872,15,5872,15,5872,15,5873,15,5873,15,5873,15,5873,15,5873,15,5873,15,5873,15,5873,15,5874,15,5874,15,5874,15,5875,15,5875,15,5875,15,5877,15
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",1441,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2,1443,2
"Management of wasting/acute malnutrition","Do you know where CHWs are conducting SAM treatment at a community level? Do you have any relevant resources that you can share?","Natalie Sessions","2016-11-03","https://www.en-net.org/question/2715.aspx",5796,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5797,11,5798,11,5798,11,5798,11,5798,11,5798,11,5798,11
"Management of wasting/acute malnutrition","Do you think your child is malnourished?","Lio","2013-12-16","https://www.en-net.org/question/1228.aspx",10349,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10351,8,10352,8,10352,8,10352,8,10352,8,10352,8,10352,8,10352,8,10352,8
"Management of wasting/acute malnutrition","Does anyone have an Indicator reference guide with all details for acute malnutrition?","Noreen M Mucha","2020-10-19","https://www.en-net.org/question/4108.aspx",904,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3,905,3
"Management of wasting/acute malnutrition","Does Low MUAC treated with RUTF result in children becoming obese?","Mark Myatt","2018-12-13","https://www.en-net.org/question/3511.aspx",2317,3,2319,3,2319,3,2319,3,2319,3,2319,3,2319,3,2319,3,2319,3,2319,3,2319,3,2319,3,2320,3,2320,3,2320,3,2320,3,2320,3,2320,3,2320,3,2320,3,2320,3,2320,3,2320,3
"Management of wasting/acute malnutrition","Dosage and duration of amoxicillin - do revised WHO guidelines apply to SAM?","Casie Tesfai","2014-09-22","https://www.en-net.org/question/1486.aspx",5586,0,5587,0,5587,0,5587,0,5587,0,5587,0,5587,0,5587,0,5587,0,5587,0,5588,0,5589,0,5589,0,5589,0,5589,0,5589,0,5589,0,5589,0,5589,0,5589,0,5589,0,5589,0,5589,0
"Management of wasting/acute malnutrition","Dosage of RUTF","Joseph","2011-09-13","https://www.en-net.org/question/532.aspx",9923,2,9925,2,9925,2,9925,2,9926,2,9926,2,9926,2,9927,2,9927,2,9927,2,9927,2,9927,2,9927,2,9927,2,9927,2,9928,2,9928,2,9928,2,9928,2,9928,2,9928,2,9928,2,9929,2
"Management of wasting/acute malnutrition","edematous malnutrition","Naïma Hammami","2011-11-22","https://www.en-net.org/question/569.aspx",9148,6,9149,6,9149,6,9149,6,9149,6,9149,6,9149,6,9149,6,9149,6,9149,6,9149,6,9149,6,9149,6,9150,6,9150,6,9150,6,9150,6,9150,6,9150,6,9150,6,9152,6,9152,6,9152,6
"Management of wasting/acute malnutrition","Effect of rapid dehydrtaion on MUAC in young children","Stefano Fedele","2011-09-07","https://www.en-net.org/question/527.aspx",5371,2,5372,2,5372,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5373,2,5374,2,5374,2,5374,2,5374,2,5374,2,5374,2,5374,2
"Management of wasting/acute malnutrition","Effectiveness of WSB and oil to treat malnourished PLW","Alison Donnelly","2011-02-11","https://www.en-net.org/question/347.aspx",5858,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4,5859,4
"Management of wasting/acute malnutrition","Emergency Nutrition trainer training kits or toolkit","EMMANUEL KALUFENYE NGENGELE","2020-11-02","https://www.en-net.org/question/4119.aspx",839,2,841,2,842,2,842,2,842,2,843,2,844,2,844,2,844,2,844,2,844,2,844,2,844,2,844,2,844,2,845,2,845,2,845,2,845,2,845,2,845,2,845,2,845,2
"Management of wasting/acute malnutrition","Emergency response","Atif","2014-09-28","https://www.en-net.org/question/1491.aspx",5161,1,5162,1,5162,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1,5163,1
"Management of wasting/acute malnutrition","Energy need for a moderately malnourished children","Md. Sameul Nawaz","2012-12-07","https://www.en-net.org/question/926.aspx",5657,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1,5658,1
"Management of wasting/acute malnutrition","Enquête sur une utilisation adaptée de l’ATPE - NEW RUTF RECIPE - IS IT NEEDED?","Hannah Pesu","2015-07-29","https://www.en-net.org/question/1846.aspx",4735,0,4736,0,4736,0,4736,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4737,0,4738,0,4738,0
"Management of wasting/acute malnutrition","estimated unit cost for establishment of stabilization centre","Anonymous 3549","2016-04-13","https://www.en-net.org/question/2451.aspx",5488,2,5490,2,5490,2,5490,2,5490,2,5490,2,5490,2,5490,2,5490,2,5491,2,5491,2,5491,2,5491,2,5491,2,5491,2,5491,2,5491,2,5491,2,5491,2,5491,2,5492,2,5493,2,5493,2
"Management of wasting/acute malnutrition","Estimating caseload for Targeted Suplementary Fedding programme (TSFP)","Anonymous 81","2010-04-25","https://www.en-net.org/question/212.aspx",8709,5,8710,5,8710,5,8710,5,8710,5,8710,5,8711,5,8711,5,8711,5,8711,5,8711,5,8711,5,8713,5,8713,5,8713,5,8713,5,8713,5,8713,5,8713,5,8713,5,8713,5,8714,5,8715,5
"Management of wasting/acute malnutrition","Estimations de cas pour lesquels les critères de MUAC ont changé","Marie McGrath","2017-09-05","https://www.en-net.org/question/3043.aspx",4405,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5,4406,5
"Management of wasting/acute malnutrition","Evidence of CMAM working in Asia","Anonymous 661","2011-06-15","https://www.en-net.org/question/462.aspx",6448,5,6449,5,6449,5,6449,5,6449,5,6449,5,6449,5,6449,5,6449,5,6449,5,6449,5,6450,5,6450,5,6450,5,6450,5,6450,5,6450,5,6450,5,6450,5,6450,5,6450,5,6450,5,6450,5
"Management of wasting/acute malnutrition","Example of Quantification and Supply Planning for RUTF, F-100,F-75, CMV and ReSoMal","Wisdom","2015-08-27","https://www.en-net.org/question/1901.aspx",4341,0,4342,0,4342,0,4342,0,4342,0,4342,0,4342,0,4342,0,4342,0,4342,0,4342,0,4342,0,4342,0,4343,0,4343,0,4343,0,4343,0,4343,0,4343,0,4343,0,4343,0,4343,0,4343,0
"Management of wasting/acute malnutrition","Examples of CMAM capacity mapping/assessment tools","Tamsin Walters","2021-02-15","https://www.en-net.org/question/4205.aspx",608,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1,609,1
"Management of wasting/acute malnutrition","Examples of meaningful use of empty PlumpyNut sachets?","Mija Ververs","2015-06-26","https://www.en-net.org/question/1810.aspx",5112,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5113,0,5114,0,5114,0,5114,0
"Management of wasting/acute malnutrition","Exit criteria and length of stay","Suhail","2015-06-17","https://www.en-net.org/question/1791.aspx",6265,7,6266,7,6266,7,6266,7,6266,7,6266,7,6266,7,6266,7,6266,7,6267,7,6267,7,6267,7,6267,7,6267,7,6268,7,6268,7,6269,7,6269,7,6269,7,6269,7,6269,7,6269,7,6269,7
"Management of wasting/acute malnutrition","Exit strategy for CMAM  OTP and SFP Program.","Syed Raza Shah","2015-04-18","https://www.en-net.org/question/1692.aspx",7531,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3,7532,3
"Management of wasting/acute malnutrition","EXPANDED CRITERIA FOR SAM MANAGEMENT IN THE ABSENCE OF RUTF","Anonymous 3049","2018-10-16","https://www.en-net.org/question/3476.aspx",2663,7,2664,7,2664,7,2664,7,2664,7,2664,7,2664,7,2665,7,2665,7,2665,7,2665,7,2665,7,2665,7,2666,7,2666,7,2666,7,2666,7,2666,7,2666,7,2666,7,2666,7,2666,7,2667,7
"Management of wasting/acute malnutrition","Extra F75 use","Anonymous 195","2009-06-18","https://www.en-net.org/question/96.aspx",5753,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1,5754,1
"Management of wasting/acute malnutrition","F-100 or F-75 as an Alternate of RUTF","Anonymous 739","2021-02-04","https://www.en-net.org/question/4195.aspx",624,3,625,3,625,3,625,3,625,3,625,3,625,3,625,3,625,3,625,3,625,3,626,3,626,3,626,3,626,3,626,3,626,3,626,3,626,3,626,3,626,3,626,3,626,3
"Management of wasting/acute malnutrition","F-75 and f-100","Anonymous 2852","2015-04-28","https://www.en-net.org/question/1700.aspx",5289,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2,5290,2
"Management of wasting/acute malnutrition","F-75, F-100 packaging","Anonymous 3546","2016-02-29","https://www.en-net.org/question/2377.aspx",5991,2,5992,2,5993,2,5993,2,5993,2,5993,2,5993,2,5993,2,5993,2,5993,2,5993,2,5994,2,5994,2,5994,2,5994,2,5995,2,5995,2,5995,2,5995,2,5995,2,5995,2,5995,2,5995,2
"Management of wasting/acute malnutrition","F100 and F75 in case of Renal failure","Mhamoud Bozo","2014-09-17","https://www.en-net.org/question/1481.aspx",4461,0,4463,0,4463,0,4463,0,4463,0,4463,0,4463,0,4463,0,4463,0,4463,0,4463,0,4464,0,4464,0,4464,0,4464,0,4464,0,4464,0,4464,0,4465,0,4465,0,4465,0,4465,0,4465,0
"Management of wasting/acute malnutrition","failing an appetite test","Marie Stephan","2013-10-28","https://www.en-net.org/question/1186.aspx",7224,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12,7225,12
"Management of wasting/acute malnutrition","Family MUAC Strategy","Dr Abdoulaye DIALLO","2021-01-08","https://www.en-net.org/question/4176.aspx",945,7,946,7,946,7,946,7,947,7,947,7,947,7,947,7,947,7,947,7,948,7,948,7,948,7,948,7,948,7,948,7,948,7,948,7,948,7,948,7,949,7,949,7,949,7
"Management of wasting/acute malnutrition","FEX 55: Training of health workers on the management of SAM in hospitals, Mali","Hamadoun Almahadi HAIDARA","2017-09-09","https://www.en-net.org/question/3046.aspx",4448,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3,4449,3
"Management of wasting/acute malnutrition","figures for planning purposes","Anonymous 2268","2013-05-04","https://www.en-net.org/question/1033.aspx",4930,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1,4931,1
"Management of wasting/acute malnutrition","FINAL REMINDER: RUTF Suitability Survey - Is an alternative recipe needed?","Hannah Pesu","2015-08-27","https://www.en-net.org/question/1898.aspx",4425,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0,4426,0
"Management of wasting/acute malnutrition","follow up nutritional support post RTUTF","Kathleen Lamaute","2012-01-20","https://www.en-net.org/question/621.aspx",5039,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0,5040,0
"Management of wasting/acute malnutrition","Food Safety and Hygiene Questionnaire for the Use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2016-01-29","https://www.en-net.org/question/2338.aspx",4528,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0,4529,0
"Management of wasting/acute malnutrition","Food Safety Questionnaire for use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2015-12-09","https://www.en-net.org/question/2294.aspx",4822,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1,4823,1
"Management of wasting/acute malnutrition","food/nutrient supplements and obstructed labour","Mija Ververs","2011-02-10","https://www.en-net.org/question/343.aspx",5713,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1,5714,1
"Management of wasting/acute malnutrition","FTLC EN FASE DE ESTABILIZACION / RUTF use in stabilisation phase","Spencer Rivadeneira","2019-01-08","https://www.en-net.org/question/3527.aspx",2694,3,2695,3,2695,3,2695,3,2695,3,2695,3,2695,3,2695,3,2695,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3,2696,3
"Management of wasting/acute malnutrition","Funding for RUTF in Haiti","Anonymous 2812","2015-08-20","https://www.en-net.org/question/1885.aspx",4533,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4534,1,4535,1,4536,1,4536,1,4536,1,4536,1,4536,1,4536,1,4536,1,4536,1,4536,1,4536,1,4536,1,4536,1
"Management of wasting/acute malnutrition","GAM Among OTP cured","Anonymous 5324","2020-03-11","https://www.en-net.org/question/3874.aspx",1509,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6,1511,6
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support","Sonja Read","2017-02-02","https://www.en-net.org/question/2796.aspx",4658,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4659,2,4660,2,4660,2,4661,2,4661,2,4661,2,4661,2,4661,2
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support - repost","Sonja Read","2017-02-02","https://www.en-net.org/question/2799.aspx",9336,27,9338,27,9338,27,9338,27,9338,27,9338,27,9339,27,9339,27,9339,27,9339,27,9339,27,9339,27,9339,27,9340,27,9340,27,9341,27,9341,27,9341,27,9342,27,9342,27,9342,27,9342,27,9342,27
"Management of wasting/acute malnutrition","Guidance for CMAM expanded admissions criteria","Tamsin Walters","2014-09-30","https://www.en-net.org/question/1493.aspx",8761,5,8763,5,8763,5,8763,5,8763,5,8763,5,8763,5,8763,5,8763,5,8767,5,8767,5,8768,5,8770,5,8770,5,8770,5,8770,5,8770,5,8770,5,8770,5,8770,5,8771,5,8771,5,8771,5
"Management of wasting/acute malnutrition","Guidance on RUSF dosages for MAM Children","Anonymous 628","2011-05-08","https://www.en-net.org/question/419.aspx",5698,2,5699,2,5699,2,5699,2,5699,2,5699,2,5699,2,5699,2,5699,2,5699,2,5699,2,5700,2,5700,2,5700,2,5700,2,5700,2,5700,2,5700,2,5700,2,5700,2,5700,2,5700,2,5700,2
"Management of wasting/acute malnutrition","Guidance required for thesis topic","Tamsin Walters","2011-05-25","https://www.en-net.org/question/440.aspx",5570,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0,5571,0
"Management of wasting/acute malnutrition","Guidelines for Implementation of SFP","Sofia Sana","2013-08-22","https://www.en-net.org/question/1126.aspx",5957,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4,5958,4
"Management of wasting/acute malnutrition","Health facilities assessment on quality delivery of High Impact Nutrition Interventions","Anonymous 3049","2015-07-02","https://www.en-net.org/question/1818.aspx",5416,3,5417,3,5417,3,5417,3,5417,3,5417,3,5417,3,5418,3,5418,3,5418,3,5418,3,5418,3,5418,3,5420,3,5420,3,5420,3,5420,3,5420,3,5420,3,5420,3,5420,3,5420,3,5421,3
"Management of wasting/acute malnutrition","Help us improve the State of Severe Malnutrition Website / Help us improve The State of Severe Malnutrition website","Anne Salter","2017-11-20","https://www.en-net.org/question/3127.aspx",3434,0,3435,0,3435,0,3435,0,3435,0,3435,0,3435,0,3435,0,3435,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0,3436,0
"Management of wasting/acute malnutrition","High Energy Milk (HEM) storage","Anonymous 106","2009-08-10","https://www.en-net.org/question/126.aspx",5638,0,5639,0,5639,0,5639,0,5639,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0,5640,0
"Management of wasting/acute malnutrition","Highest possible Rate of weight gain for SAM patient between 6 to 59 months","Fortune Maduma","2011-07-15","https://www.en-net.org/question/484.aspx",5578,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5582,2,5583,2,5583,2,5583,2
