"Theme","Topic","Author","Posted","Link","Views_20230925_004640","Replies_20230925_004640","Views_20230925_015217","Replies_20230925_015217","Views_20230925_022549","Replies_20230925_022549","Views_20230925_031751","Replies_20230925_031751","Views_20230925_041946","Replies_20230925_041946","Views_20230925_051810","Replies_20230925_051810","Views_20230925_062108","Replies_20230925_062108","Views_20230925_071756","Replies_20230925_071756","Views_20230925_082126","Replies_20230925_082126","Views_20230925_091835","Replies_20230925_091835","Views_20230925_101906","Replies_20230925_101906","Views_20230925_111658","Replies_20230925_111658","Views_20230925_122512","Replies_20230925_122512","Views_20230925_132109","Replies_20230925_132109","Views_20230925_141749","Replies_20230925_141749","Views_20230925_151814","Replies_20230925_151814","Views_20230925_162013","Replies_20230925_162013","Views_20230925_171721","Replies_20230925_171721","Views_20230925_182044","Replies_20230925_182044","Views_20230925_191634","Replies_20230925_191634","Views_20230925_201817","Replies_20230925_201817","Views_20230925_211659","Replies_20230925_211659","Views_20230925_221631","Replies_20230925_221631","Views_20230925_231731","Replies_20230925_231731"
"Infant and young child feeding interventions","Survey to identify beliefs and myths in infant feeding and COVID-19: please complete and/or share - COVID-19","Kiersten Israel-Ballard","2020-11-11","https://www.en-net.org/question/4126.aspx",4853,0,4853,0,4853,0,4853,0,4853,0,4853,0,4853,0,4853,0,4853,0,4853,0,4853,0,4853,0,4854,0,4854,0,4854,0,4854,0,4854,0,4854,0,4854,0,4854,0,4854,0,4854,0,4854,0,4854,0
"Infant and young child feeding interventions","syrian refugees - complementary feeding recipes","Anonymous 3070","2015-07-14","https://www.en-net.org/question/1830.aspx",9451,1,9453,1,9453,1,9453,1,9453,1,9453,1,9453,1,9453,1,9453,1,9453,1,9453,1,9453,1,9454,1,9455,1,9457,1,9457,1,9457,1,9457,1,9457,1,9457,1,9457,1,9457,1,9457,1,9457,1
"Infant and young child feeding interventions","The updated WHO Code Report is out","Alessandro Iellamo","2020-05-27","https://www.en-net.org/question/3992.aspx",5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5368,0,5368,0,5368,0,5368,0,5368,0,5368,0
"Infant and young child feeding interventions","threshold value of IYCF indicators","Kemgueu Tiemo Willie","2020-03-10","https://www.en-net.org/question/3873.aspx",6216,5,6216,5,6216,5,6216,5,6216,5,6216,5,6216,5,6216,5,6217,5,6217,5,6217,5,6218,5,6219,5,6219,5,6219,5,6219,5,6219,5,6219,5,6219,5,6219,5,6219,5,6219,5,6221,5,6221,5
"Infant and young child feeding interventions","Time Available for Caring in Emergencies","Ric Hamic","2017-04-21","https://www.en-net.org/question/2899.aspx",8341,0,8341,0,8341,0,8341,0,8341,0,8341,0,8341,0,8341,0,8341,0,8341,0,8342,0,8342,0,8343,0,8343,0,8343,0,8343,0,8343,0,8343,0,8343,0,8343,0,8343,0,8343,0,8343,0,8344,0
"Infant and young child feeding interventions","To include children consuming RUTF in IYCF indicator results or not?","Philip McKinney","2020-11-02","https://www.en-net.org/question/4120.aspx",5168,3,5168,3,5168,3,5168,3,5168,3,5168,3,5168,3,5168,3,5168,3,5168,3,5168,3,5168,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5169,3,5170,3,5170,3,5172,3,5172,3,5172,3
"Infant and young child feeding interventions","Training package for Community nutrition workers on CMAM and MIYCN south Sudan","Lalaho X-topher","2019-04-25","https://www.en-net.org/question/3630.aspx",5959,2,5959,2,5959,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5960,2,5962,2,5962,2,5962,2,5962,2,5962,2,5962,2,5962,2,5962,2,5962,2,5963,2,5963,2,5963,2
"Infant and young child feeding interventions","Treatment for Chronic Malnutrition","Anonymous 1354","2012-06-12","https://www.en-net.org/question/753.aspx",9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9138,0,9138,0,9138,0,9138,0,9138,0,9138,0,9139,0,9139,0,9139,0,9139,0,9139,0,9139,0
"Infant and young child feeding interventions","Ukraine -- Recent Information on IYCF-E for Ukraine IDPs -- Non-breastfed children","Gary R. Gleason","2016-01-19","https://www.en-net.org/question/2328.aspx",9913,2,9913,2,9913,2,9913,2,9913,2,9913,2,9913,2,9913,2,9913,2,9913,2,9913,2,9913,2,9914,2,9914,2,9914,2,9914,2,9914,2,9914,2,9914,2,9914,2,9914,2,9914,2,9914,2,9914,2
"Infant and young child feeding interventions","UNICEF UK campaign","Jodine Chase","2017-04-05","https://www.en-net.org/question/2883.aspx",8828,2,8828,2,8828,2,8828,2,8828,2,8828,2,8828,2,8828,2,8828,2,8828,2,8829,2,8829,2,8830,2,8830,2,8830,2,8830,2,8830,2,8830,2,8830,2,8830,2,8830,2,8830,2,8830,2,8831,2
"Infant and young child feeding interventions","Updates on Breastfeeding, Infant Feeding, Breast Milk and COVID-19 – excerpts from scientific journal articles –  18 December 2020 - COVID-19","mija ververs","2020-12-18","https://www.en-net.org/question/4162.aspx",5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5147,0,5148,0,5148,0,5148,0,5148,0,5148,0,5149,0,5150,0,5150,0,5150,0,5150,0,5150,0,5150,0,5150,0,5150,0,5151,0,5153,0,5153,0
"Infant and young child feeding interventions","URGENT need for images on Infant Feeding in Emergencies (IFE) needed","mija ververs","2019-06-14","https://www.en-net.org/question/3701.aspx",5856,0,5856,0,5856,0,5856,0,5856,0,5856,0,5856,0,5856,0,5856,0,5856,0,5856,0,5857,0,5858,0,5858,0,5858,0,5858,0,5858,0,5858,0,5858,0,5858,0,5859,0,5859,0,5859,0,5860,0
"Infant and young child feeding interventions","Use of modified animal milk versus infant formula - sustainability?","Anonymous 557","2011-04-11","https://www.en-net.org/question/404.aspx",11050,1,11050,1,11050,1,11050,1,11050,1,11050,1,11050,1,11050,1,11050,1,11050,1,11050,1,11051,1,11052,1,11052,1,11052,1,11052,1,11052,1,11052,1,11053,1,11054,1,11054,1,11054,1,11054,1,11054,1
"Infant and young child feeding interventions","Use of traditional GALACTAGOGUES in breastfeeding support during emergencies - yes or no?","Isabelle Modigell","2022-02-27","https://www.en-net.org/question/4499.aspx",2809,3,2809,3,2809,3,2809,3,2809,3,2809,3,2809,3,2809,3,2809,3,2809,3,2809,3,2809,3,2810,3,2810,3,2810,3,2810,3,2810,3,2810,3,2810,3,2810,3,2810,3,2811,3,2813,3,2813,3
"Infant and young child feeding interventions","Valuing and resourcing mother-to-mother support and breastfeeding counselling across countries – making visible the leadership, innovation and contributions of women and breastfeeding NGOs","Alessandro Iellamo","2020-10-27","https://www.en-net.org/question/4116.aspx",5718,0,5718,0,5718,0,5718,0,5718,0,5718,0,5718,0,5718,0,5718,0,5718,0,5718,0,5718,0,5719,0,5719,0,5719,0,5719,0,5721,0,5721,0,5721,0,5722,0,5722,0,5722,0,5722,0,5722,0
"Infant and young child feeding interventions","WASH","Anonymous 490","2011-12-15","https://www.en-net.org/question/587.aspx",9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9746,1,9746,1,9746,1,9746,1,9747,1,9749,1,9749,1,9750,1,9750,1,9750,1,9751,1,9751,1
"Infant and young child feeding interventions","Water allocation for lactating women","Karleen Gribble","2019-11-16","https://www.en-net.org/question/3799.aspx",6103,3,6103,3,6103,3,6103,3,6103,3,6103,3,6103,3,6103,3,6103,3,6103,3,6103,3,6104,3,6105,3,6105,3,6108,3,6108,3,6108,3,6108,3,6108,3,6108,3,6108,3,6108,3,6108,3,6108,3
"Infant and young child feeding interventions","Webinar Invitation: Breastfeeding policy in 2020 and beyond – Emergency and pandemic preparedness and response planning in Australia - COVID-19","Alessandro Iellamo","2020-04-14","https://www.en-net.org/question/3943.aspx",5933,1,5933,1,5933,1,5933,1,5933,1,5933,1,5933,1,5933,1,5933,1,5933,1,5933,1,5933,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5934,1,5935,1,5935,1,5935,1,5935,1,5935,1
"Infant and young child feeding interventions","WEBINAR Invitation: Progressing Australia’s policies and plans for mothers and babies in disasters and pandemics: experiences from high- and middle-income countries May 4,2020 6 pm Brisbane time - COVID-19","Alessandro Iellamo","2020-04-24","https://www.en-net.org/question/3963.aspx",5802,1,5803,1,5803,1,5803,1,5803,1,5803,1,5803,1,5803,1,5803,1,5803,1,5803,1,5803,1,5804,1,5804,1,5804,1,5804,1,5804,1,5804,1,5804,1,5805,1,5805,1,5805,1,5807,1,5807,1
"Infant and young child feeding interventions","WEBINAR Invitation: Protecting women’s reproductive rights in policy and resourcing decisions – the need for ‘data and dollars’, Monday 18 May, 2020 6-8pm Sydney time","Alessandro Iellamo","2020-05-13","https://www.en-net.org/question/3982.aspx",5889,4,5889,4,5889,4,5889,4,5889,4,5889,4,5889,4,5889,4,5889,4,5889,4,5889,4,5890,4,5891,4,5892,4,5892,4,5892,4,5892,4,5892,4,5892,4,5893,4,5893,4,5893,4,5895,4,5895,4
"Infant and young child feeding interventions","Wet Nursing Guidance - Emergency Contexts","Nicki Connell","2018-01-19","https://www.en-net.org/question/3194.aspx",8750,5,8750,5,8750,5,8750,5,8750,5,8750,5,8750,5,8750,5,8750,5,8750,5,8750,5,8750,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8752,5,8755,5,8755,5
"Infant and young child feeding interventions","WET NURSING GUIDANCE – END USER CONSULTATION","Isabelle Modigell","2023-03-08","https://www.en-net.org/question/4815.aspx",1116,14,1116,14,1116,14,1116,14,1116,14,1116,14,1116,14,1116,14,1116,14,1116,14,1116,14,1116,14,1117,14,1117,14,1117,14,1117,14,1117,14,1117,14,1117,14,1117,14,1118,14,1120,14,1120,14,1120,14
"Infant and young child feeding interventions","what informs the OG-IFE stipulation that BMS should not be donated?","Vicky Sibson","2022-06-09","https://www.en-net.org/question/4587.aspx",1505,5,1505,5,1505,5,1505,5,1505,5,1505,5,1505,5,1505,5,1505,5,1505,5,1505,5,1505,5,1506,5,1506,5,1506,5,1506,5,1506,5,1506,5,1506,5,1506,5,1506,5,1506,5,1506,5,1507,5
"Infant and young child feeding interventions","What is good counselling for Complementary Feeding?","Alison Donnelly","2022-06-30","https://www.en-net.org/question/4604.aspx",1513,10,1513,10,1513,10,1513,10,1513,10,1513,10,1513,10,1513,10,1513,10,1513,10,1513,10,1513,10,1514,10,1514,10,1514,10,1514,10,1514,10,1514,10,1514,10,1514,10,1514,10,1514,10,1516,10,1517,10
"Infant and young child feeding interventions","What to do with expired infant formula?","Anonymous 94","2014-01-27","https://www.en-net.org/question/1255.aspx",12300,1,12300,1,12300,1,12300,1,12300,1,12300,1,12300,1,12300,1,12300,1,12300,1,12300,1,12301,1,12302,1,12302,1,12302,1,12302,1,12303,1,12305,1,12305,1,12305,1,12305,1,12305,1,12305,1,12305,1
"Infant and young child feeding interventions","Which countries have the best Code Violation monitoring systems?","Alison Donnelly","2021-10-11","https://www.en-net.org/question/4418.aspx",4071,2,4071,2,4071,2,4071,2,4071,2,4071,2,4071,2,4071,2,4071,2,4071,2,4071,2,4071,2,4072,2,4072,2,4072,2,4072,2,4072,2,4072,2,4072,2,4072,2,4072,2,4073,2,4073,2,4075,2
"Infant and young child feeding interventions","Which enterprise in africa to purchase ""CMV premix"" for malnourished infant's flour fortification","Anonymous 39686","2021-06-29","https://www.en-net.org/question/4346.aspx",4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4266,0,4267,0,4267,0,4267,0,4267,0,4267,0,4267,0,4267,0,4267,0,4267,0,4269,0,4269,0,4269,0
"Infant and young child feeding interventions","Who is delivering IYCF-E on the ground (ie baby tents etc) in Haiti","Jodine Chase","2016-10-12","https://www.en-net.org/question/2677.aspx",10003,6,10003,6,10003,6,10003,6,10004,6,10004,6,10004,6,10004,6,10004,6,10004,6,10004,6,10004,6,10005,6,10005,6,10005,6,10005,6,10005,6,10005,6,10005,6,10005,6,10005,6,10005,6,10007,6,10007,6
"Infant and young child feeding interventions","WHO updates on HIV and infant feeding guideline now available","Marie McGrath","2016-08-01","https://www.en-net.org/question/2579.aspx",9502,0,9502,0,9502,0,9502,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0,9503,0,9504,0,9504,0,9504,0,9504,0,9504,0,9504,0,9504,0,9504,0,9504,0,9504,0,9504,0,9504,0
"Infant and young child feeding interventions","WHO Zika and breastfeeding interim guidance","Marie McGrath","2016-02-25","https://www.en-net.org/question/2374.aspx",10136,4,10136,4,10136,4,10136,4,10136,4,10136,4,10136,4,10136,4,10136,4,10136,4,10136,4,10136,4,10137,4,10137,4,10137,4,10137,4,10139,4,10139,4,10139,4,10139,4,10139,4,10139,4,10139,4,10139,4
"Infant and young child feeding interventions","Why are formula preparation instructions different in the UK and Africa?","Leigh Elston","2017-03-28","https://www.en-net.org/question/2866.aspx",11856,4,11856,4,11856,4,11856,4,11856,4,11856,4,11856,4,11856,4,11856,4,11856,4,11857,4,11857,4,11858,4,11858,4,11858,4,11859,4,11859,4,11859,4,11859,4,11860,4,11860,4,11860,4,11860,4,11861,4
"Infant and young child feeding interventions","Why breastfeeding mothers request and use donated infant formula in refugee camps?","Charlotte Verstraete","2017-04-05","https://www.en-net.org/question/2882.aspx",9298,9,9298,9,9298,9,9298,9,9298,9,9298,9,9298,9,9298,9,9298,9,9298,9,9298,9,9298,9,9299,9,9300,9,9303,9,9303,9,9303,9,9303,9,9303,9,9303,9,9303,9,9303,9,9303,9,9304,9
"Infant and young child feeding interventions","Word Breastfeeding Week 2020 and environmental disasters and pandemic","Alessandro Iellamo","2020-05-22","https://www.en-net.org/question/3988.aspx",6072,0,6072,0,6072,0,6072,0,6072,0,6072,0,6072,0,6072,0,6072,0,6072,0,6072,0,6072,0,6073,0,6073,0,6074,0,6074,0,6075,0,6075,0,6076,0,6076,0,6076,0,6076,0,6076,0,6078,0
"Infant and young child feeding interventions","Workplace lactation support","Aisling","2015-07-02","https://www.en-net.org/question/1817.aspx",9566,6,9566,6,9566,6,9566,6,9566,6,9566,6,9566,6,9566,6,9566,6,9566,6,9566,6,9566,6,9567,6,9567,6,9568,6,9568,6,9568,6,9568,6,9568,6,9568,6,9568,6,9569,6,9569,6,9569,6
"Infant and young child feeding interventions","World Breastfeeding Week 2020 Action Folder","Alessandro Iellamo","2020-05-18","https://www.en-net.org/question/3986.aspx",5463,1,5463,1,5463,1,5463,1,5463,1,5463,1,5463,1,5463,1,5463,1,5463,1,5463,1,5463,1,5464,1,5464,1,5464,1,5464,1,5464,1,5464,1,5465,1,5465,1,5465,1,5465,1,5467,1,5467,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Adaptation of MAMI criteria","Melanie Spears","2023-01-03","https://www.en-net.org/question/4746.aspx",834,4,834,4,834,4,834,4,834,4,834,4,834,4,834,4,834,4,834,4,834,4,834,4,835,4,835,4,835,4,835,4,835,4,835,4,835,4,835,4,836,4,836,4,836,4,836,4
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Are you finding high levels of GAM among children under 6 months in your country?","Óscar Serrano Oria","2018-09-17","https://www.en-net.org/question/3444.aspx",6387,0,6387,0,6387,0,6387,0,6387,0,6387,0,6387,0,6387,0,6387,0,6387,0,6387,0,6387,0,6388,0,6388,0,6388,0,6389,0,6389,0,6389,0,6389,0,6389,0,6389,0,6390,0,6390,0,6390,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Assessment of infants under 6 months in survey","Marie McGrath","2016-05-05","https://www.en-net.org/question/2482.aspx",8535,0,8535,0,8535,0,8535,0,8535,0,8535,0,8535,0,8535,0,8535,0,8535,0,8536,0,8536,0,8537,0,8537,0,8537,0,8537,0,8537,0,8537,0,8537,0,8537,0,8537,0,8537,0,8537,0,8537,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","birth weight and infant growth","kodom collins joseph","2014-05-08","https://www.en-net.org/question/1361.aspx",9506,1,9506,1,9506,1,9506,1,9506,1,9506,1,9506,1,9507,1,9507,1,9507,1,9507,1,9507,1,9508,1,9508,1,9508,1,9508,1,9508,1,9508,1,9508,1,9508,1,9508,1,9508,1,9508,1,9508,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","BMS dosages for mixed feeding infants <6m at discharge from hospitalization","Fabrizio Loddo","2021-06-25","https://www.en-net.org/question/4342.aspx",4686,4,4686,4,4686,4,4686,4,4687,4,4687,4,4687,4,4687,4,4687,4,4687,4,4687,4,4687,4,4688,4,4688,4,4688,4,4688,4,4688,4,4688,4,4688,4,4688,4,4689,4,4690,4,4690,4,4690,4
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Calculating and making SDTM from F100 for a premature","Odongpiny Charles","2016-07-27","https://www.en-net.org/question/2572.aspx",15919,8,15919,8,15920,8,15920,8,15922,8,15922,8,15922,8,15922,8,15922,8,15923,8,15924,8,15924,8,15925,8,15925,8,15925,8,15925,8,15926,8,15926,8,15929,8,15932,8,15941,8,15941,8,15943,8,15944,8
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Call for participation: Nutritional Assessment Tool Evaluation","Meenakshi Monga","2022-07-20","https://www.en-net.org/question/4625.aspx",978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,978,0,979,0,979,0,980,0,980,0,980,0,980,0,980,0,980,0,980,0,980,0,980,0,980,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Corrections to C-MAMI Tool, v2, 2018","Marie McGrath","2018-11-30","https://www.en-net.org/question/3501.aspx",6635,1,6635,1,6635,1,6635,1,6635,1,6635,1,6635,1,6635,1,6635,1,6635,1,6635,1,6635,1,6637,1,6637,1,6638,1,6638,1,6638,1,6638,1,6638,1,6639,1,6639,1,6639,1,6639,1,6639,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Could the C-MAMI Framework extend its reach to include at risk mothers during pregnancy?","Pat Mc Mahon","2020-04-07","https://www.en-net.org/question/3933.aspx",5099,0,5099,0,5099,0,5099,0,5099,0,5099,0,5099,0,5099,0,5099,0,5099,0,5099,0,5099,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5100,0,5101,0,5101,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Coverage of MAMI interventions in Ethiopia","Nicoly","2021-08-18","https://www.en-net.org/question/4379.aspx",4372,1,4372,1,4372,1,4372,1,4372,1,4372,1,4372,1,4372,1,4372,1,4373,1,4373,1,4373,1,4374,1,4374,1,4374,1,4374,1,4374,1,4375,1,4375,1,4377,1,4377,1,4378,1,4378,1,4378,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Developmental delay and malnutrition","Didier A Dequatre","2017-07-06","https://www.en-net.org/question/2983.aspx",8612,2,8612,2,8612,2,8612,2,8612,2,8612,2,8612,2,8612,2,8612,2,8612,2,8612,2,8612,2,8613,2,8613,2,8613,2,8613,2,8613,2,8613,2,8613,2,8613,2,8613,2,8613,2,8614,2,8614,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Discharge criteria from inpatient care infants <6 months","Katie Beck","2016-11-28","https://www.en-net.org/question/2748.aspx",8666,1,8666,1,8666,1,8666,1,8667,1,8667,1,8667,1,8667,1,8667,1,8667,1,8667,1,8667,1,8668,1,8668,1,8668,1,8668,1,8668,1,8668,1,8668,1,8668,1,8668,1,8668,1,8668,1,8668,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Edema is infants <6 months and PLW","Tina Lloren","2015-03-20","https://www.en-net.org/question/1659.aspx",17312,5,17312,5,17314,5,17314,5,17314,5,17314,5,17314,5,17314,5,17315,5,17315,5,17315,5,17315,5,17316,5,17317,5,17317,5,17318,5,17318,5,17318,5,17318,5,17319,5,17320,5,17320,5,17320,5,17320,5
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Est-ce que vous utilisez l'outil C-MAMI version 1 (2015) ?","Nicki Connell","2017-09-09","https://www.en-net.org/question/3047.aspx",9109,3,9109,3,9109,3,9109,3,9109,3,9109,3,9109,3,9109,3,9109,3,9109,3,9109,3,9109,3,9110,3,9110,3,9110,3,9110,3,9110,3,9110,3,9110,3,9110,3,9110,3,9110,3,9111,3,9111,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Health and Nutrition Key Messages for special cases","Anonymous 3271","2016-02-09","https://www.en-net.org/question/2359.aspx",9924,3,9926,3,9926,3,9926,3,9926,3,9926,3,9926,3,9926,3,9926,3,9926,3,9926,3,9926,3,9927,3,9927,3,9927,3,9927,3,9927,3,9927,3,9927,3,9927,3,9927,3,9927,3,9927,3,9927,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Introduction of complementary feeding in preterm born infants","Mathieu Nemerimana","2022-05-18","https://www.en-net.org/question/4568.aspx",1506,2,1506,2,1506,2,1506,2,1506,2,1506,2,1506,2,1506,2,1506,2,1506,2,1506,2,1506,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2,1507,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Looking for interview partners (one interview, max. 45 min) for study on MAMI! / Call for participants in a research on MAMI (1 interview, max. Duration 45min)!","Magdalena Engl","2020-06-26","https://www.en-net.org/question/4023.aspx",6429,3,6431,3,6431,3,6431,3,6431,3,6431,3,6431,3,6431,3,6431,3,6431,3,6431,3,6431,3,6432,3,6432,3,6432,3,6432,3,6432,3,6432,3,6432,3,6432,3,6432,3,6432,3,6432,3,6432,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Looking for trainings related to interventions for pre term babies","Neha","2021-05-11","https://www.en-net.org/question/4292.aspx",4384,1,4384,1,4384,1,4384,1,4384,1,4384,1,4384,1,4384,1,4384,1,4384,1,4384,1,4384,1,4385,1,4385,1,4385,1,4385,1,4385,1,4385,1,4385,1,4385,1,4385,1,4386,1,4386,1,4386,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI and IYCF-E materials for health workers in FRENCH for francophone Africa","Mija Ververs","2022-08-03","https://www.en-net.org/question/4644.aspx",1069,2,1069,2,1069,2,1069,2,1069,2,1069,2,1069,2,1069,2,1069,2,1069,2,1069,2,1069,2,1072,2,1072,2,1072,2,1072,2,1072,2,1072,2,1072,2,1072,2,1072,2,1072,2,1072,2,1073,2
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Care Pathway launch webinar - Friday July 2 @ 1400 - 1530 BST!","Kelsey Grey","2021-06-17","https://www.en-net.org/question/4331.aspx",4479,0,4479,0,4479,0,4479,0,4479,0,4479,0,4479,0,4479,0,4479,0,4479,0,4479,0,4479,0,4480,0,4480,0,4480,0,4480,0,4480,0,4480,0,4480,0,4480,0,4480,0,4480,0,4480,0,4480,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Care Pathway Package available May 6!","Eleanor Rogers","2021-04-30","https://www.en-net.org/question/4287.aspx",4671,0,4671,0,4671,0,4671,0,4671,0,4671,0,4671,0,4671,0,4671,0,4671,0,4671,0,4671,0,4672,0,4672,0,4672,0,4672,0,4672,0,4672,0,4672,0,4672,0,4672,0,4672,0,4672,0,4672,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Excel Database","Selam Yohannes","2022-02-04","https://www.en-net.org/question/4486.aspx",3642,3,3642,3,3642,3,3642,3,3642,3,3642,3,3642,3,3642,3,3642,3,3642,3,3642,3,3642,3,3643,3,3643,3,3643,3,3643,3,3643,3,3643,3,3643,3,3643,3,3643,3,3643,3,3643,3,3643,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI identification Card","Wakari Micah","2023-03-22","https://www.en-net.org/question/4833.aspx",606,1,606,1,606,1,606,1,606,1,606,1,606,1,606,1,606,1,606,1,606,1,607,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1,608,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Indicators","Gamal Ali","2022-07-19","https://www.en-net.org/question/4622.aspx",1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1282,1,1283,1,1284,1,1284,1,1284,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1,1285,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI maternal mental health screening","Elisa Vanlerberghe","2022-04-19","https://www.en-net.org/question/4548.aspx",1193,1,1193,1,1193,1,1193,1,1193,1,1193,1,1193,1,1193,1,1193,1,1193,1,1193,1,1193,1,1194,1,1194,1,1194,1,1194,1,1194,1,1194,1,1194,1,1194,1,1194,1,1194,1,1194,1,1194,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI Research. Barriers to the identification of malnutrition in infants less than 6 months","Laura Moore","2017-05-04","https://www.en-net.org/question/2914.aspx",8558,0,8558,0,8558,0,8558,0,8558,0,8558,0,8558,0,8558,0,8558,0,8558,0,8559,0,8559,0,8560,0,8560,0,8560,0,8560,0,8560,0,8560,0,8560,0,8561,0,8561,0,8561,0,8561,0,8562,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MAMI: Defining target population terminology and determining discharge criteria. Please share your views on these two aspects of the MAMI Care Pathway in our short survey!","Ellie Blake","2021-07-02","https://www.en-net.org/question/4348.aspx",5117,1,5117,1,5117,1,5117,1,5117,1,5117,1,5117,1,5117,1,5117,1,5117,1,5117,1,5117,1,5118,1,5118,1,5118,1,5118,1,5118,1,5118,1,5118,1,5118,1,5118,1,5118,1,5118,1,5118,1
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Management of SAM cases","Anonymous 40886","2022-06-22","https://www.en-net.org/question/4599.aspx",1308,10,1308,10,1308,10,1308,10,1308,10,1308,10,1308,10,1308,10,1309,10,1309,10,1309,10,1309,10,1310,10,1310,10,1310,10,1310,10,1310,10,1311,10,1311,10,1311,10,1311,10,1311,10,1312,10,1314,10
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Maternal nutrition: how does your programme identify pregnant women?","Philip James","2021-07-02","https://www.en-net.org/question/4351.aspx",4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4118,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0,4119,0
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","Maternal Nutrition/Minimum Meal Frequency for Pregnant and Lactating Women","Yara Sfeir","2021-03-04","https://www.en-net.org/question/4232.aspx",7117,3,7117,3,7117,3,7117,3,7117,3,7118,3,7118,3,7118,3,7118,3,7118,3,7118,3,7118,3,7119,3,7119,3,7119,3,7119,3,7119,3,7119,3,7119,3,7120,3,7120,3,7121,3,7121,3,7121,3
"Management of small and nutritionally at risk infants under six months and their mothers (MAMI)","MUAC in children less than 6 months old","Ilaria Di Modugno","2023-02-15","https://www.en-net.org/question/4789.aspx",1443,4,1443,4,1443,4,1443,4,1443,4,1443,4,1444,4,1444,4,1444,4,1444,4,1444,4,1445,4,1446,4,1447,4,1447,4,1448,4,1448,4,1448,4,1448,4,1449,4,1450,4,1450,4,1450,4,1451,4
