"Theme","Topic","Author","Posted","Link","Views_20210307_002613","Replies_20210307_002613","Views_20210307_014536","Replies_20210307_014536","Views_20210307_022956","Replies_20210307_022956","Views_20210307_041605","Replies_20210307_041605","Views_20210307_051319","Replies_20210307_051319","Views_20210307_061436","Replies_20210307_061436","Views_20210307_071244","Replies_20210307_071244","Views_20210307_081457","Replies_20210307_081457","Views_20210307_091556","Replies_20210307_091556","Views_20210307_101519","Replies_20210307_101519","Views_20210307_111438","Replies_20210307_111438","Views_20210307_121553","Replies_20210307_121553","Views_20210307_131557","Replies_20210307_131557","Views_20210307_141406","Replies_20210307_141406","Views_20210307_151253","Replies_20210307_151253","Views_20210307_161820","Replies_20210307_161820","Views_20210307_173135","Replies_20210307_173135","Views_20210307_181410","Replies_20210307_181410","Views_20210307_191135","Replies_20210307_191135","Views_20210307_201341","Replies_20210307_201341","Views_20210307_211212","Replies_20210307_211212","Views_20210307_221422","Replies_20210307_221422","Views_20210307_231551","Replies_20210307_231551"
"Micronutrients","Assessing Micronutrient Status","Leah Richardson","2012-07-24","https://www.en-net.org/question/790.aspx",5123,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5124,1,5125,1,5125,1,5125,1,5125,1,5125,1
"Micronutrients","Benefit cost analysis and cost effectiveness studies of micronutrient interventions","Anonymous 467","2010-10-07","https://www.en-net.org/question/278.aspx",5299,1,5300,1,5300,1,5300,1,5300,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1,5301,1
"Micronutrients","Benefits of MNP over chewable MMN tablets","Anonymous 94","2017-04-06","https://www.en-net.org/question/2884.aspx",4231,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1,4232,1
"Micronutrients","Clustering of vitamin A deficiency in children","Mary Oyunga","2016-04-14","https://www.en-net.org/question/2452.aspx",4603,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3,4604,3
"Micronutrients","Conception de projet pour améliorer IDDS et / ou MDD-W","Sabine Triemer","2017-09-19","https://www.en-net.org/question/3055.aspx",4977,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7,4978,7
"Micronutrients","Concurrent bSFP and MNPs for PLW?","Megan Gayford","2014-11-10","https://www.en-net.org/question/1536.aspx",4788,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1,4789,1
"Micronutrients","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2668.aspx",3965,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0,3966,0
"Micronutrients","Demande pour du Matériel d'éducation nutritionnelle Carence en iode et iodation universelle du sel faible taux d'alphabétisation","Janny Goris","2017-11-30","https://www.en-net.org/question/3152.aspx",4035,4,4036,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4037,4,4038,4,4038,4,4038,4,4038,4
"Micronutrients","Deworming coverage/ impact survey","Anonymous 576","2011-04-04","https://www.en-net.org/question/396.aspx",4690,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0,4691,0
"Micronutrients","Experiences providing multivitamins to children 6-59 months","Anonymous 2812","2015-02-06","https://www.en-net.org/question/1611.aspx",4781,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1,4782,1
"Micronutrients","Guidance around post emergency micronutrient supplementation","Hatty Barthorp","2017-06-21","https://www.en-net.org/question/2970.aspx",4409,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4,4410,4
"Micronutrients","HemoCue and Rapid Iodine Testing Kit procurement","Anonymous 1445","2012-09-20","https://www.en-net.org/question/850.aspx",5223,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1,5224,1
"Micronutrients","How many kilos of fruit and veg does one person need per month to make a significant impact on their nutritional status?","Jude","2018-01-12","https://www.en-net.org/question/3188.aspx",3431,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4,3432,4
"Micronutrients","Hydrated Global Food Pack For All","Rosa Manson","2012-08-18","https://www.en-net.org/question/818.aspx",4705,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4706,0,4707,0,4708,0
"Micronutrients","I have a concern; do people continue to feed on bio fortified food after overcoming the dietary deficiency?","Umbreen","2020-10-29","https://www.en-net.org/question/4117.aspx",462,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1,463,1
"Micronutrients","Information on available Micronutrient Powder for home fortification of meals available for the Syria response","Óscar Serrano Oria","2016-01-15","https://www.en-net.org/question/2325.aspx",4937,4,4939,4,4939,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4,4940,4
"Micronutrients","Iron and folic acid (IFA) in pregnancy","Khyati","2017-04-19","https://www.en-net.org/question/2896.aspx",4029,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3,4030,3
"Micronutrients","Iron deficiency anaemia - what are the reasons behind differences in prevalence in different countries?","Tamsin Walters","2014-04-10","https://www.en-net.org/question/1340.aspx",5024,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1,5025,1
"Micronutrients","Iron/folic acid supplementation and sickle cell anemia","Anonymous 94","2014-10-27","https://www.en-net.org/question/1518.aspx",7231,3,7232,3,7232,3,7232,3,7232,3,7232,3,7232,3,7232,3,7233,3,7233,3,7233,3,7233,3,7233,3,7233,3,7233,3,7233,3,7234,3,7234,3,7234,3,7234,3,7234,3,7236,3,7236,3
"Micronutrients","iron/folic acid supplements for women & children","Tamsin Walters","2011-08-24","https://www.en-net.org/question/520.aspx",5364,0,5365,0,5365,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5366,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0,5367,0
"Micronutrients","Is Folic Acid safe for malnourished children?","Mathias Grossiord","2013-02-12","https://www.en-net.org/question/967.aspx",5968,1,5969,1,5969,1,5970,1,5970,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1,5971,1
"Micronutrients","legislation for anemia control","Anonymous 288","2011-06-01","https://www.en-net.org/question/447.aspx",4640,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0,4641,0
"Micronutrients","methods for testing vitamin A status","Anonymous 879","2012-03-01","https://www.en-net.org/question/662.aspx",6242,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6243,3,6244,3,6245,3,6245,3,6245,3,6245,3,6245,3,6246,3
"Micronutrients","Micronutrient programmes for TB patients/PLWHA","Anonymous 2564","2015-03-02","https://www.en-net.org/question/1638.aspx",4236,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0,4237,0
"Micronutrients","Micronutrient Supplementation and Clinical Outcomes in Patients with Dengue Fever","Mija Ververs","2020-12-01","https://www.en-net.org/question/4142.aspx",459,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0,460,0
"Micronutrients","Micronutrients and Low Birth Weight - India","Dr. Ameya Bondre","2013-01-29","https://www.en-net.org/question/961.aspx",6788,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7,6789,7
"Micronutrients","Minimum Dietary diversity score and Minimum acceptable diet in areas with mass Micronutrient Supplementation","Ifeanyi Maduanusi","2017-08-16","https://www.en-net.org/question/3029.aspx",4152,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4153,1,4154,1,4154,1,4154,1,4154,1,4154,1,4154,1
"Micronutrients","MNPs for children and sickle cell anaemia","Emily Mates","2015-10-29","https://www.en-net.org/question/2233.aspx",7063,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7,7064,7
"Micronutrients","MNPs for SAM Children in the absence of RUTF","Dr. Sajid Shafique","2016-12-02","https://www.en-net.org/question/2756.aspx",4044,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2,4046,2
"Micronutrients","MNPs in emergency/humanitarian response","Anonymous 31905","2019-03-01","https://www.en-net.org/question/3575.aspx",1911,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4,1912,4
"Micronutrients","Multi Micro Nutrient Supp & FeFolic Acid- PLW","Dr. W M Khan","2013-11-06","https://www.en-net.org/question/1193.aspx",4739,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0,4740,0
"Micronutrients","multi-micronutrient sprinkles","REBECCA KATHAMBI","2012-01-18","https://www.en-net.org/question/616.aspx",6298,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6,6299,6
"Micronutrients","Nutrients requirements for HIV infected adults","Edem","2017-05-27","https://www.en-net.org/question/2942.aspx",3955,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0,3956,0
"Micronutrients","Plumpy mum","COOPI","2016-08-22","https://www.en-net.org/question/2602.aspx",5540,7,5541,7,5541,7,5541,7,5541,7,5542,7,5542,7,5542,7,5542,7,5542,7,5543,7,5543,7,5543,7,5543,7,5543,7,5543,7,5543,7,5543,7,5543,7,5543,7,5543,7,5543,7,5544,7
"Micronutrients","Protocal for MNP to Children","Anonymous 3285","2021-02-24","https://www.en-net.org/question/4214.aspx",123,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1,124,1
"Micronutrients","RR of mortality by degree of anemia","Abel","2012-01-19","https://www.en-net.org/question/619.aspx",5203,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2,5204,2
"Micronutrients","Scaling Up Rice Fortification in West Africa: Sight and Life and World Food Programme Supplement:","Jo Lofthouse","2018-12-19","https://www.en-net.org/question/3517.aspx",1694,0,1695,0,1695,0,1695,0,1695,0,1696,0,1696,0,1696,0,1696,0,1696,0,1696,0,1697,0,1697,0,1697,0,1697,0,1697,0,1697,0,1697,0,1697,0,1698,0,1698,0,1698,0,1698,0
"Micronutrients","Screening and Treatment protocols in Anaemia amongst adolescent girls","Suranjeen Prasad Pallipamula","2010-08-31","https://www.en-net.org/question/251.aspx",5940,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1,5941,1
"Micronutrients","Sphere Project 2010: Consultation on the Revision of Micronutrient Indicators","Andrew Seal","2009-09-29","https://www.en-net.org/question/142.aspx",7301,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2,7302,2
"Micronutrients","Sprinkle Guidelines","Nick","2015-04-24","https://www.en-net.org/question/1699.aspx",4881,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3,4882,3
"Micronutrients","Test kits for  micronutrients","Edem","2016-11-28","https://www.en-net.org/question/2747.aspx",3931,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0,3932,0
"Micronutrients","thiamine dosing for infantile beriberi","Anonymous 28348","2018-10-25","https://www.en-net.org/question/3479.aspx",2282,1,2283,1,2283,1,2283,1,2283,1,2283,1,2283,1,2283,1,2283,1,2283,1,2284,1,2284,1,2284,1,2284,1,2284,1,2284,1,2284,1,2286,1,2287,1,2287,1,2287,1,2287,1,2287,1
"Micronutrients","Upto what extend iron flour fortification can increase the Hb level of anemic adolescent women if iron fortified wheat flour is feed to these anemic adolescent women for 3 months?","Anonymous 635","2012-05-26","https://www.en-net.org/question/742.aspx",8203,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8204,15,8205,15,8205,15,8206,15,8207,15,8207,15,8207,15,8207,15
"Micronutrients","Videos on micronutrient interventions in the Middle East","Farah Asfahani","2020-04-24","https://www.en-net.org/question/3964.aspx",801,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1,802,1
"Micronutrients","Vitamin A capsule program and acute malnutrition treatment","Benjamin Guesdon","2011-08-08","https://www.en-net.org/question/507.aspx",5359,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0,5360,0
"Micronutrients","vitamin A deficiency","Anonymous 3925","2016-09-20","https://www.en-net.org/question/2645.aspx",4053,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1,4054,1
"Micronutrients","Vitamin A for preganant and lactating mothers(PLW)","Issack Yakub","2014-10-31","https://www.en-net.org/question/1522.aspx",4532,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1,4533,1
"Micronutrients","Vitamin D supplementation in infants","Marie McGrath","2014-03-25","https://www.en-net.org/question/1315.aspx",5553,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5554,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2,5555,2
"Micronutrients","What are the effective micro-nutrient interventions for the prevention and control of micronutrient deficiency disorder (MDD) in emergency?","Anonymous 1310","2015-04-15","https://www.en-net.org/question/1685.aspx",4840,3,4841,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3,4842,3
"Micronutrients","What is the proper micronutrient composition for supplementation to promote catch up growth in stunted children?","Yunhee Kang","2010-04-17","https://www.en-net.org/question/209.aspx",6380,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6381,1,6382,1,6382,1,6382,1,6382,1,6382,1
"Micronutrients","Which age group to prioritize when limited MMN available","Anonymous 94","2015-09-01","https://www.en-net.org/question/1908.aspx",4803,2,4804,2,4804,2,4804,2,4804,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2,4805,2
"Micronutrients","WHO Micronutrients Database user survey","Lisa Rogers","2019-03-07","https://www.en-net.org/question/3585.aspx",1477,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0,1478,0
"Micronutrients","Why there is more push to commercial nutrient based supplements?","Anonymous 81","2011-05-02","https://www.en-net.org/question/415.aspx",4838,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4839,0,4840,0,4840,0,4840,0,4840,0,4840,0,4840,0,4840,0,4840,0
"Micronutrients","zinc status","caroline","2013-11-04","https://www.en-net.org/question/1189.aspx",4791,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4792,2,4793,2,4793,2,4793,2,4793,2,4793,2,4793,2
"Micronutrients","Zinc supplementation for diarrhea treatment","Judith Haase","2014-03-05","https://www.en-net.org/question/1291.aspx",5724,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5725,7,5726,7,5726,7,5726,7,5726,7,5726,7,5726,7,5726,7
"Multi-sector nutrition programming","Are there any studies that show impact of multi-sectoral programmes?","Tamsin Walters","2018-05-14","https://www.en-net.org/question/3316.aspx",3370,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3371,10,3372,10,3372,10,3372,10,3373,10,3373,10,3373,10,3373,10,3373,10,3373,10
"Multi-sector nutrition programming","Are there good guidelines to design impact evaluation of multisector nutrition programmes?","Anonymous 21842","2018-06-21","https://www.en-net.org/question/3361.aspx",2542,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3,2543,3
"Multi-sector nutrition programming","Nutrition sensitive agriculture","Vongai","2019-02-26","https://www.en-net.org/question/3572.aspx",1883,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6,1884,6
"Other thematic area","A Suggestion!!","Tammam Ahmed","2017-03-15","https://www.en-net.org/question/2848.aspx",3451,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0,3452,0
"Other thematic area","Adolescent Nutrition","benylali@yahoo.com","2015-02-20","https://www.en-net.org/question/1627.aspx",5995,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5996,9,5997,9,5997,9,5997,9,5997,9,5997,9,5997,9,5997,9,5997,9,5997,9
"Other thematic area","Anyone  developed/know - guideline on the management of Cholera outbreak for Haiti?  If you have can you share it, kindly?","Anonymous 426","2016-11-07","https://www.en-net.org/question/2719.aspx",3613,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0,3614,0
"Other thematic area","Area of research and Title","NANCY  MAINO","2012-04-30","https://www.en-net.org/question/704.aspx",4964,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3,4965,3
"Other thematic area","Budgeting","REBECCA KATHAMBI","2011-08-01","https://www.en-net.org/question/499.aspx",5109,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1,5110,1
"Other thematic area","Calcul des valeurs nutritionnelles des recettes","Marella Jones","2017-10-06","https://www.en-net.org/question/3077.aspx",3139,0,3140,0,3140,0,3140,0,3140,0,3141,0,3141,0,3141,0,3141,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0,3142,0
"Other thematic area","chronic malnutrition stunting","Anonymous 2471","2014-03-16","https://www.en-net.org/question/1300.aspx",4975,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2,4976,2
"Other thematic area","Clarification - does one ""join"" - if so how?","Mary Arimond","2009-02-24","https://www.en-net.org/question/45.aspx",5394,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1,5395,1
"Other thematic area","clean water using Sodis system","alan cheshire","2017-03-05","https://www.en-net.org/question/2832.aspx",3169,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0,3170,0
"Other thematic area","Courses Nutrition Education in Francophone Africa-ENAF","Jean Claude","2016-09-19","https://www.en-net.org/question/2640.aspx",4003,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2,4004,2
"Other thematic area","Diabetes","Nathalie Avril","2015-12-02","https://www.en-net.org/question/2284.aspx",4530,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4531,4,4532,4
"Other thematic area","Duplication in Beneficiaries - How can we solve this phenomenon? Can aggregation method be the solution?","Tammam Ahmed","2019-02-07","https://www.en-net.org/question/3558.aspx",1937,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1,1938,1
"Other thematic area","Ethics in NIE","Linda","2012-06-21","https://www.en-net.org/question/766.aspx",4950,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1,4951,1
"Other thematic area","Evidence on the double burden of malnutrition in humanitarian settings","Tiphaine Boulin","2018-06-15","https://www.en-net.org/question/3354.aspx",2005,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2,2006,2
"Other thematic area","Exit criteria for people living with HIV/AIDS enrolled in supported ART programme","Osama A. Salih","2009-09-30","https://www.en-net.org/question/144.aspx",4975,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0,4976,0
"Other thematic area","Factors Influencing Handwashing Practice Among Primary School Children Attending at Altadamun School, Mogadishu-Somalia","Mohamed Hassan Mohamed [ta'shir]","2021-02-25","https://www.en-net.org/question/4216.aspx",29,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
"Other thematic area","Food and Nutrition monitoring system (SISVAN in spanish)","Flor Carzon","2018-05-15","https://www.en-net.org/question/3318.aspx",2197,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0,2198,0
"Other thematic area","Food based dietary Guidelines","Anonymous 3944","2020-09-25","https://www.en-net.org/question/4091.aspx",471,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1,472,1
