"Theme","Topic","Author","Posted","Link","Views_20210223_002342","Replies_20210223_002342","Views_20210223_014122","Replies_20210223_014122","Views_20210223_022237","Replies_20210223_022237","Views_20210223_031452","Replies_20210223_031452","Views_20210223_041353","Replies_20210223_041353","Views_20210223_051314","Replies_20210223_051314","Views_20210223_061752","Replies_20210223_061752","Views_20210223_071420","Replies_20210223_071420","Views_20210223_081607","Replies_20210223_081607","Views_20210223_091505","Replies_20210223_091505","Views_20210223_101522","Replies_20210223_101522","Views_20210223_111310","Replies_20210223_111310","Views_20210223_121705","Replies_20210223_121705","Views_20210223_131552","Replies_20210223_131552","Views_20210223_141428","Replies_20210223_141428","Views_20210223_152108","Replies_20210223_152108","Views_20210223_161813","Replies_20210223_161813","Views_20210223_173105","Replies_20210223_173105","Views_20210223_181438","Replies_20210223_181438","Views_20210223_191258","Replies_20210223_191258","Views_20210223_201509","Replies_20210223_201509","Views_20210223_211429","Replies_20210223_211429","Views_20210223_221453","Replies_20210223_221453","Views_20210223_231506","Replies_20210223_231506"
"Management of wasting/acute malnutrition","Call for input to 'Making nutrition an integral part of Universal Health Coverage' Tokyo 2020","Tamsin Walters","2019-05-10","https://www.en-net.org/question/3645.aspx",1270,0,1271,0,1271,0,1271,0,1271,0,1271,0,1271,0,1271,0,1271,0,1271,0,1271,0,1271,0,1271,0,1272,0,1272,0,1273,0,1273,0,1273,0,1273,0,1274,0,1274,0,1274,0,1274,0,1274,0
"Management of wasting/acute malnutrition","Call for Proposals: Relationship between recovery and/or cure rates and relapse, default rates and/or repeated episodes in the treatment of acute malnutrition in humanitarian emergencies","Erin Boyd","2015-02-10","https://www.en-net.org/question/1617.aspx",5254,0,5255,0,5255,0,5256,0,5256,0,5256,0,5256,0,5257,0,5257,0,5258,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0,5259,0
"Management of wasting/acute malnutrition","Can F-100 been given at home?","Anonymous 3068","2017-01-09","https://www.en-net.org/question/2778.aspx",4134,2,4135,2,4135,2,4135,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2,4136,2
"Management of wasting/acute malnutrition","Can F75 and F100 be given in the community through a 24-hour health facility or as day care ITP facility?","Anonymous 2408","2014-11-05","https://www.en-net.org/question/1529.aspx",4741,1,4742,1,4742,1,4742,1,4742,1,4742,1,4743,1,4743,1,4743,1,4743,1,4744,1,4745,1,4745,1,4747,1,4747,1,4748,1,4748,1,4748,1,4748,1,4749,1,4749,1,4749,1,4749,1,4749,1
"Management of wasting/acute malnutrition","Can goat milk be processed to be used as a therapeautic subsitute for those children in the onset of moderately malnutrition in our low income communities?","Bertha Munthali","2015-10-11","https://www.en-net.org/question/2211.aspx",4175,0,4176,0,4176,0,4176,0,4176,0,4176,0,4176,0,4176,0,4177,0,4177,0,4177,0,4177,0,4177,0,4177,0,4177,0,4177,0,4177,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0
"Management of wasting/acute malnutrition","Can Plumpy Sup be used for blanket supplementary feeding program (BSFP) in the scarcity of Plumpy Doz?","Anonymous 1310","2016-08-15","https://www.en-net.org/question/2592.aspx",5764,8,5765,8,5765,8,5765,8,5765,8,5766,8,5766,8,5766,8,5766,8,5766,8,5766,8,5766,8,5767,8,5767,8,5768,8,5768,8,5768,8,5768,8,5768,8,5768,8,5768,8,5768,8,5768,8,5768,8
"Management of wasting/acute malnutrition","Case fatality rate for SAM and MAM with reference","Anonymous 2243","2018-08-29","https://www.en-net.org/question/3429.aspx",2285,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2286,3,2287,3,2287,3,2287,3,2287,3
"Management of wasting/acute malnutrition","Caseload calculations (incidence rate)","Sarah (Butler) O'Flynn","2011-08-18","https://www.en-net.org/question/514.aspx",12991,16,12992,16,12992,16,12993,16,12993,16,12993,16,12993,16,12993,16,12993,16,12993,16,12993,16,12993,16,12993,16,12993,16,12994,16,12994,16,12994,16,12994,16,12994,16,12994,16,12994,16,12994,16,12994,16,12994,16
"Management of wasting/acute malnutrition","Cash for nutrition and Nutrition & health service utilization","Edgar","2018-08-30","https://www.en-net.org/question/3436.aspx",2379,3,2381,3,2381,3,2381,3,2383,3,2383,3,2384,3,2384,3,2384,3,2385,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3,2386,3
"Management of wasting/acute malnutrition","Catch Up Growth in SAM - what process?","Cécile Salpéteur","2011-08-18","https://www.en-net.org/question/513.aspx",5330,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2,5332,2
"Management of wasting/acute malnutrition","Causes of diarrhea in stabilization center","Anonymous 635","2013-12-09","https://www.en-net.org/question/1223.aspx",4704,0,4705,0,4705,0,4705,0,4705,0,4707,0,4707,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4708,0,4709,0,4709,0,4709,0,4709,0,4709,0,4709,0,4709,0,4710,0
"Management of wasting/acute malnutrition","Causes of Kwashiorkhor ?","Alexandra Rutishauser-Perera","2012-08-02","https://www.en-net.org/question/801.aspx",4760,0,4761,0,4761,0,4761,0,4761,0,4761,0,4761,0,4761,0,4761,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0,4762,0
"Management of wasting/acute malnutrition","Centre-Based Care for Children with SAM: Challenges","Anonymous 1278","2012-04-02","https://www.en-net.org/question/682.aspx",4711,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0,4713,0
"Management of wasting/acute malnutrition","Chemical water quality","Matt Arnold","2018-08-01","https://www.en-net.org/question/3405.aspx",1788,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0,1789,0
"Management of wasting/acute malnutrition","Chlorinated water for SAM/MAM children with rehydratation","Alexandra Rutishauser-Perera","2013-04-23","https://www.en-net.org/question/1027.aspx",5301,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5302,2,5304,2,5304,2,5304,2,5304,2,5305,2,5305,2,5305,2,5305,2,5305,2,5305,2,5305,2,5305,2,5305,2,5305,2
"Management of wasting/acute malnutrition","Cholera and Nutrition","Anonymous 232","2009-08-05","https://www.en-net.org/question/123.aspx",7075,2,7076,2,7076,2,7076,2,7076,2,7078,2,7078,2,7078,2,7078,2,7078,2,7079,2,7079,2,7079,2,7079,2,7080,2,7080,2,7080,2,7080,2,7080,2,7080,2,7080,2,7080,2,7080,2,7080,2
"Management of wasting/acute malnutrition","ChroSAM study - how can we better support malnourished children to Thrive as well as Survive?","Dr Marko Kerac","2016-07-27","https://www.en-net.org/question/2569.aspx",4483,1,4484,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4486,1,4487,1,4487,1,4487,1,4487,1,4487,1
"Management of wasting/acute malnutrition","CHWs toolkit BCC material: does it also include IYCF counselling?","Anonymous 40368","2020-07-29","https://www.en-net.org/question/4046.aspx",532,2,533,2,533,2,533,2,533,2,533,2,534,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2,535,2
"Management of wasting/acute malnutrition","Closes tomorrow: input into the new CMAM Training Guide","Alice Nkoroi","2018-02-01","https://www.en-net.org/question/3215.aspx",2935,1,2936,1,2936,1,2936,1,2937,1,2937,1,2937,1,2937,1,2937,1,2937,1,2937,1,2937,1,2937,1,2938,1,2938,1,2938,1,2938,1,2938,1,2938,1,2938,1,2938,1,2938,1,2938,1,2938,1
"Management of wasting/acute malnutrition","CMAM","Shishay","2015-10-13","https://www.en-net.org/question/2212.aspx",7338,4,7339,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7340,4,7341,4,7341,4,7341,4,7341,4,7341,4
"Management of wasting/acute malnutrition","CMAM  Reports. What happened between admission and discharge?","Tammam Ahmed","2019-03-07","https://www.en-net.org/question/3583.aspx",2058,5,2060,5,2060,5,2060,5,2060,5,2061,5,2061,5,2061,5,2061,5,2061,5,2062,5,2062,5,2062,5,2062,5,2062,5,2062,5,2062,5,2062,5,2062,5,2062,5,2062,5,2063,5,2063,5,2063,5
"Management of wasting/acute malnutrition","CMAM admission by MUAC gender biased?","Regine Kopplow","2010-03-10","https://www.en-net.org/question/186.aspx",7499,12,7500,12,7500,12,7500,12,7500,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7503,12,7504,12
"Management of wasting/acute malnutrition","CMAM and routine medicine","Anonymous 81","2010-11-30","https://www.en-net.org/question/303.aspx",8134,11,8135,11,8137,11,8137,11,8137,11,8137,11,8137,11,8137,11,8137,11,8137,11,8138,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11,8139,11
"Management of wasting/acute malnutrition","CMAM Interventions","Winnie Alando","2018-04-09","https://www.en-net.org/question/3281.aspx",3100,4,3101,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3103,4,3104,4,3104,4,3104,4,3104,4,3104,4,3104,4,3104,4,3104,4
"Management of wasting/acute malnutrition","CMAM Performance","Rogers Wanyama","2011-04-09","https://www.en-net.org/question/403.aspx",5575,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5576,2,5577,2,5577,2,5578,2,5578,2
"Management of wasting/acute malnutrition","CMAM Programmes in Southern Malawi","Anonymous 10297","2017-07-06","https://www.en-net.org/question/2984.aspx",3711,4,3712,4,3712,4,3712,4,3712,4,3712,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4,3713,4
"Management of wasting/acute malnutrition","CMAM Report and CMAM reporting","Victoria Sibson","2018-10-24","https://www.en-net.org/question/3478.aspx",1979,3,1981,3,1981,3,1981,3,1981,3,1983,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1984,3,1985,3,1985,3,1985,3,1985,3,1985,3,1985,3,1985,3,1985,3,1985,3,1985,3
"Management of wasting/acute malnutrition","CMAM Standards","Leah Richardson","2014-03-18","https://www.en-net.org/question/1304.aspx",4647,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4648,0,4649,0,4649,0,4649,0,4649,0,4649,0,4649,0,4649,0,4649,0,4650,0,4650,0,4650,0,4650,0
"Management of wasting/acute malnutrition","Coartem administration to SAM children in malaria endemic area","Anonymous 2729","2018-09-05","https://www.en-net.org/question/3442.aspx",1962,2,1963,2,1963,2,1963,2,1963,2,1963,2,1963,2,1963,2,1964,2,1964,2,1964,2,1964,2,1964,2,1964,2,1964,2,1964,2,1964,2,1964,2,1965,2,1966,2,1966,2,1966,2,1966,2,1966,2
"Management of wasting/acute malnutrition","Cochrane Special Collection of systematic reviews: SAM & MAM","Celeste Naude","2018-04-24","https://www.en-net.org/question/3301.aspx",2483,4,2484,4,2484,4,2484,4,2485,4,2485,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4,2486,4
"Management of wasting/acute malnutrition","Cochrane Special Collections on Acute Malnutrition published","Celeste Naude","2018-08-08","https://www.en-net.org/question/3413.aspx",1679,0,1680,0,1680,0,1680,0,1682,0,1682,0,1683,0,1683,0,1683,0,1683,0,1683,0,1683,0,1684,0,1684,0,1684,0,1685,0,1685,0,1685,0,1685,0,1685,0,1685,0,1685,0,1685,0,1685,0
"Management of wasting/acute malnutrition","Comment réduire la mortalité des cas de MAS en hospitalisation","Anonymous 16208","2017-10-20","https://www.en-net.org/question/3091.aspx",3375,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3376,3,3377,3,3377,3,3377,3,3377,3,3377,3,3377,3,3377,3,3378,3
"Management of wasting/acute malnutrition","Compare between NIPP and IBSFP","Hamid Hussien","2013-06-14","https://www.en-net.org/question/1076.aspx",5804,2,5805,2,5805,2,5805,2,5805,2,5807,2,5807,2,5807,2,5807,2,5807,2,5807,2,5807,2,5807,2,5807,2,5807,2,5808,2,5808,2,5808,2,5808,2,5808,2,5809,2,5809,2,5809,2,5809,2
"Management of wasting/acute malnutrition","Concerns regarding guidance on MAM included in WHO overweight/obesity guideline","Marie McGrath","2018-02-27","https://www.en-net.org/question/3251.aspx",2891,3,2892,3,2892,3,2892,3,2892,3,2892,3,2893,3,2893,3,2893,3,2893,3,2894,3,2894,3,2894,3,2894,3,2895,3,2895,3,2895,3,2895,3,2895,3,2895,3,2895,3,2895,3,2895,3,2895,3
"Management of wasting/acute malnutrition","Consommation de RUSF pour les femmes enceintes et allaitantes","aisha mohamed","2017-10-24","https://www.en-net.org/question/3096.aspx",2840,0,2841,0,2841,0,2841,0,2841,0,2842,0,2843,0,2843,0,2843,0,2843,0,2844,0,2844,0,2844,0,2844,0,2844,0,2844,0,2845,0,2845,0,2845,0,2845,0,2845,0,2845,0,2845,0,2845,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2666.aspx",3811,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0,3812,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2667.aspx",3933,0,3934,0,3934,0,3934,0,3934,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0,3935,0
"Management of wasting/acute malnutrition","Cooking demonstrations","Anonymous 10291","2017-11-22","https://www.en-net.org/question/3129.aspx",4239,2,4241,2,4241,2,4241,2,4241,2,4241,2,4244,2,4244,2,4244,2,4244,2,4244,2,4244,2,4245,2,4245,2,4246,2,4246,2,4247,2,4247,2,4247,2,4248,2,4248,2,4248,2,4248,2,4248,2
"Management of wasting/acute malnutrition","Coping strategy for use of RUTF","Anonymous 3258","2019-06-11","https://www.en-net.org/question/3692.aspx",1864,7,1865,7,1865,7,1865,7,1865,7,1865,7,1865,7,1865,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7,1866,7
"Management of wasting/acute malnutrition","Cost of CMAM and TFC per child","Anonymous 360","2010-09-20","https://www.en-net.org/question/264.aspx",5352,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5354,1,5355,1
"Management of wasting/acute malnutrition","Cost of RUTF","Suhail","2016-02-26","https://www.en-net.org/question/2376.aspx",7478,3,7479,3,7479,3,7480,3,7480,3,7480,3,7481,3,7481,3,7481,3,7481,3,7481,3,7481,3,7481,3,7481,3,7481,3,7481,3,7482,3,7482,3,7482,3,7484,3,7484,3,7484,3,7484,3,7484,3
"Management of wasting/acute malnutrition","Cost per DALY averted for CMAM programs","Mark Myatt","2010-09-27","https://www.en-net.org/question/270.aspx",6268,6,6269,6,6269,6,6269,6,6269,6,6269,6,6269,6,6269,6,6269,6,6269,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6,6271,6
"Management of wasting/acute malnutrition","cost-effectiveness research","Martha.N","2013-12-29","https://www.en-net.org/question/1234.aspx",4884,1,4886,1,4886,1,4886,1,4886,1,4886,1,4887,1,4887,1,4888,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4889,1,4890,1
"Management of wasting/acute malnutrition","Counting of PLW admitted to TSFP","Stephen","2019-08-01","https://www.en-net.org/question/3725.aspx",1352,2,1356,2,1356,2,1356,2,1356,2,1356,2,1358,2,1359,2,1360,2,1360,2,1360,2,1360,2,1360,2,1360,2,1360,2,1360,2,1362,2,1362,2,1362,2,1362,2,1362,2,1362,2,1362,2,1362,2
"Management of wasting/acute malnutrition","Criteria for Non-response to treatment in OTP and SFP.","Bheru Lal","2013-03-14","https://www.en-net.org/question/990.aspx",4985,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1,4986,1
"Management of wasting/acute malnutrition","Death rate in SC","Anonymous 2339","2014-10-20","https://www.en-net.org/question/1506.aspx",4958,2,4960,2,4960,2,4960,2,4960,2,4960,2,4960,2,4960,2,4960,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2,4961,2
"Management of wasting/acute malnutrition","Defaulter in moderate acute malnutrition","Anonymous 2391","2013-11-05","https://www.en-net.org/question/1192.aspx",6768,9,6770,9,6770,9,6770,9,6770,9,6772,9,6772,9,6772,9,6772,9,6772,9,6772,9,6772,9,6774,9,6774,9,6774,9,6775,9,6775,9,6775,9,6775,9,6775,9,6775,9,6775,9,6775,9,6775,9
"Management of wasting/acute malnutrition","Defaulting of benefiaries","Martin Kumbe","2012-02-16","https://www.en-net.org/question/650.aspx",5504,2,5505,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5506,2,5507,2,5507,2,5507,2,5507,2,5507,2,5507,2,5508,2,5508,2
"Management of wasting/acute malnutrition","Definition of ""clinically well"" for discharge from OTP","Anonymous 31905","2020-03-06","https://www.en-net.org/question/3872.aspx",1648,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1649,1,1650,1,1650,1,1650,1,1652,1,1652,1,1652,1,1652,1
"Management of wasting/acute malnutrition","Definition of balanced protein energy supplementation","Briony","2013-08-14","https://www.en-net.org/question/1118.aspx",4689,0,4690,0,4690,0,4690,0,4690,0,4692,0,4692,0,4692,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0,4693,0
"Management of wasting/acute malnutrition","DERNIÈRE RAPPEL: Enquête sur une utilisation adaptée de l’ATPE (besoin d'une recette alternative d’ATPE produite localement)","Hannah Pesu","2015-08-27","https://www.en-net.org/question/1899.aspx",4420,0,4421,0,4421,0,4421,0,4421,0,4421,0,4421,0,4421,0,4422,0,4422,0,4422,0,4422,0,4422,0,4423,0,4423,0,4423,0,4423,0,4423,0,4423,0,4423,0,4423,0,4423,0,4424,0,4424,0
"Management of wasting/acute malnutrition","Deworming in a SAM child below 1 year of age","Charulatha Banerjee","2013-07-16","https://www.en-net.org/question/1098.aspx",7556,1,7557,1,7557,1,7557,1,7557,1,7557,1,7557,1,7558,1,7561,1,7561,1,7562,1,7562,1,7562,1,7562,1,7562,1,7562,1,7562,1,7563,1,7563,1,7563,1,7563,1,7563,1,7563,1,7563,1
"Management of wasting/acute malnutrition","DEWORMING IN SAM CASES","Anonymous 4091","2016-12-01","https://www.en-net.org/question/2753.aspx",8969,6,8970,6,8972,6,8972,6,8972,6,8972,6,8972,6,8974,6,8975,6,8975,6,8975,6,8975,6,8975,6,8975,6,8975,6,8976,6,8976,6,8976,6,8976,6,8976,6,8976,6,8976,6,8976,6,8978,6
"Management of wasting/acute malnutrition","Diarrhea and malnutrition","Mbaye Diop","2020-08-25","https://www.en-net.org/question/4068.aspx",434,0,435,0,435,0,435,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0,436,0
"Management of wasting/acute malnutrition","Diarrhoea in children taking F-100 and F-100","steve munyi","2014-11-28","https://www.en-net.org/question/1551.aspx",5839,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5840,6,5841,6,5841,6,5841,6,5841,6,5841,6,5841,6,5841,6,5841,6
"Management of wasting/acute malnutrition","Dilution of F100 to be used as F75","Anonymous 394","2011-08-23","https://www.en-net.org/question/519.aspx",7625,1,7627,1,7627,1,7627,1,7627,1,7627,1,7629,1,7629,1,7629,1,7629,1,7630,1,7630,1,7630,1,7630,1,7630,1,7631,1,7631,1,7631,1,7631,1,7631,1,7631,1,7631,1,7631,1,7631,1
"Management of wasting/acute malnutrition","discharge criteria","Ahmed-Nur","2016-01-14","https://www.en-net.org/question/2321.aspx",9367,22,9370,22,9370,22,9370,22,9370,22,9370,22,9370,22,9370,22,9372,22,9372,22,9372,22,9372,22,9372,22,9372,22,9372,22,9372,22,9373,22,9373,22,9373,22,9374,22,9374,22,9374,22,9374,22,9374,22
"Management of wasting/acute malnutrition","Discharge criteria for OTP in areas with both therapeutic and supplementary feeding","Paul","2011-05-12","https://www.en-net.org/question/427.aspx",6418,3,6420,3,6420,3,6420,3,6420,3,6421,3,6423,3,6423,3,6423,3,6423,3,6423,3,6423,3,6424,3,6424,3,6424,3,6424,3,6424,3,6425,3,6426,3,6426,3,6426,3,6426,3,6426,3,6426,3
"Management of wasting/acute malnutrition","Discharge criteria for SAM infants <6m who are not breastfed?","Ali Maclaine","2010-03-27","https://www.en-net.org/question/198.aspx",6500,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7,6501,7
"Management of wasting/acute malnutrition","Discharge Criteria in OTP: 15% GoW vs. W/H>-1.5SD","Anonymous 1354","2012-09-27","https://www.en-net.org/question/857.aspx",6481,8,6482,8,6482,8,6482,8,6482,8,6482,8,6482,8,6482,8,6482,8,6483,8,6483,8,6483,8,6483,8,6483,8,6483,8,6484,8,6484,8,6484,8,6484,8,6484,8,6484,8,6484,8,6484,8,6484,8
"Management of wasting/acute malnutrition","discharge criteria of SAM","Anonymous 1612","2013-06-23","https://www.en-net.org/question/1085.aspx",7183,6,7184,6,7186,6,7186,6,7186,6,7188,6,7188,6,7188,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6,7189,6
"Management of wasting/acute malnutrition","Discharge criteria when using MUAC for admission","Anonymous 3651","2016-04-19","https://www.en-net.org/question/2457.aspx",6223,3,6224,3,6224,3,6224,3,6224,3,6224,3,6224,3,6224,3,6224,3,6224,3,6224,3,6225,3,6225,3,6225,3,6225,3,6225,3,6225,3,6225,3,6225,3,6225,3,6226,3,6226,3,6226,3,6226,3
"Management of wasting/acute malnutrition","Do we have ""SAM Cure Rate"" in health facilities running CMAM program","Tammam Ahmed","2018-01-09","https://www.en-net.org/question/3185.aspx",5160,15,5161,15,5161,15,5161,15,5161,15,5161,15,5161,15,5161,15,5161,15,5161,15,5161,15,5162,15,5162,15,5163,15,5163,15,5163,15,5163,15,5163,15,5163,15,5163,15,5163,15,5163,15,5163,15,5163,15
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",961,2,962,2,962,2,962,2,962,2,962,2,962,2,962,2,962,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2,963,2
"Management of wasting/acute malnutrition","Do you know where CHWs are conducting SAM treatment at a community level? Do you have any relevant resources that you can share?","Natalie Sessions","2016-11-03","https://www.en-net.org/question/2715.aspx",5307,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5308,11,5309,11,5309,11,5309,11,5309,11,5309,11,5309,11,5309,11,5309,11
"Management of wasting/acute malnutrition","Do you think your child is malnourished?","Lio","2013-12-16","https://www.en-net.org/question/1228.aspx",9713,8,9714,8,9714,8,9714,8,9714,8,9715,8,9715,8,9715,8,9715,8,9715,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8,9716,8
"Management of wasting/acute malnutrition","Does anyone have an Indicator reference guide with all details for acute malnutrition?","Noreen M Mucha","2020-10-19","https://www.en-net.org/question/4108.aspx",492,3,493,3,493,3,493,3,493,3,493,3,493,3,493,3,493,3,493,3,493,3,493,3,493,3,493,3,494,3,494,3,495,3,495,3,495,3,495,3,495,3,495,3,495,3,495,3
"Management of wasting/acute malnutrition","Does Low MUAC treated with RUTF result in children becoming obese?","Mark Myatt","2018-12-13","https://www.en-net.org/question/3511.aspx",1835,3,1836,3,1836,3,1837,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3,1838,3
"Management of wasting/acute malnutrition","Dosage and duration of amoxicillin - do revised WHO guidelines apply to SAM?","Casie Tesfai","2014-09-22","https://www.en-net.org/question/1486.aspx",5170,0,5171,0,5171,0,5171,0,5172,0,5172,0,5172,0,5172,0,5172,0,5174,0,5175,0,5175,0,5175,0,5175,0,5175,0,5175,0,5175,0,5175,0,5175,0,5176,0,5176,0,5176,0,5176,0,5176,0
"Management of wasting/acute malnutrition","Dosage of RUTF","Joseph","2011-09-13","https://www.en-net.org/question/532.aspx",9091,2,9092,2,9092,2,9092,2,9092,2,9092,2,9092,2,9092,2,9093,2,9093,2,9093,2,9093,2,9093,2,9093,2,9093,2,9094,2,9094,2,9094,2,9095,2,9096,2,9096,2,9096,2,9096,2,9096,2
"Management of wasting/acute malnutrition","edematous malnutrition","Naïma Hammami","2011-11-22","https://www.en-net.org/question/569.aspx",8558,6,8559,6,8561,6,8561,6,8561,6,8561,6,8561,6,8561,6,8562,6,8562,6,8562,6,8563,6,8563,6,8566,6,8566,6,8566,6,8566,6,8567,6,8567,6,8567,6,8568,6,8568,6,8568,6,8568,6
