"Theme","Topic","Author","Posted","Link","Views_20240607_005820","Replies_20240607_005820","Views_20240607_021120","Replies_20240607_021120","Views_20240607_024517","Replies_20240607_024517","Views_20240607_032631","Replies_20240607_032631","Views_20240607_042818","Replies_20240607_042818","Views_20240607_052638","Replies_20240607_052638","Views_20240607_062917","Replies_20240607_062917","Views_20240607_072458","Replies_20240607_072458","Views_20240607_082811","Replies_20240607_082811","Views_20240607_092556","Replies_20240607_092556","Views_20240607_102544","Replies_20240607_102544","Views_20240607_112331","Replies_20240607_112331","Views_20240607_123507","Replies_20240607_123507","Views_20240607_132747","Replies_20240607_132747","Views_20240607_142614","Replies_20240607_142614","Views_20240607_152459","Replies_20240607_152459","Views_20240607_162721","Replies_20240607_162721","Views_20240607_172436","Replies_20240607_172436","Views_20240607_182841","Replies_20240607_182841","Views_20240607_192422","Replies_20240607_192422","Views_20240607_202438","Replies_20240607_202438","Views_20240607_212558","Replies_20240607_212558"
"Management of wasting/acute malnutrition","MUAC out...","Chantal Autotte Bouchard","2013-10-01","https://www.en-net.org/question/1156.aspx",11744,11,11745,11,11745,11,11745,11,11745,11,11745,11,11745,11,11745,11,11745,11,11745,11,11746,11,11746,11,11746,11,11746,11,11747,11,11747,11,11748,11,11749,11,11749,11,11749,11,11749,11,11749,11
"Management of wasting/acute malnutrition","MUAC sufficient to monitor weight gain during OTP follow up visit?","Anonymous 361","2010-03-16","https://www.en-net.org/question/193.aspx",11640,3,11640,3,11640,3,11641,3,11641,3,11641,3,11641,3,11641,3,11641,3,11641,3,11641,3,11641,3,11641,3,11641,3,11643,3,11643,3,11643,3,11644,3,11644,3,11644,3,11644,3,11644,3
"Management of wasting/acute malnutrition","MUAC use in short children: recently published AJCN article","Kevin PHELAN","2016-01-21","https://www.en-net.org/question/2329.aspx",9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9086,0,9087,0,9087,0,9087,0,9087,0
"Management of wasting/acute malnutrition","MUAC vs W/H","Anonymous 24408","2019-04-28","https://www.en-net.org/question/3632.aspx",8182,6,8182,6,8182,6,8182,6,8182,6,8182,6,8182,6,8182,6,8182,6,8182,6,8183,6,8183,6,8183,6,8183,6,8183,6,8183,6,8183,6,8186,6,8186,6,8187,6,8187,6,8187,6
"Management of wasting/acute malnutrition","Multiple treatment failure in TFP - what to do?","Brent Scharschmidt","2009-09-10","https://www.en-net.org/question/137.aspx",10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10800,3,10801,3,10802,3,10802,3,10802,3
"Management of wasting/acute malnutrition","Necessary machinery to produce RUTF","Anonymous 40786","2021-10-11","https://www.en-net.org/question/4416.aspx",4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4337,1,4338,1,4338,1,4338,1
"Management of wasting/acute malnutrition","Need for India's National Integrated Management of Acute Malnutrition Protocol","Emmanuel KALUFENYE","2023-06-27","https://www.en-net.org/question/4898.aspx",895,1,896,1,896,1,896,1,896,1,896,1,896,1,896,1,896,1,896,1,896,1,896,1,896,1,896,1,897,1,898,1,898,1,898,1,898,1,898,1,899,1,899,1
"Management of wasting/acute malnutrition","New article on prevalence, incidence, and caseload of SAM","Mark Myatt","2016-11-23","https://www.en-net.org/question/2743.aspx",17381,2,17381,2,17381,2,17381,2,17382,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17383,2,17384,2,17384,2,17384,2,17384,2
"Management of wasting/acute malnutrition","New article on safety of using MUAC in CMAM programs","Mark Myatt","2016-06-15","https://www.en-net.org/question/2519.aspx",10894,0,10894,0,10894,0,10894,0,10895,0,10895,0,10895,0,10895,0,10895,0,10895,0,10895,0,10895,0,10895,0,10896,0,10896,0,10896,0,10896,0,10896,0,10897,0,10897,0,10897,0,10897,0
"Management of wasting/acute malnutrition","New brief: Way forward for wasting programming in light of the evolving Covid-19 situation - COVID-19","Natasha Lelijveld","2021-11-11","https://www.en-net.org/question/4439.aspx",4559,0,4559,0,4559,0,4559,0,4559,0,4559,0,4559,0,4559,0,4559,0,4559,0,4559,0,4559,0,4560,0,4561,0,4561,0,4561,0,4561,0,4561,0,4561,0,4563,0,4563,0,4563,0
"Management of wasting/acute malnutrition","New CMAM Forum Terms of Reference","Tamsin","2011-07-21","https://www.en-net.org/question/493.aspx",14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14824,1,14825,1,14825,1,14825,1,14825,1,14825,1,14825,1,14825,1,14826,1,14826,1
"Management of wasting/acute malnutrition","NEW RUTF RECIPE - IS IT NEEDED? - 10-15 minute survey to have your say","Hannah Pesu","2015-07-08","https://www.en-net.org/question/1825.aspx",9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9372,0,9373,0,9373,0,9373,0,9373,0
"Management of wasting/acute malnutrition","New WHO guidelines for severe acute malnutrition managment","Anonymous 1350","2012-04-09","https://www.en-net.org/question/687.aspx",9871,0,9872,0,9872,0,9872,0,9872,0,9872,0,9872,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9873,0,9874,0,9874,0
"Management of wasting/acute malnutrition","New WHO RUTF guideline","Tamsin","2021-06-10","https://www.en-net.org/question/4322.aspx",5373,1,5373,1,5373,1,5373,1,5373,1,5373,1,5374,1,5374,1,5374,1,5374,1,5374,1,5374,1,5374,1,5374,1,5376,1,5376,1,5376,1,5376,1,5376,1,5377,1,5377,1,5377,1
"Management of wasting/acute malnutrition","Newly approved IMAM Guideline for Somalia","Mohamed Billow","2019-03-18","https://www.en-net.org/question/3596.aspx",9021,7,9021,7,9021,7,9021,7,9021,7,9021,7,9021,7,9021,7,9021,7,9021,7,9022,7,9022,7,9022,7,9022,7,9022,7,9022,7,9022,7,9023,7,9023,7,9024,7,9024,7,9024,7
"Management of wasting/acute malnutrition","News on the Minimum Reporting Package?","Elisa Dominguez","2011-03-30","https://www.en-net.org/question/389.aspx",10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10157,1,10158,1,10158,1,10158,1
"Management of wasting/acute malnutrition","NOCEBDA","Anonymous 1875","2012-12-23","https://www.en-net.org/question/934.aspx",9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9815,1,9816,1,9816,1
"Management of wasting/acute malnutrition","NOn Responder.","Mohammed Mudarrifu","2020-02-21","https://www.en-net.org/question/3858.aspx",6387,2,6387,2,6387,2,6387,2,6387,2,6387,2,6387,2,6387,2,6387,2,6387,2,6387,2,6387,2,6388,2,6388,2,6388,2,6388,2,6388,2,6389,2,6390,2,6391,2,6391,2,6391,2
"Management of wasting/acute malnutrition","Non-compliance factors of Moderate Acute Malnutrition","Anonymous 40366","2020-07-27","https://www.en-net.org/question/4044.aspx",4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4985,0,4986,0,4986,0,4986,0
"Management of wasting/acute malnutrition","Non-responder rate","Anonymous 1349","2013-04-18","https://www.en-net.org/question/1025.aspx",11801,1,11802,1,11803,1,11803,1,11803,1,11803,1,11803,1,11803,1,11803,1,11803,1,11803,1,11803,1,11804,1,11804,1,11805,1,11805,1,11805,1,11806,1,11806,1,11807,1,11807,1,11807,1
"Management of wasting/acute malnutrition","Nutrition and rapid response","Anonymous 2867","2015-03-17","https://www.en-net.org/question/1652.aspx",9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9300,1,9301,1,9302,1,9302,1,9302,1,9303,1,9303,1,9303,1,9303,1
"Management of wasting/acute malnutrition","nutrition assessement","Asha Abdullahi","2016-11-28","https://www.en-net.org/question/2746.aspx",8626,2,8626,2,8627,2,8627,2,8627,2,8627,2,8627,2,8627,2,8627,2,8628,2,8628,2,8628,2,8628,2,8628,2,8628,2,8628,2,8628,2,8628,2,8629,2,8629,2,8629,2,8629,2
"Management of wasting/acute malnutrition","Nutrition assessment for elderly","Anonymous 294","2023-01-18","https://www.en-net.org/question/4763.aspx",1160,2,1160,2,1160,2,1160,2,1160,2,1160,2,1160,2,1160,2,1160,2,1160,2,1160,2,1160,2,1161,2,1162,2,1162,2,1162,2,1162,2,1162,2,1163,2,1163,2,1164,2,1164,2
"Management of wasting/acute malnutrition","Nutrition Needs for HIV positive Children with TB","Anonymous 182","2009-06-24","https://www.en-net.org/question/103.aspx",10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10828,4,10829,4,10829,4,10829,4
"Management of wasting/acute malnutrition","Nutrition Rehabilitation of Moderately Malnourished Children at Peadiatric Ward","Anonymous 314","2011-06-06","https://www.en-net.org/question/453.aspx",9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9417,0,9418,0,9418,0
"Management of wasting/acute malnutrition","nutrition supplements after surgery","A Beckingham","2016-06-03","https://www.en-net.org/question/2504.aspx",9089,0,9089,0,9089,0,9089,0,9089,0,9089,0,9089,0,9089,0,9089,0,9090,0,9091,0,9091,0,9091,0,9092,0,9092,0,9092,0,9092,0,9092,0,9094,0,9094,0,9094,0,9094,0
"Management of wasting/acute malnutrition","Nutrition supplies stock out impact studies","Anonymous 347","2023-10-27","https://www.en-net.org/question/4960.aspx",648,0,648,0,648,0,648,0,648,0,648,0,648,0,648,0,648,0,648,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,649,0,650,0,650,0
"Management of wasting/acute malnutrition","Nutrition Support Resource Assessment in Pediatric Inpatient Settings","Laura Vresk","2022-01-14","https://www.en-net.org/question/4468.aspx",4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4178,0,4179,0,4180,0,4180,0,4180,0,4180,0,4180,0,4180,0,4181,0,4181,0,4181,0
"Management of wasting/acute malnutrition","Nutritional Inputs Supply Cycle","BESSO Ernest MAHAMAT","2017-06-23","https://www.en-net.org/question/2972.aspx",8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8418,0,8420,0,8421,0,8421,0,8421,0
"Management of wasting/acute malnutrition","Nutritional recommendations children > 5 yrs, adolescent, adults, elderly..","Sunniva N.","2015-05-20","https://www.en-net.org/question/1736.aspx",9903,2,9903,2,9903,2,9903,2,9903,2,9903,2,9903,2,9903,2,9903,2,9903,2,9904,2,9904,2,9904,2,9904,2,9904,2,9904,2,9905,2,9905,2,9906,2,9906,2,9906,2,9906,2
"Management of wasting/acute malnutrition","nutritional value and impact of moringa - the 'miracle tree'","Victoria Sibson","2011-09-02","https://www.en-net.org/question/523.aspx",14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14791,16,14792,16,14793,16,14793,16,14793,16,14793,16,14793,16,14793,16,14794,16,14794,16
"Management of wasting/acute malnutrition","Nutritious food list","Imran Ali","2013-06-11","https://www.en-net.org/question/1068.aspx",10872,7,10874,7,10874,7,10874,7,10874,7,10874,7,10874,7,10874,7,10874,7,10874,7,10875,7,10875,7,10875,7,10875,7,10875,7,10875,7,10875,7,10876,7,10876,7,10876,7,10876,7,10876,7
"Management of wasting/acute malnutrition","One week missing doses of Plumpy Nut? What to do?","Dina Jardaneh","2015-08-25","https://www.en-net.org/question/1892.aspx",11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11446,16,11447,16,11447,16,11447,16,11448,16,11449,16,11449,16,11449,16,11449,16,11449,16
"Management of wasting/acute malnutrition","Only MUAC for admission and discharge?","Anonymous 310","2015-09-15","https://www.en-net.org/question/1922.aspx",18636,50,18636,50,18636,50,18636,50,18636,50,18636,50,18637,50,18637,50,18637,50,18637,50,18637,50,18637,50,18637,50,18637,50,18637,50,18637,50,18638,50,18639,50,18639,50,18639,50,18639,50,18639,50
"Management of wasting/acute malnutrition","Open access Linear Programming tool used in East Africa","Katie Beck","2018-07-31","https://www.en-net.org/question/3400.aspx",7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7524,3,7525,3,7525,3,7525,3,7526,3,7526,3,7527,3,7527,3,7527,3
"Management of wasting/acute malnutrition","Operational Guideline for wasting - we want to hear from you!","Natasha Lelijveld","2022-07-14","https://www.en-net.org/question/4619.aspx",1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1545,0,1546,0,1546,0,1546,0,1546,0,1546,0,1546,0,1547,0,1547,0
"Management of wasting/acute malnutrition","Organisation of an integrated CMAM programme","Anonymous 303","2011-09-12","https://www.en-net.org/question/531.aspx",12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12345,10,12346,10,12346,10
"Management of wasting/acute malnutrition","OTP - Reduced frequency of visits in insecure areas or non-functioning health system","Anonymous 32524","2019-08-28","https://www.en-net.org/question/3739.aspx",6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6587,4,6588,4,6589,4,6590,4,6590,4,6591,4,6592,4,6592,4,6592,4
"Management of wasting/acute malnutrition","OTP Admission","Lovely Amin","2018-03-12","https://www.en-net.org/question/3262.aspx",8311,0,8311,0,8311,0,8311,0,8312,0,8312,0,8312,0,8312,0,8312,0,8312,0,8313,0,8313,0,8313,0,8313,0,8314,0,8314,0,8314,0,8314,0,8314,0,8315,0,8315,0,8315,0
"Management of wasting/acute malnutrition","OTP Discharge Criteria in CMAM programme","Lovely Amin","2019-06-12","https://www.en-net.org/question/3695.aspx",6756,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1,6757,1,6758,1,6758,1,6759,1,6759,1,6760,1,6760,1,6760,1,6761,1,6761,1,6761,1
"Management of wasting/acute malnutrition","OTP ROUTINE DRUGS","Mohammed Mudarrifu","2023-04-05","https://www.en-net.org/question/4843.aspx",1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1393,4,1394,4,1394,4
"Management of wasting/acute malnutrition","OTP Vs catchment area/caseload","Abdul Baseer","2022-05-08","https://www.en-net.org/question/4560.aspx",1759,1,1759,1,1759,1,1759,1,1759,1,1759,1,1759,1,1759,1,1759,1,1759,1,1760,1,1760,1,1760,1,1760,1,1761,1,1761,1,1761,1,1761,1,1761,1,1761,1,1762,1,1762,1
"Management of wasting/acute malnutrition","OTPs affecting SAM prevalence....","Anonymous 16058","2020-02-03","https://www.en-net.org/question/3843.aspx",6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6070,2,6071,2,6071,2,6073,2,6073,2,6073,2
"Management of wasting/acute malnutrition","Output Monitoring System for Integrated Management of Acute Malnutrition (IMAM)","Roger Mathisen","2013-03-20","https://www.en-net.org/question/998.aspx",13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13257,9,13258,9,13258,9,13258,9,13259,9,13259,9
"Management of wasting/acute malnutrition","PAPEL DEL AGUA DE MAR EN EL MANEJO DE LA DESNUTRICION/ROLE OF SEAWATER (SEAWEED?) IN THE MANAGEMENT OF MALNUTRITION","Spencer Rivadeneira Danies","2023-03-02","https://www.en-net.org/question/4801.aspx",928,0,928,0,928,0,928,0,928,0,928,0,928,0,928,0,928,0,928,0,928,0,929,0,929,0,929,0,929,0,929,0,929,0,929,0,929,0,929,0,930,0,930,0
"Management of wasting/acute malnutrition","Peanut allergy","André Briend","2015-02-24","https://www.en-net.org/question/1633.aspx",12708,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12709,1,12710,1,12710,1,12711,1,12711,1,12712,1,12712,1
"Management of wasting/acute malnutrition","Peanut weight with shell and without shell","Anonymous 40786","2021-10-11","https://www.en-net.org/question/4415.aspx",14771,1,14771,1,14772,1,14772,1,14773,1,14774,1,14777,1,14778,1,14779,1,14781,1,14782,1,14783,1,14783,1,14783,1,14787,1,14789,1,14789,1,14792,1,14794,1,14800,1,14804,1,14807,1
"Management of wasting/acute malnutrition","Percentage of oedematous SAM in South Asia","Preethi NR","2017-05-15","https://www.en-net.org/question/2929.aspx",8376,2,8376,2,8376,2,8376,2,8376,2,8376,2,8377,2,8377,2,8377,2,8377,2,8377,2,8377,2,8377,2,8377,2,8378,2,8378,2,8378,2,8378,2,8379,2,8379,2,8379,2,8379,2
"Management of wasting/acute malnutrition","Performance Indicators for SAM OTP with no SFP program","Anonymous 2371","2016-10-12","https://www.en-net.org/question/2680.aspx",11347,3,11347,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11348,3,11349,3,11349,3,11349,3,11349,3,11349,3,11349,3,11350,3,11350,3,11351,3,11351,3,11351,3,11351,3
"Management of wasting/acute malnutrition","PESO IDEAL EN NIÑOS CON DEFECTO POR REDUCCION / Ideal weight in children with reduction defect","Spencer Rivadeneira Danies","2021-02-24","https://www.en-net.org/question/4212.aspx",5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5010,1,5011,1,5011,1,5011,1
"Management of wasting/acute malnutrition","Planning of CMAM services","Rogers Wanyama","2009-10-26","https://www.en-net.org/question/157.aspx",18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18919,27,18920,27,18920,27,18920,27,18920,27,18920,27
"Management of wasting/acute malnutrition","Plumpy doz for chronic malnutrition prevention","Maria M Lletjos","2009-06-24","https://www.en-net.org/question/104.aspx",21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11,21076,11
"Management of wasting/acute malnutrition","Plumpy Nut","Idrissa KABORE","2022-11-13","https://www.en-net.org/question/4713.aspx",2512,6,2512,6,2512,6,2512,6,2512,6,2512,6,2512,6,2512,6,2512,6,2513,6,2513,6,2513,6,2514,6,2514,6,2514,6,2514,6,2514,6,2515,6,2516,6,2516,6,2517,6,2517,6
"Management of wasting/acute malnutrition","Plumpy nut - replacement - local preparation","Caroline André","2018-10-26","https://www.en-net.org/question/3481.aspx",6879,2,6879,2,6879,2,6880,2,6880,2,6880,2,6880,2,6880,2,6880,2,6880,2,6880,2,6880,2,6880,2,6881,2,6881,2,6881,2,6882,2,6882,2,6882,2,6883,2,6883,2,6883,2
"Management of wasting/acute malnutrition","Plumpy nut Vis-à-vis  Supplementary plumpy","Anonymous 81","2010-10-23","https://www.en-net.org/question/289.aspx",20188,10,20189,10,20189,10,20190,10,20190,10,20190,10,20190,10,20190,10,20190,10,20190,10,20190,10,20190,10,20191,10,20191,10,20191,10,20191,10,20191,10,20191,10,20192,10,20192,10,20192,10,20192,10
"Management of wasting/acute malnutrition","Plumpy'Doz age limit","Marwa Alsubaih","2017-07-20","https://www.en-net.org/question/2996.aspx",9678,1,9678,1,9678,1,9678,1,9678,1,9678,1,9678,1,9678,1,9678,1,9679,1,9679,1,9679,1,9680,1,9681,1,9682,1,9682,1,9682,1,9682,1,9683,1,9683,1,9683,1,9683,1
"Management of wasting/acute malnutrition","Plumpynut use in patients with hepatitis","Lizzy Berryman","2009-07-23","https://www.en-net.org/question/119.aspx",11601,3,11601,3,11601,3,11602,3,11602,3,11602,3,11602,3,11602,3,11602,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3,11603,3
"Management of wasting/acute malnutrition","Positive Deviance/Hearth approach in addressing under 5 malnutrition in a refugee camp","Rogers Wanyama","2009-05-09","https://www.en-net.org/question/88.aspx",12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3,12782,3
"Management of wasting/acute malnutrition","Possibilités accrues de support Tech RRT pour les organsations individuelles pour les programmes CMAM","Andi Kendle","2017-09-25","https://www.en-net.org/question/3068.aspx",8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8418,1,8419,1,8419,1,8420,1,8420,1,8420,1,8421,1,8421,1,8421,1,8421,1
"Management of wasting/acute malnutrition","Possibilités accrues pour le soutien Tech RRT à des organisations individuelles pour les programmes CMAM","Andi Kendle","2017-09-25","https://www.en-net.org/question/3067.aspx",8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8894,0,8895,0,8896,0,8896,0,8896,0,8896,0
"Management of wasting/acute malnutrition","Post discharge outcomes from CMAM programmes","Anonymous_A_W_40","2022-07-12","https://www.en-net.org/question/4616.aspx",1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1415,0,1416,0,1416,0,1416,0,1416,0,1416,0,1416,0,1417,0,1417,0
"Management of wasting/acute malnutrition","Pouvez-vous partager le protocole ou expérience en double dosage pour le traitement de la malnutrition aiguë.","Anonymous 294","2017-09-21","https://www.en-net.org/question/3057.aspx",8278,0,8279,0,8279,0,8279,0,8279,0,8279,0,8279,0,8279,0,8279,0,8280,0,8280,0,8280,0,8280,0,8280,0,8280,0,8280,0,8280,0,8281,0,8282,0,8282,0,8282,0,8282,0
"Management of wasting/acute malnutrition","Prédire le nombre de cas","Mark Myatt","2017-11-09","https://www.en-net.org/question/3114.aspx",8584,2,8584,2,8584,2,8584,2,8584,2,8584,2,8584,2,8584,2,8584,2,8584,2,8584,2,8584,2,8586,2,8586,2,8586,2,8586,2,8586,2,8587,2,8588,2,8588,2,8588,2,8588,2
"Management of wasting/acute malnutrition","Pregnant women with exceed MUAC level","Najma ayub","2023-06-12","https://www.en-net.org/question/4883.aspx",856,1,856,1,856,1,856,1,856,1,856,1,856,1,856,1,856,1,856,1,856,1,856,1,857,1,857,1,858,1,858,1,858,1,858,1,858,1,858,1,859,1,859,1
"Management of wasting/acute malnutrition","Preparation of Soup for treatment of SAM & MAM at emergency sites","Anteneh Berhane","2016-01-06","https://www.en-net.org/question/2317.aspx",10637,3,10637,3,10637,3,10637,3,10638,3,10638,3,10638,3,10638,3,10638,3,10638,3,10638,3,10638,3,10638,3,10638,3,10638,3,10639,3,10639,3,10639,3,10640,3,10640,3,10640,3,10640,3
"Management of wasting/acute malnutrition","Preparation of Therapeutic Feeds","Anonymous_A_W_40","2022-08-08","https://www.en-net.org/question/4647.aspx",3050,6,3050,6,3050,6,3051,6,3051,6,3051,6,3052,6,3052,6,3052,6,3053,6,3055,6,3057,6,3058,6,3059,6,3059,6,3059,6,3059,6,3059,6,3059,6,3059,6,3060,6,3061,6
"Management of wasting/acute malnutrition","Preparation of WFPs Corn-Soy products","Isabel Potani","2017-04-11","https://www.en-net.org/question/2889.aspx",9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9190,1,9191,1,9191,1,9191,1,9191,1,9192,1,9192,1,9192,1,9192,1
"Management of wasting/acute malnutrition","Prepartion of ReSoMal when there is no CMV","Agnes Aongola","2016-09-30","https://www.en-net.org/question/2662.aspx",15121,7,15121,7,15121,7,15121,7,15121,7,15122,7,15122,7,15122,7,15122,7,15122,7,15122,7,15122,7,15122,7,15122,7,15122,7,15122,7,15122,7,15123,7,15125,7,15125,7,15125,7,15127,7
"Management of wasting/acute malnutrition","Prevention activities","Dr. Kamal Raj","2009-09-07","https://www.en-net.org/question/136.aspx",9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9931,2,9932,2,9932,2,9932,2,9932,2,9932,2,9933,2,9933,2,9933,2,9933,2
"Management of wasting/acute malnutrition","Prevention and Treatment of moderate acute malnutrition","Anonymous 698","2011-07-19","https://www.en-net.org/question/489.aspx",13784,7,13784,7,13784,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13785,7,13786,7,13786,7
"Management of wasting/acute malnutrition","Prevention and treatment of severe/moderate malnutrition during pregnancy","Anonymous 723","2011-08-10","https://www.en-net.org/question/510.aspx",9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9405,0,9406,0,9408,0,9408,0,9408,0,9408,0,9408,0,9408,0,9409,0,9409,0
"Management of wasting/acute malnutrition","Prevention of MAM through Ag/Food Security, Social Protection/ECD and WASH","Noreen M Mucha","2014-02-11","https://www.en-net.org/question/1273.aspx",10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10947,7,10948,7,10948,7,10949,7,10949,7,10949,7,10949,7
"Management of wasting/acute malnutrition","Probiotics and ORS","Kiran Deshpande Shukla","2012-08-17","https://www.en-net.org/question/817.aspx",13131,5,13131,5,13131,5,13131,5,13131,5,13131,5,13132,5,13132,5,13132,5,13132,5,13132,5,13132,5,13132,5,13134,5,13134,5,13134,5,13134,5,13134,5,13134,5,13134,5,13135,5,13135,5
"Management of wasting/acute malnutrition","products price","Azimi","2015-11-14","https://www.en-net.org/question/2263.aspx",9472,3,9472,3,9472,3,9472,3,9473,3,9473,3,9473,3,9473,3,9473,3,9473,3,9473,3,9473,3,9473,3,9474,3,9475,3,9475,3,9475,3,9475,3,9476,3,9476,3,9476,3,9476,3
"Management of wasting/acute malnutrition","Programme adaptation in the absence of RUF - feedback on information note 1","Paul","2021-06-13","https://www.en-net.org/question/4324.aspx",5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5279,0,5280,0,5280,0,5280,0
