"Theme","Topic","Author","Posted","Link","Views_20210116_005805","Replies_20210116_005805","Views_20210116_024704","Replies_20210116_024704","Views_20210116_035922","Replies_20210116_035922","Views_20210116_043812","Replies_20210116_043812","Views_20210116_054505","Replies_20210116_054505","Views_20210116_063624","Replies_20210116_063624","Views_20210116_074113","Replies_20210116_074113","Views_20210116_083536","Replies_20210116_083536","Views_20210116_094135","Replies_20210116_094135","Views_20210116_104240","Replies_20210116_104240","Views_20210116_113933","Replies_20210116_113933","Views_20210116_123228","Replies_20210116_123228","Views_20210116_134629","Replies_20210116_134629","Views_20210116_143448","Replies_20210116_143448","Views_20210116_152550","Replies_20210116_152550","Views_20210116_164225","Replies_20210116_164225","Views_20210116_182028","Replies_20210116_182028","Views_20210116_194814","Replies_20210116_194814","Views_20210116_203503","Replies_20210116_203503","Views_20210116_212559","Replies_20210116_212559","Views_20210116_222941","Replies_20210116_222941","Views_20210116_233726","Replies_20210116_233726"
"Management of wasting/acute malnutrition","Acceptable length of stay in TSFP","desta zeweldi","2017-03-29","https://www.en-net.org/question/2869.aspx",4106,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1,4107,1
"Management of wasting/acute malnutrition","use of lactose free formula milk in F-75","Saba Shahid","2017-03-24","https://www.en-net.org/question/2862.aspx",4321,3,4322,3,4322,3,4323,3,4323,3,4323,3,4323,3,4323,3,4323,3,4323,3,4324,3,4324,3,4324,3,4324,3,4324,3,4325,3,4325,3,4325,3,4325,3,4325,3,4325,3,4325,3
"Management of wasting/acute malnutrition","quality of plumpy nut when the consistency of sachet got firmed?","Nini Tun","2017-03-17","https://www.en-net.org/question/2852.aspx",3864,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3,3865,3
"Management of wasting/acute malnutrition","PROTOCOLE NATIONAL DE PRISE EN  CHARGE DE LA  MALNUTRITION   CAMEROUN","FRANCK ALE","2017-02-08","https://www.en-net.org/question/2805.aspx",8495,20,8496,20,8496,20,8497,20,8497,20,8497,20,8497,20,8497,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20,8498,20
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support - repost","Sonja Read","2017-02-02","https://www.en-net.org/question/2799.aspx",8385,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8386,27,8387,27,8387,27,8387,27,8387,27
"Management of wasting/acute malnutrition","Getting RUTF on the WHO list of Essential medicines - Call to sign a letter of support","Sonja Read","2017-02-02","https://www.en-net.org/question/2796.aspx",4095,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2
"Management of wasting/acute malnutrition","Micronutrients for SAM cases","shima mansor","2017-01-19","https://www.en-net.org/question/2785.aspx",4349,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5,4350,5
"Management of wasting/acute malnutrition","Can F-100 been given at home?","Anonymous 3068","2017-01-09","https://www.en-net.org/question/2778.aspx",4034,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2,4035,2
"Management of wasting/acute malnutrition","Utilization of F 100 and F 75 Therapeutic Milk to Malnourished Pregnant and Lactating Women","Dr Muhammad Nasir","2016-12-20","https://www.en-net.org/question/2770.aspx",3995,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3996,0,3997,0,3997,0,3997,0,3997,0,3997,0,3997,0
"Management of wasting/acute malnutrition","Management of children suffering from Moderate acute malnutrition during the supplies pipeline break","Anonymous 635","2016-12-09","https://www.en-net.org/question/2764.aspx",4462,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3,4463,3
"Management of wasting/acute malnutrition","Vitamin A for SAM Children","Anonymous 1310","2016-12-08","https://www.en-net.org/question/2761.aspx",4726,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2,4727,2
"Management of wasting/acute malnutrition","DEWORMING IN SAM CASES","Anonymous 4091","2016-12-01","https://www.en-net.org/question/2753.aspx",8742,6,8744,6,8745,6,8745,6,8745,6,8745,6,8745,6,8745,6,8746,6,8746,6,8746,6,8746,6,8746,6,8746,6,8746,6,8746,6,8747,6,8748,6,8748,6,8748,6,8748,6,8748,6
"Management of wasting/acute malnutrition","nutrition assessement","Asha Abdullahi","2016-11-28","https://www.en-net.org/question/2746.aspx",3741,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2,3742,2
"Management of wasting/acute malnutrition","Where is  MUAC  used as the only admission criteria for SAM treatment programmes?","Natalie Sessions","2016-11-24","https://www.en-net.org/question/2744.aspx",4516,3,4517,3,4517,3,4517,3,4518,3,4518,3,4518,3,4519,3,4519,3,4519,3,4519,3,4519,3,4519,3,4519,3,4519,3,4519,3,4520,3,4520,3,4520,3,4520,3,4520,3,4520,3
"Management of wasting/acute malnutrition","New article on prevalence, incidence, and caseload of SAM","Mark Myatt","2016-11-23","https://www.en-net.org/question/2743.aspx",9322,2,9324,2,9324,2,9324,2,9324,2,9324,2,9324,2,9324,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2,9325,2
"Management of wasting/acute malnutrition","Biomarkers for Acute MN","Hatty Barthorp","2016-11-08","https://www.en-net.org/question/2721.aspx",4047,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0,4048,0
"Management of wasting/acute malnutrition","Affect of untreated MAM on SAM","Anonymous 3258","2016-11-07","https://www.en-net.org/question/2718.aspx",3706,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3707,0,3708,0,3709,0,3709,0
"Management of wasting/acute malnutrition","Do you know where CHWs are conducting SAM treatment at a community level? Do you have any relevant resources that you can share?","Natalie Sessions","2016-11-03","https://www.en-net.org/question/2715.aspx",5179,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11,5180,11
"Management of wasting/acute malnutrition","MUAC and WHZ and mortality.","Mark Myatt","2016-10-31","https://www.en-net.org/question/2706.aspx",4544,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4,4545,4
"Management of wasting/acute malnutrition","RUTF/RUSF dose per child","Nitsuh Fikir","2016-10-27","https://www.en-net.org/question/2701.aspx",6486,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6487,4,6488,4,6488,4,6488,4,6488,4,6488,4,6488,4
"Management of wasting/acute malnutrition","Low mid-upper arm circumference identifies children with a high risk of death who should be the priority target for treatment","André Briend","2016-10-22","https://www.en-net.org/question/2691.aspx",4101,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4102,0,4103,0
"Management of wasting/acute malnutrition","Performance Indicators for SAM OTP with no SFP program","Anonymous 2371","2016-10-12","https://www.en-net.org/question/2680.aspx",5101,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3,5102,3
"Management of wasting/acute malnutrition","How long to continue RUTF for SAM children enrolled in OTP?","Neha","2016-10-12","https://www.en-net.org/question/2678.aspx",5100,5,5102,5,5102,5,5102,5,5102,5,5102,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5,5103,5
"Management of wasting/acute malnutrition","Improving Quality in IPC management of Malnutrition","Anonymous 3944","2016-10-02","https://www.en-net.org/question/2671.aspx",4094,2,4095,2,4095,2,4095,2,4095,2,4095,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2,4096,2
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2667.aspx",3836,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0,3837,0
"Management of wasting/acute malnutrition","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2666.aspx",3721,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0
"Management of wasting/acute malnutrition","Prepartion of ReSoMal when there is no CMV","Agnes Aongola","2016-09-30","https://www.en-net.org/question/2662.aspx",4812,7,4813,7,4813,7,4813,7,4813,7,4813,7,4813,7,4814,7,4815,7,4815,7,4815,7,4816,7,4816,7,4816,7,4816,7,4816,7,4816,7,4817,7,4817,7,4817,7,4817,7,4817,7
"Management of wasting/acute malnutrition","Vitamin A supplementation","Rain-bow","2016-09-26","https://www.en-net.org/question/2657.aspx",4065,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1,4066,1
"Management of wasting/acute malnutrition","Inclusion of non- foods causes of malnutrition in CMAM programming","Anonymous 3944","2016-09-25","https://www.en-net.org/question/2654.aspx",3653,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3654,0,3655,0,3655,0,3655,0,3655,0,3655,0
"Management of wasting/acute malnutrition","Recommendations for limiting the recurrence of malnutrition in Africa ?","Anonymous 3892","2016-09-21","https://www.en-net.org/question/2649.aspx",4855,8,4856,8,4856,8,4857,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8,4858,8
"Management of wasting/acute malnutrition","Information / references about SAM 2 strategy","COOPI","2016-09-20","https://www.en-net.org/question/2646.aspx",4197,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4198,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2,4200,2
"Management of wasting/acute malnutrition","second generation TSFP","Anonymous 3930","2016-09-14","https://www.en-net.org/question/2631.aspx",4795,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4796,4,4797,4,4797,4,4797,4,4797,4,4797,4,4797,4
"Management of wasting/acute malnutrition","Research areas for CMAM","Robert Bob Kawonga","2016-09-09","https://www.en-net.org/question/2626.aspx",5344,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7,5345,7
"Management of wasting/acute malnutrition","Mother's using MUAC : Results of a large-scale trial","Mark Myatt","2016-09-06","https://www.en-net.org/question/2622.aspx",4346,2,4347,2,4348,2,4349,2,4349,2,4349,2,4349,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4350,2,4351,2,4351,2,4351,2,4352,2,4352,2
"Management of wasting/acute malnutrition","Any available studies on refugee population","Alexander","2016-09-02","https://www.en-net.org/question/2618.aspx",4078,1,4079,1,4079,1,4079,1,4079,1,4079,1,4079,1,4079,1,4080,1,4080,1,4080,1,4080,1,4080,1,4080,1,4080,1,4080,1,4081,1,4081,1,4081,1,4081,1,4081,1,4081,1
"Management of wasting/acute malnutrition","SFP:  return of exited beneficiaries","Anonymous 3907","2016-08-31","https://www.en-net.org/question/2614.aspx",3908,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2,3909,2
"Management of wasting/acute malnutrition","Protein content in diluted skimmed milk","Anonymous 3881","2016-08-18","https://www.en-net.org/question/2599.aspx",3541,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0,3542,0
"Management of wasting/acute malnutrition","Can Plumpy Sup be used for blanket supplementary feeding program (BSFP) in the scarcity of Plumpy Doz?","Anonymous 1310","2016-08-15","https://www.en-net.org/question/2592.aspx",5623,8,5624,8,5624,8,5624,8,5624,8,5624,8,5624,8,5624,8,5624,8,5624,8,5625,8,5626,8,5626,8,5626,8,5626,8,5626,8,5626,8,5626,8,5626,8,5626,8,5626,8,5626,8
"Management of wasting/acute malnutrition","ChroSAM study - how can we better support malnourished children to Thrive as well as Survive?","Dr Marko Kerac","2016-07-27","https://www.en-net.org/question/2569.aspx",4365,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4366,1,4370,1,4370,1,4370,1,4370,1,4370,1
"Management of wasting/acute malnutrition","ALIMA's guidelines for implementing Mother MUAC/PB meres","Kevin PHELAN","2016-07-26","https://www.en-net.org/question/2566.aspx",4538,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4539,3,4540,3,4540,3,4540,3,4540,3,4540,3,4540,3
"Management of wasting/acute malnutrition","Quarterly distribution plan of RUTF, F100, F75 and ReSoMal","Moses Cowan","2016-07-21","https://www.en-net.org/question/2559.aspx",4096,1,4097,1,4097,1,4097,1,4097,1,4097,1,4097,1,4097,1,4098,1,4098,1,4098,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1,4099,1
"Management of wasting/acute malnutrition","Investigation period necessary for researching effect of sharing in MAM/SAM programming: Senegal","Eric S. Anderson","2016-07-12","https://www.en-net.org/question/2550.aspx",4499,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4500,2,4501,2,4501,2,4501,2,4501,2,4501,2,4501,2,4501,2,4501,2
"Management of wasting/acute malnutrition","We are Working Against ""Default Definition, Aren't we?","Tammam Ahmed","2016-06-21","https://www.en-net.org/question/2532.aspx",4769,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3,4770,3
"Management of wasting/acute malnutrition","Treatment of SAM with complications using diluted plumpy nut instead of F75 and F100.","Anonymous 3772","2016-06-21","https://www.en-net.org/question/2531.aspx",4697,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3,4698,3
"Management of wasting/acute malnutrition","New article on safety of using MUAC in CMAM programs","Mark Myatt","2016-06-15","https://www.en-net.org/question/2519.aspx",5719,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5720,0,5721,0,5721,0,5721,0,5721,0,5721,0,5721,0,5721,0,5721,0
"Management of wasting/acute malnutrition","HIV and infant feeding in emergencies","Marie McGrath","2016-06-09","https://www.en-net.org/question/2512.aspx",4025,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4026,0,4027,0
"Management of wasting/acute malnutrition","nutrition supplements after surgery","A Beckingham","2016-06-03","https://www.en-net.org/question/2504.aspx",4013,0,4014,0,4014,0,4014,0,4014,0,4014,0,4014,0,4015,0,4015,0,4015,0,4016,0,4016,0,4016,0,4016,0,4016,0,4016,0,4017,0,4017,0,4017,0,4017,0,4017,0,4017,0
"Management of wasting/acute malnutrition","Protocols for nutritional care and treatment of severely malnourished adult HIV/AIDS patients on ART","Anonymous 3726","2016-05-24","https://www.en-net.org/question/2497.aspx",4168,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1,4169,1
"Management of wasting/acute malnutrition","Innovative ideas to contribute in Malnutrition reduction","AS","2016-05-20","https://www.en-net.org/question/2495.aspx",4756,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5,4757,5
"Management of wasting/acute malnutrition","Your input into strategic review of child health programming needed urgently","Marie McGrath","2016-04-25","https://www.en-net.org/question/2468.aspx",4114,1,4115,1,4115,1,4115,1,4115,1,4115,1,4115,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1,4116,1
"Management of wasting/acute malnutrition","Discharge criteria when using MUAC for admission","Anonymous 3651","2016-04-19","https://www.en-net.org/question/2457.aspx",6054,3,6055,3,6055,3,6055,3,6055,3,6055,3,6055,3,6056,3,6057,3,6057,3,6058,3,6058,3,6058,3,6058,3,6058,3,6058,3,6058,3,6058,3,6058,3,6058,3,6058,3,6058,3
"Management of wasting/acute malnutrition","estimated unit cost for establishment of stabilization centre","Anonymous 3549","2016-04-13","https://www.en-net.org/question/2451.aspx",4895,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2,4896,2
"Management of wasting/acute malnutrition","Stimulation activities for severely malnourished children receiving inpatient treatment","Allison Daniel","2016-04-01","https://www.en-net.org/question/2430.aspx",4493,5,4494,5,4494,5,4494,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5,4495,5
"Management of wasting/acute malnutrition","Blanket Supplementary Feeding Program(BSFP) Does it need anthropometric measurements?","Tammam Ahmed","2016-03-17","https://www.en-net.org/question/2408.aspx",19979,17,19980,17,19980,17,19980,17,19981,17,19981,17,19981,17,19981,17,19981,17,19981,17,19981,17,19981,17,19982,17,19983,17,19984,17,19984,17,19984,17,19984,17,19984,17,19984,17,19984,17,19984,17
"Management of wasting/acute malnutrition","Is there a need for a scoop for F-75 and F-100?","Anonymous 1455","2016-03-09","https://www.en-net.org/question/2396.aspx",4088,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4089,0,4090,0,4091,0,4092,0,4092,0,4092,0,4092,0,4092,0
"Management of wasting/acute malnutrition","'homemade' F75 - supplement of folic acid?","Sunniva N.","2016-03-03","https://www.en-net.org/question/2383.aspx",4545,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2,4546,2
"Management of wasting/acute malnutrition","F-75, F-100 packaging","Anonymous 3546","2016-02-29","https://www.en-net.org/question/2377.aspx",5179,2,5181,2,5181,2,5181,2,5181,2,5181,2,5181,2,5182,2,5182,2,5182,2,5182,2,5182,2,5182,2,5182,2,5182,2,5182,2,5183,2,5183,2,5183,2,5183,2,5183,2,5183,2
"Management of wasting/acute malnutrition","Cost of RUTF","Suhail","2016-02-26","https://www.en-net.org/question/2376.aspx",7271,3,7273,3,7274,3,7274,3,7274,3,7274,3,7274,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3,7275,3
"Management of wasting/acute malnutrition","RUTF","Anonymous 3527","2016-02-23","https://www.en-net.org/question/2367.aspx",8923,13,8924,13,8924,13,8924,13,8924,13,8924,13,8924,13,8926,13,8926,13,8926,13,8926,13,8926,13,8926,13,8926,13,8926,13,8926,13,8927,13,8928,13,8928,13,8928,13,8928,13,8928,13
"Management of wasting/acute malnutrition","Indicators","Alexander","2016-02-16","https://www.en-net.org/question/2364.aspx",5380,2,5381,2,5381,2,5381,2,5381,2,5381,2,5381,2,5382,2,5382,2,5382,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2,5383,2
"Management of wasting/acute malnutrition","Is it possible to have nutrition programs for over 5 who acutely malnourished (SAM) apart from MAM service for only PLW (lactating mothers with kid<6 months and Preg women from her 2nd trimester)?","Ahmed Ali Issack","2016-02-02","https://www.en-net.org/question/2346.aspx",4101,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1,4102,1
"Management of wasting/acute malnutrition","Questionnaire UNICEF sur l’Hygiène et la Sécurité Alimentaire pour l’utilisation du Lait Thérapeutique F75 et F100","Maria Elisa Forteza","2016-01-29","https://www.en-net.org/question/2339.aspx",4225,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0,4226,0
"Management of wasting/acute malnutrition","Food Safety and Hygiene Questionnaire for the Use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2016-01-29","https://www.en-net.org/question/2338.aspx",4022,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0,4024,0
"Management of wasting/acute malnutrition","MUAC use in short children: recently published AJCN article","Kevin PHELAN","2016-01-21","https://www.en-net.org/question/2329.aspx",4221,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0,4222,0
"Management of wasting/acute malnutrition","discharge criteria","Ahmed-Nur","2016-01-14","https://www.en-net.org/question/2321.aspx",9115,22,9116,22,9116,22,9116,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9118,22,9121,22,9121,22,9121,22,9121,22,9121,22
"Management of wasting/acute malnutrition","Preparation of Soup for treatment of SAM & MAM at emergency sites","Anteneh Berhane","2016-01-06","https://www.en-net.org/question/2317.aspx",4889,3,4890,3,4890,3,4890,3,4890,3,4890,3,4890,3,4890,3,4890,3,4890,3,4891,3,4891,3,4891,3,4891,3,4891,3,4891,3,4891,3,4891,3,4891,3,4891,3,4891,3,4891,3
"Management of wasting/acute malnutrition","Improving awareness and adherence  on Acute Malnutrition treatment","Tomas Zaba","2016-01-03","https://www.en-net.org/question/2315.aspx",5274,11,5276,11,5276,11,5276,11,5276,11,5276,11,5276,11,5276,11,5276,11,5276,11,5276,11,5276,11,5277,11,5277,11,5277,11,5277,11,5277,11,5277,11,5277,11,5277,11,5277,11,5277,11
"Management of wasting/acute malnutrition","Relationship between MUAC and weight changes in children aged 6–59 months","Mark Myatt","2015-12-23","https://www.en-net.org/question/2310.aspx",6791,9,6792,9,6793,9,6793,9,6793,9,6793,9,6793,9,6794,9,6794,9,6794,9,6794,9,6795,9,6795,9,6795,9,6795,9,6795,9,6795,9,6795,9,6795,9,6795,9,6795,9,6795,9
"Management of wasting/acute malnutrition","Food Safety Questionnaire for use of Therapeutic Milk F75 and F100","Maria Elisa Forteza","2015-12-09","https://www.en-net.org/question/2294.aspx",4286,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1,4287,1
"Management of wasting/acute malnutrition","Updated CMAM Mapping.","Suhail","2015-11-25","https://www.en-net.org/question/2279.aspx",4022,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0,4023,0
"Management of wasting/acute malnutrition","replacement for Plumpy net","Nini Tun","2015-11-20","https://www.en-net.org/question/2269.aspx",5090,3,5091,3,5091,3,5091,3,5091,3,5091,3,5091,3,5091,3,5091,3,5091,3,5092,3,5092,3,5092,3,5092,3,5092,3,5092,3,5092,3,5092,3,5092,3,5092,3,5092,3,5092,3
"Management of wasting/acute malnutrition","Abdominal enlargement for SAM patients treated in ITC","Anonymous 2408","2015-11-17","https://www.en-net.org/question/2268.aspx",4454,1,4455,1,4455,1,4455,1,4455,1,4455,1,4455,1,4456,1,4456,1,4456,1,4456,1,4456,1,4456,1,4456,1,4456,1,4456,1,4457,1,4457,1,4457,1,4457,1,4457,1,4457,1
"Management of wasting/acute malnutrition","Treatment protocols for Cholera and SAM","Anonymous 3066","2015-11-17","https://www.en-net.org/question/2266.aspx",4938,1,4939,1,4939,1,4939,1,4939,1,4939,1,4939,1,4939,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1,4940,1
